Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2207
1,1,0,2047,2737
2,2,0,2046,3218
3,3,0,2046,3621
4,4,0,2047,3917
5,5,0,2046,4088
6,6,0,2047,4095
7,7,0,2046,4013
8,8,0,2047,3773
9,9,0,2047,3417
10,10,0,2046,2968
11,11,0,2047,2457
12,12,0,2047,1918
13,13,0,2047,1387
14,14,0,2047,899
15,15,0,2046,488
16,16,0,2046,181
17,17,0,2046,0
18,18,0,2047,0
19,19,0,2046,49
20,20,0,2046,277
21,21,0,2047,624
22,22,0,2047,1066
23,23,0,2046,1573
24,24,0,2047,2111
25,25,0,2046,2644
26,26,0,2046,3137
27,27,0,2047,3556
28,28,0,2046,3874
29,29,0,2046,4067
30,30,0,2047,4095
31,31,0,2047,4042
32,32,0,2046,3825
33,33,0,2046,3487
34,34,0,2047,3053
35,35,0,2047,2551
36,36,0,2046,2013
37,37,0,2046,1479
38,38,0,2047,981
39,39,0,2046,555
40,40,0,2046,227
41,41,0,2047,22
42,42,0,2047,0
43,43,0,2046,21
44,44,0,2046,228
45,45,0,2047,555
46,46,0,2047,981
47,47,0,2047,1479
48,48,0,2046,2015
49,49,0,2046,2552
50,50,0,2046,3053
51,51,0,2047,3488
52,52,0,2047,3825
53,53,0,2047,4042
54,54,0,2047,4095
55,55,0,2046,4067
56,56,0,2046,3872
57,57,0,2047,3555
58,58,0,2046,3137
59,59,0,2046,2643
60,60,0,2046,2111
61,61,0,2047,1572
62,62,0,2046,1066
63,63,0,2046,624
64,64,0,2046,277
65,65,0,2047,49
66,66,0,2046,0
67,67,0,2047,0
68,68,0,2047,182
69,69,0,2047,488
70,70,0,2047,899
71,71,0,2046,1386
72,72,0,2047,1918
73,73,0,2047,2457
74,74,0,2046,2969
75,75,0,2047,3418
76,76,0,2047,3773
77,77,0,2047,4013
78,78,0,2047,4095
79,79,0,2046,4088
80,80,0,2046,3917
81,81,0,2046,3620
82,82,0,2046,3217
83,83,0,2047,2736
84,84,0,2046,2207
85,85,0,2046,1667
86,86,0,2046,1152
87,87,0,2047,696
88,88,0,2046,331
89,89,0,2046,80
90,90,0,2047,0
91,91,0,2046,0
92,92,0,2046,140
93,93,0,2047,426
94,94,0,2047,819
95,95,0,2046,1296
96,96,0,2046,1822
97,97,0,2046,2362
98,98,0,2046,2881
99,99,0,2046,3343
100,100,0,2047,3718
101,101,0,2046,3980
102,102,0,2046,4095
