Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2460
1,1,0,2046,1738
2,2,0,2046,1052
3,3,0,2046,485
4,4,0,2046,106
5,5,0,2047,0
6,6,0,2046,67
7,7,0,2046,411
8,8,0,2047,953
9,9,0,2047,1625
10,10,0,2047,2348
11,11,0,2047,3033
12,12,0,2046,3598
13,13,0,2047,3975
14,14,0,2046,4095
15,15,0,2047,4007
16,16,0,2047,3660
17,17,0,2046,3115
18,18,0,2046,2441
19,19,0,2046,1718
20,20,0,2047,1035
21,21,0,2046,472
22,22,0,2047,99
23,23,0,2046,0
24,24,0,2047,73
25,25,0,2047,424
26,26,0,2046,969
27,27,0,2046,1645
28,28,0,2046,2368
29,29,0,2047,3051
30,30,0,2047,3611
31,31,0,2047,3982
32,32,0,2047,4095
33,33,0,2046,4000
34,34,0,2047,3647
35,35,0,2047,3098
36,36,0,2046,2421
37,37,0,2046,1699
38,38,0,2046,1017
39,39,0,2047,459
40,40,0,2047,92
41,41,0,2046,0
42,42,0,2046,79
43,43,0,2046,435
44,44,0,2046,987
45,45,0,2046,1664
46,46,0,2046,2387
47,47,0,2046,3068
48,48,0,2047,3623
49,49,0,2046,3989
50,50,0,2046,4095
51,51,0,2046,3994
52,52,0,2046,3634
53,53,0,2047,3081
54,54,0,2046,2402
55,55,0,2047,1680
56,56,0,2046,1000
57,57,0,2046,446
58,58,0,2046,85
59,59,0,2047,0
60,60,0,2046,86
61,61,0,2046,450
62,62,0,2046,1004
63,63,0,2047,1684
64,64,0,2046,2407
65,65,0,2047,3084
66,66,0,2047,3637
67,67,0,2047,3996
68,68,0,2047,4095
69,69,0,2047,3987
70,70,0,2047,3621
71,71,0,2046,3064
72,72,0,2047,2383
73,73,0,2047,1660
74,74,0,2046,983
75,75,0,2047,434
76,76,0,2046,78
77,77,0,2047,0
78,78,0,2047,93
79,79,0,2047,462
80,80,0,2047,1021
81,81,0,2047,1703
82,82,0,2047,2426
83,83,0,2047,3102
84,84,0,2047,3649
85,85,0,2046,4001
86,86,0,2047,4095
87,87,0,2046,3980
88,88,0,2046,3608
