Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,4074
1,1,0,2046,3808
2,2,0,2047,3332
3,3,0,2046,2703
4,4,0,2047,1996
5,5,0,2046,1292
6,6,0,2047,678
7,7,0,2047,226
8,8,0,2046,0
9,9,0,2047,0
10,10,0,2046,242
11,11,0,2046,705
12,12,0,2047,1325
13,13,0,2047,2031
14,14,0,2047,2737
15,15,0,2046,3360
16,16,0,2047,3826
17,17,0,2047,4081
18,18,0,2046,4092
19,19,0,2047,3860
20,20,0,2046,3411
21,21,0,2046,2799
22,22,0,2047,2097
23,23,0,2047,1389
24,24,0,2046,756
25,25,0,2047,277
26,26,0,2047,7
27,27,0,2047,0
28,28,0,2047,193
29,29,0,2046,628
30,30,0,2046,1230
31,31,0,2047,1928
32,32,0,2046,2640
33,33,0,2046,3279
34,34,0,2046,3772
35,35,0,2047,4059
36,36,0,2047,4095
37,37,0,2047,3907
38,38,0,2046,3486
39,39,0,2047,2893
40,40,0,2047,2200
41,41,0,2046,1486
42,42,0,2046,839
43,43,0,2046,334
44,44,0,2047,31
45,45,0,2047,0
46,46,0,2047,147
47,47,0,2046,555
48,48,0,2047,1137
49,49,0,2047,1827
50,50,0,2046,2540
51,51,0,2047,3195
52,52,0,2047,3713
53,53,0,2047,4032
54,54,0,2047,4095
55,55,0,2047,3949
56,56,0,2047,3558
57,57,0,2046,2986
58,58,0,2046,2302
59,59,0,2046,1586
60,60,0,2047,924
61,61,0,2047,395
62,62,0,2046,60
63,63,0,2047,0
64,64,0,2046,108
65,65,0,2046,484
66,66,0,2046,1045
67,67,0,2047,1725
68,68,0,2047,2441
69,69,0,2047,3110
70,70,0,2047,3651
71,71,0,2046,4000
72,72,0,2047,4095
73,73,0,2046,3988
74,74,0,2047,3626
75,75,0,2047,3076
76,76,0,2047,2402
77,77,0,2047,1686
78,78,0,2046,1012
79,79,0,2047,459
80,80,0,2047,94
81,81,0,2046,0
82,82,0,2047,72
83,83,0,2046,418
84,84,0,2047,957
85,85,0,2046,1623
86,86,0,2047,2339
87,87,0,2046,3019
88,88,0,2046,3584
89,89,0,2047,3965
90,90,0,2047,4095
91,91,0,2047,4021
92,92,0,2047,3691
93,93,0,2046,3163
94,94,0,2047,2503
95,95,0,2047,1788
96,96,0,2047,1103
97,97,0,2047,528
98,98,0,2047,132
99,99,0,2047,0
100,100,0,2048,42
101,101,0,2047,356
102,102,0,2047,870
103,103,0,2046,1524
104,104,0,2047,2238
105,105,0,2047,2928
106,106,0,2047,3514
107,107,0,2047,3923
108,108,0,2046,4095
109,109,0,2047,4049
110,110,0,2047,3750
111,111,0,2046,3248
112,112,0,2046,2603
113,113,0,2047,1889
114,114,0,2047,1195
115,115,0,2047,600
116,116,0,2047,175
117,117,0,2047,0
118,118,0,2047,15
119,119,0,2047,298
120,120,0,2047,788
121,121,0,2046,1425
122,122,0,2047,2136
123,123,0,2047,2835
124,124,0,2047,3440
125,125,0,2047,3877
126,126,0,2047,4095
127,127,0,2046,4073
128,128,0,2047,3806
129,129,0,2047,3330
130,130,0,2047,2700
131,131,0,2046,1992
132,132,0,2047,1290
133,133,0,2046,675
134,134,0,2047,224
135,135,0,2047,0
136,136,0,2047,0
137,137,0,2046,244
138,138,0,2046,707
139,139,0,2047,1328
