Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,513
1,1,0,2047,798
2,2,0,2046,1125
3,3,0,2046,1483
4,4,0,2046,1860
5,5,0,2047,2243
6,6,0,2047,2618
7,7,0,2046,2974
8,8,0,2047,3300
9,9,0,2046,3582
10,10,0,2046,3812
11,11,0,2047,3984
12,12,0,2046,4090
13,13,0,2046,4095
14,14,0,2047,4092
15,15,0,2047,3990
16,16,0,2046,3823
17,17,0,2047,3595
18,18,0,2046,3314
19,19,0,2047,2992
20,20,0,2046,2638
21,21,0,2047,2262
22,22,0,2046,1881
23,23,0,2047,1504
24,24,0,2047,1145
25,25,0,2047,817
26,26,0,2047,528
27,27,0,2046,291
28,28,0,2046,112
29,29,0,2046,0
30,30,0,2047,0
31,31,0,2046,0
32,32,0,2046,71
33,33,0,2047,230
34,34,0,2046,450
35,35,0,2046,724
36,36,0,2046,1042
37,37,0,2047,1394
38,38,0,2046,1766
39,39,0,2046,2148
40,40,0,2047,2527
41,41,0,2046,2889
42,42,0,2046,3223
43,43,0,2046,3517
44,44,0,2046,3761
45,45,0,2047,3947
46,46,0,2047,4070
47,47,0,2047,4095
48,48,0,2047,4095
49,49,0,2047,4022
50,50,0,2047,3869
51,51,0,2046,3657
52,52,0,2047,3387
53,53,0,2047,3075
54,54,0,2046,2727
55,55,0,2046,2356
56,56,0,2047,1975
57,57,0,2047,1595
58,58,0,2047,1231
59,59,0,2046,893
60,60,0,2046,595
61,61,0,2047,344
62,62,0,2046,151
63,63,0,2047,21
64,64,0,2047,0
65,65,0,2047,0
66,66,0,2046,41
67,67,0,2046,184
68,68,0,2047,391
69,69,0,2047,652
70,70,0,2047,960
71,71,0,2047,1304
72,72,0,2047,1672
73,73,0,2046,2054
74,74,0,2046,2434
75,75,0,2047,2802
76,76,0,2047,3143
77,77,0,2046,3448
78,78,0,2047,3706
79,79,0,2046,3906
80,80,0,2047,4046
81,81,0,2046,4095
82,82,0,2047,4095
83,83,0,2047,4050
84,84,0,2046,3913
85,85,0,2046,3714
86,86,0,2047,3458
87,87,0,2046,3156
88,88,0,2046,2815
89,89,0,2047,2450
90,90,0,2046,2070
91,91,0,2046,1688
92,92,0,2046,1319
93,93,0,2046,975
94,94,0,2047,665
95,95,0,2046,401
96,96,0,2048,193
97,97,0,2047,46
98,98,0,2046,0
99,99,0,2046,0
100,100,0,2047,15
101,101,0,2047,143
102,102,0,2047,334
103,103,0,2047,582
104,104,0,2047,879
105,105,0,2046,1216
106,106,0,2047,1580
107,107,0,2047,1960
108,108,0,2046,2342
109,109,0,2047,2713
110,110,0,2046,3063
111,111,0,2046,3378
112,112,0,2046,3647
113,113,0,2047,3863
114,114,0,2046,4018
115,115,0,2047,4095
116,116,0,2046,4095
117,117,0,2046,4073
118,118,0,2046,3953
119,119,0,2047,3768
120,120,0,2047,3527
121,121,0,2047,3235
122,122,0,2047,2902
123,123,0,2046,2542
124,124,0,2047,2164
125,125,0,2047,1782
126,126,0,2047,1409
127,127,0,2047,1057
128,128,0,2046,737
129,129,0,2046,462
130,130,0,2047,239
131,131,0,2046,76
132,132,0,2046,0
133,133,0,2046,0
134,134,0,2047,0
135,135,0,2047,106
136,136,0,2047,282
137,137,0,2047,517
138,138,0,2047,802
139,139,0,2047,1130
140,140,0,2047,1489
141,141,0,2047,1865
142,142,0,2046,2247
143,143,0,2046,2623
144,144,0,2046,2979
145,145,0,2047,3304
146,146,0,2046,3585
147,147,0,2046,3816
148,148,0,2047,3986
149,149,0,2046,4090
150,150,0,2046,4095
151,151,0,2047,4092
152,152,0,2046,3988
153,153,0,2046,3820
154,154,0,2046,3591
155,155,0,2047,3310
156,156,0,2047,2987
157,157,0,2047,2633
158,158,0,2046,2258
159,159,0,2046,1875
160,160,0,2046,1499
161,161,0,2046,1141
162,162,0,2046,813
163,163,0,2046,525
164,164,0,2046,289
165,165,0,2047,111
166,166,0,2047,0
167,167,0,2047,0
168,168,0,2047,0
169,169,0,2047,73
170,170,0,2047,233
171,171,0,2046,454
172,172,0,2046,728
173,173,0,2046,1046
174,174,0,2047,1398
175,175,0,2047,1771
176,176,0,2046,2153
177,177,0,2047,2532
178,178,0,2046,2894
179,179,0,2046,3227
180,180,0,2047,3521
181,181,0,2046,3763
182,182,0,2047,3949
183,183,0,2047,4071
184,184,0,2047,4095
185,185,0,2047,4095
186,186,0,2046,4020
187,187,0,2047,3867
188,188,0,2046,3652
189,189,0,2047,3383
190,190,0,2047,3070
191,191,0,2047,2722
192,192,0,2046,2351
193,193,0,2047,1970
194,194,0,2047,1591
195,195,0,2046,1227
196,196,0,2046,890
197,197,0,2047,592
198,198,0,2046,342
199,199,0,2046,148
200,200,0,2047,19
201,201,0,2046,0
202,202,0,2046,0
203,203,0,2046,43
204,204,0,2047,187
205,205,0,2046,394
206,206,0,2047,656
207,207,0,2046,964
208,208,0,2046,1309
209,209,0,2046,1677
210,210,0,2047,2059
211,211,0,2047,2439
212,212,0,2047,2807
213,213,0,2046,3148
214,214,0,2046,3452
215,215,0,2046,3710
216,216,0,2046,3910
217,217,0,2047,4047
218,218,0,2047,4095
219,219,0,2047,4095
220,220,0,2047,4048
221,221,0,2047,3910
222,222,0,2046,3711
223,223,0,2046,3455
224,224,0,2047,3151
225,225,0,2047,2811
226,226,0,2046,2444
227,227,0,2046,2064
228,228,0,2047,1684
229,229,0,2047,1315
230,230,0,2047,969
231,231,0,2046,661
232,232,0,2046,399
233,233,0,2047,191
234,234,0,2046,45
235,235,0,2047,0
236,236,0,2046,0
237,237,0,2047,18
238,238,0,2047,145
239,239,0,2047,337
240,240,0,2047,586
241,241,0,2047,884
242,242,0,2046,1221
243,243,0,2047,1585
244,244,0,2046,1964
245,245,0,2046,2347
246,246,0,2047,2718
247,247,0,2047,3067
248,248,0,2047,3381
249,249,0,2047,3650
250,250,0,2046,3864
251,251,0,2047,4019
252,252,0,2046,4095
253,253,0,2046,4095
254,254,0,2046,4071
255,255,0,2047,3950
256,256,0,2047,3765
257,257,0,2046,3523
258,258,0,2047,3230
259,259,0,2046,2898
260,260,0,2047,2536
261,261,0,2046,2158
262,262,0,2046,1777
263,263,0,2047,1404
264,264,0,2046,1052
265,265,0,2047,733
266,266,0,2047,458
267,267,0,2046,237
268,268,0,2047,75
269,269,0,2047,0
270,270,0,2047,0
271,271,0,2047,0
272,272,0,2047,107
273,273,0,2046,285
274,274,0,2046,521
275,275,0,2047,807
276,276,0,2046,1134
277,277,0,2047,1493
278,278,0,2046,1870
279,279,0,2047,2253
280,280,0,2046,2628
281,281,0,2047,2983
282,282,0,2046,3308
283,283,0,2046,3588
284,284,0,2047,3818
285,285,0,2047,3987
286,286,0,2047,4091
287,287,0,2047,4095
288,288,0,2046,4091
289,289,0,2047,3986
290,290,0,2047,3816
291,291,0,2046,3587
292,292,0,2046,3306
293,293,0,2046,2983
294,294,0,2046,2627
295,295,0,2047,2252
296,296,0,2047,1870
297,297,0,2046,1493
298,298,0,2046,1136
299,299,0,2046,808
300,300,0,2047,521
301,301,0,2047,285
302,302,0,2046,109
303,303,0,2047,0
304,304,0,2046,0
305,305,0,2047,0
306,306,0,2046,74
307,307,0,2046,235
308,308,0,2046,457
309,309,0,2046,733
310,310,0,2046,1050
311,311,0,2047,1403
312,312,0,2047,1776
313,313,0,2046,2159
314,314,0,2046,2536
315,315,0,2046,2898
316,316,0,2046,3231
317,317,0,2046,3523
318,318,0,2047,3767
319,319,0,2047,3952
320,320,0,2047,4072
321,321,0,2046,4095
322,322,0,2046,4095
323,323,0,2047,4018
324,324,0,2046,3865
325,325,0,2046,3649
326,326,0,2046,3380
327,327,0,2046,3066
328,328,0,2047,2717
329,329,0,2046,2346
330,330,0,2046,1965
331,331,0,2046,1586
332,332,0,2046,1223
333,333,0,2046,886
334,334,0,2046,588
335,335,0,2046,339
336,336,0,2047,147
337,337,0,2047,18
338,338,0,2047,0
339,339,0,2047,0
340,340,0,2047,45
341,341,0,2046,190
342,342,0,2046,397
343,343,0,2046,660
344,344,0,2046,968
345,345,0,2046,1313
346,346,0,2046,1683
347,347,0,2046,2064
348,348,0,2046,2444
349,349,0,2047,2811
350,350,0,2046,3152
351,351,0,2046,3456
352,352,0,2046,3712
353,353,0,2047,3911
354,354,0,2046,4048
355,355,0,2047,4095
356,356,0,2047,4095
357,357,0,2046,4046
358,358,0,2047,3909
359,359,0,2047,3707
360,360,0,2047,3452
361,361,0,2047,3147
362,362,0,2047,2806
363,363,0,2047,2440
364,364,0,2047,2059
365,365,0,2047,1678
366,366,0,2046,1310
367,367,0,2046,966
368,368,0,2046,657
369,369,0,2046,395
370,370,0,2046,189
371,371,0,2046,43
372,372,0,2046,0
373,373,0,2046,0
374,374,0,2047,19
375,375,0,2046,147
376,376,0,2046,341
377,377,0,2047,590
378,378,0,2046,888
379,379,0,2046,1225
380,380,0,2047,1590
381,381,0,2047,1970
382,382,0,2047,2351
383,383,0,2047,2722
384,384,0,2046,3071
385,385,0,2047,3385
386,386,0,2047,3653
387,387,0,2047,3867
388,388,0,2047,4021
389,389,0,2047,4095
390,390,0,2046,4095
391,391,0,2046,4070
392,392,0,2046,3949
393,393,0,2046,3763
394,394,0,2047,3520
395,395,0,2047,3226
396,396,0,2047,2893
397,397,0,2047,2531
398,398,0,2047,2154
399,399,0,2046,1772
400,400,0,2047,1399
401,401,0,2047,1049
402,402,0,2047,729
403,403,0,2047,455
404,404,0,2046,234
405,405,0,2046,73
406,406,0,2047,0
407,407,0,2047,0
408,408,0,2046,0
409,409,0,2047,109
410,410,0,2046,287
411,411,0,2047,523
412,412,0,2047,811
413,413,0,2047,1139
414,414,0,2046,1498
415,415,0,2047,1875
416,416,0,2046,2258
417,417,0,2047,2632
418,418,0,2047,2988
419,419,0,2046,3311
420,420,0,2046,3592
421,421,0,2046,3820
422,422,0,2046,3989
423,423,0,2046,4092
424,424,0,2046,4095
425,425,0,2047,4090
426,426,0,2047,3984
427,427,0,2045,3814
428,428,0,2047,3584
429,429,0,2047,3302
430,430,0,2046,2978
431,431,0,2046,2624
432,432,0,2047,2247
433,433,0,2046,1866
434,434,0,2046,1489
435,435,0,2047,1132
436,436,0,2047,805
437,437,0,2047,518
438,438,0,2046,283
439,439,0,2046,107
440,440,0,2046,0
441,441,0,2046,0
442,442,0,2047,0
443,443,0,2046,76
444,444,0,2046,237
445,445,0,2047,460
446,446,0,2047,736
447,447,0,2046,1055
448,448,0,2047,1407
449,449,0,2046,1782
450,450,0,2047,2164
451,451,0,2047,2541
452,452,0,2047,2903
453,453,0,2046,3236
454,454,0,2046,3527
455,455,0,2046,3770
456,456,0,2046,3954
457,457,0,2046,4073
458,458,0,2047,4095
459,459,0,2047,4095
460,460,0,2047,4017
461,461,0,2047,3862
462,462,0,2046,3646
463,463,0,2047,3376
464,464,0,2047,3061
465,465,0,2047,2712
466,466,0,2046,2341
467,467,0,2047,1960
468,468,0,2046,1581
469,469,0,2046,1217
470,470,0,2047,882
471,471,0,2047,584
472,472,0,2046,335
473,473,0,2046,144
474,474,0,2046,17
475,475,0,2046,0
476,476,0,2046,0
477,477,0,2046,45
478,478,0,2047,192
479,479,0,2046,400
480,480,0,2046,664
481,481,0,2047,973
482,482,0,2047,1318
483,483,0,2047,1687
484,484,0,2046,2069
485,485,0,2046,2450
486,486,0,2047,2816
487,487,0,2047,3157
488,488,0,2046,3460
489,489,0,2047,3715
490,490,0,2047,3914
491,491,0,2047,4050
492,492,0,2047,4095
493,493,0,2046,4095
494,494,0,2047,4045
495,495,0,2047,3906
496,496,0,2046,3705
497,497,0,2047,3448
498,498,0,2046,3142
499,499,0,2046,2801
500,500,0,2046,2434
501,501,0,2046,2054
502,502,0,2046,1673
503,503,0,2047,1305
504,504,0,2047,961
505,505,0,2047,653
506,506,0,2047,392
507,507,0,2047,186
508,508,0,2046,42
509,509,0,2046,0
510,510,0,2046,0
511,511,0,2046,20
512,512,0,2046,150
513,513,0,2047,343
514,514,0,2047,594
515,515,0,2046,892
516,516,0,2046,1230
517,517,0,2047,1595
518,518,0,2047,1975
519,519,0,2047,2356
520,520,0,2047,2728
521,521,0,2046,3076
522,522,0,2046,3389
523,523,0,2046,3657
524,524,0,2046,3871
525,525,0,2047,4023
526,526,0,2046,4095
527,527,0,2046,4095
528,528,0,2047,4069
529,529,0,2047,3947
530,530,0,2047,3760
531,531,0,2046,3516
532,532,0,2047,3223
533,533,0,2047,2889
534,534,0,2046,2527
535,535,0,2046,2149
536,536,0,2046,1766
537,537,0,2046,1394
538,538,0,2047,1043
539,539,0,2046,726
540,540,0,2046,452
541,541,0,2046,231
542,542,0,2046,71
543,543,0,2046,0
544,544,0,2046,0
545,545,0,2047,0
546,546,0,2047,111
547,547,0,2047,290
548,548,0,2046,526
549,549,0,2047,815
550,550,0,2047,1144
551,551,0,2047,1503
552,552,0,2046,1880
553,553,0,2047,2263
554,554,0,2046,2637
555,555,0,2047,2992
556,556,0,2046,3316
557,557,0,2046,3595
558,558,0,2047,3823
559,559,0,2047,3991
560,560,0,2046,4093
561,561,0,2046,4095
562,562,0,2046,4089
563,563,0,2046,3983
564,564,0,2046,3811
565,565,0,2047,3581
566,566,0,2046,3299
567,567,0,2047,2974
568,568,0,2047,2618
569,569,0,2047,2243
570,570,0,2046,1860
571,571,0,2046,1485
572,572,0,2046,1127
573,573,0,2046,800
574,574,0,2046,515
575,575,0,2046,280
576,576,0,2047,105
577,577,0,2046,0
578,578,0,2047,0
579,579,0,2047,0
580,580,0,2047,78
581,581,0,2046,240
582,582,0,2047,464
583,583,0,2048,739
584,584,0,2047,1060
585,585,0,2047,1412
586,586,0,2047,1787
587,587,0,2047,2169
588,588,0,2046,2546
589,589,0,2046,2907
590,590,0,2047,3239
591,591,0,2046,3531
592,592,0,2046,3772
593,593,0,2046,3956
594,594,0,2047,4074
595,595,0,2047,4095
596,596,0,2047,4095
597,597,0,2047,4016
598,598,0,2047,3859
599,599,0,2046,3644
600,600,0,2046,3372
601,601,0,2046,3057
602,602,0,2046,2708
603,603,0,2046,2337
604,604,0,2046,1954
605,605,0,2047,1576
606,606,0,2047,1213
607,607,0,2046,877
608,608,0,2047,581
609,609,0,2047,333
610,610,0,2046,142
611,611,0,2046,16
612,612,0,2047,0
613,613,0,2046,0
614,614,0,2047,48
615,615,0,2047,194
616,616,0,2047,403
617,617,0,2046,667
618,618,0,2046,978
619,619,0,2047,1323
620,620,0,2046,1692
621,621,0,2046,2074
622,622,0,2047,2454
623,623,0,2047,2821
624,624,0,2046,3161
625,625,0,2047,3463
626,626,0,2047,3718
627,627,0,2047,3917
628,628,0,2047,4051
629,629,0,2047,4095
630,630,0,2047,4095
631,631,0,2048,4043
632,632,0,2046,3904
633,633,0,2047,3701
634,634,0,2046,3443
635,635,0,2047,3138
636,636,0,2047,2796
637,637,0,2047,2429
638,638,0,2047,2049
639,639,0,2046,1668
640,640,0,2047,1300
641,641,0,2046,957
642,642,0,2046,650
643,643,0,2046,389
644,644,0,2046,184
645,645,0,2047,41
646,646,0,2047,0
647,647,0,2046,0
648,648,0,2046,21
649,649,0,2046,152
650,650,0,2047,346
651,651,0,2047,597
652,652,0,2047,896
653,653,0,2046,1236
654,654,0,2046,1600
655,655,0,2047,1980
656,656,0,2047,2362
657,657,0,2046,2732
658,658,0,2047,3081
659,659,0,2047,3393
660,660,0,2046,3661
661,661,0,2047,3873
662,662,0,2047,4024
663,663,0,2047,4095
664,664,0,2046,4095
665,665,0,2046,4068
666,666,0,2047,3944
667,667,0,2046,3757
668,668,0,2046,3512
669,669,0,2047,3218
670,670,0,2047,2884
671,671,0,2047,2521
672,672,0,2046,2144
673,673,0,2047,1761
674,674,0,2047,1389
675,675,0,2046,1039
676,676,0,2046,722
677,677,0,2046,449
678,678,0,2047,229
679,679,0,2047,70
680,680,0,2047,0
681,681,0,2047,0
682,682,0,2046,0
683,683,0,2046,114
684,684,0,2046,293
685,685,0,2047,531
686,686,0,2046,820
687,687,0,2046,1149
688,688,0,2047,1509
689,689,0,2047,1885
690,690,0,2047,2268
691,691,0,2046,2643
692,692,0,2047,2997
693,693,0,2046,3320
694,694,0,2047,3599
695,695,0,2047,3826
696,696,0,2046,3993
697,697,0,2047,4094
698,698,0,2047,4095
699,699,0,2047,4087
700,700,0,2047,3981
701,701,0,2047,3809
702,702,0,2046,3578
703,703,0,2047,3294
704,704,0,2046,2969
705,705,0,2046,2613
706,706,0,2046,2237
707,707,0,2047,1856
708,708,0,2046,1480
709,709,0,2047,1123
710,710,0,2047,796
711,711,0,2047,511
712,712,0,2047,278
713,713,0,2047,102
714,714,0,2047,0
715,715,0,2046,0
716,716,0,2047,0
717,717,0,2047,79
718,718,0,2047,243
719,719,0,2046,467
720,720,0,2047,745
721,721,0,2047,1064
722,722,0,2046,1417
723,723,0,2046,1791
724,724,0,2046,2173
725,725,0,2046,2551
726,726,0,2047,2912
727,727,0,2047,3244
728,728,0,2047,3534
729,729,0,2046,3775
730,730,0,2046,3957
731,731,0,2047,4076
732,732,0,2047,4095
733,733,0,2046,4095
734,734,0,2046,4014
735,735,0,2046,3857
736,736,0,2046,3640
737,737,0,2047,3368
738,738,0,2047,3052
739,739,0,2047,2703
740,740,0,2046,2331
741,741,0,2046,1949
742,742,0,2047,1571
743,743,0,2046,1208
744,744,0,2046,873
745,745,0,2047,577
746,746,0,2047,329
747,747,0,2047,140
748,748,0,2046,14
749,749,0,2047,0
750,750,0,2047,0
751,751,0,2047,49
752,752,0,2047,197
753,753,0,2047,407
754,754,0,2046,672
755,755,0,2047,982
756,756,0,2047,1328
757,757,0,2046,1698
758,758,0,2046,2079
759,759,0,2046,2460
760,760,0,2046,2826
761,761,0,2047,3166
762,762,0,2047,3467
763,763,0,2047,3721
764,764,0,2046,3918
765,765,0,2046,4052
766,766,0,2047,4095
767,767,0,2047,4095
768,768,0,2047,4042
769,769,0,2046,3901
770,770,0,2047,3699
771,771,0,2047,3440
772,772,0,2047,3133
773,773,0,2047,2792
774,774,0,2046,2424
775,775,0,2047,2044
776,776,0,2046,1664
777,777,0,2047,1296
778,778,0,2047,953
779,779,0,2046,647
780,780,0,2047,386
781,781,0,2046,182
782,782,0,2047,39
783,783,0,2047,0
784,784,0,2047,0
785,785,0,2046,23
786,786,0,2046,154
787,787,0,2047,349
788,788,0,2047,601
789,789,0,2046,901
790,790,0,2047,1239
791,791,0,2047,1604
792,792,0,2047,1984
793,793,0,2046,2367
794,794,0,2047,2737
795,795,0,2047,3085
796,796,0,2047,3396
797,797,0,2046,3662
798,798,0,2046,3875
799,799,0,2047,4026
800,800,0,2047,4095
801,801,0,2047,4095
802,802,0,2047,4067
803,803,0,2046,3942
804,804,0,2046,3754
805,805,0,2047,3508
806,806,0,2047,3214
807,807,0,2047,2879
808,808,0,2047,2517
809,809,0,2046,2138
810,810,0,2047,1756
811,811,0,2046,1384
812,812,0,2046,1033
813,813,0,2046,717
814,814,0,2046,445
815,815,0,2047,226
816,816,0,2047,67
817,817,0,2046,0
818,818,0,2046,0
819,819,0,2046,0
820,820,0,2047,115
821,821,0,2046,296
822,822,0,2046,534
823,823,0,2047,822
824,824,0,2046,1153
825,825,0,2046,1513
826,826,0,2046,1891
827,827,0,2046,2272
828,828,0,2047,2647
829,829,0,2046,3001
830,830,0,2047,3323
831,831,0,2047,3602
832,832,0,2047,3828
833,833,0,2046,3994
834,834,0,2046,4095
835,835,0,2046,4095
836,836,0,2047,4087
837,837,0,2047,3979
838,838,0,2046,3806
839,839,0,2046,3574
840,840,0,2047,3290
841,841,0,2046,2964
842,842,0,2046,2608
843,843,0,2047,2232
844,844,0,2047,1850
845,845,0,2047,1475
846,846,0,2047,1117
847,847,0,2047,792
848,848,0,2046,508
849,849,0,2046,275
850,850,0,2047,101
851,851,0,2047,0
852,852,0,2046,0
853,853,0,2047,0
854,854,0,2046,81
855,855,0,2047,245
856,856,0,2047,470
857,857,0,2047,748
858,858,0,2046,1068
859,859,0,2047,1422
860,860,0,2046,1796
861,861,0,2046,2179
862,862,0,2047,2557
863,863,0,2047,2917
864,864,0,2046,3248
865,865,0,2046,3538
866,866,0,2047,3777
867,867,0,2046,3959
868,868,0,2046,4077
869,869,0,2046,4095
870,870,0,2046,4095
871,871,0,2047,4011
872,872,0,2046,3855
873,873,0,2047,3635
874,874,0,2046,3364
875,875,0,2047,3047
876,876,0,2047,2698
877,877,0,2046,2326
878,878,0,2047,1944
879,879,0,2047,1565
880,880,0,2046,1203
881,881,0,2047,868
882,882,0,2047,573
883,883,0,2046,326
884,884,0,2046,138
885,885,0,2047,13
886,886,0,2046,0
887,887,0,2046,0
888,888,0,2047,50
889,889,0,2046,199
890,890,0,2047,409
891,891,0,2047,675
892,892,0,2046,986
893,893,0,2047,1333
894,894,0,2046,1702
895,895,0,2046,2084
896,896,0,2047,2464
897,897,0,2046,2829
898,898,0,2047,3169
899,899,0,2046,3470
900,900,0,2046,3724
901,901,0,2047,3920
902,902,0,2046,4054
903,903,0,2047,4095
904,904,0,2047,4095
905,905,0,2047,4040
906,906,0,2047,3899
907,907,0,2046,3696
908,908,0,2046,3436
909,909,0,2046,3130
910,910,0,2046,2787
911,911,0,2046,2418
912,912,0,2046,2039
913,913,0,2046,1658
914,914,0,2046,1290
915,915,0,2046,947
916,916,0,2047,641
917,917,0,2046,382
918,918,0,2046,179
919,919,0,2046,37
920,920,0,2046,0
921,921,0,2047,0
922,922,0,2046,23
923,923,0,2046,156
924,924,0,2047,352
925,925,0,2046,605
926,926,0,2046,905
927,927,0,2047,1244
928,928,0,2046,1610
929,929,0,2046,1990
930,930,0,2047,2371
931,931,0,2047,2742
932,932,0,2046,3089
933,933,0,2047,3401
934,934,0,2046,3667
935,935,0,2046,3877
936,936,0,2047,4027
937,937,0,2046,4095
938,938,0,2046,4095
939,939,0,2046,4065
940,940,0,2046,3940
941,941,0,2046,3751
942,942,0,2046,3505
943,943,0,2047,3210
944,944,0,2046,2874
945,945,0,2047,2511
946,946,0,2047,2133
947,947,0,2047,1751
948,948,0,2046,1380
949,949,0,2047,1030
950,950,0,2047,713
951,951,0,2047,442
952,952,0,2047,225
953,953,0,2047,66
954,954,0,2046,0
955,955,0,2047,0
956,956,0,2046,1
957,957,0,2047,117
958,958,0,2047,298
959,959,0,2046,538
960,960,0,2046,827
961,961,0,2047,1158
962,962,0,2046,1518
963,963,0,2047,1896
964,964,0,2047,2278
965,965,0,2046,2652
966,966,0,2047,3006
967,967,0,2046,3328
968,968,0,2046,3606
969,969,0,2046,3831
970,970,0,2046,3996
971,971,0,2046,4095
972,972,0,2047,4095
973,973,0,2047,4086
974,974,0,2047,3977
975,975,0,2047,3804
976,976,0,2046,3571
977,977,0,2047,3286
978,978,0,2047,2961
979,979,0,2047,2603
980,980,0,2046,2227
981,981,0,2046,1845
982,982,0,2047,1470
983,983,0,2047,1113
984,984,0,2046,788
985,985,0,2046,504
986,986,0,2046,273
987,987,0,2046,99
988,988,0,2046,0
989,989,0,2047,0
990,990,0,2047,0
991,991,0,2046,82
992,992,0,2047,249
993,993,0,2046,473
994,994,0,2046,752
995,995,0,2047,1074
996,996,0,2046,1427
997,997,0,2047,1801
998,998,0,2047,2183
999,999,0,2047,2561
1000,1000,0,2046,2921
1001,1001,0,2047,3252
1002,1002,0,2046,3541
1003,1003,0,2046,3781
1004,1004,0,2046,3962
1005,1005,0,2047,4077
1006,1006,0,2047,4095
1007,1007,0,2047,4095
1008,1008,0,2046,4010
1009,1009,0,2046,3852
1010,1010,0,2047,3633
1011,1011,0,2047,3360
1012,1012,0,2047,3044
1013,1013,0,2046,2693
1014,1014,0,2046,2321
1015,1015,0,2047,1939
1016,1016,0,2046,1561
1017,1017,0,2047,1199
1018,1018,0,2047,864
1019,1019,0,2046,569
1020,1020,0,2046,324
1021,1021,0,2047,136
1022,1022,0,2047,12
1023,1023,0,2047,0
1024,1024,0,2047,0
1025,1025,0,2046,51
1026,1026,0,2047,201
1027,1027,0,2046,413
1028,1028,0,2047,678
1029,1029,0,2046,990
1030,1030,0,2046,1337
1031,1031,0,2046,1708
1032,1032,0,2047,2090
1033,1033,0,2047,2469
1034,1034,0,2046,2835
1035,1035,0,2047,3174
1036,1036,0,2047,3475
1037,1037,0,2047,3727
1038,1038,0,2046,3923
1039,1039,0,2046,4055
1040,1040,0,2047,4095
1041,1041,0,2047,4095
1042,1042,0,2047,4039
1043,1043,0,2047,3897
1044,1044,0,2047,3692
1045,1045,0,2046,3432
1046,1046,0,2047,3125
1047,1047,0,2047,2782
1048,1048,0,2047,2414
1049,1049,0,2046,2033
1050,1050,0,2047,1653
1051,1051,0,2047,1286
1052,1052,0,2047,944
1053,1053,0,2047,638
1054,1054,0,2047,379
1055,1055,0,2047,177
1056,1056,0,2046,36
1057,1057,0,2046,0
1058,1058,0,2046,0
1059,1059,0,2046,25
1060,1060,0,2047,158
1061,1061,0,2047,354
1062,1062,0,2046,608
1063,1063,0,2046,910
1064,1064,0,2047,1250
1065,1065,0,2046,1615
1066,1066,0,2047,1995
