Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,4011
1,1,0,2047,4095
2,2,0,2047,3821
3,3,0,2046,3240
4,4,0,2047,2450
5,5,0,2047,1589
6,6,0,2045,806
7,7,0,2046,237
8,8,0,2046,0
9,9,0,2047,78
10,10,0,2046,515
11,11,0,2047,1218
12,12,0,2046,2063
13,13,0,2047,2902
14,14,0,2047,3593
15,15,0,2046,4014
16,16,0,2047,4094
17,17,0,2046,3817
18,18,0,2046,3231
19,19,0,2046,2439
20,20,0,2047,1578
21,21,0,2046,797
22,22,0,2047,231
23,23,0,2046,0
24,24,0,2045,81
25,25,0,2047,523
26,26,0,2046,1228
27,27,0,2046,2073
28,28,0,2047,2912
29,29,0,2046,3599
30,30,0,2046,4017
31,31,0,2046,4093
32,32,0,2047,3812
33,33,0,2046,3222
34,34,0,2047,2429
35,35,0,2046,1568
36,36,0,2046,789
37,37,0,2046,226
38,38,0,2046,0
39,39,0,2046,84
40,40,0,2047,530
41,41,0,2046,1238
42,42,0,2046,2083
43,43,0,2045,2921
44,44,0,2046,3607
45,45,0,2046,4020
46,46,0,2046,4091
47,47,0,2046,3806
48,48,0,2046,3214
49,49,0,2046,2419
50,50,0,2046,1558
51,51,0,2046,781
52,52,0,2046,221
53,53,0,2046,0
54,54,0,2046,88
55,55,0,2046,537
56,56,0,2046,1247
57,57,0,2047,2094
58,58,0,2047,2930
59,59,0,2047,3613
60,60,0,2046,4023
61,61,0,2046,4090
62,62,0,2046,3800
63,63,0,2046,3205
64,64,0,2047,2409
65,65,0,2046,1548
66,66,0,2046,773
67,67,0,2046,216
68,68,0,2046,0
69,69,0,2046,91
70,70,0,2046,544
71,71,0,2046,1256
72,72,0,2046,2105
73,73,0,2046,2940
74,74,0,2047,3620
75,75,0,2046,4026
76,76,0,2046,4088
77,77,0,2046,3795
78,78,0,2046,3197
79,79,0,2046,2398
80,80,0,2047,1538
81,81,0,2047,765
82,82,0,2046,211
83,83,0,2046,0
84,84,0,2046,95
85,85,0,2046,552
86,86,0,2046,1266
87,87,0,2046,2115
88,88,0,2046,2950
89,89,0,2046,3626
90,90,0,2046,4029
91,91,0,2046,4087
92,92,0,2047,3789
93,93,0,2046,3187
94,94,0,2046,2388
95,95,0,2047,1528
96,96,0,2047,756
97,97,0,2046,206
98,98,0,2046,0
99,99,0,2046,98
100,100,0,2046,559
101,101,0,2046,1276
102,102,0,2047,2125
103,103,0,2046,2958
104,104,0,2046,3634
105,105,0,2046,4031
106,106,0,2046,4085
107,107,0,2047,3783
108,108,0,2046,3180
109,109,0,2046,2378
110,110,0,2046,1518
111,111,0,2047,748
112,112,0,2047,202
113,113,0,2047,0
114,114,0,2047,102
115,115,0,2047,566
116,116,0,2046,1285
117,117,0,2047,2135
118,118,0,2047,2967
119,119,0,2047,3640
120,120,0,2046,4035
121,121,0,2046,4084
122,122,0,2047,3779
123,123,0,2047,3171
124,124,0,2046,2368
125,125,0,2046,1508
126,126,0,2046,740
127,127,0,2046,196
128,128,0,2046,0
129,129,0,2047,106
130,130,0,2046,573
131,131,0,2046,1296
132,132,0,2047,2145
133,133,0,2046,2977
134,134,0,2047,3646
135,135,0,2046,4037
136,136,0,2047,4082
137,137,0,2046,3773
138,138,0,2046,3162
139,139,0,2046,2358
140,140,0,2046,1498
141,141,0,2046,732
142,142,0,2046,192
143,143,0,2047,0
144,144,0,2047,109
145,145,0,2046,581
146,146,0,2046,1305
147,147,0,2046,2155
148,148,0,2046,2986
149,149,0,2046,3653
150,150,0,2047,4040
151,151,0,2047,4080
152,152,0,2046,3767
153,153,0,2047,3154
154,154,0,2046,2347
155,155,0,2046,1488
156,156,0,2047,725
157,157,0,2047,187
158,158,0,2046,0
159,159,0,2046,114
160,160,0,2046,588
161,161,0,2047,1315
162,162,0,2047,2166
163,163,0,2047,2995
164,164,0,2046,3660
165,165,0,2046,4042
166,166,0,2046,4078
167,167,0,2046,3761
168,168,0,2046,3145
169,169,0,2046,2338
170,170,0,2046,1479
171,171,0,2046,717
172,172,0,2047,183
173,173,0,2047,0
174,174,0,2046,117
175,175,0,2047,596
176,176,0,2046,1324
177,177,0,2046,2177
178,178,0,2046,3005
179,179,0,2047,3665
180,180,0,2047,4045
181,181,0,2047,4077
182,182,0,2046,3756
183,183,0,2046,3136
184,184,0,2046,2327
185,185,0,2046,1468
186,186,0,2046,708
187,187,0,2046,177
188,188,0,2047,0
189,189,0,2047,121
190,190,0,2046,603
191,191,0,2046,1334
192,192,0,2046,2187
193,193,0,2046,3014
194,194,0,2047,3672
195,195,0,2047,4047
196,196,0,2046,4075
197,197,0,2047,3749
198,198,0,2046,3127
199,199,0,2046,2317
200,200,0,2046,1459
201,201,0,2046,701
202,202,0,2046,174
203,203,0,2046,0
204,204,0,2047,124
205,205,0,2046,611
206,206,0,2047,1344
207,207,0,2046,2196
208,208,0,2046,3023
209,209,0,2046,3678
210,210,0,2046,4050
211,211,0,2046,4073
212,212,0,2046,3743
213,213,0,2047,3119
214,214,0,2046,2306
215,215,0,2047,1448
216,216,0,2046,692
217,217,0,2047,170
218,218,0,2047,0
219,219,0,2046,129
220,220,0,2047,618
221,221,0,2047,1353
222,222,0,2046,2206
223,223,0,2047,3032
224,224,0,2047,3684
225,225,0,2046,4052
226,226,0,2046,4071
227,227,0,2046,3738
228,228,0,2046,3109
229,229,0,2046,2296
230,230,0,2046,1439
231,231,0,2046,684
232,232,0,2047,165
233,233,0,2046,0
234,234,0,2046,133
235,235,0,2046,626
236,236,0,2047,1363
237,237,0,2046,2217
238,238,0,2047,3041
239,239,0,2046,3690
240,240,0,2047,4055
241,241,0,2046,4069
242,242,0,2047,3732
243,243,0,2047,3102
244,244,0,2047,2286
245,245,0,2046,1429
246,246,0,2047,677
247,247,0,2046,161
248,248,0,2046,0
249,249,0,2047,137
250,250,0,2046,633
251,251,0,2047,1373
252,252,0,2047,2228
253,253,0,2047,3050
254,254,0,2047,3697
255,255,0,2046,4057
256,256,0,2046,4067
257,257,0,2046,3726
258,258,0,2046,3091
259,259,0,2046,2276
260,260,0,2047,1419
261,261,0,2046,669
262,262,0,2046,157
263,263,0,2047,0
264,264,0,2046,141
265,265,0,2047,641
266,266,0,2047,1383
267,267,0,2047,2237
268,268,0,2046,3059
269,269,0,2047,3703
270,270,0,2046,4059
271,271,0,2046,4065
272,272,0,2047,3720
273,273,0,2047,3083
274,274,0,2046,2265
275,275,0,2047,1409
276,276,0,2047,662
277,277,0,2046,152
278,278,0,2047,0
279,279,0,2047,145
280,280,0,2046,648
281,281,0,2047,1392
282,282,0,2046,2249
283,283,0,2047,3069
284,284,0,2046,3709
285,285,0,2047,4061
286,286,0,2046,4063
287,287,0,2047,3714
288,288,0,2046,3074
289,289,0,2046,2254
290,290,0,2047,1399
291,291,0,2047,654
292,292,0,2047,148
293,293,0,2047,0
294,294,0,2047,150
295,295,0,2047,657
296,296,0,2047,1402
297,297,0,2046,2259
298,298,0,2046,3077
299,299,0,2047,3714
300,300,0,2046,4063
301,301,0,2046,4061
302,302,0,2047,3708
303,303,0,2047,3065
304,304,0,2047,2245
305,305,0,2047,1389
306,306,0,2046,646
307,307,0,2046,144
308,308,0,2046,0
309,309,0,2046,153
310,310,0,2046,664
311,311,0,2046,1412
312,312,0,2046,2269
313,313,0,2046,3086
314,314,0,2046,3721
315,315,0,2047,4065
316,316,0,2047,4058
317,317,0,2046,3702
318,318,0,2047,3056
319,319,0,2046,2234
320,320,0,2046,1380
321,321,0,2046,638
322,322,0,2046,139
323,323,0,2046,0
324,324,0,2046,157
325,325,0,2046,671
326,326,0,2046,1422
327,327,0,2047,2279
328,328,0,2047,3095
329,329,0,2046,3727
330,330,0,2046,4067
331,331,0,2047,4056
332,332,0,2046,3696
333,333,0,2047,3047
334,334,0,2047,2224
335,335,0,2046,1370
336,336,0,2047,631
337,337,0,2047,135
338,338,0,2047,0
339,339,0,2046,162
340,340,0,2046,680
341,341,0,2046,1432
342,342,0,2047,2289
343,343,0,2047,3104
344,344,0,2046,3733
345,345,0,2047,4070
346,346,0,2046,4054
347,347,0,2047,3689
348,348,0,2047,3038
349,349,0,2046,2214
350,350,0,2046,1360
351,351,0,2046,623
352,352,0,2047,132
353,353,0,2047,0
354,354,0,2046,166
355,355,0,2046,687
356,356,0,2046,1442
357,357,0,2047,2301
358,358,0,2046,3113
359,359,0,2046,3739
360,360,0,2046,4072
361,361,0,2047,4051
362,362,0,2046,3683
363,363,0,2046,3029
364,364,0,2046,2203
365,365,0,2047,1350
366,366,0,2046,615
367,367,0,2046,127
368,368,0,2046,0
369,369,0,2046,171
370,370,0,2046,695
371,371,0,2046,1452
372,372,0,2047,2310
373,373,0,2047,3122
374,374,0,2046,3746
375,375,0,2046,4073
376,376,0,2046,4049
377,377,0,2047,3677
378,378,0,2046,3020
379,379,0,2047,2194
380,380,0,2046,1341
381,381,0,2047,608
382,382,0,2046,123
383,383,0,2047,0
384,384,0,2046,175
385,385,0,2046,703
386,386,0,2047,1462
387,387,0,2047,2320
388,388,0,2046,3130
389,389,0,2047,3750
390,390,0,2047,4075
391,391,0,2046,4047
392,392,0,2047,3670
393,393,0,2046,3011
394,394,0,2047,2183
395,395,0,2047,1331
396,396,0,2046,600
397,397,0,2047,120
398,398,0,2046,0
399,399,0,2047,180
400,400,0,2046,711
401,401,0,2046,1472
402,402,0,2046,2331
403,403,0,2046,3139
404,404,0,2046,3757
405,405,0,2047,4077
406,406,0,2046,4044
407,407,0,2046,3664
408,408,0,2047,3002
409,409,0,2046,2173
410,410,0,2047,1321
411,411,0,2046,593
