Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,449
1,1,0,2046,804
2,2,0,2046,1223
3,3,0,2046,1687
4,4,0,2047,2171
5,5,0,2046,2646
6,6,0,2046,3090
7,7,0,2046,3476
8,8,0,2047,3786
9,9,0,2046,4002
10,10,0,2046,4095
11,11,0,2046,4095
12,12,0,2046,4002
13,13,0,2046,3785
14,14,0,2046,3475
15,15,0,2047,3088
16,16,0,2046,2645
17,17,0,2046,2169
18,18,0,2046,1686
19,19,0,2046,1222
20,20,0,2046,802
21,21,0,2047,448
22,22,0,2046,179
23,23,0,2047,10
24,24,0,2047,0
25,25,0,2046,1
26,26,0,2046,162
27,27,0,2046,423
28,28,0,2046,770
29,29,0,2046,1185
30,30,0,2047,1647
31,31,0,2046,2129
32,32,0,2046,2606
33,33,0,2046,3053
34,34,0,2046,3446
35,35,0,2046,3763
36,36,0,2046,3988
37,37,0,2046,4095
38,38,0,2046,4095
39,39,0,2046,4016
40,40,0,2047,3808
41,41,0,2046,3505
42,42,0,2046,3124
43,43,0,2046,2685
44,44,0,2046,2210
45,45,0,2046,1727
46,46,0,2046,1260
47,47,0,2046,835
48,48,0,2046,475
49,49,0,2046,199
50,50,0,2047,21
51,51,0,2046,0
52,52,0,2046,0
53,53,0,2046,144
54,54,0,2047,397
55,55,0,2046,738
56,56,0,2046,1148
57,57,0,2046,1607
58,58,0,2046,2088
59,59,0,2046,2566
60,60,0,2047,3017
61,61,0,2046,3415
62,62,0,2047,3739
63,63,0,2046,3973
64,64,0,2046,4095
65,65,0,2047,4095
66,66,0,2047,4029
67,67,0,2047,3830
68,68,0,2046,3534
69,69,0,2046,3159
70,70,0,2046,2724
71,71,0,2046,2251
72,72,0,2046,1768
73,73,0,2046,1300
74,74,0,2046,870
75,75,0,2046,504
76,76,0,2047,219
77,77,0,2046,32
78,78,0,2047,0
79,79,0,2046,0
80,80,0,2047,127
81,81,0,2046,372
82,82,0,2047,706
83,83,0,2046,1111
84,84,0,2047,1566
85,85,0,2046,2046
86,86,0,2046,2526
87,87,0,2046,2980
88,88,0,2046,3384
89,89,0,2047,3715
90,90,0,2046,3956
91,91,0,2047,4095
92,92,0,2046,4095
93,93,0,2046,4041
94,94,0,2047,3850
95,95,0,2046,3563
96,96,0,2046,3194
97,97,0,2046,2763
98,98,0,2047,2293
99,99,0,2047,1809
100,100,0,2046,1338
101,101,0,2046,905
102,102,0,2047,532
103,103,0,2047,240
104,104,0,2046,44
105,105,0,2046,0
106,106,0,2046,0
107,107,0,2046,111
108,108,0,2047,347
109,109,0,2046,673
110,110,0,2047,1073
111,111,0,2046,1525
112,112,0,2046,2005
113,113,0,2046,2486
114,114,0,2046,2943
115,115,0,2046,3351
116,116,0,2046,3690
117,117,0,2046,3940
118,118,0,2046,4087
119,119,0,2046,4095
120,120,0,2046,4052
121,121,0,2047,3871
122,122,0,2046,3591
123,123,0,2046,3228
124,124,0,2046,2803
125,125,0,2047,2334
126,126,0,2046,1851
127,127,0,2047,1377
128,128,0,2046,940
129,129,0,2047,561
130,130,0,2046,260
131,131,0,2046,57
132,132,0,2046,0
133,133,0,2047,0
134,134,0,2046,95
135,135,0,2046,323
136,136,0,2047,642
