Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2184
1,1,0,2047,3169
2,2,0,2046,3864
3,3,0,2046,4094
4,4,0,2047,3798
5,5,0,2046,3054
6,6,0,2046,2050
7,7,0,2047,1044
8,8,0,2046,292
9,9,0,2047,0
10,10,0,2047,202
11,11,0,2046,887
12,12,0,2046,1867
13,13,0,2047,2889
14,14,0,2047,3696
15,15,0,2046,4079
16,16,0,2047,3941
17,17,0,2046,3317
18,18,0,2046,2367
19,19,0,2046,1332
20,20,0,2046,479
21,21,0,2047,23
22,22,0,2047,82
23,23,0,2047,639
24,24,0,2047,1553
25,25,0,2046,2591
26,26,0,2046,3489
27,27,0,2046,4016
28,28,0,2046,4039
29,29,0,2046,3551
30,30,0,2047,2675
31,31,0,2047,1640
32,32,0,2046,703
33,33,0,2046,110
34,34,0,2046,8
35,35,0,2047,423
36,36,0,2047,1251
37,37,0,2046,2279
38,38,0,2046,3246
39,39,0,2046,3906
40,40,0,2046,4088
41,41,0,2047,3748
42,42,0,2047,2970
43,43,0,2047,1955
44,44,0,2047,961
45,45,0,2046,243
46,46,0,2047,0
47,47,0,2046,247
48,48,0,2047,967
49,49,0,2047,1962
50,50,0,2047,2976
51,51,0,2047,3750
52,52,0,2046,4089
53,53,0,2046,3903
54,54,0,2046,3242
55,55,0,2046,2272
56,56,0,2047,1245
57,57,0,2047,419
58,58,0,2046,7
59,59,0,2046,113
60,60,0,2047,710
61,61,0,2047,1646
62,62,0,2047,2682
63,63,0,2046,3554
64,64,0,2046,4041
65,65,0,2047,4015
66,66,0,2047,3485
67,67,0,2046,2585
68,68,0,2047,1546
69,69,0,2047,634
70,70,0,2047,80
71,71,0,2046,25
72,72,0,2046,484
73,73,0,2046,1340
74,74,0,2047,2373
75,75,0,2046,3321
76,76,0,2047,3944
77,77,0,2047,4078
78,78,0,2046,3693
79,79,0,2046,2884
80,80,0,2046,1860
81,81,0,2046,882
82,82,0,2046,199
83,83,0,2046,0
84,84,0,2047,295
85,85,0,2046,1050
86,86,0,2046,2056
87,87,0,2046,3058
88,88,0,2047,3801
89,89,0,2046,4094
90,90,0,2047,3862
91,91,0,2047,3164
92,92,0,2046,2177
93,93,0,2046,1158
94,94,0,2047,363
95,95,0,2046,0
96,96,0,2046,148
97,97,0,2046,783
98,98,0,2047,1739
99,99,0,2046,2771
100,100,0,2046,3616
101,101,0,2046,4059
102,102,0,2047,3987
103,103,0,2046,3416
104,104,0,2046,2492
105,105,0,2047,1455
106,106,0,2046,566
107,107,0,2046,52
108,108,0,2046,46
109,109,0,2047,547
110,110,0,2046,1429
111,111,0,2046,2466
112,112,0,2047,3395
113,113,0,2047,3977
114,114,0,2046,4065
115,115,0,2046,3635
116,116,0,2046,2797
117,117,0,2046,1765
118,118,0,2047,805
119,119,0,2046,159
120,120,0,2046,0
121,121,0,2046,347
122,122,0,2047,1133
123,123,0,2046,2151
124,124,0,2046,3139
125,125,0,2046,3848
126,126,0,2047,4095
127,127,0,2046,3815
128,128,0,2047,3083
129,129,0,2046,2083
130,130,0,2046,1073
131,131,0,2046,309
132,132,0,2046,0
133,133,0,2046,187
134,134,0,2046,860
135,135,0,2046,1833
136,136,0,2046,2859
137,137,0,2046,3675
138,138,0,2046,4075
139,139,0,2047,3954
140,140,0,2046,3343
141,141,0,2046,2400
142,142,0,2046,1364
143,143,0,2046,501
144,144,0,2047,31
145,145,0,2047,72
146,146,0,2046,614
147,147,0,2046,1520
148,148,0,2047,2559
149,149,0,2046,3464
150,150,0,2047,4006
151,151,0,2046,4047
152,152,0,2046,3573
