Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,869
1,1,0,2047,250
2,2,0,2047,0
3,3,0,2047,110
4,4,0,2046,615
5,5,0,2046,1398
6,6,0,2046,2305
7,7,0,2046,3161
8,8,0,2046,3797
9,9,0,2046,4092
10,10,0,2047,3986
11,11,0,2046,3503
12,12,0,2046,2733
13,13,0,2047,1828
14,14,0,2046,965
15,15,0,2046,310
16,16,0,2046,0
17,17,0,2046,72
18,18,0,2046,534
19,19,0,2047,1290
20,20,0,2046,2192
21,21,0,2046,3063
22,22,0,2047,3735
23,23,0,2046,4077
24,24,0,2047,4021
25,25,0,2047,3581
26,26,0,2046,2840
27,27,0,2047,1942
28,28,0,2046,1064
29,29,0,2046,375
30,30,0,2046,10
31,31,0,2047,40
32,32,0,2046,459
33,33,0,2046,1185
34,34,0,2047,2078
35,35,0,2046,2962
36,36,0,2047,3668
37,37,0,2046,4055
38,38,0,2047,4051
39,39,0,2047,3654
40,40,0,2047,2943
41,41,0,2046,2056
42,42,0,2046,1166
43,43,0,2046,445
44,44,0,2046,35
45,45,0,2047,14
46,46,0,2046,387
47,47,0,2047,1082
48,48,0,2047,1964
49,49,0,2046,2859
50,50,0,2046,3594
51,51,0,2047,4026
52,52,0,2046,4073
53,53,0,2046,3723
54,54,0,2047,3044
55,55,0,2047,2171
56,56,0,2047,1270
57,57,0,2046,521
58,58,0,2047,66
59,59,0,2046,0
60,60,0,2047,322
61,61,0,2047,982
62,62,0,2046,1849
63,63,0,2046,2752
64,64,0,2046,3516
65,65,0,2047,3993
66,66,0,2046,4090
67,67,0,2046,3786
68,68,0,2046,3143
69,69,0,2047,2284
70,70,0,2046,1378
71,71,0,2046,600
72,72,0,2047,102
73,73,0,2047,0
74,74,0,2046,260
75,75,0,2046,886
76,76,0,2046,1736
77,77,0,2047,2645
78,78,0,2046,3435
79,79,0,2047,3953
80,80,0,2047,4095
81,81,0,2046,3845
82,82,0,2047,3237
83,83,0,2046,2397
84,84,0,2047,1487
85,85,0,2046,685
86,86,0,2046,146
87,87,0,2046,0
88,88,0,2046,206
89,89,0,2046,793
90,90,0,2046,1623
91,91,0,2046,2535
92,92,0,2047,3348
93,93,0,2047,3908
94,94,0,2046,4095
95,95,0,2046,3897
96,96,0,2047,3328
97,97,0,2047,2509
98,98,0,2047,1598
99,99,0,2047,772
100,100,0,2047,194
101,101,0,2046,0
102,102,0,2046,155
103,103,0,2046,704
104,104,0,2046,1513
105,105,0,2047,2422
106,106,0,2047,3258
107,107,0,2046,3857
108,108,0,2046,4095
109,109,0,2047,3944
110,110,0,2047,3416
111,111,0,2046,2620
112,112,0,2047,1710
113,113,0,2047,865
114,114,0,2046,248
115,115,0,2046,0
116,116,0,2046,111
117,117,0,2046,619
118,118,0,2047,1402
119,119,0,2047,2310
120,120,0,2046,3164
121,121,0,2047,3799
122,122,0,2046,4092
123,123,0,2047,3985
124,124,0,2047,3499
125,125,0,2046,2728
126,126,0,2046,1824
127,127,0,2047,961
128,128,0,2046,307
129,129,0,2047,0
130,130,0,2047,73
131,131,0,2046,537
132,132,0,2047,1295
133,133,0,2046,2196
134,134,0,2046,3067
135,135,0,2046,3738
136,136,0,2047,4077
137,137,0,2047,4020
138,138,0,2046,3577
139,139,0,2047,2835
140,140,0,2047,1937
141,141,0,2046,1060
142,142,0,2046,372
143,143,0,2046,9
144,144,0,2047,41
145,145,0,2046,461
146,146,0,2046,1189
147,147,0,2047,2082
148,148,0,2047,2966
149,149,0,2047,3670
150,150,0,2047,4056
151,151,0,2047,4049
152,152,0,2047,3650
153,153,0,2047,2939
154,154,0,2046,2051
155,155,0,2047,1161
156,156,0,2046,442
157,157,0,2046,34
158,158,0,2047,15
159,159,0,2047,391
160,160,0,2046,1087
161,161,0,2046,1968
162,162,0,2047,2863
163,163,0,2047,3597
164,164,0,2046,4028
165,165,0,2047,4072
166,166,0,2046,3720
167,167,0,2046,3040
168,168,0,2047,2166
169,169,0,2046,1267
170,170,0,2047,517
171,171,0,2046,65
172,172,0,2046,0
173,173,0,2046,324
174,174,0,2047,987
175,175,0,2046,1854
176,176,0,2046,2757
177,177,0,2047,3520
178,178,0,2047,3995
179,179,0,2046,4090
180,180,0,2047,3784
181,181,0,2047,3138
182,182,0,2046,2280
183,183,0,2047,1374
184,184,0,2046,597
185,185,0,2046,100
186,186,0,2047,0
187,187,0,2046,263
188,188,0,2046,890
189,189,0,2047,1740
190,190,0,2046,2648
191,191,0,2047,3438
192,192,0,2047,3955
193,193,0,2047,4095
194,194,0,2046,3843
195,195,0,2046,3233
196,196,0,2046,2392
197,197,0,2046,1483
198,198,0,2046,681
199,199,0,2046,143
200,200,0,2046,0
201,201,0,2046,208
202,202,0,2046,797
203,203,0,2046,1628
204,204,0,2046,2538
205,205,0,2046,3352
206,206,0,2046,3910
207,207,0,2046,4095
208,208,0,2046,3895
209,209,0,2046,3324
210,210,0,2046,2504
211,211,0,2046,1594
212,212,0,2046,768
213,213,0,2047,192
214,214,0,2047,0
215,215,0,2046,157
216,216,0,2046,708
217,217,0,2047,1516
218,218,0,2047,2428
219,219,0,2046,3262
220,220,0,2047,3859
221,221,0,2046,4095
