Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,893
1,1,0,2046,514
2,2,0,2046,220
3,3,0,2047,29
4,4,0,2046,0
5,5,0,2047,0
6,6,0,2047,151
7,7,0,2047,416
8,8,0,2046,773
9,9,0,2047,1201
10,10,0,2047,1678
11,11,0,2046,2175
12,12,0,2046,2663
13,13,0,2046,3117
14,14,0,2046,3509
15,15,0,2047,3819
16,16,0,2047,4027
17,17,0,2047,4095
18,18,0,2046,4095
19,19,0,2046,3958
20,20,0,2046,3709
21,21,0,2046,3366
22,22,0,2047,2947
23,23,0,2046,2475
24,24,0,2046,1981
25,25,0,2046,1489
26,26,0,2046,1028
27,27,0,2046,625
28,28,0,2046,302
29,29,0,2047,77
30,30,0,2047,0
31,31,0,2047,0
32,32,0,2046,89
33,33,0,2047,322
34,34,0,2046,652
35,35,0,2046,1061
36,36,0,2046,1525
37,37,0,2046,2017
38,38,0,2046,2511
39,39,0,2047,2980
40,40,0,2046,3394
41,41,0,2046,3731
42,42,0,2046,3973
43,43,0,2046,4095
44,44,0,2047,4095
45,45,0,2046,4016
46,46,0,2047,3800
47,47,0,2047,3483
48,48,0,2046,3086
49,49,0,2046,2629
50,50,0,2046,2139
51,51,0,2046,1643
52,52,0,2046,1169
53,53,0,2047,744
54,54,0,2046,393
55,55,0,2046,135
56,56,0,2047,0
57,57,0,2046,0
58,58,0,2047,38
59,59,0,2047,237
60,60,0,2047,539
61,61,0,2046,924
62,62,0,2047,1373
63,63,0,2047,1860
64,64,0,2046,2357
65,65,0,2047,2836
66,66,0,2047,3270
67,67,0,2046,3635
68,68,0,2046,3908
69,69,0,2046,4076
70,70,0,2047,4095
71,71,0,2046,4060
72,72,0,2047,3879
73,73,0,2046,3593
74,74,0,2046,3219
75,75,0,2047,2779
76,76,0,2046,2295
77,77,0,2046,1798
78,78,0,2047,1314
79,79,0,2047,871
80,80,0,2046,496
81,81,0,2047,206
82,82,0,2047,22
83,83,0,2047,0
84,84,0,2046,0
85,85,0,2047,163
86,86,0,2047,433
87,87,0,2046,794
88,88,0,2046,1226
89,89,0,2047,1704
90,90,0,2047,2201
91,91,0,2046,2689
92,92,0,2047,3140
93,93,0,2046,3528
94,94,0,2046,3832
95,95,0,2046,4035
96,96,0,2046,4095
97,97,0,2047,4094
98,98,0,2046,3948
99,99,0,2046,3694
100,100,0,2046,3346
101,101,0,2046,2923
102,102,0,2046,2451
103,103,0,2046,1955
104,104,0,2046,1464
105,105,0,2046,1006
106,106,0,2046,606
107,107,0,2046,287
108,108,0,2046,68
109,109,0,2046,0
110,110,0,2046,0
111,111,0,2047,99
112,112,0,2047,336
113,113,0,2047,672
114,114,0,2047,1084
115,115,0,2047,1550
116,116,0,2047,2044
117,117,0,2047,2538
118,118,0,2047,3003
119,119,0,2046,3414
120,120,0,2047,3747
121,121,0,2046,3983
122,122,0,2046,4095
123,123,0,2046,4095
124,124,0,2046,4006
125,125,0,2047,3784
126,126,0,2046,3464
127,127,0,2046,3063
128,128,0,2046,2603
129,129,0,2047,2112
130,130,0,2046,1617
131,131,0,2046,1145
132,132,0,2047,724
133,133,0,2046,378
134,134,0,2046,125
135,135,0,2046,0
136,136,0,2046,0
137,137,0,2047,45
138,138,0,2046,250
139,139,0,2046,556
140,140,0,2047,945
141,141,0,2046,1397
142,142,0,2046,1886
143,143,0,2046,2383
144,144,0,2046,2860
145,145,0,2046,3290
146,146,0,2046,3651
147,147,0,2046,3919
148,148,0,2046,4081
149,149,0,2046,4095
150,150,0,2047,4053
151,151,0,2047,3867
152,152,0,2047,3575
153,153,0,2047,3197
154,154,0,2047,2754
155,155,0,2046,2270
156,156,0,2047,1773
157,157,0,2046,1290
158,158,0,2046,850
159,159,0,2046,477
160,160,0,2046,194
161,161,0,2046,15
162,162,0,2047,0
163,163,0,2047,3
164,164,0,2047,174
165,165,0,2046,450
166,166,0,2047,815
167,167,0,2047,1250
168,168,0,2046,1729
169,169,0,2046,2227
170,170,0,2047,2714
171,171,0,2047,3162
172,172,0,2046,3546
173,173,0,2046,3845
174,174,0,2046,4042
175,175,0,2047,4095
176,176,0,2046,4090
177,177,0,2046,3937
178,178,0,2047,3679
179,179,0,2046,3326
180,180,0,2046,2899
181,181,0,2046,2425
182,182,0,2046,1929
183,183,0,2046,1439
184,184,0,2047,983
185,185,0,2046,587
186,186,0,2046,273
187,187,0,2046,60
188,188,0,2047,0
189,189,0,2046,0
190,190,0,2047,109
191,191,0,2046,352
192,192,0,2046,691
193,193,0,2046,1107
194,194,0,2046,1575
195,195,0,2046,2069
196,196,0,2046,2562
197,197,0,2046,3026
198,198,0,2046,3433
199,199,0,2046,3762
200,200,0,2047,3992
201,201,0,2046,4095
202,202,0,2047,4095
203,203,0,2046,3998
204,204,0,2046,3771
205,205,0,2046,3445
206,206,0,2047,3041
207,207,0,2047,2579
208,208,0,2047,2086
209,209,0,2046,1591
210,210,0,2046,1122
211,211,0,2047,704
212,212,0,2046,362
213,213,0,2046,115
214,214,0,2046,0
215,215,0,2046,0
216,216,0,2046,54
217,217,0,2047,264
218,218,0,2047,574
219,219,0,2046,969
220,220,0,2047,1423
221,221,0,2047,1912
222,222,0,2046,2409
223,223,0,2047,2885
224,224,0,2046,3311
225,225,0,2046,3668
226,226,0,2046,3930
227,227,0,2045,4086
228,228,0,2046,4095
229,229,0,2046,4047
230,230,0,2047,3854
231,231,0,2046,3558
232,232,0,2047,3176
233,233,0,2046,2730
234,234,0,2047,2244
235,235,0,2046,1746
236,236,0,2047,1265
237,237,0,2046,829
238,238,0,2046,461
239,239,0,2046,182
240,240,0,2046,9
241,241,0,2046,0
242,242,0,2047,10
243,243,0,2046,186
244,244,0,2046,467
245,245,0,2046,836
246,246,0,2046,1274
247,247,0,2046,1755
248,248,0,2046,2252
249,249,0,2046,2738
250,250,0,2046,3183
251,251,0,2046,3564
252,252,0,2046,3859
253,253,0,2046,4049
254,254,0,2046,4095
255,255,0,2046,4085
256,256,0,2047,3927
257,257,0,2046,3661
258,258,0,2047,3305
259,259,0,2047,2875
260,260,0,2046,2399
