Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,62
1,1,0,2046,0
2,2,0,2046,7
3,3,0,2046,214
4,4,0,2046,561
5,5,0,2046,1021
6,6,0,2046,1559
7,7,0,2046,2136
8,8,0,2046,2703
9,9,0,2046,3220
10,10,0,2046,3646
11,11,0,2047,3950
12,12,0,2046,4095
13,13,0,2047,4095
14,14,0,2046,3944
15,15,0,2046,3638
16,16,0,2046,3209
17,17,0,2046,2690
18,18,0,2046,2121
19,19,0,2046,1548
20,20,0,2047,1011
21,21,0,2046,552
22,22,0,2046,208
23,23,0,2047,3
24,24,0,2046,0
25,25,0,2046,66
26,26,0,2047,329
27,27,0,2046,722
28,28,0,2046,1217
29,29,0,2047,1774
30,30,0,2047,2352
31,31,0,2047,2905
32,32,0,2047,3392
33,33,0,2047,3777
34,34,0,2046,4026
35,35,0,2047,4095
36,36,0,2047,4063
37,37,0,2046,3845
38,38,0,2046,3489
39,39,0,2047,3023
40,40,0,2046,2481
41,41,0,2046,1905
42,42,0,2046,1339
43,43,0,2047,827
44,44,0,2047,408
45,45,0,2047,113
46,46,0,2047,0
47,47,0,2046,0
48,48,0,2047,147
49,49,0,2047,463
50,50,0,2046,897
51,51,0,2047,1421
52,52,0,2046,1991
53,53,0,2047,2565
54,54,0,2046,3098
55,55,0,2047,3551
56,56,0,2046,3887
57,57,0,2046,4082
58,58,0,2047,4095
59,59,0,2046,3998
60,60,0,2047,3727
61,61,0,2047,3326
62,62,0,2046,2827
63,63,0,2047,2266
64,64,0,2046,1689
65,65,0,2046,1139
66,66,0,2046,657
67,67,0,2046,281
68,68,0,2047,40
69,69,0,2046,0
70,70,0,2047,23
71,71,0,2046,250
72,72,0,2047,613
73,73,0,2047,1085
74,74,0,2047,1631
75,75,0,2046,2208
76,76,0,2046,2772
77,77,0,2047,3280
78,78,0,2047,3692
79,79,0,2046,3977
80,80,0,2047,4095
81,81,0,2046,4093
82,82,0,2046,3913
83,83,0,2046,3589
84,84,0,2046,3148
85,85,0,2046,2620
86,86,0,2046,2049
87,87,0,2047,1476
88,88,0,2046,948
89,89,0,2046,502
90,90,0,2047,172
91,91,0,2047,0
92,92,0,2046,0
93,93,0,2046,91
94,94,0,2046,371
95,95,0,2047,780
