Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,303
1,1,0,2046,1047
2,2,0,2047,2037
3,3,0,2046,3024
4,4,0,2047,3770
5,5,0,2046,4091
6,6,0,2046,3909
7,7,0,2046,3267
8,8,0,2047,2323
9,9,0,2046,1309
10,10,0,2046,476
11,11,0,2046,24
12,12,0,2047,67
13,13,0,2047,594
14,14,0,2046,1475
15,15,0,2046,2495
16,16,0,2047,3402
17,17,0,2045,3975
18,18,0,2047,4072
19,19,0,2046,3669
20,20,0,2046,2866
21,21,0,2046,1861
22,22,0,2046,898
23,23,0,2046,216
24,24,0,2046,0
25,25,0,2046,250
26,26,0,2047,959
27,27,0,2047,1932
28,28,0,2046,2932
29,29,0,2047,3712
30,30,0,2047,4082
31,31,0,2046,3949
32,32,0,2046,3348
33,33,0,2046,2425
34,34,0,2047,1408
35,35,0,2047,545
36,36,0,2046,48
37,37,0,2046,40
38,38,0,2046,522
39,39,0,2046,1377
40,40,0,2046,2394
41,41,0,2047,3322
42,42,0,2046,3938
43,43,0,2046,4085
44,44,0,2047,3731
45,45,0,2047,2960
46,46,0,2046,1964
47,47,0,2046,986
48,48,0,2046,266
49,49,0,2046,0
50,50,0,2046,200
51,51,0,2046,871
52,52,0,2047,1829
53,53,0,2046,2838
54,54,0,2046,3650
55,55,0,2046,4067
56,56,0,2047,3986
57,57,0,2046,3426
58,58,0,2047,2527
59,59,0,2046,1507
60,60,0,2046,618
61,61,0,2047,77
62,62,0,2047,17
63,63,0,2046,454
64,64,0,2046,1280
65,65,0,2047,2292
66,66,0,2046,3241
67,67,0,2047,3896
68,68,0,2046,4094
69,69,0,2046,3787
70,70,0,2047,3052
71,71,0,2046,2067
72,72,0,2046,1076
73,73,0,2046,321
74,74,0,2047,0
75,75,0,2047,156
76,76,0,2046,788
77,77,0,2047,1726
78,78,0,2047,2741
79,79,0,2047,3583
80,80,0,2046,4046
81,81,0,2046,4016
82,82,0,2047,3501
83,83,0,2046,2627
84,84,0,2046,1607
85,85,0,2046,694
86,86,0,2046,111
87,87,0,2046,1
88,88,0,2046,390
89,89,0,2046,1185
90,90,0,2046,2188
91,91,0,2047,3155
92,92,0,2047,3848
93,93,0,2046,4095
94,94,0,2047,3839
95,95,0,2046,3140
96,96,0,2046,2172
97,97,0,2046,1169
98,98,0,2047,380
99,99,0,2046,0
100,100,0,2046,117
101,101,0,2046,707
102,102,0,2046,1624
103,103,0,2047,2643
104,104,0,2046,3513
105,105,0,2046,4021
106,106,0,2047,4043
107,107,0,2046,3572
108,108,0,2046,2725
109,109,0,2046,1709
110,110,0,2047,774
111,111,0,2046,150
112,112,0,2047,0
113,113,0,2046,331
114,114,0,2046,1092
115,115,0,2046,2085
116,116,0,2046,3067
117,117,0,2046,3796
118,118,0,2047,4094
119,119,0,2047,3887
120,120,0,2046,3227
121,121,0,2046,2274
122,122,0,2047,1264
123,123,0,2047,444
124,124,0,2046,14
125,125,0,2046,82
126,126,0,2046,630
127,127,0,2046,1524
128,128,0,2047,2543
129,129,0,2046,3440
130,130,0,2046,3992
131,131,0,2047,4064
132,132,0,2047,3639
133,133,0,2046,2822
134,134,0,2047,1812
135,135,0,2046,858
136,136,0,2046,193
137,137,0,2046,0
138,138,0,2046,275
139,139,0,2046,1000
140,140,0,2046,1981
141,141,0,2047,2975
142,142,0,2047,3740
143,143,0,2046,4087
144,144,0,2046,3931
145,145,0,2045,3310
146,146,0,2046,2376
147,147,0,2046,1360
148,148,0,2046,511
149,149,0,2046,36
150,150,0,2046,52
151,151,0,2046,556
152,152,0,2047,1424
153,153,0,2046,2443
154,154,0,2046,3361
155,155,0,2046,3956
156,156,0,2046,4079
157,157,0,2046,3702
158,158,0,2046,2916
159,159,0,2046,1914
160,160,0,2046,945
161,161,0,2045,241
162,162,0,2046,0
163,163,0,2046,223
164,164,0,2046,913
165,165,0,2046,1878
166,166,0,2047,2883
167,167,0,2046,3680
168,168,0,2046,4074
169,169,0,2046,3969
170,170,0,2046,3389
171,171,0,2047,2478
172,172,0,2045,1459
173,173,0,2046,583
174,174,0,2046,63
175,175,0,2046,28
176,176,0,2046,487
177,177,0,2046,1326
178,178,0,2046,2340
179,179,0,2046,3280
180,180,0,2046,3916
181,181,0,2046,4090
182,182,0,2047,3761
183,183,0,2046,3009
184,184,0,2046,2018
185,185,0,2047,1033
186,186,0,2046,294
187,187,0,2046,0
188,188,0,2046,177
189,189,0,2046,827
190,190,0,2046,1775
191,191,0,2046,2787
192,192,0,2046,3616
193,193,0,2046,4057
194,194,0,2045,4002
195,195,0,2046,3466
196,196,0,2046,2579
197,197,0,2046,1560
198,198,0,2046,657
199,199,0,2046,94
200,200,0,2046,8
201,201,0,2046,420
202,202,0,2046,1229
203,203,0,2046,2237
204,204,0,2046,3196
205,205,0,2046,3871
206,206,0,2046,4095
207,207,0,2046,3815
208,208,0,2046,3099
209,209,0,2046,2122
210,210,0,2047,1124
211,211,0,2046,351
212,212,0,2046,0
213,213,0,2047,134
214,214,0,2047,745
215,215,0,2047,1673
216,216,0,2046,2690
217,217,0,2046,3547
218,218,0,2046,4034
219,219,0,2046,4031
220,220,0,2045,3538
221,221,0,2046,2678
222,222,0,2046,1661
223,223,0,2046,736
224,224,0,2046,130
225,225,0,2047,0
226,226,0,2046,358
227,227,0,2047,1135
228,228,0,2047,2134
229,229,0,2046,3109
230,230,0,2046,3822
231,231,0,2046,4095
232,232,0,2046,3865
233,233,0,2046,3186
234,234,0,2046,2225
235,235,0,2046,1218
236,236,0,2046,413
237,237,0,2046,6
238,238,0,2046,98
239,239,0,2046,666
240,240,0,2046,1571
241,241,0,2047,2590
242,242,0,2046,3475
243,243,0,2046,4006
244,244,0,2046,4054
245,245,0,2046,3608
246,246,0,2047,2775
247,247,0,2046,1763
248,248,0,2046,818
249,249,0,2046,172
250,250,0,2046,0
251,251,0,2046,301
252,252,0,2046,1043
253,253,0,2046,2030
254,254,0,2046,3019
255,255,0,2046,3767
256,256,0,2046,4091
257,257,0,2046,3911
258,258,0,2046,3271
259,259,0,2046,2327
260,260,0,2046,1314
261,261,0,2046,478
262,262,0,2047,25
263,263,0,2047,65
264,264,0,2046,591
265,265,0,2046,1470
266,266,0,2047,2490
267,267,0,2047,3399
268,268,0,2046,3973
269,269,0,2046,4073
270,270,0,2046,3673
271,271,0,2046,2871
272,272,0,2047,1866
273,273,0,2046,903
274,274,0,2046,218
275,275,0,2046,0
276,276,0,2047,248
277,277,0,2047,954
278,278,0,2047,1928
279,279,0,2047,2927
280,280,0,2047,3709
281,281,0,2046,4080
282,282,0,2047,3952
283,283,0,2046,3352
284,284,0,2047,2430
285,285,0,2047,1413
286,286,0,2046,548
287,287,0,2047,50
288,288,0,2047,39
289,289,0,2047,519
290,290,0,2046,1372
291,291,0,2046,2389
292,292,0,2047,3320
293,293,0,2046,3936
294,294,0,2047,4085
295,295,0,2047,3733
296,296,0,2046,2965
297,297,0,2046,1970
298,298,0,2047,991
299,299,0,2046,268
300,300,0,2047,0
301,301,0,2046,198
302,302,0,2046,868
303,303,0,2046,1824
304,304,0,2047,2833
305,305,0,2046,3647
306,306,0,2046,4065
307,307,0,2046,3987
308,308,0,2047,3430
309,309,0,2046,2531
310,310,0,2046,1512
311,311,0,2046,621
312,312,0,2046,78
313,313,0,2046,17
314,314,0,2046,451
315,315,0,2047,1275
