Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,4095
1,1,0,2047,4095
2,2,0,2047,4049
3,3,0,2047,3919
4,4,0,2047,3728
5,5,0,2047,3481
6,6,0,2047,3188
7,7,0,2047,2858
8,8,0,2047,2501
9,9,0,2046,2128
10,10,0,2046,1753
11,11,0,2046,1388
12,12,0,2046,1043
13,13,0,2047,731
14,14,0,2046,461
15,15,0,2046,243
16,16,0,2047,82
17,17,0,2046,0
18,18,0,2046,0
19,19,0,2046,0
20,20,0,2047,99
21,21,0,2046,267
22,22,0,2046,492
23,23,0,2046,768
24,24,0,2046,1087
25,25,0,2046,1434
26,26,0,2046,1802
27,27,0,2047,2179
28,28,0,2047,2550
29,29,0,2047,2905
30,30,0,2046,3231
31,31,0,2047,3519
32,32,0,2046,3758
33,33,0,2047,3942
34,34,0,2048,4063
35,35,0,2047,4095
36,36,0,2046,4095
37,37,0,2046,4025
38,38,0,2046,3881
39,39,0,2047,3676
40,40,0,2046,3419
41,41,0,2047,3117
42,42,0,2046,2777
43,43,0,2047,2416
44,44,0,2046,2042
45,45,0,2046,1669
46,46,0,2047,1307
47,47,0,2046,968
48,48,0,2047,665
49,49,0,2047,406
50,50,0,2046,201
51,51,0,2047,54
52,52,0,2047,0
53,53,0,2047,0
54,54,0,2047,13
55,55,0,2047,132
56,56,0,2046,314
57,57,0,2047,552
58,58,0,2047,838
59,59,0,2046,1163
60,60,0,2046,1517
61,61,0,2046,1888
62,62,0,2046,2265
63,63,0,2047,2633
64,64,0,2046,2982
65,65,0,2046,3301
66,66,0,2046,3578
67,67,0,2047,3805
68,68,0,2046,3975
69,69,0,2046,4081
70,70,0,2046,4095
71,71,0,2046,4093
72,72,0,2047,3998
73,73,0,2047,3839
74,74,0,2046,3622
75,75,0,2046,3353
76,76,0,2046,3041
77,77,0,2047,2697
78,78,0,2046,2331
79,79,0,2047,1956
80,80,0,2046,1584
81,81,0,2047,1227
82,82,0,2046,895
83,83,0,2046,601
84,84,0,2047,354
85,85,0,2046,162
86,86,0,2047,31
87,87,0,2047,0
88,88,0,2046,0
89,89,0,2046,35
90,90,0,2047,169
91,91,0,2046,364
92,92,0,2046,614
93,93,0,2046,910
94,94,0,2046,1243
95,95,0,2046,1601
96,96,0,2047,1975
97,97,0,2046,2350
98,98,0,2047,2715
99,99,0,2046,3060
100,100,0,2047,3368
101,101,0,2047,3635
102,102,0,2047,3849
103,103,0,2047,4006
104,104,0,2047,4095
105,105,0,2046,4095
106,106,0,2046,4077
107,107,0,2046,3967
108,108,0,2046,3794
109,109,0,2047,3564
110,110,0,2047,3284
111,111,0,2046,2965
112,112,0,2046,2614
113,113,0,2047,2246
114,114,0,2047,1870
115,115,0,2046,1499
116,116,0,2047,1148
117,117,0,2046,824
118,118,0,2047,541
119,119,0,2047,304
120,120,0,2046,126
121,121,0,2046,10
122,122,0,2046,0
123,123,0,2046,0
124,124,0,2047,60
125,125,0,2046,208
126,126,0,2046,417
127,127,0,2046,677
128,128,0,2047,983
129,129,0,2047,1324
130,130,0,2046,1686
131,131,0,2046,2062
132,132,0,2047,2436
133,133,0,2046,2797
134,134,0,2046,3134
135,135,0,2046,3434
136,136,0,2046,3689
137,137,0,2046,3891
138,138,0,2046,4032
139,139,0,2047,4095
140,140,0,2046,4095
141,141,0,2046,4058
142,142,0,2046,3933
143,143,0,2046,3745
144,144,0,2047,3504
145,145,0,2046,3214
146,146,0,2046,2886
147,147,0,2046,2531
148,148,0,2047,2160
149,149,0,2046,1785
150,150,0,2046,1417
151,151,0,2047,1070
152,152,0,2047,755
153,153,0,2046,481
154,154,0,2047,259
155,155,0,2045,94
156,156,0,2046,0
157,157,0,2047,0
158,158,0,2047,0
159,159,0,2046,88
160,160,0,2047,251
161,161,0,2046,472
162,162,0,2046,744
163,163,0,2047,1058
164,164,0,2046,1404
165,165,0,2046,1772
166,166,0,2046,2147
167,167,0,2046,2520
168,168,0,2046,2877
169,169,0,2046,3206
170,170,0,2046,3496
171,171,0,2046,3741
172,172,0,2047,3929
173,173,0,2046,4055
174,174,0,2046,4095
175,175,0,2046,4095
176,176,0,2046,4034
177,177,0,2047,3895
178,178,0,2046,3695
179,179,0,2047,3440
180,180,0,2046,3141
181,181,0,2047,2806
182,182,0,2047,2447
183,183,0,2046,2073
184,184,0,2046,1698
185,185,0,2046,1335
186,186,0,2047,995
187,187,0,2046,688
188,188,0,2047,426
189,189,0,2047,216
190,190,0,2046,64
191,191,0,2046,0
192,192,0,2046,0
193,193,0,2046,7
194,194,0,2046,120
195,195,0,2046,297
196,196,0,2047,531
197,197,0,2046,813
198,198,0,2047,1136
199,199,0,2046,1488
200,200,0,2046,1858
201,201,0,2046,2234
202,202,0,2046,2604
203,203,0,2047,2955
204,204,0,2047,3276
205,205,0,2046,3557
