Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,1672
1,1,0,2046,2249
2,2,0,2046,2811
3,3,0,2046,3313
4,4,0,2046,3718
5,5,0,2046,3993
6,6,0,2046,4095
7,7,0,2046,4084
8,8,0,2047,3892
9,9,0,2046,3558
10,10,0,2046,3108
11,11,0,2046,2576
12,12,0,2046,2001
13,13,0,2047,1431
14,14,0,2046,906
15,15,0,2046,469
16,16,0,2047,153
17,17,0,2047,0
18,18,0,2046,0
19,19,0,2046,110
20,20,0,2046,403
21,21,0,2047,823
22,22,0,2047,1334
23,23,0,2046,1899
24,24,0,2047,2476
25,25,0,2047,3019
26,26,0,2047,3487
27,27,0,2046,3843
28,28,0,2046,4062
29,29,0,2047,4095
30,30,0,2047,4027
31,31,0,2047,3777
32,32,0,2047,3392
33,33,0,2046,2904
34,34,0,2046,2351
35,35,0,2046,1773
36,36,0,2046,1215
37,37,0,2046,721
38,38,0,2046,328
39,39,0,2047,65
40,40,0,2046,0
41,41,0,2046,4
42,42,0,2047,210
43,43,0,2047,555
44,44,0,2046,1015
45,45,0,2046,1554
46,46,0,2046,2129
47,47,0,2046,2698
48,48,0,2047,3215
49,49,0,2047,3643
50,50,0,2046,3947
51,51,0,2046,4095
52,52,0,2046,4095
53,53,0,2046,3945
54,54,0,2046,3638
55,55,0,2046,3210
56,56,0,2046,2691
57,57,0,2046,2122
58,58,0,2046,1547
59,59,0,2047,1010
60,60,0,2047,551
61,61,0,2046,207
62,62,0,2046,2
63,63,0,2047,0
64,64,0,2046,68
65,65,0,2047,331
66,66,0,2047,726
67,67,0,2046,1222
68,68,0,2046,1779
69,69,0,2046,2357
70,70,0,2047,2912
71,71,0,2046,3398
72,72,0,2047,3780
73,73,0,2046,4028
74,74,0,2047,4095
75,75,0,2046,4060
76,76,0,2047,3839
77,77,0,2047,3482
78,78,0,2046,3013
79,79,0,2046,2470
80,80,0,2047,1893
81,81,0,2046,1327
82,82,0,2046,816
83,83,0,2046,400
84,84,0,2046,108
85,85,0,2046,0
86,86,0,2047,0
87,87,0,2047,154
88,88,0,2046,473
89,89,0,2047,912
90,90,0,2047,1437
91,91,0,2047,2008
92,92,0,2046,2582
93,93,0,2046,3114
94,94,0,2047,3563
95,95,0,2047,3895
96,96,0,2046,4085
97,97,0,2047,4095
98,98,0,2046,3991
99,99,0,2046,3714
100,100,0,2047,3307
101,101,0,2047,2805
102,102,0,2046,2243
103,103,0,2046,1666
104,104,0,2047,1116
105,105,0,2046,638
106,106,0,2047,269
107,107,0,2046,33
108,108,0,2046,0
109,109,0,2046,31
110,110,0,2047,264
111,111,0,2046,635
112,112,0,2047,1111
113,113,0,2046,1660
114,114,0,2046,2238
115,115,0,2046,2800
116,116,0,2046,3304
117,117,0,2047,3710
118,118,0,2046,3989
119,119,0,2046,4095
120,120,0,2046,4086
121,121,0,2047,3897
122,122,0,2046,3566
