Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3101
1,1,0,2047,3872
2,2,0,2046,4070
3,3,0,2046,3632
4,4,0,2047,2695
5,5,0,2046,1552
6,6,0,2047,562
7,7,0,2046,33
8,8,0,2046,132
9,9,0,2047,828
10,10,0,2046,1902
11,11,0,2047,3018
12,12,0,2046,3829
13,13,0,2046,4079
14,14,0,2046,3690
15,15,0,2047,2784
16,16,0,2046,1645
17,17,0,2046,629
18,18,0,2046,54
19,19,0,2046,100
20,20,0,2046,753
21,21,0,2046,1808
22,22,0,2047,2935
23,23,0,2046,3781
24,24,0,2047,4082
25,25,0,2047,3743
26,26,0,2047,2871
27,27,0,2046,1739
28,28,0,2047,699
29,29,0,2047,79
30,30,0,2047,72
31,31,0,2046,680
32,32,0,2047,1714
33,33,0,2046,2849
34,34,0,2047,3730
35,35,0,2047,4081
36,36,0,2046,3794
37,37,0,2046,2956
38,38,0,2046,1832
39,39,0,2047,773
40,40,0,2046,108
41,41,0,2046,49
42,42,0,2046,611
43,43,0,2047,1621
44,44,0,2046,2761
45,45,0,2047,3675
46,46,0,2046,4077
47,47,0,2046,3840
48,48,0,2046,3040
49,49,0,2047,1927
50,50,0,2046,848
51,51,0,2046,141
52,52,0,2047,30
53,53,0,2046,545
54,54,0,2046,1528
55,55,0,2047,2671
56,56,0,2046,3617
57,57,0,2046,4068
58,58,0,2046,3883
59,59,0,2047,3121
60,60,0,2046,2021
61,61,0,2047,926
62,62,0,2046,179
63,63,0,2046,14
64,64,0,2047,482
65,65,0,2047,1438
66,66,0,2047,2581
67,67,0,2047,3554
68,68,0,2047,4054
69,69,0,2047,3922
70,70,0,2047,3201
71,71,0,2046,2115
72,72,0,2046,1006
73,73,0,2046,220
74,74,0,2047,3
75,75,0,2046,422
76,76,0,2046,1348
77,77,0,2046,2489
78,78,0,2047,3490
79,79,0,2046,4037
80,80,0,2047,3956
81,81,0,2046,3277
82,82,0,2046,2210
83,83,0,2047,1089
84,84,0,2046,265
85,85,0,2046,0
86,86,0,2047,367
87,87,0,2046,1260
88,88,0,2047,2397
89,89,0,2046,3422
90,90,0,2046,4014
91,91,0,2047,3988
92,92,0,2047,3351
93,93,0,2046,2304
94,94,0,2047,1174
95,95,0,2046,314
96,96,0,2047,0
97,97,0,2046,314
98,98,0,2046,1172
99,99,0,2046,2304
100,100,0,2047,3350
101,101,0,2047,3987
102,102,0,2047,4014
103,103,0,2047,3422
104,104,0,2047,2397
105,105,0,2046,1260
106,106,0,2046,366
107,107,0,2047,0
108,108,0,2047,264
109,109,0,2047,1088
110,110,0,2046,2209
111,111,0,2046,3277
112,112,0,2046,3957
113,113,0,2047,4036
114,114,0,2046,3490
115,115,0,2047,2490
116,116,0,2047,1349
117,117,0,2046,423
118,118,0,2046,2
119,119,0,2046,219
120,120,0,2047,1006
121,121,0,2047,2115
122,122,0,2047,3200
123,123,0,2047,3922
124,124,0,2047,4054
125,125,0,2046,3555
126,126,0,2047,2582
127,127,0,2047,1438
128,128,0,2046,483
129,129,0,2047,14
130,130,0,2046,178
131,131,0,2047,924
132,132,0,2046,2020
133,133,0,2046,3121
134,134,0,2047,3883
135,135,0,2046,4067
136,136,0,2046,3617
137,137,0,2047,2672
138,138,0,2046,1529
