Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,290
1,1,0,2046,8
2,2,0,2046,0
3,3,0,2046,210
4,4,0,2047,667
5,5,0,2047,1296
6,6,0,2047,2016
7,7,0,2047,2740
8,8,0,2046,3377
9,9,0,2046,3846
10,10,0,2047,4090
11,11,0,2047,4078
12,12,0,2047,3810
13,13,0,2047,3323
14,14,0,2046,2675
15,15,0,2046,1946
16,16,0,2046,1231
17,17,0,2046,616
18,18,0,2047,177
19,19,0,2046,0
20,20,0,2046,24
21,21,0,2046,329
22,22,0,2047,845
23,23,0,2047,1512
24,24,0,2047,2243
25,25,0,2047,2949
26,26,0,2047,3542
27,27,0,2046,3947
28,28,0,2046,4095
29,29,0,2046,4021
30,30,0,2047,3681
31,31,0,2046,3136
32,32,0,2046,2454
33,33,0,2046,1721
34,34,0,2046,1027
35,35,0,2046,459
36,36,0,2047,88
37,37,0,2047,0
38,38,0,2046,93
39,39,0,2046,467
40,40,0,2047,1038
41,41,0,2047,1733
42,42,0,2046,2467
43,43,0,2047,3147
44,44,0,2047,3689
45,45,0,2047,4025
46,46,0,2047,4095
47,47,0,2046,3942
48,48,0,2046,3534
49,49,0,2046,2938
50,50,0,2047,2231
51,51,0,2047,1499
52,52,0,2047,836
53,53,0,2046,321
54,54,0,2046,22
55,55,0,2047,0
56,56,0,2047,183
57,57,0,2046,624
58,58,0,2047,1241
59,59,0,2047,1959
60,60,0,2047,2686
61,61,0,2046,3331
62,62,0,2047,3816
63,63,0,2047,4079
64,64,0,2046,4087
65,65,0,2047,3840
66,66,0,2046,3367
67,67,0,2047,2729
68,68,0,2046,2004
69,69,0,2046,1285
70,70,0,2047,658
71,71,0,2047,204
72,72,0,2047,0
73,73,0,2046,12
74,74,0,2046,296
75,75,0,2047,799
76,76,0,2046,1456
77,77,0,2047,2185
78,78,0,2046,2897
79,79,0,2047,3501
80,80,0,2047,3923
81,81,0,2047,4095
82,82,0,2047,4038
83,83,0,2046,3717
84,84,0,2047,3185
85,85,0,2047,2511
86,86,0,2047,1779
87,87,0,2047,1078
88,88,0,2047,498
89,89,0,2047,109
90,90,0,2047,0
