Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,0
1,1,0,2046,292
2,2,0,2046,1060
3,3,0,2046,2088
4,4,0,2046,3103
5,5,0,2047,3836
6,6,0,2047,4092
7,7,0,2046,3803
8,8,0,2046,3044
9,9,0,2046,2019
10,10,0,2046,1000
11,11,0,2046,256
12,12,0,2046,0
13,13,0,2046,259
14,14,0,2047,1004
15,15,0,2046,2024
16,16,0,2047,3048
17,17,0,2047,3804
18,18,0,2046,4092
19,19,0,2046,3835
20,20,0,2046,3099
21,21,0,2046,2083
22,22,0,2047,1056
23,23,0,2046,289
24,24,0,2046,0
25,25,0,2047,228
26,26,0,2046,950
27,27,0,2046,1960
28,28,0,2046,2992
29,29,0,2046,3770
30,30,0,2047,4090
31,31,0,2046,3865
32,32,0,2047,3154
33,33,0,2046,2147
34,34,0,2046,1112
35,35,0,2046,323
36,36,0,2046,0
37,37,0,2046,199
38,38,0,2047,896
39,39,0,2046,1896
40,40,0,2046,2935
41,41,0,2046,3736
42,42,0,2046,4086
43,43,0,2048,3893
44,44,0,2046,3208
45,45,0,2046,2211
46,46,0,2046,1170
47,47,0,2046,360
48,48,0,2047,0
49,49,0,2047,171
50,50,0,2046,844
51,51,0,2047,1833
52,52,0,2046,2876
53,53,0,2046,3698
54,54,0,2046,4080
55,55,0,2047,3919
56,56,0,2047,3259
57,57,0,2047,2276
58,58,0,2045,1229
59,59,0,2046,396
60,60,0,2046,1
61,61,0,2047,145
62,62,0,2046,793
63,63,0,2047,1769
64,64,0,2047,2817
65,65,0,2047,3660
66,66,0,2047,4072
67,67,0,2047,3946
68,68,0,2046,3310
69,69,0,2046,2338
70,70,0,2047,1287
71,71,0,2047,436
72,72,0,2046,10
73,73,0,2046,122
74,74,0,2047,742
75,75,0,2046,1705
76,76,0,2046,2758
77,77,0,2047,3619
78,78,0,2047,4062
79,79,0,2046,3967
80,80,0,2046,3360
81,81,0,2046,2401
82,82,0,2047,1347
83,83,0,2047,477
84,84,0,2047,20
85,85,0,2046,100
86,86,0,2047,692
87,87,0,2047,1643
88,88,0,2047,2697
89,89,0,2046,3578
90,90,0,2046,4050
91,91,0,2047,3989
92,92,0,2047,3408
93,93,0,2047,2464
94,94,0,2046,1408
95,95,0,2046,519
96,96,0,2047,34
97,97,0,2046,80
98,98,0,2046,646
99,99,0,2046,1581
100,100,0,2046,2638
101,101,0,2046,3535
102,102,0,2047,4036
103,103,0,2046,4008
104,104,0,2046,3455
105,105,0,2046,2527
106,106,0,2046,1469
107,107,0,2046,563
108,108,0,2046,48
109,109,0,2046,61
110,110,0,2046,599
111,111,0,2046,1518
112,112,0,2046,2575
113,113,0,2046,3491
114,114,0,2046,4021
115,115,0,2047,4025
116,116,0,2047,3501
117,117,0,2046,2589
118,118,0,2047,1531
119,119,0,2045,608
120,120,0,2046,65
121,121,0,2046,45
122,122,0,2046,554
123,123,0,2047,1456
124,124,0,2046,2513
125,125,0,2046,3445
126,126,0,2047,4004
127,127,0,2046,4040
128,128,0,2047,3546
129,129,0,2046,2650
130,130,0,2047,1593
131,131,0,2046,654
132,132,0,2046,84
133,133,0,2047,31
134,134,0,2046,510
135,135,0,2046,1395
136,136,0,2047,2450
137,137,0,2046,3398
138,138,0,2047,3984
139,139,0,2047,4053
140,140,0,2046,3588
141,141,0,2046,2711
142,142,0,2047,1656
143,143,0,2046,702
144,144,0,2046,104
145,145,0,2047,18
146,146,0,2047,468
147,147,0,2046,1335
148,148,0,2047,2388
149,149,0,2046,3349
150,150,0,2046,3962
151,151,0,2047,4065
152,152,0,2046,3629
153,153,0,2046,2771
154,154,0,2046,1719
155,155,0,2047,752
156,156,0,2047,126
157,157,0,2047,8
158,158,0,2046,428
159,159,0,2046,1275
160,160,0,2046,2325
161,161,0,2046,3299
162,162,0,2046,3939
163,163,0,2046,4075
164,164,0,2046,3669
165,165,0,2047,2830
166,166,0,2046,1782
167,167,0,2046,803
168,168,0,2047,150
169,169,0,2047,0
170,170,0,2046,389
171,171,0,2046,1216
172,172,0,2046,2261
173,173,0,2046,3248
174,174,0,2046,3914
175,175,0,2047,4082
176,176,0,2047,3707
177,177,0,2046,2889
178,178,0,2047,1846
179,179,0,2046,854
180,180,0,2046,177
181,181,0,2046,0
182,182,0,2047,352
183,183,0,2046,1158
184,184,0,2047,2198
185,185,0,2046,3195
186,186,0,2046,3886
187,187,0,2046,4087
188,188,0,2047,3743
189,189,0,2047,2948
190,190,0,2046,1910
191,191,0,2046,907
192,192,0,2046,205
193,193,0,2046,0
194,194,0,2046,316
195,195,0,2046,1100
196,196,0,2046,2133
197,197,0,2046,3142
198,198,0,2046,3857
199,199,0,2046,4091
200,200,0,2046,3779
201,201,0,2046,3004
202,202,0,2047,1974
203,203,0,2046,960
204,204,0,2046,234
205,205,0,2047,0
206,206,0,2047,282
207,207,0,2046,1044
208,208,0,2046,2070
209,209,0,2047,3087
210,210,0,2046,3827
211,211,0,2047,4092
212,212,0,2046,3812
213,213,0,2047,3061
214,214,0,2047,2038
215,215,0,2046,1016
216,216,0,2046,266
217,217,0,2046,0
218,218,0,2046,250
219,219,0,2046,988
220,220,0,2047,2006
221,221,0,2047,3031
222,222,0,2046,3795
223,223,0,2047,4091
224,224,0,2047,3843
225,225,0,2046,3115
226,226,0,2047,2102
227,227,0,2046,1072
228,228,0,2046,299
229,229,0,2046,0
230,230,0,2045,219
231,231,0,2046,934
232,232,0,2046,1941
233,233,0,2046,2975
234,234,0,2046,3761
235,235,0,2047,4088
236,236,0,2047,3873
237,237,0,2046,3169
238,238,0,2046,2165
239,239,0,2046,1129
240,240,0,2046,334
241,241,0,2046,0
242,242,0,2047,191
243,243,0,2046,881
244,244,0,2046,1878
245,245,0,2046,2917
246,246,0,2047,3725
247,247,0,2046,4084
248,248,0,2046,3902
249,249,0,2046,3222
250,250,0,2046,2230
251,251,0,2046,1187
252,252,0,2046,370
253,253,0,2046,0
254,254,0,2047,163
