Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2313
1,1,0,2046,1482
2,2,0,2047,743
3,3,0,2046,211
4,4,0,2047,0
5,5,0,2047,71
6,6,0,2047,486
7,7,0,2047,1151
8,8,0,2047,1960
9,9,0,2047,2781
10,10,0,2047,3483
11,11,0,2046,3950
12,12,0,2046,4095
13,13,0,2046,3934
14,14,0,2046,3453
15,15,0,2046,2743
16,16,0,2046,1919
17,17,0,2047,1115
18,18,0,2046,458
19,19,0,2046,59
20,20,0,2046,0
21,21,0,2046,230
22,22,0,2046,774
23,23,0,2046,1522
24,24,0,2046,2355
25,25,0,2047,3134
26,26,0,2046,3738
27,27,0,2047,4068
28,28,0,2046,4068
29,29,0,2046,3742
30,30,0,2046,3140
31,31,0,2046,2359
32,32,0,2046,1528
33,33,0,2046,779
34,34,0,2047,233
35,35,0,2046,0
36,36,0,2046,57
37,37,0,2047,455
38,38,0,2046,1109
39,39,0,2046,1913
40,40,0,2046,2738
41,41,0,2046,3448
42,42,0,2046,3932
43,43,0,2046,4095
44,44,0,2046,3954
45,45,0,2047,3487
46,46,0,2046,2786
47,47,0,2047,1965
48,48,0,2046,1157
49,49,0,2046,490
50,50,0,2047,74
51,51,0,2046,0
52,52,0,2046,208
53,53,0,2047,738
54,54,0,2046,1477
55,55,0,2047,2308
56,56,0,2047,3095
57,57,0,2046,3711
58,58,0,2047,4058
59,59,0,2047,4078
60,60,0,2046,3769
61,61,0,2047,3180
62,62,0,2046,2406
63,63,0,2046,1574
64,64,0,2046,817
65,65,0,2046,257
66,66,0,2047,0
67,67,0,2046,43
68,68,0,2046,425
69,69,0,2046,1067
70,70,0,2046,1866
71,71,0,2047,2692
72,72,0,2046,3413
73,73,0,2046,3913
74,74,0,2046,4095
75,75,0,2046,3971
76,76,0,2046,3520
77,77,0,2047,2830
78,78,0,2047,2013
79,79,0,2046,1199
80,80,0,2046,521
81,81,0,2046,89
82,82,0,2047,0
83,83,0,2047,187
84,84,0,2047,701
85,85,0,2046,1432
86,86,0,2047,2261
87,87,0,2046,3054
88,88,0,2046,3683
89,89,0,2047,4046
90,90,0,2046,4085
91,91,0,2046,3794
92,92,0,2046,3218
93,93,0,2047,2452
94,94,0,2047,1621
95,95,0,2047,855
96,96,0,2047,281
97,97,0,2047,0
98,98,0,2047,31
99,99,0,2046,396
100,100,0,2047,1026
101,101,0,2046,1820
102,102,0,2047,2648
103,103,0,2047,3378
104,104,0,2047,3892
105,105,0,2047,4095
106,106,0,2047,3988
107,107,0,2046,3553
108,108,0,2047,2874
109,109,0,2046,2059
110,110,0,2047,1242
111,111,0,2046,554
112,112,0,2046,105
113,113,0,2047,0
114,114,0,2046,166
115,115,0,2046,666
116,116,0,2047,1388
117,117,0,2046,2214
118,118,0,2047,3013
119,119,0,2046,3654
120,120,0,2046,4034
121,121,0,2047,4092
122,122,0,2046,3818
123,123,0,2047,3256
124,124,0,2046,2499
125,125,0,2046,1666
126,126,0,2046,893
127,127,0,2046,307
128,128,0,2047,0
129,129,0,2047,21
130,130,0,2047,368
131,131,0,2047,985
132,132,0,2047,1772
133,133,0,2046,2602
134,134,0,2046,3342
135,135,0,2047,3871
136,136,0,2047,4095
137,137,0,2047,4003
138,138,0,2046,3584
139,139,0,2046,2916
140,140,0,2047,2107
141,141,0,2047,1285
142,142,0,2047,587
143,143,0,2046,122
144,144,0,2046,0
145,145,0,2046,147
146,146,0,2046,631
147,147,0,2046,1343
148,148,0,2047,2167
149,149,0,2047,2971
150,150,0,2047,3624
151,151,0,2046,4021
152,152,0,2047,4095
153,153,0,2046,3842
154,154,0,2046,3294
155,155,0,2046,2544
156,156,0,2047,1712
157,157,0,2047,934
158,158,0,2046,333
159,159,0,2047,7
160,160,0,2046,10
161,161,0,2047,341
162,162,0,2046,945
163,163,0,2046,1726
164,164,0,2047,2558
165,165,0,2047,3305
166,166,0,2046,3849
167,167,0,2046,4095
168,168,0,2046,4017
169,169,0,2046,3615
170,170,0,2047,2958
171,171,0,2047,2153
172,172,0,2046,1330
173,173,0,2046,621
174,174,0,2047,140
175,175,0,2048,0
176,176,0,2046,128
177,177,0,2046,597
178,178,0,2047,1299
179,179,0,2046,2120
180,180,0,2046,2929
181,181,0,2047,3593
182,182,0,2047,4007
183,183,0,2046,4095
184,184,0,2047,3864
185,185,0,2046,3331
186,186,0,2047,2590
187,187,0,2047,1759
188,188,0,2047,973
189,189,0,2046,361
190,190,0,2047,18
191,191,0,2046,1
192,192,0,2047,314
193,193,0,2046,905
194,194,0,2047,1680
195,195,0,2046,2512
196,196,0,2046,3268
197,197,0,2046,3825
198,198,0,2047,4094
199,199,0,2046,4031
200,200,0,2046,3646
201,201,0,2046,3000
202,202,0,2046,2200
203,203,0,2046,1374
204,204,0,2047,655
205,205,0,2046,160
206,206,0,2046,0
207,207,0,2046,110
208,208,0,2047,563
209,209,0,2046,1256
210,210,0,2046,2073
211,211,0,2046,2886
212,212,0,2046,3562
213,213,0,2047,3991
214,214,0,2046,4095
215,215,0,2047,3886
216,216,0,2046,3367
217,217,0,2047,2635
218,218,0,2046,1805
219,219,0,2046,1014
220,220,0,2047,388
221,221,0,2047,29
222,222,0,2047,0
223,223,0,2047,289
224,224,0,2046,867
225,225,0,2046,1634
226,226,0,2046,2466
227,227,0,2047,3229
228,228,0,2047,3801
229,229,0,2047,4087
230,230,0,2047,4043
231,231,0,2047,3675
232,232,0,2046,3041
233,233,0,2046,2247
234,234,0,2046,1419
235,235,0,2047,690
236,236,0,2047,180
237,237,0,2047,0
238,238,0,2046,93
239,239,0,2046,531
240,240,0,2046,1212
241,241,0,2046,2027
242,242,0,2046,2843
243,243,0,2047,3529
244,244,0,2046,3976
245,245,0,2046,4095
246,246,0,2046,3907
247,247,0,2046,3404
248,248,0,2046,2679
249,249,0,2046,1852
250,250,0,2047,1054
251,251,0,2047,416
252,252,0,2046,40
253,253,0,2046,0
254,254,0,2047,264
255,255,0,2046,828
256,256,0,2047,1587
257,257,0,2047,2420
258,258,0,2047,3190
259,259,0,2047,3775
260,260,0,2047,4080
261,261,0,2046,4055
262,262,0,2046,3703
263,263,0,2046,3083
264,264,0,2046,2294
265,265,0,2047,1463
266,266,0,2046,727
267,267,0,2046,202
268,268,0,2046,0
269,269,0,2047,77
270,270,0,2047,499
271,271,0,2046,1170
272,272,0,2046,1980
273,273,0,2046,2800
274,274,0,2046,3497
275,275,0,2046,3958
276,276,0,2047,4095
277,277,0,2047,3927
278,278,0,2047,3438
279,279,0,2047,2724
280,280,0,2046,1899
281,281,0,2046,1096
282,282,0,2046,446
283,283,0,2047,53
284,284,0,2046,0
285,285,0,2046,240
286,286,0,2046,790
287,287,0,2046,1542
288,288,0,2046,2374
289,289,0,2047,3151
290,290,0,2047,3750
291,291,0,2046,4072
292,292,0,2046,4065
293,293,0,2046,3730
294,294,0,2046,3123
295,295,0,2047,2340
296,296,0,2046,1510
297,297,0,2047,763
298,298,0,2046,224
299,299,0,2046,0
300,300,0,2046,63
301,301,0,2046,467
302,302,0,2047,1127
303,303,0,2047,1933
304,304,0,2046,2756
305,305,0,2047,3463
306,306,0,2046,3940
307,307,0,2047,4095
308,308,0,2046,3946
309,309,0,2046,3473
310,310,0,2047,2768
311,311,0,2047,1945
312,312,0,2046,1139
313,313,0,2047,477
314,314,0,2047,68
315,315,0,2047,0
316,316,0,2046,218
317,317,0,2046,754
318,318,0,2046,1497
319,319,0,2047,2328
320,320,0,2046,3111
321,321,0,2047,3723
322,322,0,2047,4062
323,323,0,2047,4074
324,324,0,2047,3758
325,325,0,2046,3162
326,326,0,2046,2387
327,327,0,2047,1555
328,328,0,2046,800
329,329,0,2046,246
330,330,0,2046,0
331,331,0,2047,49
332,332,0,2047,437
333,333,0,2047,1085
334,334,0,2046,1886
335,335,0,2047,2711
336,336,0,2047,3429
337,337,0,2047,3921
338,338,0,2047,4095
339,339,0,2047,3963
340,340,0,2047,3506
341,341,0,2046,2811
342,342,0,2046,1993
343,343,0,2046,1181
344,344,0,2046,508
345,345,0,2047,82
346,346,0,2046,0
347,347,0,2046,196
348,348,0,2046,717
349,349,0,2047,1452
350,350,0,2046,2281
351,351,0,2047,3071
352,352,0,2046,3695
353,353,0,2046,4052
354,354,0,2046,4082
355,355,0,2046,3783
356,356,0,2046,3202
357,357,0,2046,2432
358,358,0,2047,1600
359,359,0,2046,839
360,360,0,2046,270
361,361,0,2047,0
362,362,0,2046,37
363,363,0,2047,408
364,364,0,2046,1044
365,365,0,2047,1839
366,366,0,2047,2667
367,367,0,2047,3393
368,368,0,2046,3902
369,369,0,2047,4095
370,370,0,2046,3980
371,371,0,2046,3539
372,372,0,2046,2855
373,373,0,2046,2039
374,374,0,2047,1224
375,375,0,2046,540
376,376,0,2046,98
377,377,0,2046,0
378,378,0,2047,174
379,379,0,2047,680
380,380,0,2046,1406
381,381,0,2046,2235
382,382,0,2046,3030
383,383,0,2046,3667
384,384,0,2046,4040
385,385,0,2047,4089
386,386,0,2046,3807
387,387,0,2046,3240
388,388,0,2047,2479
389,389,0,2046,1646
390,390,0,2047,877
391,391,0,2046,296
392,392,0,2046,0
393,393,0,2046,25
394,394,0,2046,380
395,395,0,2046,1003
396,396,0,2047,1793
397,397,0,2046,2622
398,398,0,2046,3357
399,399,0,2047,3880
400,400,0,2047,4095
401,401,0,2047,3996
402,402,0,2047,3571
403,403,0,2046,2898
404,404,0,2046,2085
405,405,0,2047,1267
406,406,0,2047,572
407,407,0,2047,114
408,408,0,2046,0
409,409,0,2046,154
410,410,0,2046,646
411,411,0,2047,1362
412,412,0,2046,2187
413,413,0,2046,2989
414,414,0,2046,3637
415,415,0,2047,4027
416,416,0,2047,4095
417,417,0,2046,3831
418,418,0,2046,3278
419,419,0,2047,2524
420,420,0,2046,1692
421,421,0,2047,917
422,422,0,2047,322
423,423,0,2046,4
424,424,0,2047,15
425,425,0,2046,352
426,426,0,2046,962
427,427,0,2047,1746
428,428,0,2047,2577
429,429,0,2046,3321
430,430,0,2046,3859
431,431,0,2046,4095
432,432,0,2046,4011
433,433,0,2046,3602
434,434,0,2046,2940
435,435,0,2047,2133
436,436,0,2047,1311
437,437,0,2046,605
438,438,0,2046,133
439,439,0,2046,0
440,440,0,2046,136
441,441,0,2046,612
442,442,0,2047,1318
443,443,0,2046,2140
444,444,0,2046,2947
445,445,0,2047,3606
446,446,0,2046,4013
447,447,0,2047,4095
448,448,0,2047,3854
449,449,0,2047,3315
450,450,0,2047,2570
451,451,0,2046,1739
452,452,0,2046,956
453,453,0,2047,348
454,454,0,2046,13
455,455,0,2047,6
456,456,0,2046,326
457,457,0,2046,923
458,458,0,2045,1700
459,459,0,2047,2532
460,460,0,2046,3284
461,461,0,2047,3836
462,462,0,2046,4095
463,463,0,2046,4025
464,464,0,2047,3632
465,465,0,2047,2982
466,466,0,2047,2180
467,467,0,2046,1356
468,468,0,2046,640
469,469,0,2046,152
470,470,0,2047,0
471,471,0,2046,117
472,472,0,2046,578
473,473,0,2047,1274
474,474,0,2047,2094
475,475,0,2047,2905
476,476,0,2047,3576
477,477,0,2046,3998
478,478,0,2047,4095
479,479,0,2046,3878
480,480,0,2047,3352
481,481,0,2046,2615
482,482,0,2046,1785
483,483,0,2047,997
484,484,0,2046,376
485,485,0,2046,24
486,486,0,2047,0
487,487,0,2046,300
488,488,0,2047,883
489,489,0,2047,1654
490,490,0,2046,2487
491,491,0,2047,3246
492,492,0,2046,3812
493,493,0,2046,4091
494,494,0,2046,4038
495,495,0,2046,3662
496,496,0,2046,3024
497,497,0,2047,2227
498,498,0,2046,1400
499,499,0,2046,676
500,500,0,2047,171
501,501,0,2047,0
502,502,0,2046,100
503,503,0,2047,546
504,504,0,2047,1230
505,505,0,2046,2047
506,506,0,2047,2861
507,507,0,2046,3544
508,508,0,2047,3983
509,509,0,2046,4095
510,510,0,2047,3898
511,511,0,2046,3388
512,512,0,2046,2660
513,513,0,2047,1832
514,514,0,2046,1037
515,515,0,2046,404
516,516,0,2047,36
517,517,0,2047,0
518,518,0,2046,275
519,519,0,2046,845
520,520,0,2046,1608
521,521,0,2047,2440
522,522,0,2046,3207
523,523,0,2047,3786
524,524,0,2047,4083
525,525,0,2046,4049
526,526,0,2047,3691
527,527,0,2047,3064
528,528,0,2046,2274
529,529,0,2046,1444
530,530,0,2047,711
531,531,0,2047,192
532,532,0,2046,0
533,533,0,2047,85
534,534,0,2046,513
535,535,0,2047,1188
536,536,0,2047,2000
537,537,0,2046,2819
538,538,0,2047,3511
539,539,0,2047,3966
540,540,0,2046,4095
541,541,0,2047,3919
542,542,0,2047,3424
543,543,0,2047,2704
544,544,0,2046,1879
545,545,0,2046,1078
546,546,0,2046,433
547,547,0,2046,47
548,548,0,2047,0
549,549,0,2047,250
550,550,0,2047,807
551,551,0,2046,1562
552,552,0,2046,2394
553,553,0,2047,3169
554,554,0,2047,3760
555,555,0,2046,4076
556,556,0,2046,4059
557,557,0,2047,3719
558,558,0,2046,3106
559,559,0,2046,2320
560,560,0,2047,1489
561,561,0,2046,748
562,562,0,2047,214
563,563,0,2046,0
