Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2516
1,1,0,2046,3429
2,2,0,2046,3991
3,3,0,2047,4057
4,4,0,2046,3612
5,5,0,2046,2766
6,6,0,2046,1737
7,7,0,2046,785
8,8,0,2047,149
9,9,0,2046,0
10,10,0,2046,355
11,11,0,2046,1143
12,12,0,2047,2158
13,13,0,2047,3143
14,14,0,2046,3848
15,15,0,2047,4094
16,16,0,2046,3820
17,17,0,2046,3092
18,18,0,2046,2097
19,19,0,2046,1089
20,20,0,2046,321
21,21,0,2046,0
22,22,0,2046,174
23,23,0,2046,834
24,24,0,2046,1797
25,25,0,2046,2823
26,26,0,2047,3649
27,27,0,2046,4068
28,28,0,2046,3972
29,29,0,2046,3384
30,30,0,2046,2456
31,31,0,2046,1423
32,32,0,2046,545
33,33,0,2046,46
34,34,0,2046,51
35,35,0,2046,560
36,36,0,2046,1444
37,37,0,2047,2478
38,38,0,2046,3401
39,39,0,2046,3978
40,40,0,2047,4064
41,41,0,2046,3637
42,42,0,2046,2802
43,43,0,2046,1776
44,44,0,2046,815
45,45,0,2047,165
46,46,0,2046,0
47,47,0,2046,333
48,48,0,2047,1109
49,49,0,2046,2120
50,50,0,2047,3109
51,51,0,2047,3829
52,52,0,2047,4095
53,53,0,2047,3838
54,54,0,2046,3125
55,55,0,2046,2136
56,56,0,2047,1124
57,57,0,2046,341
58,58,0,2046,0
59,59,0,2046,158
60,60,0,2046,802
61,61,0,2047,1759
62,62,0,2046,2786
63,63,0,2046,3624
64,64,0,2046,4061
65,65,0,2047,3985
66,66,0,2047,3414
67,67,0,2046,2494
68,68,0,2046,1460
69,69,0,2046,572
70,70,0,2046,55
71,71,0,2046,42
72,72,0,2046,534
73,73,0,2046,1407
74,74,0,2046,2440
75,75,0,2046,3373
76,76,0,2046,3966
77,77,0,2046,4071
78,78,0,2047,3661
79,79,0,2046,2839
80,80,0,2046,1813
81,81,0,2046,846
82,82,0,2047,181
83,83,0,2047,0
84,84,0,2046,312
85,85,0,2046,1074
86,86,0,2047,2080
87,87,0,2047,3077
88,88,0,2046,3810
89,89,0,2046,4095
90,90,0,2046,3857
91,91,0,2047,3158
92,92,0,2046,2175
93,93,0,2047,1159
94,94,0,2046,365
95,95,0,2047,0
96,96,0,2046,143
97,97,0,2046,770
98,98,0,2046,1720
99,99,0,2046,2750
100,100,0,2046,3600
101,101,0,2046,4054
102,102,0,2046,3997
103,103,0,2046,3443
104,104,0,2046,2533
105,105,0,2046,1497
106,106,0,2046,600
107,107,0,2046,66
108,108,0,2046,33
109,109,0,2046,507
110,110,0,2046,1370
111,111,0,2046,2401
112,112,0,2046,3342
113,113,0,2047,3952
114,114,0,2046,4077
115,115,0,2046,3684
116,116,0,2046,2875
117,117,0,2046,1852
118,118,0,2046,879
119,119,0,2046,199
120,120,0,2046,0
121,121,0,2047,291
122,122,0,2046,1041
123,123,0,2046,2042
124,124,0,2046,3044
125,125,0,2046,3790
126,126,0,2047,4093
127,127,0,2046,3875
128,128,0,2046,3190
129,129,0,2046,2214
130,130,0,2047,1194
131,131,0,2047,388
132,132,0,2046,0
133,133,0,2047,128
134,134,0,2047,741
135,135,0,2047,1682
136,136,0,2046,2714
137,137,0,2046,3575
138,138,0,2046,4046
139,139,0,2046,4008
140,140,0,2046,3471
141,141,0,2046,2569
142,142,0,2046,1535
