Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,175
1,1,0,2046,0
2,2,0,2046,153
3,3,0,2046,685
4,4,0,2047,1470
5,5,0,2047,2359
6,6,0,2046,3188
7,7,0,2047,3805
8,8,0,2046,4092
9,9,0,2045,3997
10,10,0,2047,3537
11,11,0,2046,2799
12,12,0,2046,1919
13,13,0,2047,1061
14,14,0,2047,385
15,15,0,2047,17
16,16,0,2047,25
17,17,0,2046,407
18,18,0,2046,1093
19,19,0,2046,1955
20,20,0,2047,2833
21,21,0,2046,3562
22,22,0,2047,4009
23,23,0,2046,4089
24,24,0,2046,3786
25,25,0,2046,3159
26,26,0,2046,2323
27,27,0,2046,1434
28,28,0,2046,658
29,29,0,2046,138
30,30,0,2046,0
31,31,0,2046,191
32,32,0,2047,754
33,33,0,2046,1555
34,34,0,2047,2445
35,35,0,2047,3261
36,36,0,2046,3849
37,37,0,2046,4095
38,38,0,2047,3968
39,39,0,2046,3475
40,40,0,2046,2716
41,41,0,2047,1831
42,42,0,2046,983
43,43,0,2047,334
44,44,0,2046,0
45,45,0,2046,47
46,46,0,2046,462
47,47,0,2046,1172
48,48,0,2046,2043
49,49,0,2047,2914
50,50,0,2046,3620
51,51,0,2046,4033
52,52,0,2046,4075
53,53,0,2046,3737
54,54,0,2046,3083
55,55,0,2046,2235
56,56,0,2046,1351
57,57,0,2046,593
58,58,0,2046,105
59,59,0,2047,0
60,60,0,2046,232
61,61,0,2046,823
62,62,0,2045,1640
63,63,0,2047,2531
64,64,0,2047,3331
65,65,0,2047,3890
66,66,0,2046,4095
67,67,0,2046,3934
68,68,0,2047,3410
69,69,0,2046,2632
70,70,0,2046,1744
71,71,0,2046,909
72,72,0,2046,285
73,73,0,2046,0
74,74,0,2046,71
75,75,0,2047,520
76,76,0,2047,1253
77,77,0,2046,2131
78,78,0,2046,2992
79,79,0,2046,3676
80,80,0,2047,4054
81,81,0,2045,4058
82,82,0,2046,3686
83,83,0,2047,3007
84,84,0,2046,2147
85,85,0,2046,1268
86,86,0,2046,532
87,87,0,2046,76
88,88,0,2046,0
89,89,0,2046,276
90,90,0,2046,896
91,91,0,2046,1727
92,92,0,2047,2617
93,93,0,2047,3399
94,94,0,2046,3928
95,95,0,2047,4095
96,96,0,2047,3897
97,97,0,2046,3343
98,98,0,2047,2547
99,99,0,2046,1656
100,100,0,2046,836
101,101,0,2046,240
102,102,0,2046,0
103,103,0,2047,100
104,104,0,2046,583
105,105,0,2046,1335
106,106,0,2046,2220
107,107,0,2047,3069
108,108,0,2046,3728
109,109,0,2046,4072
110,110,0,2046,4037
111,111,0,2046,3630
112,112,0,2046,2928
113,113,0,2047,2058
114,114,0,2046,1186
115,115,0,2047,472
116,116,0,2047,50
117,117,0,2046,0
118,118,0,2046,325
119,119,0,2048,970
120,120,0,2046,1815
121,121,0,2046,2701
122,122,0,2047,3464
123,123,0,2047,3961
124,124,0,2047,4095
125,125,0,2046,3857
126,126,0,2046,3274
127,127,0,2047,2461
128,128,0,2046,1570
129,129,0,2047,765
130,130,0,2046,198
131,131,0,2046,0
132,132,0,2046,132
133,133,0,2047,646
134,134,0,2047,1419
135,135,0,2047,2307
136,136,0,2046,3145
137,137,0,2046,3777
138,138,0,2046,4086
139,139,0,2046,4013
140,140,0,2046,3574
141,141,0,2047,2847
