Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,4095
1,1,0,2047,4095
2,2,0,2046,3954
3,3,0,2046,3674
4,4,0,2046,3283
5,5,0,2046,2807
6,6,0,2046,2278
7,7,0,2047,1734
8,8,0,2046,1210
9,9,0,2047,743
10,10,0,2046,364
11,11,0,2046,98
12,12,0,2047,0
13,13,0,2046,0
14,14,0,2046,123
15,15,0,2047,404
16,16,0,2047,795
17,17,0,2046,1271
18,18,0,2047,1800
19,19,0,2047,2344
20,20,0,2047,2869
21,21,0,2046,3336
22,22,0,2047,3715
23,23,0,2046,3979
24,24,0,2047,4095
25,25,0,2047,4095
26,26,0,2046,3951
27,27,0,2047,3672
28,28,0,2047,3279
29,29,0,2047,2804
30,30,0,2046,2274
31,31,0,2046,1731
32,32,0,2046,1207
33,33,0,2046,740
34,34,0,2046,361
35,35,0,2046,97
36,36,0,2046,0
37,37,0,2047,0
38,38,0,2046,125
39,39,0,2047,406
40,40,0,2047,798
41,41,0,2046,1275
42,42,0,2046,1803
43,43,0,2047,2348
44,44,0,2047,2872
45,45,0,2046,3339
46,46,0,2047,3717
47,47,0,2047,3981
48,48,0,2046,4095
49,49,0,2046,4095
50,50,0,2046,3950
51,51,0,2047,3669
52,52,0,2047,3276
53,53,0,2046,2800
54,54,0,2046,2270
55,55,0,2046,1726
56,56,0,2047,1203
57,57,0,2047,736
58,58,0,2046,358
59,59,0,2046,95
60,60,0,2046,0
61,61,0,2047,0
62,62,0,2047,127
63,63,0,2047,408
64,64,0,2047,801
65,65,0,2047,1278
66,66,0,2047,1808
67,67,0,2046,2353
68,68,0,2047,2876
69,69,0,2047,3342
70,70,0,2047,3720
71,71,0,2047,3982
72,72,0,2046,4095
73,73,0,2046,4095
74,74,0,2047,3949
75,75,0,2046,3667
76,76,0,2046,3273
77,77,0,2046,2796
78,78,0,2047,2267
79,79,0,2046,1722
80,80,0,2047,1199
81,81,0,2046,733
82,82,0,2046,357
83,83,0,2046,94
84,84,0,2047,0
85,85,0,2046,0
86,86,0,2046,128
87,87,0,2046,411
88,88,0,2047,805
89,89,0,2047,1283
90,90,0,2047,1811
91,91,0,2047,2357
92,92,0,2047,2879
93,93,0,2047,3344
94,94,0,2047,3722
95,95,0,2046,3984
96,96,0,2046,4095
97,97,0,2046,4095
98,98,0,2046,3948
99,99,0,2047,3664
100,100,0,2046,3270
101,101,0,2047,2792
102,102,0,2047,2263
103,103,0,2047,1717
104,104,0,2047,1195
105,105,0,2046,730
106,106,0,2047,354
107,107,0,2047,93
108,108,0,2046,0
109,109,0,2047,0
110,110,0,2046,130
111,111,0,2047,414
112,112,0,2047,808
113,113,0,2046,1287
114,114,0,2047,1816
115,115,0,2046,2360
116,116,0,2047,2883
117,117,0,2047,3349
118,118,0,2046,3725
119,119,0,2047,3985
120,120,0,2047,4095
121,121,0,2046,4095
122,122,0,2046,3946
123,123,0,2047,3662
124,124,0,2047,3266
125,125,0,2047,2788
126,126,0,2046,2258
127,127,0,2046,1713
128,128,0,2046,1192
129,129,0,2047,727
130,130,0,2046,351
131,131,0,2046,91
132,132,0,2046,0
133,133,0,2046,0
134,134,0,2047,132
135,135,0,2047,417
136,136,0,2046,812
137,137,0,2046,1290
138,138,0,2046,1820
139,139,0,2047,2365
140,140,0,2046,2887
141,141,0,2046,3352
142,142,0,2047,3727
143,143,0,2047,3986
144,144,0,2047,4095
145,145,0,2047,4095
146,146,0,2046,3944
147,147,0,2046,3659
148,148,0,2046,3263
149,149,0,2046,2784
150,150,0,2046,2255
151,151,0,2047,1710
152,152,0,2046,1188
153,153,0,2046,724
154,154,0,2047,349
155,155,0,2046,89
156,156,0,2047,0
157,157,0,2046,0
158,158,0,2047,134
159,159,0,2047,419
160,160,0,2046,815
161,161,0,2047,1294
162,162,0,2047,1824
163,163,0,2046,2368
164,164,0,2046,2891
165,165,0,2046,3355
166,166,0,2046,3730
167,167,0,2047,3988
168,168,0,2046,4095
169,169,0,2047,4095
170,170,0,2046,3943
171,171,0,2046,3656
172,172,0,2047,3260
173,173,0,2046,2780
174,174,0,2046,2250
175,175,0,2047,1706
176,176,0,2046,1184
177,177,0,2046,720
178,178,0,2047,347
179,179,0,2047,88
180,180,0,2047,0
181,181,0,2047,0
182,182,0,2046,135
183,183,0,2046,422
184,184,0,2046,818
185,185,0,2046,1298
186,186,0,2046,1828
187,187,0,2047,2373
188,188,0,2047,2894
189,189,0,2046,3359
190,190,0,2047,3731
191,191,0,2047,3989
192,192,0,2047,4095
193,193,0,2047,4095
194,194,0,2047,3940
195,195,0,2047,3654
196,196,0,2047,3256
197,197,0,2046,2777
198,198,0,2046,2246
199,199,0,2046,1702
200,200,0,2046,1181
201,201,0,2047,717
202,202,0,2047,344
203,203,0,2046,87
204,204,0,2047,0
205,205,0,2047,0
