Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2901
1,1,0,2046,3148
2,2,0,2046,3374
3,3,0,2047,3576
4,4,0,2047,3751
5,5,0,2046,3894
6,6,0,2046,4003
7,7,0,2046,4078
8,8,0,2046,4095
9,9,0,2047,4095
10,10,0,2047,4078
11,11,0,2046,4002
12,12,0,2046,3892
13,13,0,2046,3749
14,14,0,2046,3575
15,15,0,2046,3372
16,16,0,2047,3145
17,17,0,2046,2899
18,18,0,2046,2636
19,19,0,2046,2363
20,20,0,2046,2084
21,21,0,2046,1804
22,22,0,2046,1527
23,23,0,2047,1260
24,24,0,2046,1007
25,25,0,2046,773
26,26,0,2046,561
27,27,0,2046,376
28,28,0,2046,222
29,29,0,2046,101
30,30,0,2046,14
31,31,0,2046,0
32,32,0,2046,0
33,33,0,2047,0
34,34,0,2046,44
35,35,0,2046,144
36,36,0,2046,278
37,37,0,2046,444
38,38,0,2047,639
39,39,0,2047,860
40,40,0,2046,1101
41,41,0,2047,1359
42,42,0,2046,1629
43,43,0,2046,1908
44,44,0,2046,2188
45,45,0,2047,2465
46,46,0,2046,2734
47,47,0,2047,2992
48,48,0,2047,3232
49,49,0,2046,3449
50,50,0,2046,3642
51,51,0,2047,3805
52,52,0,2046,3937
53,53,0,2046,4034
54,54,0,2046,4095
55,55,0,2047,4095
56,56,0,2046,4095
57,57,0,2046,4054
58,58,0,2046,3966
59,59,0,2047,3844
60,60,0,2047,3689
61,61,0,2046,3504
62,62,0,2046,3294
63,63,0,2047,3059
64,64,0,2046,2806
65,65,0,2047,2540
66,66,0,2046,2263
67,67,0,2046,1983
68,68,0,2046,1704
69,69,0,2047,1430
70,70,0,2047,1168
71,71,0,2046,920
72,72,0,2047,694
73,73,0,2047,491
74,74,0,2046,318
75,75,0,2046,174
76,76,0,2046,65
77,77,0,2047,0
78,78,0,2047,0
79,79,0,2047,0
80,80,0,2046,0
81,81,0,2047,75
82,82,0,2047,188
83,83,0,2047,334
84,84,0,2047,511
85,85,0,2047,716
86,86,0,2046,944
87,87,0,2047,1192
88,88,0,2046,1455
89,89,0,2047,1729
90,90,0,2047,2009
91,91,0,2046,2288
92,92,0,2046,2563
93,93,0,2046,2828
94,94,0,2047,3080
95,95,0,2047,3312
96,96,0,2047,3522
97,97,0,2046,3704
98,98,0,2046,3856
99,99,0,2047,3975
100,100,0,2047,4060
101,101,0,2046,4095
102,102,0,2046,4095
