Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2112
1,1,0,2046,3027
2,2,0,2046,3732
3,3,0,2047,4079
4,4,0,2047,3995
5,5,0,2046,3495
6,6,0,2046,2688
7,7,0,2046,1744
8,8,0,2046,860
9,9,0,2046,228
10,10,0,2046,0
11,11,0,2046,163
12,12,0,2046,747
13,13,0,2047,1604
14,14,0,2046,2552
15,15,0,2047,3391
16,16,0,2046,3946
17,17,0,2047,4095
18,18,0,2046,3810
19,19,0,2046,3149
20,20,0,2046,2254
21,21,0,2046,1313
22,22,0,2046,526
23,23,0,2047,58
24,24,0,2047,9
25,25,0,2046,391
26,26,0,2047,1121
27,27,0,2047,2045
28,28,0,2046,2967
29,29,0,2046,3693
30,30,0,2046,4069
31,31,0,2047,4015
32,32,0,2046,3543
33,33,0,2046,2753
34,34,0,2046,1810
35,35,0,2046,917
36,36,0,2047,262
37,37,0,2046,0
38,38,0,2046,136
39,39,0,2046,695
40,40,0,2047,1537
41,41,0,2047,2485
42,42,0,2046,3339
43,43,0,2046,3917
44,44,0,2047,4095
45,45,0,2047,3844
46,46,0,2047,3206
47,47,0,2047,2320
48,48,0,2046,1377
49,49,0,2046,573
50,50,0,2046,78
51,51,0,2047,0
52,52,0,2046,351
53,53,0,2046,1060
54,54,0,2047,1976
55,55,0,2047,2906
56,56,0,2046,3651
57,57,0,2046,4056
58,58,0,2047,4034
59,59,0,2047,3588
60,60,0,2046,2816
61,61,0,2046,1878
62,62,0,2046,974
63,63,0,2046,296
64,64,0,2047,0
65,65,0,2047,111
66,66,0,2047,644
67,67,0,2047,1471
68,68,0,2046,2418
69,69,0,2047,3286
70,70,0,2046,3889
71,71,0,2046,4095
72,72,0,2047,3876
73,73,0,2046,3261
74,74,0,2046,2389
75,75,0,2046,1442
76,76,0,2046,622
77,77,0,2047,100
78,78,0,2047,0
79,79,0,2047,313
80,80,0,2046,1001
81,81,0,2046,1909
82,82,0,2047,2843
83,83,0,2046,3608
84,84,0,2047,4041
85,85,0,2047,4050
86,86,0,2046,3633
87,87,0,2046,2878
88,88,0,2046,1946
89,89,0,2046,1033
90,90,0,2046,333
91,91,0,2046,0
92,92,0,2047,89
93,93,0,2047,593
94,94,0,2046,1406
95,95,0,2046,2352
96,96,0,2046,3231
97,97,0,2046,3858
98,98,0,2045,4095
99,99,0,2046,3906
100,100,0,2047,3315
101,101,0,2046,2456
102,102,0,2046,1508
103,103,0,2047,671
104,104,0,2047,124
105,105,0,2046,0
106,106,0,2046,276
107,107,0,2046,942
108,108,0,2046,1841
109,109,0,2046,2780
110,110,0,2047,3563
111,111,0,2046,4024
112,112,0,2047,4063
113,113,0,2046,3675
114,114,0,2047,2939
115,115,0,2046,2014
116,116,0,2046,1093
117,117,0,2046,373
118,118,0,2046,5
119,119,0,2046,68
120,120,0,2047,546
121,121,0,2046,1342
122,122,0,2046,2284
123,123,0,2046,3175
124,124,0,2046,3825
125,125,0,2046,4095
126,126,0,2046,3933
127,127,0,2046,3369
128,128,0,2046,2522
129,129,0,2046,1573
130,130,0,2046,723
131,131,0,2046,151
132,132,0,2046,0
133,133,0,2046,242
134,134,0,2046,886
135,135,0,2046,1773
136,136,0,2047,2717
137,137,0,2046,3517
138,138,0,2046,4004
139,139,0,2047,4075
140,140,0,2046,3715
141,141,0,2047,3000
142,142,0,2046,2082
143,143,0,2046,1154
144,144,0,2046,414
145,145,0,2046,17
146,146,0,2046,48
147,147,0,2047,500
148,148,0,2046,1279
149,149,0,2046,2216
150,150,0,2046,3118
151,151,0,2046,3790
152,152,0,2046,4092
153,153,0,2046,3959
154,154,0,2046,3419
155,155,0,2046,2588
156,156,0,2046,1639
157,157,0,2047,776
158,158,0,2047,179
159,159,0,2046,0
160,160,0,2047,210
161,161,0,2046,829
162,162,0,2046,1706
163,163,0,2046,2652
164,164,0,2045,3469
165,165,0,2046,3982
166,166,0,2046,4085
167,167,0,2047,3754
168,168,0,2046,3061
169,169,0,2047,2150
170,170,0,2046,1216
171,171,0,2047,456
172,172,0,2046,32
173,173,0,2046,32
174,174,0,2045,456
175,175,0,2046,1215
176,176,0,2046,2149
177,177,0,2046,3058
178,178,0,2047,3753
179,179,0,2046,4084
180,180,0,2046,3982
181,181,0,2046,3470
182,182,0,2046,2652
183,183,0,2047,1706
184,184,0,2046,831
185,185,0,2046,210
186,186,0,2046,0
187,187,0,2046,179
188,188,0,2046,775
189,189,0,2046,1639
190,190,0,2047,2587
191,191,0,2046,3419
192,192,0,2046,3959
193,193,0,2046,4092
194,194,0,2047,3791
195,195,0,2046,3119
196,196,0,2046,2218
197,197,0,2046,1279
198,198,0,2047,501
199,199,0,2046,48
200,200,0,2046,17
201,201,0,2046,412
202,202,0,2046,1153
203,203,0,2046,2081
204,204,0,2047,2999
205,205,0,2046,3714
206,206,0,2046,4075
207,207,0,2047,4004
208,208,0,2046,3517
209,209,0,2047,2718
210,210,0,2046,1774
211,211,0,2046,887
212,212,0,2046,242
213,213,0,2046,0
214,214,0,2047,151
215,215,0,2046,722
216,216,0,2047,1573
217,217,0,2046,2521
218,218,0,2046,3368
219,219,0,2046,3933
220,220,0,2047,4095
221,221,0,2046,3826
222,222,0,2047,3176
223,223,0,2046,2285
224,224,0,2046,1343
225,225,0,2046,547
226,226,0,2046,67
227,227,0,2046,5
228,228,0,2046,372
229,229,0,2047,1093
230,230,0,2046,2013
231,231,0,2046,2938
232,232,0,2047,3674
233,233,0,2046,4063
234,234,0,2047,4025
235,235,0,2046,3565
236,236,0,2046,2781
237,237,0,2046,1842
238,238,0,2047,943
239,239,0,2046,277
240,240,0,2046,0
241,241,0,2047,124
242,242,0,2046,670
243,243,0,2047,1506
244,244,0,2046,2454
245,245,0,2047,3315
246,246,0,2046,3905
247,247,0,2047,4095
248,248,0,2046,3859
249,249,0,2047,3232
250,250,0,2046,2352
251,251,0,2047,1407
252,252,0,2046,595
253,253,0,2046,88
254,254,0,2047,0
255,255,0,2046,333
256,256,0,2046,1032
257,257,0,2046,1945
258,258,0,2046,2878
259,259,0,2046,3632
260,260,0,2046,4049
261,261,0,2046,4041
262,262,0,2046,3609
263,263,0,2046,2844
264,264,0,2046,1909
265,265,0,2046,1001
266,266,0,2046,313
267,267,0,2046,0
268,268,0,2046,100
269,269,0,2047,621
270,270,0,2046,1441
271,271,0,2047,2388
272,272,0,2047,3261
273,273,0,2046,3875
274,274,0,2046,4095
275,275,0,2046,3890
276,276,0,2046,3287
277,277,0,2046,2420
278,278,0,2047,1472
279,279,0,2046,644
280,280,0,2046,111
281,281,0,2046,0
282,282,0,2046,296
283,283,0,2046,974
284,284,0,2046,1877
285,285,0,2047,2815
286,286,0,2046,3588
287,287,0,2046,4033
288,288,0,2046,4056
289,289,0,2046,3652
290,290,0,2046,2907
291,291,0,2047,1977
292,292,0,2047,1060
293,293,0,2046,351
294,294,0,2046,0
295,295,0,2046,78
296,296,0,2046,571
297,297,0,2046,1376
298,298,0,2046,2321
299,299,0,2047,3205
300,300,0,2046,3843
301,301,0,2046,4095
302,302,0,2045,3918
303,303,0,2046,3340
304,304,0,2046,2486
305,305,0,2046,1538
306,306,0,2046,695
307,307,0,2046,137
308,308,0,2046,0
309,309,0,2047,260
310,310,0,2046,916
311,311,0,2047,1810
312,312,0,2047,2751
313,313,0,2047,3542
314,314,0,2046,4014
315,315,0,2047,4070
316,316,0,2046,3694
317,317,0,2046,2968
318,318,0,2046,2045
319,319,0,2046,1121
320,320,0,2046,391
321,321,0,2046,10
322,322,0,2046,58
323,323,0,2047,524
324,324,0,2046,1312
325,325,0,2046,2254
326,326,0,2046,3148
327,327,0,2046,3809
328,328,0,2046,4095
329,329,0,2047,3945
330,330,0,2046,3392
331,331,0,2046,2552
332,332,0,2046,1604
333,333,0,2047,747
334,334,0,2047,164
335,335,0,2046,0
336,336,0,2046,227
337,337,0,2046,860
338,338,0,2046,1743
339,339,0,2046,2687
340,340,0,2046,3495
341,341,0,2046,3994
342,342,0,2046,4080
343,343,0,2047,3733
344,344,0,2047,3028
345,345,0,2046,2113
346,346,0,2046,1183
347,347,0,2046,433
348,348,0,2046,24
349,349,0,2046,39
350,350,0,2046,479
351,351,0,2046,1249
352,352,0,2046,2186
353,353,0,2046,3091
354,354,0,2047,3774
355,355,0,2046,4090
356,356,0,2046,3970
357,357,0,2046,3443
358,358,0,2047,2618
359,359,0,2047,1671
360,360,0,2046,802
361,361,0,2047,193
362,362,0,2046,0
363,363,0,2047,195
364,364,0,2047,805
365,365,0,2046,1675
366,366,0,2046,2622
367,367,0,2047,3446
368,368,0,2046,3971
369,369,0,2046,4088
370,370,0,2047,3772
371,371,0,2047,3087
372,372,0,2046,2180
373,373,0,2047,1246
374,374,0,2046,477
375,375,0,2046,39
376,376,0,2047,25
377,377,0,2047,436
378,378,0,2046,1186
379,379,0,2046,2118
380,380,0,2047,3031
381,381,0,2046,3736
382,382,0,2047,4080
383,383,0,2047,3993
384,384,0,2046,3491
385,385,0,2046,2683
386,386,0,2047,1737
387,387,0,2046,856
388,388,0,2046,225
389,389,0,2046,0
390,390,0,2047,166
391,391,0,2046,751
392,392,0,2046,1608
393,393,0,2046,2557
394,394,0,2046,3396
395,395,0,2047,3946
396,396,0,2046,4095
397,397,0,2046,3808
398,398,0,2046,3145
399,399,0,2046,2249
400,400,0,2047,1308
401,401,0,2046,522
402,402,0,2047,57
403,403,0,2046,10
404,404,0,2046,394
405,405,0,2047,1125
406,406,0,2046,2050
407,407,0,2046,2971
408,408,0,2047,3697
409,409,0,2047,4070
410,410,0,2046,4014
411,411,0,2046,3539
412,412,0,2046,2747
413,413,0,2047,1805
414,414,0,2046,913
415,415,0,2046,258
416,416,0,2046,0
417,417,0,2046,138
418,418,0,2046,698
419,419,0,2046,1541
420,420,0,2047,2491
421,421,0,2047,3343
422,422,0,2047,3921
423,423,0,2046,4095
424,424,0,2046,3841
425,425,0,2046,3201
426,426,0,2047,2316
427,427,0,2047,1372
428,428,0,2046,568
429,429,0,2047,77
430,430,0,2047,0
431,431,0,2046,354
432,432,0,2046,1065
433,433,0,2047,1982
434,434,0,2046,2911
435,435,0,2047,3655
436,436,0,2046,4056
437,437,0,2046,4033
438,438,0,2046,3585
439,439,0,2046,2811
440,440,0,2046,1873
441,441,0,2046,970
442,442,0,2046,294
443,443,0,2046,0
444,444,0,2047,113
445,445,0,2046,648
446,446,0,2046,1476
447,447,0,2047,2424
448,448,0,2047,3290
449,449,0,2047,3891
450,450,0,2046,4095
451,451,0,2046,3873
452,452,0,2047,3257
453,453,0,2046,2383
454,454,0,2047,1437
