Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,32
1,1,0,2046,181
2,2,0,2047,402
3,3,0,2047,683
4,4,0,2047,1015
5,5,0,2046,1385
6,6,0,2046,1780
7,7,0,2046,2185
8,8,0,2046,2583
9,9,0,2046,2962
10,10,0,2046,3307
11,11,0,2047,3603
12,12,0,2046,3841
13,13,0,2046,4012
14,14,0,2047,4095
15,15,0,2047,4095
16,16,0,2047,4069
17,17,0,2046,3934
18,18,0,2047,3727
19,19,0,2046,3459
20,20,0,2046,3136
21,21,0,2046,2771
22,22,0,2047,2381
23,23,0,2046,1977
24,24,0,2046,1576
25,25,0,2047,1192
26,26,0,2046,840
27,27,0,2046,532
28,28,0,2047,281
29,29,0,2046,96
30,30,0,2046,0
31,31,0,2047,0
32,32,0,2046,0
33,33,0,2047,108
34,34,0,2047,300
35,35,0,2047,557
36,36,0,2046,868
37,37,0,2046,1224
38,38,0,2047,1610
39,39,0,2046,2013
40,40,0,2046,2415
41,41,0,2046,2805
42,42,0,2046,3165
43,43,0,2046,3484
44,44,0,2046,3748
45,45,0,2046,3948
46,46,0,2047,4077
47,47,0,2047,4095
48,48,0,2047,4095
49,49,0,2047,4000
50,50,0,2046,3824
51,51,0,2046,3580
52,52,0,2047,3279
53,53,0,2046,2931
54,54,0,2047,2549
55,55,0,2046,2150
56,56,0,2046,1746
57,57,0,2047,1352
58,58,0,2047,985
59,59,0,2047,657
60,60,0,2047,381
61,61,0,2046,167
62,62,0,2046,21
63,63,0,2047,0
64,64,0,2046,0
65,65,0,2047,49
66,66,0,2046,210
67,67,0,2046,440
68,68,0,2046,729
69,69,0,2046,1068
70,70,0,2047,1442
71,71,0,2046,1840
72,72,0,2046,2245
73,73,0,2046,2642
74,74,0,2046,3016
75,75,0,2047,3354
76,76,0,2047,3643
77,77,0,2046,3871
78,78,0,2046,4031
79,79,0,2046,4095
80,80,0,2046,4095
81,81,0,2047,4054
82,82,0,2047,3908
83,83,0,2046,3691
84,84,0,2046,3413
85,85,0,2046,3083
86,86,0,2046,2715
87,87,0,2046,2322
88,88,0,2046,1917
89,89,0,2047,1517
90,90,0,2047,1137
91,91,0,2046,791
92,92,0,2047,491
93,93,0,2046,250
94,94,0,2046,74
95,95,0,2047,0
96,96,0,2047,0
97,97,0,2046,3
98,98,0,2047,133
99,99,0,2047,334
100,100,0,2047,599
101,101,0,2047,918
102,102,0,2047,1280
103,103,0,2046,1670
104,104,0,2047,2072
105,105,0,2046,2475
106,106,0,2046,2861
107,107,0,2047,3215
108,108,0,2046,3527
109,109,0,2046,3783
110,110,0,2046,3973
111,111,0,2046,4089
112,112,0,2046,4095
113,113,0,2046,4093
114,114,0,2046,3978
115,115,0,2047,3791
116,116,0,2046,3539
117,117,0,2046,3229
118,118,0,2046,2876
119,119,0,2047,2491
120,120,0,2046,2090
121,121,0,2047,1686
122,122,0,2046,1296
123,123,0,2046,934
124,124,0,2046,613
125,125,0,2046,344
126,126,0,2047,140
127,127,0,2046,7
128,128,0,2046,0
129,129,0,2046,0
130,130,0,2046,68
131,131,0,2047,240
132,132,0,2046,479
133,133,0,2046,777
134,134,0,2046,1121
135,135,0,2046,1500
136,136,0,2047,1900
137,137,0,2046,2305
138,138,0,2046,2700
139,139,0,2046,3069
140,140,0,2046,3401
141,141,0,2046,3681
142,142,0,2046,3900
143,143,0,2047,4049
144,144,0,2046,4095
145,145,0,2047,4095
146,146,0,2046,4036
147,147,0,2046,3879
148,148,0,2046,3654
149,149,0,2046,3367
150,150,0,2046,3031
151,151,0,2046,2658
152,152,0,2046,2261
153,153,0,2047,1858
154,154,0,2046,1459
155,155,0,2047,1083
156,156,0,2046,743
157,157,0,2046,452
158,158,0,2046,219
159,159,0,2047,55
160,160,0,2046,0
161,161,0,2046,0
162,162,0,2046,19
163,163,0,2046,159
164,164,0,2046,370
165,165,0,2047,643
166,166,0,2046,970
167,167,0,2047,1336
168,168,0,2046,1729
169,169,0,2046,2133
170,170,0,2046,2534
171,171,0,2047,2915
172,172,0,2046,3265
173,173,0,2046,3569
174,174,0,2046,3815
175,175,0,2047,3995
176,176,0,2046,4095
177,177,0,2047,4095
178,178,0,2046,4081
179,179,0,2046,3955
180,180,0,2047,3757
181,181,0,2046,3496
182,182,0,2047,3180
183,183,0,2047,2820
184,184,0,2047,2432
185,185,0,2046,2029
186,186,0,2046,1627
187,187,0,2047,1239
188,188,0,2047,883
189,189,0,2047,569
190,190,0,2047,310
191,191,0,2046,115
192,192,0,2046,0
193,193,0,2046,0
194,194,0,2046,0
195,195,0,2047,90
196,196,0,2047,272
197,197,0,2046,520
198,198,0,2046,826
199,199,0,2047,1176
200,200,0,2046,1560
201,201,0,2047,1961
202,202,0,2046,2365
203,203,0,2046,2757
204,204,0,2046,3121
205,205,0,2046,3446
206,206,0,2046,3718
207,207,0,2046,3927
208,208,0,2047,4065
209,209,0,2046,4095
210,210,0,2046,4095
211,211,0,2046,4018
212,212,0,2047,3850
213,213,0,2046,3615
214,214,0,2046,3320
215,215,0,2046,2978
216,216,0,2046,2600
217,217,0,2046,2201
218,218,0,2046,1796
219,219,0,2046,1401
220,220,0,2046,1030
221,221,0,2047,696
222,222,0,2046,412
223,223,0,2046,190
224,224,0,2047,37
225,225,0,2046,0
226,226,0,2047,0
227,227,0,2047,34
228,228,0,2047,186
229,229,0,2046,407
230,230,0,2046,690
231,231,0,2046,1023
