Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,542
1,1,0,2046,1167
2,2,0,2046,1912
3,3,0,2047,2673
4,4,0,2047,3347
5,5,0,2047,3844
6,6,0,2047,4093
7,7,0,2046,4061
8,8,0,2046,3752
9,9,0,2046,3208
10,10,0,2047,2505
11,11,0,2047,1738
12,12,0,2046,1013
13,13,0,2046,427
14,14,0,2046,62
15,15,0,2047,0
16,16,0,2047,155
17,17,0,2046,602
18,18,0,2047,1243
19,19,0,2046,1995
20,20,0,2047,2752
21,21,0,2046,3412
22,22,0,2047,3883
23,23,0,2046,4095
24,24,0,2047,4040
25,25,0,2047,3703
26,26,0,2047,3138
27,27,0,2047,2423
28,28,0,2047,1656
29,29,0,2046,941
30,30,0,2047,377
31,31,0,2046,39
32,32,0,2046,0
33,33,0,2047,192
34,34,0,2047,663
35,35,0,2047,1322
36,36,0,2047,2078
37,37,0,2046,2829
38,38,0,2047,3473
39,39,0,2047,3920
40,40,0,2047,4095
41,41,0,2047,4016
42,42,0,2046,3652
43,43,0,2047,3066
44,44,0,2046,2341
45,45,0,2047,1574
46,46,0,2047,871
47,47,0,2046,327
48,48,0,2046,18
49,49,0,2046,0
50,50,0,2046,232
51,51,0,2047,726
52,52,0,2046,1401
53,53,0,2046,2161
54,54,0,2046,2906
55,55,0,2047,3532
56,56,0,2047,3954
57,57,0,2046,4095
58,58,0,2046,3989
59,59,0,2046,3598
60,60,0,2046,2993
61,61,0,2045,2259
62,62,0,2046,1494
63,63,0,2047,804
64,64,0,2047,282
65,65,0,2046,0
66,66,0,2047,0
67,67,0,2046,274
68,68,0,2047,792
69,69,0,2047,1480
70,70,0,2046,2245
71,71,0,2046,2981
72,72,0,2047,3589
73,73,0,2046,3984
74,74,0,2047,4095
75,75,0,2046,3959
76,76,0,2046,3541
77,77,0,2046,2919
78,78,0,2047,2175
79,79,0,2046,1413
80,80,0,2047,738
81,81,0,2046,239
82,82,0,2046,0
83,83,0,2047,15
84,84,0,2046,319
85,85,0,2047,860
86,86,0,2046,1561
87,87,0,2047,2327
88,88,0,2046,3055
