Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,1221
1,1,0,2047,655
2,2,0,2046,233
3,3,0,2047,0
4,4,0,2047,0
5,5,0,2046,168
6,6,0,2046,556
7,7,0,2047,1098
8,8,0,2046,1738
9,9,0,2046,2410
10,10,0,2046,3042
11,11,0,2047,3570
12,12,0,2046,3939
13,13,0,2047,4095
14,14,0,2046,4064
15,15,0,2047,3808
16,16,0,2046,3366
17,17,0,2046,2786
18,18,0,2047,2130
19,19,0,2046,1463
20,20,0,2046,856
21,21,0,2046,373
22,22,0,2047,63
23,23,0,2046,0
24,24,0,2046,70
25,25,0,2047,387
26,26,0,2047,878
27,27,0,2046,1488
28,28,0,2046,2156
29,29,0,2047,2811
30,30,0,2047,3387
31,31,0,2047,3821
32,32,0,2047,4070
33,33,0,2046,4095
34,34,0,2046,3929
35,35,0,2046,3553
36,36,0,2046,3019
37,37,0,2047,2384
38,38,0,2046,1713
39,39,0,2046,1076
40,40,0,2047,538
41,41,0,2047,157
42,42,0,2046,0
43,43,0,2046,2
44,44,0,2047,244
45,45,0,2046,674
46,46,0,2047,1245
47,47,0,2047,1900
48,48,0,2046,2568
49,49,0,2047,3181
50,50,0,2047,3676
51,51,0,2046,3999
52,52,0,2047,4095
53,53,0,2047,4021
54,54,0,2046,3717
55,55,0,2046,3237
56,56,0,2046,2634
57,57,0,2046,1967
58,58,0,2046,1309
59,59,0,2046,727
60,60,0,2047,281
61,61,0,2047,18
62,62,0,2047,0
63,63,0,2046,129
64,64,0,2046,491
65,65,0,2046,1015
66,66,0,2046,1646
67,67,0,2047,2318
68,68,0,2047,2959
69,69,0,2046,3506
70,70,0,2047,3899
71,71,0,2046,4095
72,72,0,2046,4084
73,73,0,2046,3855
74,74,0,2046,3437
75,75,0,2047,2873
76,76,0,2047,2224
77,77,0,2047,1554
78,78,0,2046,935
79,79,0,2046,430
80,80,0,2046,94
81,81,0,2046,0
82,82,0,2046,42
