Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,1059
1,1,0,2047,1787
2,2,0,2047,2551
3,3,0,2047,3244
4,4,0,2047,3774
5,5,0,2046,4068
6,6,0,2046,4087
7,7,0,2046,3828
8,8,0,2046,3326
9,9,0,2047,2649
10,10,0,2047,1889
11,11,0,2047,1150
12,12,0,2047,531
13,13,0,2046,117
14,14,0,2047,0
15,15,0,2047,91
16,16,0,2047,483
17,17,0,2046,1086
18,18,0,2047,1818
19,19,0,2047,2580
20,20,0,2046,3269
21,21,0,2047,3790
22,22,0,2047,4075
23,23,0,2047,4083
24,24,0,2046,3813
25,25,0,2046,3302
26,26,0,2046,2620
27,27,0,2047,1859
28,28,0,2046,1123
29,29,0,2047,511
30,30,0,2046,106
31,31,0,2046,0
32,32,0,2047,101
33,33,0,2047,502
34,34,0,2047,1113
35,35,0,2046,1848
36,36,0,2047,2608
37,37,0,2046,3292
38,38,0,2047,3807
39,39,0,2047,4080
40,40,0,2046,4077
41,41,0,2047,3796
42,42,0,2047,3277
43,43,0,2046,2591
44,44,0,2047,1829
45,45,0,2047,1096
46,46,0,2047,491
47,47,0,2047,95
48,48,0,2047,0
49,49,0,2047,113
50,50,0,2046,524
51,51,0,2047,1140
52,52,0,2047,1878
53,53,0,2046,2638
54,54,0,2046,3316
55,55,0,2047,3823
56,56,0,2047,4085
57,57,0,2046,4071
58,58,0,2047,3780
59,59,0,2046,3253
60,60,0,2046,2561
61,61,0,2047,1800
62,62,0,2047,1069
63,63,0,2047,470
64,64,0,2046,85
65,65,0,2047,0
66,66,0,2046,124
67,67,0,2046,545
68,68,0,2046,1168
69,69,0,2046,1908
70,70,0,2047,2667
71,71,0,2047,3340
72,72,0,2046,3837
73,73,0,2046,4090
74,74,0,2046,4065
75,75,0,2047,3764
76,76,0,2046,3229
77,77,0,2047,2533
78,78,0,2046,1770
79,79,0,2047,1042
80,80,0,2046,451
81,81,0,2046,75
82,82,0,2046,0
83,83,0,2047,136
84,84,0,2046,565
85,85,0,2046,1195
86,86,0,2047,1939
87,87,0,2047,2695
88,88,0,2046,3364
89,89,0,2047,3852
90,90,0,2046,4095
91,91,0,2046,4059
92,92,0,2046,3747
93,93,0,2046,3204
94,94,0,2047,2503
95,95,0,2046,1739
96,96,0,2047,1017
97,97,0,2046,432
98,98,0,2046,65
99,99,0,2046,0
100,100,0,2046,148
101,101,0,2047,587
102,102,0,2047,1222
103,103,0,2047,1968
104,104,0,2047,2724
105,105,0,2046,3387
106,106,0,2047,3867
107,107,0,2047,4095
108,108,0,2047,4051
109,109,0,2047,3729
110,110,0,2046,3179
111,111,0,2046,2473
112,112,0,2046,1709
113,113,0,2046,990
114,114,0,2046,413
115,115,0,2047,56
116,116,0,2047,0
117,117,0,2047,161
118,118,0,2046,609
119,119,0,2046,1250
120,120,0,2047,1999
121,121,0,2047,2752
122,122,0,2047,3410
123,123,0,2046,3880
124,124,0,2046,4095
125,125,0,2046,4043
126,126,0,2047,3712
127,127,0,2046,3153
128,128,0,2047,2443
129,129,0,2046,1680
130,130,0,2047,964
131,131,0,2046,395
132,132,0,2046,48
133,133,0,2047,0
134,134,0,2047,174
135,135,0,2047,630
136,136,0,2046,1278
137,137,0,2046,2029
138,138,0,2047,2781
139,139,0,2047,3432
140,140,0,2047,3894
141,141,0,2047,4095
142,142,0,2046,4035
143,143,0,2047,3694
144,144,0,2046,3127
145,145,0,2047,2414
146,146,0,2046,1650
