Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,1799
1,1,0,2046,857
2,2,0,2046,198
3,3,0,2046,0
4,4,0,2046,260
5,5,0,2046,967
6,6,0,2047,1930
7,7,0,2047,2920
8,8,0,2046,3697
9,9,0,2046,4076
10,10,0,2046,3965
11,11,0,2047,3391
12,12,0,2046,2491
13,13,0,2046,1484
14,14,0,2046,609
15,15,0,2046,77
16,16,0,2047,18
17,17,0,2046,444
18,18,0,2046,1254
19,19,0,2047,2252
20,20,0,2047,3199
21,21,0,2046,3866
22,22,0,2046,4095
23,23,0,2046,3829
24,24,0,2047,3132
25,25,0,2047,2173
26,26,0,2047,1182
27,27,0,2046,395
28,28,0,2046,4
29,29,0,2046,103
30,30,0,2046,666
31,31,0,2046,1560
32,32,0,2046,2568
33,33,0,2046,3450
34,34,0,2046,3991
35,35,0,2047,4064
36,36,0,2046,3650
37,37,0,2046,2847
38,38,0,2046,1851
39,39,0,2046,900
40,40,0,2046,222
41,41,0,2046,0
42,42,0,2047,235
43,43,0,2046,922
44,44,0,2046,1877
45,45,0,2047,2872
46,46,0,2046,3665
47,47,0,2046,4068
48,48,0,2046,3983
49,49,0,2046,3430
50,50,0,2046,2543
51,51,0,2046,1534
52,52,0,2046,647
53,53,0,2046,94
54,54,0,2046,8
55,55,0,2046,411
56,56,0,2046,1205
57,57,0,2046,2199
58,58,0,2046,3155
59,59,0,2046,3842
60,60,0,2046,4095
61,61,0,2047,3855
62,62,0,2046,3177
63,63,0,2046,2226
64,64,0,2046,1229
65,65,0,2046,428
66,66,0,2047,13
67,67,0,2046,85
68,68,0,2046,627
69,69,0,2046,1509
70,70,0,2047,2517
71,71,0,2046,3411
72,72,0,2046,3974
73,73,0,2046,4072
74,74,0,2046,3682
75,75,0,2046,2896
76,76,0,2046,1903
77,77,0,2046,943
78,78,0,2046,247
79,79,0,2047,0
80,80,0,2046,210
81,81,0,2047,877
82,82,0,2046,1825
83,83,0,2046,2823
84,84,0,2046,3633
85,85,0,2046,4059
86,86,0,2046,4000
87,87,0,2046,3470
88,88,0,2047,2594
89,89,0,2046,1586
90,90,0,2047,686
91,91,0,2046,112
92,92,0,2046,1
93,93,0,2046,379
94,94,0,2046,1157
95,95,0,2046,2146
96,96,0,2047,3109
97,97,0,2047,3816
98,98,0,2046,4094
99,99,0,2046,3878
100,100,0,2046,3221
101,101,0,2047,2278
102,102,0,2046,1278
103,103,0,2046,460
104,104,0,2046,23
105,105,0,2047,70
106,106,0,2046,589
107,107,0,2046,1457
108,108,0,2046,2465
109,109,0,2047,3370
110,110,0,2046,3956
111,111,0,2046,4079
112,112,0,2047,3712
113,113,0,2046,2944
114,114,0,2046,1956
115,115,0,2046,990
116,116,0,2046,274
117,117,0,2046,0
118,118,0,2047,186
119,119,0,2047,834
120,120,0,2046,1772
121,121,0,2047,2774
122,122,0,2046,3598
123,123,0,2047,4048
124,124,0,2047,4015
125,125,0,2046,3506
126,126,0,2046,2645
127,127,0,2046,1637
128,128,0,2046,726
129,129,0,2046,131
130,130,0,2047,0
131,131,0,2046,348
132,132,0,2047,1109
133,133,0,2047,2093
134,134,0,2046,3064
135,135,0,2046,3788
136,136,0,2047,4092
137,137,0,2047,3901
138,138,0,2046,3263
139,139,0,2047,2331
140,140,0,2046,1328
141,141,0,2046,495
142,142,0,2046,34
143,143,0,2046,55
144,144,0,2046,553
145,145,0,2046,1407
146,146,0,2046,2414
147,147,0,2046,3330
148,148,0,2047,3936
149,149,0,2046,4086
150,150,0,2047,3743
151,151,0,2047,2992
152,152,0,2046,2010
153,153,0,2047,1036
154,154,0,2047,302
155,155,0,2046,0
156,156,0,2046,164
157,157,0,2046,792
158,158,0,2047,1720
159,159,0,2047,2724
160,160,0,2046,3564
161,161,0,2046,4036
162,162,0,2047,4030
163,163,0,2047,3543
164,164,0,2046,2695
165,165,0,2047,1689
166,166,0,2045,768
167,167,0,2046,151
168,168,0,2046,0
169,169,0,2046,319
170,170,0,2046,1062
171,171,0,2046,2041
172,172,0,2047,3019
173,173,0,2046,3760
174,174,0,2046,4089
175,175,0,2046,3924
176,176,0,2046,3305
177,177,0,2045,2382
178,178,0,2046,1377
179,179,0,2046,531
180,180,0,2046,47
181,181,0,2046,42
182,182,0,2046,515
183,183,0,2046,1356
184,184,0,2046,2362
185,185,0,2046,3288
186,186,0,2047,3914
187,187,0,2046,4091
188,188,0,2046,3772
189,189,0,2046,3037
190,190,0,2046,2062
191,191,0,2047,1082
192,192,0,2046,331
193,193,0,2047,0
194,194,0,2047,142
195,195,0,2046,750
196,196,0,2046,1668
197,197,0,2046,2674
198,198,0,2046,3528
199,199,0,2046,4023
200,200,0,2046,4042
201,201,0,2047,3579
202,202,0,2047,2745
203,203,0,2046,1742
204,204,0,2046,810
205,205,0,2046,173
206,206,0,2047,0
207,207,0,2046,290
208,208,0,2046,1015
209,209,0,2046,1988
210,210,0,2046,2971
211,211,0,2046,3730
212,212,0,2046,4083
213,213,0,2046,3945
214,214,0,2047,3347
215,215,0,2046,2435
216,216,0,2046,1428
217,217,0,2046,568
218,218,0,2046,60
219,219,0,2046,29
220,220,0,2046,481
221,221,0,2046,1307
222,222,0,2046,2309
223,223,0,2047,3246
224,224,0,2046,3893
225,225,0,2046,4093
226,226,0,2046,3800
227,227,0,2047,3082
228,228,0,2047,2115
229,229,0,2046,1129
230,230,0,2046,361
231,231,0,2046,0
232,232,0,2046,123
233,233,0,2046,710
234,234,0,2046,1616
235,235,0,2046,2624
236,236,0,2047,3490
237,237,0,2046,4009
238,238,0,2046,4054
239,239,0,2046,3613
240,240,0,2046,2795
241,241,0,2046,1794
242,242,0,2046,852
243,243,0,2046,196
244,244,0,2046,0
245,245,0,2047,263
246,246,0,2046,970
247,247,0,2047,1936
248,248,0,2046,2924
249,249,0,2047,3700
250,250,0,2046,4077
251,251,0,2046,3963
252,252,0,2046,3387
253,253,0,2046,2487
254,254,0,2046,1479
255,255,0,2046,605
256,256,0,2046,76
257,257,0,2046,19
258,258,0,2046,447
259,259,0,2046,1258
260,260,0,2046,2257
261,261,0,2046,3203
262,262,0,2046,3869
263,263,0,2047,4095
264,264,0,2046,3827
265,265,0,2046,3128
266,266,0,2046,2167
267,267,0,2046,1177
268,268,0,2046,392
269,269,0,2046,4
270,270,0,2046,104
271,271,0,2046,669
272,272,0,2046,1564
273,273,0,2046,2573
274,274,0,2046,3453
275,275,0,2046,3993
276,276,0,2046,4063
277,277,0,2046,3646
278,278,0,2045,2843
279,279,0,2047,1847
280,280,0,2046,896
281,281,0,2046,220
282,282,0,2046,0
283,283,0,2047,237
284,284,0,2047,926
285,285,0,2046,1882
286,286,0,2047,2876
287,287,0,2047,3668
288,288,0,2046,4069
289,289,0,2047,3982
290,290,0,2046,3426
291,291,0,2046,2537
292,292,0,2047,1530
293,293,0,2047,643
294,294,0,2047,92
295,295,0,2046,9
296,296,0,2046,414
297,297,0,2046,1209
298,298,0,2046,2204
299,299,0,2046,3159
300,300,0,2046,3845
301,301,0,2046,4095
302,302,0,2047,3852
303,303,0,2046,3173
304,304,0,2046,2221
305,305,0,2046,1225
306,306,0,2046,425
307,307,0,2047,13
308,308,0,2047,86
309,309,0,2046,630
310,310,0,2046,1513
311,311,0,2046,2521
312,312,0,2047,3414
313,313,0,2046,3976
314,314,0,2046,4071
315,315,0,2046,3679
316,316,0,2046,2892
317,317,0,2046,1899
318,318,0,2046,940
319,319,0,2046,245
320,320,0,2047,0
321,321,0,2046,212
322,322,0,2046,881
323,323,0,2046,1830
324,324,0,2046,2827
325,325,0,2047,3636
326,326,0,2046,4060
327,327,0,2046,3998
328,328,0,2046,3465
329,329,0,2047,2589
330,330,0,2047,1582
331,331,0,2046,682
332,332,0,2047,110
333,333,0,2047,1
334,334,0,2047,382
335,335,0,2046,1160
336,336,0,2047,2151
337,337,0,2046,3114
338,338,0,2046,3818
339,339,0,2047,4095
340,340,0,2047,3876
341,341,0,2046,3216
342,342,0,2046,2274
343,343,0,2046,1274
344,344,0,2046,458
345,345,0,2047,22
346,346,0,2047,71
347,347,0,2046,593
348,348,0,2047,1462
349,349,0,2047,2470
350,350,0,2047,3374
351,351,0,2047,3957
352,352,0,2047,4079
353,353,0,2046,3710
354,354,0,2046,2939
355,355,0,2046,1952
356,356,0,2047,985
357,357,0,2046,272
358,358,0,2046,0
359,359,0,2046,188
360,360,0,2046,838
361,361,0,2046,1777
362,362,0,2047,2778
363,363,0,2047,3602
364,364,0,2047,4049
365,365,0,2047,4014
366,366,0,2047,3502
367,367,0,2046,2640
368,368,0,2046,1632
369,369,0,2046,722
370,370,0,2046,129
371,371,0,2046,0
372,372,0,2046,351
373,373,0,2047,1114
374,374,0,2046,2098
375,375,0,2047,3069
376,376,0,2047,3790
377,377,0,2046,4093
378,378,0,2047,3900
379,379,0,2046,3259
380,380,0,2046,2326
381,381,0,2047,1323
382,382,0,2046,493
383,383,0,2046,33
384,384,0,2046,56
385,385,0,2046,556
386,386,0,2046,1412
387,387,0,2046,2418
388,388,0,2046,3333
389,389,0,2046,3937
390,390,0,2046,4085
391,391,0,2046,3740
392,392,0,2046,2987
393,393,0,2046,2005
394,394,0,2047,1031
395,395,0,2046,300
396,396,0,2047,0
397,397,0,2046,165
398,398,0,2046,796
399,399,0,2047,1724
400,400,0,2046,2728
401,401,0,2047,3567
402,402,0,2046,4037
403,403,0,2046,4028
404,404,0,2047,3539
405,405,0,2046,2690
406,406,0,2046,1685
407,407,0,2046,764
408,408,0,2046,149
409,409,0,2046,0
410,410,0,2046,322
411,411,0,2046,1066
412,412,0,2046,2046
413,413,0,2046,3022
414,414,0,2047,3764
415,415,0,2047,4089
416,416,0,2047,3922
417,417,0,2046,3302
418,418,0,2047,2378
419,419,0,2046,1373
420,420,0,2047,528
421,421,0,2046,46
422,422,0,2046,42
423,423,0,2046,519
424,424,0,2046,1360
425,425,0,2046,2366
426,426,0,2046,3292
427,427,0,2046,3917
428,428,0,2046,4090
429,429,0,2047,3770
430,430,0,2046,3033
431,431,0,2046,2058
432,432,0,2046,1078
433,433,0,2046,328
434,434,0,2046,0
435,435,0,2046,144
436,436,0,2046,754
437,437,0,2047,1672
438,438,0,2046,2679
439,439,0,2046,3531
440,440,0,2046,4024
441,441,0,2046,4040
442,442,0,2046,3575
443,443,0,2046,2741
444,444,0,2047,1737
445,445,0,2046,806
446,446,0,2046,172
447,447,0,2046,0
448,448,0,2046,294
449,449,0,2047,1020
450,450,0,2046,1992
451,451,0,2046,2976
452,452,0,2047,3733
453,453,0,2046,4084
454,454,0,2047,3942
455,455,0,2046,3343
456,456,0,2046,2430
457,457,0,2047,1424
458,458,0,2046,564
459,459,0,2046,59
460,460,0,2046,30
461,461,0,2046,484
462,462,0,2046,1311
463,463,0,2046,2313
464,464,0,2047,3250
465,465,0,2046,3895
466,466,0,2046,4093
467,467,0,2046,3798
468,468,0,2046,3079
469,469,0,2046,2110
470,470,0,2046,1125
471,471,0,2046,359
472,472,0,2046,0
473,473,0,2046,124
474,474,0,2046,714
475,475,0,2047,1620
476,476,0,2046,2628
477,477,0,2046,3494
478,478,0,2046,4009
479,479,0,2047,4052
480,480,0,2046,3610
481,481,0,2046,2790
482,482,0,2047,1789
483,483,0,2046,848
484,484,0,2046,194
485,485,0,2047,0
486,486,0,2046,266
487,487,0,2046,974
488,488,0,2046,1940
489,489,0,2046,2928
490,490,0,2046,3702
491,491,0,2046,4077
492,492,0,2046,3961
493,493,0,2046,3383
494,494,0,2046,2482
495,495,0,2046,1474
496,496,0,2046,602
497,497,0,2046,74
498,498,0,2046,19
499,499,0,2046,450
500,500,0,2047,1263
501,501,0,2046,2261
502,502,0,2046,3207
503,503,0,2047,3871
504,504,0,2047,4095
505,505,0,2046,3824
506,506,0,2046,3124
507,507,0,2046,2164
508,508,0,2046,1172
509,509,0,2046,389
510,510,0,2047,3
511,511,0,2046,106
512,512,0,2046,673
513,513,0,2046,1569
514,514,0,2046,2577
515,515,0,2046,3456
516,516,0,2046,3994
517,517,0,2046,4062
518,518,0,2046,3644
519,519,0,2046,2838
520,520,0,2046,1841
521,521,0,2046,892
522,522,0,2046,218
523,523,0,2047,0
524,524,0,2046,240
525,525,0,2047,929
526,526,0,2046,1887
527,527,0,2046,2880
528,528,0,2046,3672
529,529,0,2046,4070
530,530,0,2047,3980
531,531,0,2046,3423
532,532,0,2046,2533
533,533,0,2046,1524
534,534,0,2046,641
535,535,0,2045,91
536,536,0,2046,10
