Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,4095
1,1,0,2046,3830
2,2,0,2046,3186
3,3,0,2047,2300
4,4,0,2046,1359
5,5,0,2047,562
6,6,0,2046,75
7,7,0,2046,1
8,8,0,2046,355
9,9,0,2046,1062
10,10,0,2046,1976
11,11,0,2047,2903
12,12,0,2046,3647
13,13,0,2046,4054
14,14,0,2046,4037
15,15,0,2046,3599
16,16,0,2046,2833
17,17,0,2047,1900
18,18,0,2046,995
19,19,0,2046,312
20,20,0,2047,0
21,21,0,2047,99
22,22,0,2046,616
23,23,0,2046,1433
24,24,0,2047,2377
25,25,0,2046,3248
26,26,0,2046,3867
27,27,0,2046,4095
28,28,0,2046,3900
29,29,0,2047,3310
30,30,0,2046,2449
31,31,0,2046,1505
32,32,0,2046,672
33,33,0,2046,126
34,34,0,2046,0
35,35,0,2046,271
36,36,0,2046,932
37,37,0,2046,1825
38,38,0,2046,2763
39,39,0,2046,3549
40,40,0,2047,4017
41,41,0,2046,4069
42,42,0,2046,3694
43,43,0,2046,2971
44,44,0,2047,2052
45,45,0,2047,1129
46,46,0,2047,399
47,47,0,2047,12
48,48,0,2046,53
49,49,0,2046,510
50,50,0,2046,1289
51,51,0,2047,2225
52,52,0,2046,3123
53,53,0,2047,3791
54,54,0,2046,4092
55,55,0,2046,3960
56,56,0,2047,3425
57,57,0,2046,2597
58,58,0,2046,1653
59,59,0,2046,789
60,60,0,2046,188
61,61,0,2046,0
62,62,0,2046,198
63,63,0,2046,807
64,64,0,2046,1675
65,65,0,2046,2618
66,66,0,2046,3441
67,67,0,2046,3968
68,68,0,2046,4090
69,69,0,2046,3780
70,70,0,2046,3103
71,71,0,2046,2203
72,72,0,2046,1269
73,73,0,2046,496
74,74,0,2046,47
75,75,0,2047,16
76,76,0,2047,412
77,77,0,2046,1150
78,78,0,2047,2074
79,79,0,2046,2990
80,80,0,2046,3707
81,81,0,2046,4072
82,82,0,2046,4010
83,83,0,2047,3533
84,84,0,2046,2742
85,85,0,2046,1803
86,86,0,2046,913
87,87,0,2046,261
88,88,0,2047,0
89,89,0,2046,135
90,90,0,2046,689
91,91,0,2047,1526
92,92,0,2047,2471
93,93,0,2047,3326
94,94,0,2046,3909
95,95,0,2046,4095
96,96,0,2046,3857
97,97,0,2046,3231
98,98,0,2046,2354
99,99,0,2046,1411
100,100,0,2047,601
101,101,0,2046,91
102,102,0,2046,0
103,103,0,2046,324
104,104,0,2046,1015
105,105,0,2047,1922
106,106,0,2046,2853
107,107,0,2046,3613
108,108,0,2046,4042
109,109,0,2047,4050
110,110,0,2047,3634
111,111,0,2046,2883
112,112,0,2046,1954
113,113,0,2046,1043
114,114,0,2046,342
115,115,0,2046,0
116,116,0,2046,81
117,117,0,2046,578
118,118,0,2046,1380
119,119,0,2046,2322
120,120,0,2046,3204
121,121,0,2046,3840
122,122,0,2046,4095
123,123,0,2046,3923
124,124,0,2046,3351
125,125,0,2046,2503
126,126,0,2046,1558
127,127,0,2047,713
128,128,0,2047,147
129,129,0,2046,0
130,130,0,2046,243
131,131,0,2046,886
132,132,0,2046,1770
133,133,0,2047,2711
134,134,0,2046,3510
135,135,0,2046,4000
136,136,0,2046,4078
137,137,0,2046,3726
138,138,0,2047,3019
139,139,0,2046,2106
