Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3317
1,1,0,2047,3937
2,2,0,2046,4085
3,3,0,2046,3725
4,4,0,2047,2947
5,5,0,2047,1944
6,6,0,2047,964
7,7,0,2047,251
8,8,0,2046,0
9,9,0,2047,220
10,10,0,2047,910
11,11,0,2046,1879
12,12,0,2047,2888
13,13,0,2047,3686
14,14,0,2046,4076
15,15,0,2047,3961
16,16,0,2046,3369
17,17,0,2046,2446
18,18,0,2047,1423
19,19,0,2046,552
20,20,0,2046,51
21,21,0,2046,41
22,22,0,2046,526
23,23,0,2047,1385
24,24,0,2047,2407
25,25,0,2047,3337
26,26,0,2046,3947
27,27,0,2047,4082
28,28,0,2046,3710
29,29,0,2046,2924
30,30,0,2046,1918
31,31,0,2047,942
32,32,0,2046,239
33,33,0,2046,0
34,34,0,2046,233
35,35,0,2046,931
36,36,0,2047,1904
37,37,0,2047,2912
38,38,0,2046,3701
39,39,0,2046,4079
40,40,0,2047,3953
41,41,0,2046,3349
42,42,0,2046,2421
43,43,0,2046,1398
44,44,0,2047,535
45,45,0,2046,44
46,46,0,2046,47
47,47,0,2046,543
48,48,0,2046,1410
49,49,0,2047,2433
50,50,0,2046,3358
51,51,0,2046,3956
52,52,0,2047,4079
53,53,0,2047,3695
54,54,0,2047,2901
55,55,0,2046,1893
56,56,0,2046,921
57,57,0,2046,226
58,58,0,2046,0
59,59,0,2046,244
60,60,0,2046,953
61,61,0,2046,1931
62,62,0,2046,2935
63,63,0,2047,3716
64,64,0,2047,4083
65,65,0,2047,3942
66,66,0,2046,3329
67,67,0,2046,2395
68,68,0,2046,1373
69,69,0,2046,517
70,70,0,2047,38
71,71,0,2046,54
72,72,0,2046,561
73,73,0,2046,1435
74,74,0,2046,2458
75,75,0,2046,3377
76,76,0,2046,3965
77,77,0,2047,4075
78,78,0,2046,3680
79,79,0,2046,2876
80,80,0,2047,1866
81,81,0,2046,899
82,82,0,2046,215
83,83,0,2046,0
84,84,0,2046,258
85,85,0,2046,975
86,86,0,2047,1956
87,87,0,2046,2958
88,88,0,2046,3732
89,89,0,2047,4086
90,90,0,2047,3932
91,91,0,2047,3308
92,92,0,2046,2370
93,93,0,2047,1349
94,94,0,2046,500
95,95,0,2047,32
96,96,0,2046,61
97,97,0,2046,579
98,98,0,2046,1459
99,99,0,2047,2483
100,100,0,2047,3396
101,101,0,2046,3974
102,102,0,2047,4071
103,103,0,2046,3665
