Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2526
1,1,0,2047,1619
2,2,0,2046,791
3,3,0,2046,206
4,4,0,2047,0
5,5,0,2046,141
6,6,0,2047,676
7,7,0,2046,1473
8,8,0,2046,2380
9,9,0,2047,3221
10,10,0,2046,3833
11,11,0,2046,4095
12,12,0,2047,3965
13,13,0,2047,3459
14,14,0,2046,2679
15,15,0,2047,1774
16,16,0,2047,922
17,17,0,2046,284
18,18,0,2046,0
19,19,0,2046,85
20,20,0,2047,561
21,21,0,2046,1323
22,22,0,2046,2223
23,23,0,2047,3088
24,24,0,2047,3749
25,25,0,2046,4081
26,26,0,2046,4015
27,27,0,2046,3569
28,28,0,2046,2826
29,29,0,2046,1931
30,30,0,2047,1057
31,31,0,2046,373
32,32,0,2046,10
33,33,0,2046,39
34,34,0,2046,455
35,35,0,2047,1177
36,36,0,2046,2066
37,37,0,2046,2949
38,38,0,2046,3656
39,39,0,2046,4050
40,40,0,2046,4055
41,41,0,2046,3671
42,42,0,2046,2969
43,43,0,2046,2090
44,44,0,2046,1199
45,45,0,2046,471
46,46,0,2046,46
47,47,0,2046,6
48,48,0,2046,358
49,49,0,2046,1037
50,50,0,2046,1908
51,51,0,2046,2805
52,52,0,2047,3553
53,53,0,2047,4009
54,54,0,2046,4084
55,55,0,2046,3763
56,56,0,2046,3108
57,57,0,2047,2247
58,58,0,2047,1345
59,59,0,2046,578
60,60,0,2047,93
61,61,0,2047,0
62,62,0,2046,273
63,63,0,2046,902
64,64,0,2046,1751
65,65,0,2046,2656
66,66,0,2046,3442
67,67,0,2047,3956
68,68,0,2046,4095
69,69,0,2046,3844
70,70,0,2047,3240
71,71,0,2046,2403
72,72,0,2047,1496
73,73,0,2046,694
74,74,0,2047,152
75,75,0,2047,0
76,76,0,2046,195
77,77,0,2046,773
78,78,0,2046,1595
79,79,0,2047,2503
80,80,0,2046,3322
81,81,0,2047,3892
82,82,0,2046,4095
83,83,0,2046,3915
84,84,0,2046,3365
85,85,0,2046,2557
86,86,0,2046,1649
87,87,0,2046,817
88,88,0,2047,221
89,89,0,2047,0
90,90,0,2047,129
91,91,0,2046,652
92,92,0,2046,1444
93,93,0,2046,2349
94,94,0,2047,3194
95,95,0,2046,3817
96,96,0,2047,4095
97,97,0,2046,3975
98,98,0,2046,3482
99,99,0,2046,2709
100,100,0,2046,1806
101,101,0,2047,948
102,102,0,2046,300
103,103,0,2046,0
104,104,0,2046,75
105,105,0,2046,539
106,106,0,2047,1294
107,107,0,2047,2192
108,108,0,2046,3061
109,109,0,2046,3731
110,110,0,2046,4075
111,111,0,2046,4025
112,112,0,2046,3590
113,113,0,2046,2855
114,114,0,2046,1963
115,115,0,2046,1085
116,116,0,2047,392
117,117,0,2046,16
118,118,0,2047,32
119,119,0,2046,435
120,120,0,2047,1149
121,121,0,2046,2034
122,122,0,2046,2921
123,123,0,2046,3637
124,124,0,2046,4043
125,125,0,2046,4063
126,126,0,2047,3691
127,127,0,2046,2998
128,128,0,2046,2121
129,129,0,2046,1228
130,130,0,2046,492
131,131,0,2046,54
132,132,0,2046,0
133,133,0,2046,341
134,134,0,2047,1009
135,135,0,2046,1877
136,136,0,2046,2776
137,137,0,2046,3532
138,138,0,2046,3999
139,139,0,2046,4087
140,140,0,2046,3780
141,141,0,2046,3135
142,142,0,2046,2279
143,143,0,2046,1375
144,144,0,2047,601
145,145,0,2046,103
146,146,0,2047,0
147,147,0,2046,256
148,148,0,2046,875
149,149,0,2047,1720
150,150,0,2046,2626
151,151,0,2046,3418
152,152,0,2047,3944
153,153,0,2046,4095
154,154,0,2047,3859
155,155,0,2047,3265
156,156,0,2046,2434
157,157,0,2046,1525
158,158,0,2047,718
159,159,0,2047,163
160,160,0,2046,0
161,161,0,2046,182
162,162,0,2046,749
163,163,0,2046,1566
164,164,0,2047,2473
165,165,0,2047,3297
166,166,0,2046,3877
167,167,0,2047,4095
168,168,0,2047,3928
169,169,0,2047,3388
170,170,0,2046,2587
171,171,0,2046,1680
172,172,0,2046,843
