Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2189
1,1,0,2047,1110
2,2,0,2047,299
3,3,0,2047,0
4,4,0,2047,272
5,5,0,2046,1065
6,6,0,2047,2139
7,7,0,2046,3184
8,8,0,2047,3897
9,9,0,2047,4074
10,10,0,2046,3662
11,11,0,2047,2782
12,12,0,2046,1686
13,13,0,2046,692
14,14,0,2047,87
15,15,0,2046,45
16,16,0,2047,579
17,17,0,2046,1535
18,18,0,2046,2635
19,19,0,2046,3564
20,20,0,2047,4051
21,21,0,2046,3958
22,22,0,2047,3309
23,23,0,2047,2294
24,24,0,2046,1205
25,25,0,2046,356
26,26,0,2046,0
27,27,0,2047,221
28,28,0,2046,974
29,29,0,2047,2034
30,30,0,2046,3096
31,31,0,2046,3851
32,32,0,2046,4084
33,33,0,2047,3725
34,34,0,2046,2879
35,35,0,2046,1791
36,36,0,2046,774
37,37,0,2046,122
38,38,0,2046,25
39,39,0,2046,507
40,40,0,2046,1433
41,41,0,2046,2533
42,42,0,2046,3491
43,43,0,2047,4029
44,44,0,2047,3992
45,45,0,2046,3390
46,46,0,2046,2398
47,47,0,2046,1302
48,48,0,2047,418
49,49,0,2046,3
50,50,0,2046,176
51,51,0,2047,886
52,52,0,2046,1929
53,53,0,2047,3003
54,54,0,2046,3799
55,55,0,2046,4087
56,56,0,2046,3782
57,57,0,2046,2974
58,58,0,2046,1896
59,59,0,2047,858
60,60,0,2047,161
61,61,0,2046,7
62,62,0,2046,439
63,63,0,2046,1333
64,64,0,2046,2431
65,65,0,2047,3415
66,66,0,2047,4002
67,67,0,2047,4021
68,68,0,2046,3467
69,69,0,2046,2502
70,70,0,2047,1403
71,71,0,2046,486
72,72,0,2046,17
73,73,0,2047,133
74,74,0,2047,799
75,75,0,2046,1823
76,76,0,2046,2909
77,77,0,2046,3743
78,78,0,2047,4085
79,79,0,2046,3835
80,80,0,2046,3067
81,81,0,2046,2001
82,82,0,2046,947
83,83,0,2046,207
84,84,0,2046,0
85,85,0,2047,375
86,86,0,2046,1235
87,87,0,2046,2326
88,88,0,2046,3335
89,89,0,2047,3968
90,90,0,2047,4045
91,91,0,2046,3542
92,92,0,2046,2605
93,93,0,2047,1503
94,94,0,2047,557
95,95,0,2046,38
96,96,0,2046,97
97,97,0,2047,718
98,98,0,2046,1718
99,99,0,2046,2812
100,100,0,2046,3682
101,101,0,2046,4078
102,102,0,2046,3884
103,103,0,2047,3157
104,104,0,2047,2107
105,105,0,2046,1038
106,106,0,2046,256
107,107,0,2046,0
108,108,0,2046,315
109,109,0,2047,1138
110,110,0,2046,2221
111,111,0,2046,3251
112,112,0,2046,3931
113,113,0,2046,4064
114,114,0,2046,3612
115,115,0,2047,2705
116,116,0,2046,1606
117,117,0,2046,632
118,118,0,2047,64
119,119,0,2046,66
120,120,0,2046,638
121,121,0,2046,1615
122,122,0,2047,2713
123,123,0,2046,3617
124,124,0,2047,4065
125,125,0,2046,3927
126,126,0,2047,3244
127,127,0,2047,2213
128,128,0,2046,1131
129,129,0,2046,311
130,130,0,2046,0
131,131,0,2047,261
132,132,0,2046,1044
133,133,0,2046,2116
134,134,0,2047,3164
135,135,0,2046,3888
136,136,0,2047,4076
137,137,0,2046,3677
138,138,0,2046,2804
139,139,0,2047,1709
140,140,0,2047,710
141,141,0,2046,95
142,142,0,2046,40
143,143,0,2046,562
144,144,0,2047,1511
145,145,0,2046,2613
146,146,0,2047,3548
147,147,0,2046,4047
148,148,0,2046,3965
149,149,0,2046,3328
150,150,0,2047,2318
151,151,0,2046,1227
152,152,0,2046,370
153,153,0,2046,0
154,154,0,2046,211
155,155,0,2047,954
156,156,0,2047,2010
157,157,0,2046,3075
158,158,0,2046,3840
159,159,0,2047,4085
160,160,0,2047,3739
161,161,0,2046,2901
162,162,0,2047,1815
163,163,0,2046,792
164,164,0,2046,130
165,165,0,2046,20
166,166,0,2046,492
167,167,0,2046,1410
168,168,0,2046,2511
169,169,0,2046,3474
170,170,0,2046,4024
171,171,0,2046,3999
172,172,0,2047,3408
173,173,0,2047,2422
174,174,0,2046,1325
175,175,0,2046,434
176,176,0,2046,6
177,177,0,2046,166
178,178,0,2047,866
179,179,0,2046,1904
180,180,0,2046,2982
181,181,0,2046,3787
182,182,0,2047,4087
183,183,0,2047,3794
184,184,0,2047,2996
185,185,0,2046,1920
186,186,0,2046,879
187,187,0,2046,171
188,188,0,2047,4
189,189,0,2047,424
190,190,0,2047,1311
191,191,0,2047,2407
192,192,0,2046,3397
193,193,0,2046,3994
194,194,0,2046,4027
195,195,0,2046,3486
196,196,0,2047,2525
197,197,0,2047,1425
198,198,0,2046,502
199,199,0,2047,22
200,200,0,2046,125
201,201,0,2047,781
202,202,0,2046,1800
203,203,0,2047,2887
204,204,0,2046,3729
205,205,0,2046,4083
206,206,0,2046,3847
207,207,0,2047,3088
208,208,0,2046,2025
209,209,0,2046,967
210,210,0,2046,217
211,211,0,2046,0
212,212,0,2046,361
213,213,0,2047,1213
214,214,0,2047,2303
215,215,0,2047,3316
216,216,0,2046,3960
217,217,0,2047,4050
218,218,0,2046,3558
219,219,0,2046,2627
220,220,0,2046,1526
221,221,0,2047,573
222,222,0,2046,44
223,223,0,2046,90
224,224,0,2047,698
225,225,0,2047,1695
226,226,0,2046,2791
227,227,0,2046,3668
