Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,0
1,1,0,2047,279
2,2,0,2047,837
3,3,0,2046,1580
4,4,0,2047,2396
5,5,0,2047,3155
6,6,0,2047,3743
7,7,0,2046,4066
8,8,0,2046,4074
9,9,0,2046,3768
10,10,0,2046,3193
11,11,0,2046,2439
12,12,0,2046,1624
13,13,0,2047,874
14,14,0,2047,303
15,15,0,2047,0
16,16,0,2046,13
17,17,0,2046,341
18,18,0,2047,930
19,19,0,2047,1691
20,20,0,2047,2507
21,21,0,2046,3249
22,22,0,2047,3805
23,23,0,2047,4087
24,24,0,2046,4051
25,25,0,2046,3704
26,26,0,2046,3098
27,27,0,2047,2329
28,28,0,2046,1515
29,29,0,2046,782
30,30,0,2046,243
31,31,0,2046,0
32,32,0,2046,40
33,33,0,2046,407
34,34,0,2047,1027
35,35,0,2047,1802
36,36,0,2046,2615
37,37,0,2046,3338
38,38,0,2047,3861
39,39,0,2046,4095
40,40,0,2046,4021
41,41,0,2046,3634
42,42,0,2047,3000
43,43,0,2047,2217
44,44,0,2047,1407
45,45,0,2046,694
46,46,0,2047,190
47,47,0,2046,0
48,48,0,2047,73
49,49,0,2046,479
50,50,0,2047,1127
51,51,0,2046,1915
52,52,0,2046,2723
53,53,0,2047,3424
54,54,0,2047,3911
55,55,0,2046,4095
56,56,0,2046,3985
57,57,0,2046,3560
58,58,0,2046,2899
59,59,0,2047,2105
60,60,0,2046,1301
61,61,0,2047,611
62,62,0,2046,142
63,63,0,2046,0
64,64,0,2047,111
65,65,0,2046,555
66,66,0,2046,1229
67,67,0,2046,2027
68,68,0,2047,2827
69,69,0,2046,3505
70,70,0,2046,3957
71,71,0,2047,4095
72,72,0,2046,3944
73,73,0,2046,3480
74,74,0,2046,2796
75,75,0,2047,1993
76,76,0,2046,1197
77,77,0,2047,531
78,78,0,2046,99
79,79,0,2046,0
80,80,0,2047,157
81,81,0,2046,636
82,82,0,2047,1333
83,83,0,2047,2140
84,84,0,2046,2930
85,85,0,2046,3583
86,86,0,2047,3996
87,87,0,2047,4095
88,88,0,2046,3897
89,89,0,2047,3399
90,90,0,2046,2690
91,91,0,2046,1880
92,92,0,2046,1095
93,93,0,2046,457
94,94,0,2046,63
95,95,0,2046,0
96,96,0,2046,205
97,97,0,2046,721
98,98,0,2046,1439
99,99,0,2046,2252
100,100,0,2047,3030
101,101,0,2046,3655
102,102,0,2047,4030
103,103,0,2046,4095
104,104,0,2047,3844
105,105,0,2046,3312
106,106,0,2046,2582
107,107,0,2047,1768
108,108,0,2046,996
109,109,0,2046,387
110,110,0,2047,32
111,111,0,2047,0
112,112,0,2046,261
113,113,0,2047,808
114,114,0,2046,1548
115,115,0,2046,2363
116,116,0,2047,3128
117,117,0,2046,3724
118,118,0,2046,4060
119,119,0,2046,4081
120,120,0,2047,3787
121,121,0,2046,3221
122,122,0,2046,2473
123,123,0,2046,1658
124,124,0,2046,902
125,125,0,2046,321
126,126,0,2046,7
127,127,0,2046,7
128,128,0,2046,322
129,129,0,2047,902
130,130,0,2047,1658
131,131,0,2047,2474
132,132,0,2046,3221
133,133,0,2046,3786
134,134,0,2046,4081
135,135,0,2046,4059
136,136,0,2046,3723
137,137,0,2047,3127
138,138,0,2047,2362
139,139,0,2047,1548
140,140,0,2046,809
141,141,0,2046,260
142,142,0,2047,0
143,143,0,2046,31
144,144,0,2047,386
145,145,0,2046,998
146,146,0,2047,1769
147,147,0,2047,2583
148,148,0,2046,3312
149,149,0,2046,3844
150,150,0,2046,4095
151,151,0,2046,4031
152,152,0,2046,3656
153,153,0,2046,3030
154,154,0,2047,2250
155,155,0,2046,1440
156,156,0,2046,721
157,157,0,2047,206
158,158,0,2047,0
159,159,0,2046,63
160,160,0,2046,456
161,161,0,2047,1095
162,162,0,2047,1881
163,163,0,2046,2690
164,164,0,2047,3399
165,165,0,2047,3897
166,166,0,2047,4095
167,167,0,2046,3997
168,168,0,2047,3583
169,169,0,2047,2930
170,170,0,2046,2139
171,171,0,2046,1333
172,172,0,2047,635
173,173,0,2046,156
174,174,0,2046,0
175,175,0,2047,100
176,176,0,2046,533
177,177,0,2047,1197
178,178,0,2046,1994
179,179,0,2046,2796
180,180,0,2046,3481
