Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2339
1,1,0,2046,1426
2,2,0,2047,633
3,3,0,2047,117
4,4,0,2047,0
5,5,0,2047,247
6,6,0,2047,867
7,7,0,2046,1719
8,8,0,2046,2635
9,9,0,2047,3431
10,10,0,2046,3954
11,11,0,2047,4095
12,12,0,2046,3838
13,13,0,2047,3223
14,14,0,2046,2374
15,15,0,2046,1459
16,16,0,2046,659
17,17,0,2046,130
18,18,0,2046,0
19,19,0,2047,230
20,20,0,2046,840
21,21,0,2047,1686
22,22,0,2047,2601
23,23,0,2047,3405
24,24,0,2046,3940
25,25,0,2046,4095
26,26,0,2047,3854
27,27,0,2046,3251
28,28,0,2046,2408
29,29,0,2047,1492
30,30,0,2046,684
31,31,0,2047,143
32,32,0,2046,0
33,33,0,2046,214
34,34,0,2046,812
35,35,0,2046,1652
36,36,0,2046,2569
37,37,0,2046,3379
38,38,0,2047,3927
39,39,0,2046,4095
40,40,0,2046,3871
41,41,0,2046,3278
42,42,0,2046,2441
43,43,0,2047,1524
44,44,0,2046,710
45,45,0,2046,156
46,46,0,2046,0
47,47,0,2046,198
48,48,0,2047,785
49,49,0,2046,1619
50,50,0,2046,2535
51,51,0,2046,3353
52,52,0,2046,3913
53,53,0,2047,4095
54,54,0,2046,3887
55,55,0,2047,3305
56,56,0,2046,2474
57,57,0,2046,1558
58,58,0,2046,736
59,59,0,2046,171
60,60,0,2047,0
61,61,0,2046,183
62,62,0,2047,757
63,63,0,2047,1585
64,64,0,2046,2501
65,65,0,2046,3326
66,66,0,2047,3898
67,67,0,2046,4095
68,68,0,2047,3902
69,69,0,2046,3332
70,70,0,2046,2508
71,71,0,2046,1592
72,72,0,2046,763
73,73,0,2046,186
74,74,0,2047,0
75,75,0,2047,168
76,76,0,2047,731
77,77,0,2046,1552
78,78,0,2047,2468
79,79,0,2047,3300
80,80,0,2046,3883
81,81,0,2046,4095
82,82,0,2046,3916
83,83,0,2046,3359
84,84,0,2047,2541
