Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3150
1,1,0,2047,3388
2,2,0,2047,3599
3,3,0,2046,3777
4,4,0,2047,3921
5,5,0,2046,4026
6,6,0,2046,4090
7,7,0,2046,4095
8,8,0,2047,4093
9,9,0,2046,4031
10,10,0,2046,3930
11,11,0,2047,3789
12,12,0,2047,3614
13,13,0,2046,3405
14,14,0,2046,3169
15,15,0,2046,2910
16,16,0,2046,2633
17,17,0,2046,2343
18,18,0,2047,2047
19,19,0,2047,1751
20,20,0,2047,1460
21,21,0,2047,1181
22,22,0,2047,920
23,23,0,2046,681
24,24,0,2046,470
25,25,0,2046,293
26,26,0,2047,148
27,27,0,2046,43
28,28,0,2046,0
29,29,0,2047,0
30,30,0,2046,0
31,31,0,2046,43
32,32,0,2046,148
33,33,0,2047,291
34,34,0,2046,469
35,35,0,2046,680
36,36,0,2047,918
37,37,0,2047,1180
38,38,0,2047,1458
39,39,0,2046,1748
40,40,0,2046,2045
41,41,0,2046,2339
42,42,0,2047,2629
43,43,0,2046,2906
44,44,0,2047,3167
45,45,0,2046,3403
46,46,0,2046,3611
47,47,0,2046,3788
48,48,0,2046,3929
49,49,0,2046,4031
50,50,0,2047,4093
51,51,0,2046,4095
52,52,0,2046,4091
53,53,0,2046,4027
54,54,0,2046,3923
55,55,0,2046,3780
56,56,0,2047,3602
57,57,0,2046,3391
58,58,0,2046,3153
59,59,0,2046,2893
60,60,0,2046,2615
61,61,0,2046,2324
62,62,0,2047,2029
63,63,0,2046,1732
64,64,0,2046,1443
65,65,0,2047,1165
66,66,0,2047,905
67,67,0,2046,667
68,68,0,2046,458
69,69,0,2046,282
70,70,0,2047,142
71,71,0,2047,39
72,72,0,2047,0
73,73,0,2046,0
74,74,0,2046,0
75,75,0,2046,49
76,76,0,2047,156
77,77,0,2047,301
78,78,0,2047,482
79,79,0,2047,695
80,80,0,2046,935
81,81,0,2046,1197
82,82,0,2047,1476
83,83,0,2046,1767
84,84,0,2047,2064
85,85,0,2046,2359
86,86,0,2046,2647
87,87,0,2047,2924
88,88,0,2046,3182
89,89,0,2047,3416
90,90,0,2047,3623
91,91,0,2046,3798
92,92,0,2046,3936
93,93,0,2046,4036
94,94,0,2047,4095
95,95,0,2046,4095
96,96,0,2046,4088
97,97,0,2046,4021
98,98,0,2046,3914
99,99,0,2046,3769
100,100,0,2047,3589
101,101,0,2047,3377
102,102,0,2046,3138
103,103,0,2047,2875
104,104,0,2046,2597
105,105,0,2046,2306
106,106,0,2046,2010
107,107,0,2046,1714
108,108,0,2047,1425
109,109,0,2047,1147
110,110,0,2047,889
111,111,0,2047,653
112,112,0,2047,446
113,113,0,2046,272
114,114,0,2046,133
115,115,0,2046,33
116,116,0,2046,0
117,117,0,2046,0
118,118,0,2046,0
119,119,0,2046,54
120,120,0,2046,164
121,121,0,2046,312
122,122,0,2046,494
123,123,0,2047,709
124,124,0,2046,950
125,125,0,2046,1214
126,126,0,2046,1495
127,127,0,2046,1786
128,128,0,2046,2081
129,129,0,2047,2377
130,130,0,2047,2665
131,131,0,2046,2940
132,132,0,2047,3197
133,133,0,2046,3430
134,134,0,2047,3635
135,135,0,2046,3807
136,136,0,2046,3944
137,137,0,2046,4041
138,138,0,2047,4095
139,139,0,2047,4095
140,140,0,2046,4085
141,141,0,2047,4016
142,142,0,2046,3905
143,143,0,2046,3759
144,144,0,2046,3576
145,145,0,2046,3363
146,146,0,2046,3121
147,147,0,2046,2859
148,148,0,2047,2580
149,149,0,2046,2287
150,150,0,2046,1991
151,151,0,2047,1696
152,152,0,2046,1407
153,153,0,2046,1130
154,154,0,2046,873
155,155,0,2047,639
156,156,0,2046,435
157,157,0,2046,262
158,158,0,2046,125
159,159,0,2047,29
160,160,0,2047,0
161,161,0,2046,0
162,162,0,2047,0
163,163,0,2047,61
164,164,0,2047,172
165,165,0,2046,323
166,166,0,2046,507
167,167,0,2047,723
168,168,0,2046,966
169,169,0,2046,1231
170,170,0,2046,1512
171,171,0,2047,1805
172,172,0,2046,2101
173,173,0,2047,2395
174,174,0,2047,2683
175,175,0,2046,2957
176,176,0,2046,3213
177,177,0,2047,3445
178,178,0,2046,3647
179,179,0,2046,3817
180,180,0,2046,3951
181,181,0,2047,4046
182,182,0,2046,4095
183,183,0,2047,4095
184,184,0,2047,4082
185,185,0,2047,4010
186,186,0,2047,3898
187,187,0,2047,3748
188,188,0,2047,3564
189,189,0,2046,3349
190,190,0,2047,3106
191,191,0,2047,2841
192,192,0,2046,2561
193,193,0,2047,2268
194,194,0,2046,1973
195,195,0,2046,1677
196,196,0,2046,1389
197,197,0,2047,1114
198,198,0,2046,857
199,199,0,2046,625
200,200,0,2047,422
201,201,0,2047,252
202,202,0,2047,118
203,203,0,2047,24
204,204,0,2046,0
205,205,0,2046,0
206,206,0,2047,0
207,207,0,2047,66
208,208,0,2047,181
209,209,0,2046,333
210,210,0,2047,519
211,211,0,2046,738
212,212,0,2046,982
213,213,0,2047,1249
214,214,0,2047,1530
215,215,0,2046,1823
216,216,0,2047,2119
217,217,0,2046,2414
218,218,0,2046,2701
219,219,0,2046,2974
220,220,0,2047,3229
221,221,0,2047,3458
222,222,0,2046,3659
223,223,0,2047,3827
224,224,0,2046,3959
225,225,0,2046,4050
226,226,0,2046,4095
227,227,0,2047,4095
228,228,0,2046,4079
229,229,0,2046,4004
230,230,0,2046,3890
231,231,0,2046,3738
232,232,0,2047,3551
233,233,0,2047,3334
234,234,0,2047,3090
235,235,0,2046,2824
236,236,0,2047,2543
237,237,0,2046,2251
238,238,0,2046,1954
239,239,0,2047,1659
240,240,0,2047,1372
241,241,0,2047,1097
242,242,0,2046,842
243,243,0,2047,612
244,244,0,2046,410
245,245,0,2047,243
246,246,0,2046,111
247,247,0,2046,19
248,248,0,2046,0
249,249,0,2047,0
250,250,0,2046,0
251,251,0,2046,73
252,252,0,2046,190
253,253,0,2047,344
254,254,0,2047,532
255,255,0,2046,752
256,256,0,2047,999
257,257,0,2047,1266
258,258,0,2046,1548
259,259,0,2047,1841
260,260,0,2046,2138
261,261,0,2046,2433
262,262,0,2047,2718
263,263,0,2047,2991
264,264,0,2047,3243
265,265,0,2046,3472
266,266,0,2047,3671
267,267,0,2046,3836
268,268,0,2047,3965
269,269,0,2046,4054
270,270,0,2047,4095
271,271,0,2046,4095
272,272,0,2046,4075
273,273,0,2046,3998
274,274,0,2047,3881
275,275,0,2046,3727
276,276,0,2047,3538
277,277,0,2046,3319
278,278,0,2046,3073
279,279,0,2046,2806
280,280,0,2047,2524
281,281,0,2046,2232
282,282,0,2046,1935
283,283,0,2046,1640
284,284,0,2046,1353
285,285,0,2047,1080
286,286,0,2046,827
287,287,0,2046,597
288,288,0,2046,398
289,289,0,2046,233
290,290,0,2046,105
291,291,0,2046,15
292,292,0,2047,0
293,293,0,2046,0
294,294,0,2046,0
295,295,0,2046,78
296,296,0,2047,198
297,297,0,2046,355
298,298,0,2046,545
299,299,0,2046,767
300,300,0,2046,1015
301,301,0,2047,1284
302,302,0,2046,1567
303,303,0,2047,1860
304,304,0,2046,2156
305,305,0,2046,2450
306,306,0,2047,2736
307,307,0,2046,3007
308,308,0,2046,3259
309,309,0,2046,3485
310,310,0,2046,3683
311,311,0,2047,3845
312,312,0,2047,3972
313,313,0,2046,4060
314,314,0,2046,4095
315,315,0,2046,4095
316,316,0,2047,4071
317,317,0,2046,3991
318,318,0,2047,3872
319,319,0,2046,3716
320,320,0,2046,3524
321,321,0,2046,3304
322,322,0,2047,3058
323,323,0,2047,2790
324,324,0,2046,2506
325,325,0,2047,2213
326,326,0,2047,1916
327,327,0,2046,1621
328,328,0,2047,1335
329,329,0,2046,1063
330,330,0,2047,811
331,331,0,2047,585
332,332,0,2046,387
333,333,0,2047,224
334,334,0,2047,97
335,335,0,2046,11
336,336,0,2046,0
337,337,0,2046,0
338,338,0,2047,4
339,339,0,2046,85
340,340,0,2046,207
341,341,0,2046,366
342,342,0,2046,559
343,343,0,2047,782
344,344,0,2047,1032
345,345,0,2047,1301
346,346,0,2046,1586
347,347,0,2046,1879
348,348,0,2047,2176
349,349,0,2047,2469
350,350,0,2046,2755
351,351,0,2046,3024
352,352,0,2046,3274
353,353,0,2047,3499
354,354,0,2047,3694
355,355,0,2046,3855
356,356,0,2046,3979
357,357,0,2046,4063
358,358,0,2047,4095
359,359,0,2046,4095
360,360,0,2046,4068
361,361,0,2046,3986
362,362,0,2046,3864
363,363,0,2046,3705
364,364,0,2047,3514
365,365,0,2047,3289
366,366,0,2046,3041
367,367,0,2046,2773
368,368,0,2046,2487
369,369,0,2047,2194
370,370,0,2046,1898
371,371,0,2046,1602
372,372,0,2046,1318
373,373,0,2047,1047
374,374,0,2047,797
375,375,0,2046,571
376,376,0,2046,376
377,377,0,2047,214
378,378,0,2046,90
379,379,0,2047,6
380,380,0,2046,0
381,381,0,2046,0
382,382,0,2046,8
383,383,0,2046,91
384,384,0,2046,215
385,385,0,2046,377
386,386,0,2047,572
387,387,0,2046,797
388,388,0,2047,1049
389,389,0,2046,1318
390,390,0,2047,1603
391,391,0,2047,1898
392,392,0,2047,2194
393,393,0,2046,2488
394,394,0,2046,2772
395,395,0,2046,3041
396,396,0,2046,3289
397,397,0,2047,3512
398,398,0,2046,3704
399,399,0,2046,3863
400,400,0,2046,3986
401,401,0,2046,4067
402,402,0,2046,4095
403,403,0,2046,4095
404,404,0,2046,4064
405,405,0,2047,3979
406,406,0,2046,3854
407,407,0,2047,3694
408,408,0,2046,3499
409,409,0,2047,3275
410,410,0,2046,3025
411,411,0,2047,2754
412,412,0,2046,2469
413,413,0,2047,2176
414,414,0,2047,1878
415,415,0,2046,1585
416,416,0,2046,1300
417,417,0,2046,1030
418,418,0,2047,781
419,419,0,2046,558
420,420,0,2047,365
421,421,0,2047,205
422,422,0,2047,84
423,423,0,2047,3
424,424,0,2046,0
425,425,0,2046,0
426,426,0,2047,11
427,427,0,2047,98
428,428,0,2046,225
429,429,0,2047,388
430,430,0,2046,586
431,431,0,2046,812
432,432,0,2046,1065
433,433,0,2046,1336
434,434,0,2047,1622
435,435,0,2047,1916
436,436,0,2046,2212
437,437,0,2046,2506
438,438,0,2046,2789
439,439,0,2047,3057
440,440,0,2046,3303
441,441,0,2047,3525
442,442,0,2047,3716
443,443,0,2046,3873
444,444,0,2047,3992
445,445,0,2046,4072
446,446,0,2046,4095
447,447,0,2046,4095
448,448,0,2046,4059
449,449,0,2046,3972
450,450,0,2046,3845
451,451,0,2046,3683
452,452,0,2046,3486
453,453,0,2046,3260
454,454,0,2047,3008
455,455,0,2046,2737
456,456,0,2046,2451
457,457,0,2046,2157
458,458,0,2046,1860
459,459,0,2046,1566
460,460,0,2047,1283
461,461,0,2046,1014
462,462,0,2046,766
463,463,0,2047,545
464,464,0,2047,354
465,465,0,2046,197
466,466,0,2046,78
467,467,0,2046,0
468,468,0,2046,0
469,469,0,2046,0
470,470,0,2047,16
471,471,0,2047,105
472,472,0,2046,234
473,473,0,2046,400
474,474,0,2047,599
475,475,0,2047,828
476,476,0,2046,1081
477,477,0,2046,1354
478,478,0,2046,1640
479,479,0,2046,1934
480,480,0,2047,2232
481,481,0,2046,2523
482,482,0,2046,2806
483,483,0,2046,3073
484,484,0,2046,3318
485,485,0,2047,3538
486,486,0,2046,3726
487,487,0,2047,3881
488,488,0,2046,3998
489,489,0,2047,4075
490,490,0,2046,4095
491,491,0,2047,4095
492,492,0,2046,4055
493,493,0,2047,3966
494,494,0,2046,3836
495,495,0,2046,3671
496,496,0,2046,3473
497,497,0,2047,3244
498,498,0,2046,2992
499,499,0,2046,2719
500,500,0,2047,2433
501,501,0,2046,2138
502,502,0,2047,1841
503,503,0,2047,1548
504,504,0,2046,1266
505,505,0,2046,998
506,506,0,2047,752
507,507,0,2046,532
508,508,0,2047,342
509,509,0,2047,188
510,510,0,2047,72
511,511,0,2046,0
512,512,0,2046,0
513,513,0,2047,0
514,514,0,2047,20
515,515,0,2046,112
516,516,0,2046,243
517,517,0,2047,412
518,518,0,2047,613
519,519,0,2046,843
520,520,0,2047,1098
521,521,0,2047,1371
522,522,0,2047,1659
523,523,0,2047,1954
524,524,0,2046,2250
525,525,0,2046,2542
526,526,0,2047,2824
527,527,0,2046,3089
528,528,0,2047,3333
529,529,0,2046,3551
530,530,0,2047,3738
531,531,0,2046,3890
532,532,0,2047,4005
533,533,0,2046,4079
534,534,0,2046,4095
535,535,0,2046,4095
536,536,0,2046,4051
537,537,0,2047,3958
538,538,0,2046,3827
539,539,0,2046,3659
540,540,0,2046,3459
541,541,0,2047,3228
542,542,0,2046,2975
543,543,0,2047,2702
544,544,0,2047,2414
545,545,0,2046,2119
546,546,0,2047,1822
547,547,0,2047,1530
548,548,0,2046,1248
549,549,0,2047,982
550,550,0,2047,737
551,551,0,2046,519
552,552,0,2046,332
553,553,0,2047,180
554,554,0,2046,66
555,555,0,2046,0
556,556,0,2046,0
557,557,0,2047,0
558,558,0,2047,25
559,559,0,2046,120
560,560,0,2046,254
561,561,0,2046,423
562,562,0,2046,626
563,563,0,2046,858
564,564,0,2046,1115
565,565,0,2046,1389
566,566,0,2047,1678
567,567,0,2046,1973
568,568,0,2046,2269
569,569,0,2046,2561
570,570,0,2047,2841
571,571,0,2046,3105
572,572,0,2046,3347
573,573,0,2047,3564
574,574,0,2046,3748
575,575,0,2046,3899
576,576,0,2046,4010
577,577,0,2047,4082
578,578,0,2046,4095
579,579,0,2046,4095
580,580,0,2047,4046
581,581,0,2047,3951
582,582,0,2046,3818
583,583,0,2047,3648
584,584,0,2047,3445
585,585,0,2046,3213
586,586,0,2046,2958
587,587,0,2046,2683
588,588,0,2046,2395
589,589,0,2046,2100
590,590,0,2046,1804
591,591,0,2046,1512
592,592,0,2046,1231
593,593,0,2046,966
594,594,0,2046,722
595,595,0,2047,506
596,596,0,2047,321
597,597,0,2046,171
598,598,0,2046,59
599,599,0,2046,0
600,600,0,2047,0
601,601,0,2046,0
602,602,0,2046,30
603,603,0,2046,127
604,604,0,2046,263
605,605,0,2047,435
606,606,0,2046,640
607,607,0,2047,875
608,608,0,2046,1131
609,609,0,2047,1407
610,610,0,2047,1696
611,611,0,2047,1992
612,612,0,2047,2288
613,613,0,2046,2579
614,614,0,2047,2858
615,615,0,2046,3122
616,616,0,2046,3362
617,617,0,2046,3577
618,618,0,2046,3759
619,619,0,2047,3907
620,620,0,2047,4015
621,621,0,2047,4085
622,622,0,2046,4095
623,623,0,2046,4095
624,624,0,2047,4042
625,625,0,2046,3945
626,626,0,2047,3808
627,627,0,2046,3636
628,628,0,2046,3431
629,629,0,2046,3198
630,630,0,2047,2941
631,631,0,2046,2666
632,632,0,2046,2377
633,633,0,2046,2082
634,634,0,2046,1785
635,635,0,2046,1494
636,636,0,2047,1213
637,637,0,2046,949
638,638,0,2046,708
639,639,0,2047,494
640,640,0,2047,311
641,641,0,2047,163
642,642,0,2046,53
643,643,0,2047,0
644,644,0,2046,0
645,645,0,2046,0
646,646,0,2047,35
647,647,0,2047,134
648,648,0,2047,273
649,649,0,2047,447
650,650,0,2047,655
651,651,0,2047,890
652,652,0,2046,1149
653,653,0,2046,1425
654,654,0,2046,1714
655,655,0,2046,2010
656,656,0,2046,2306
657,657,0,2047,2597
658,658,0,2046,2876
659,659,0,2046,3137
660,660,0,2047,3377
661,661,0,2047,3589
662,662,0,2046,3769
663,663,0,2046,3915
664,664,0,2046,4021
665,665,0,2046,4089
666,666,0,2047,4095
667,667,0,2046,4095
668,668,0,2046,4037
669,669,0,2046,3936
670,670,0,2046,3798
671,671,0,2047,3623
672,672,0,2046,3418
673,673,0,2046,3183
674,674,0,2047,2924
675,675,0,2046,2647
676,676,0,2047,2359
677,677,0,2046,2063
678,678,0,2046,1767
679,679,0,2046,1476
680,680,0,2047,1197
681,681,0,2046,934
682,682,0,2046,694
683,683,0,2046,481
684,684,0,2046,301
685,685,0,2046,155
686,686,0,2046,49
687,687,0,2046,0
688,688,0,2046,0
689,689,0,2046,0
690,690,0,2046,39
691,691,0,2046,142
692,692,0,2046,283
693,693,0,2046,458
694,694,0,2046,669
695,695,0,2046,905
696,696,0,2047,1165
697,697,0,2046,1443
698,698,0,2046,1733
699,699,0,2046,2029
700,700,0,2046,2324
701,701,0,2046,2614
702,702,0,2046,2893
703,703,0,2046,3153
704,704,0,2046,3391
705,705,0,2047,3601
706,706,0,2047,3779
707,707,0,2046,3923
708,708,0,2046,4026
