Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2108
1,1,0,2047,3134
2,2,0,2046,3859
3,3,0,2047,4087
4,4,0,2046,3752
5,5,0,2047,2948
6,6,0,2047,1894
7,7,0,2047,879
8,8,0,2046,184
9,9,0,2047,0
10,10,0,2047,367
11,11,0,2046,1194
12,12,0,2046,2254
13,13,0,2047,3254
14,14,0,2046,3923
15,15,0,2047,4075
16,16,0,2046,3668
17,17,0,2046,2814
18,18,0,2046,1748
19,19,0,2046,762
20,20,0,2046,126
21,21,0,2046,14
22,22,0,2046,455
23,23,0,2046,1330
24,24,0,2047,2398
25,25,0,2047,3370
26,26,0,2046,3975
27,27,0,2047,4051
28,28,0,2046,3574
29,29,0,2046,2676
30,30,0,2046,1604
31,31,0,2047,651
32,32,0,2046,79
33,33,0,2047,42
34,34,0,2047,552
35,35,0,2047,1469
36,36,0,2046,2542
37,37,0,2046,3478
38,38,0,2047,4019
39,39,0,2046,4018
40,40,0,2047,3474
41,41,0,2046,2536
42,42,0,2046,1462
43,43,0,2047,547
44,44,0,2046,41
45,45,0,2047,81
46,46,0,2046,657
47,47,0,2047,1612
48,48,0,2047,2682
49,49,0,2046,3578
50,50,0,2047,4052
51,51,0,2047,3975
52,52,0,2047,3365
53,53,0,2047,2392
54,54,0,2047,1324
55,55,0,2046,450
56,56,0,2046,13
57,57,0,2046,128
58,58,0,2046,769
59,59,0,2047,1756
60,60,0,2046,2820
61,61,0,2047,3670
62,62,0,2047,4074
63,63,0,2046,3921
64,64,0,2047,3250
65,65,0,2047,2248
66,66,0,2046,1188
67,67,0,2047,362
68,68,0,2046,0
69,69,0,2047,187
70,70,0,2047,886
71,71,0,2046,1901
72,72,0,2046,2953
73,73,0,2047,3755
74,74,0,2047,4088
75,75,0,2047,3858
76,76,0,2046,3130
77,77,0,2046,2102
78,78,0,2047,1057
79,79,0,2046,282
80,80,0,2046,0
81,81,0,2046,255
82,82,0,2047,1009
83,83,0,2047,2046
84,84,0,2046,3081
85,85,0,2046,3831
86,86,0,2046,4089
87,87,0,2047,3786
88,88,0,2046,3003
89,89,0,2046,1956
90,90,0,2046,931
91,91,0,2046,212
92,92,0,2047,0
93,93,0,2046,331
94,94,0,2047,1138
95,95,0,2046,2192
96,96,0,2047,3205
97,97,0,2047,3897
98,98,0,2046,4081
99,99,0,2046,3704
100,100,0,2047,2871
101,101,0,2046,1810
102,102,0,2047,811
103,103,0,2046,149
104,104,0,2047,5
105,105,0,2046,417
106,106,0,2046,1273
107,107,0,2046,2338
108,108,0,2047,3322
109,109,0,2046,3955
110,110,0,2046,4062
111,111,0,2047,3615
112,112,0,2047,2735
113,113,0,2047,1665
114,114,0,2046,698
115,115,0,2046,98
116,116,0,2047,29
117,117,0,2047,510
118,118,0,2047,1410
119,119,0,2046,2482
120,120,0,2047,3433
121,121,0,2047,4002
122,122,0,2046,4034
123,123,0,2046,3517
124,124,0,2046,2595
125,125,0,2046,1521
126,126,0,2046,590
127,127,0,2046,55
128,128,0,2046,64
129,129,0,2046,612
130,130,0,2047,1551
131,131,0,2047,2624
132,132,0,2046,3536
133,133,0,2046,4039
134,134,0,2047,3994
135,135,0,2047,3411
136,136,0,2047,2453
137,137,0,2047,1382
138,138,0,2046,490
139,139,0,2047,23
140,140,0,2047,107
141,141,0,2047,721
142,142,0,2047,1694
143,143,0,2047,2763
144,144,0,2046,3633
145,145,0,2047,4066
146,146,0,2046,3945
147,147,0,2046,3299
148,148,0,2046,2310
149,149,0,2047,1245
150,150,0,2047,399
151,151,0,2047,1
152,152,0,2047,162
153,153,0,2047,836
154,154,0,2047,1838
155,155,0,2047,2897
156,156,0,2046,3721
157,157,0,2046,4083
158,158,0,2047,3885
159,159,0,2046,3180
160,160,0,2046,2163
161,161,0,2046,1111
162,162,0,2047,315
163,163,0,2047,0
164,164,0,2046,226
165,165,0,2046,957
166,166,0,2047,1985
167,167,0,2047,3028
168,168,0,2046,3800
169,169,0,2047,4089
170,170,0,2046,3817
171,171,0,2046,3057
172,172,0,2046,2017
173,173,0,2046,984
174,174,0,2047,240
175,175,0,2046,0
176,176,0,2046,298
177,177,0,2047,1083
178,178,0,2046,2131
179,179,0,2046,3153
180,180,0,2046,3870
181,181,0,2046,4085
182,182,0,2046,3740
183,183,0,2046,2926
184,184,0,2047,1871
185,185,0,2047,860
186,186,0,2046,174
187,187,0,2047,0
188,188,0,2046,379
189,189,0,2046,1216
190,190,0,2047,2277
191,191,0,2046,3274
192,192,0,2046,3932
193,193,0,2046,4072
194,194,0,2046,3654
195,195,0,2046,2793
196,196,0,2047,1725
197,197,0,2046,744
198,198,0,2047,118
199,199,0,2047,18
200,200,0,2047,470
201,201,0,2046,1352
202,202,0,2046,2422
203,203,0,2047,3387
204,204,0,2046,3983
205,205,0,2047,4047
206,206,0,2046,3559
207,207,0,2047,2655
208,208,0,2046,1581
209,209,0,2046,634
210,210,0,2046,72
211,211,0,2046,47
212,212,0,2046,568
213,213,0,2046,1491
214,214,0,2047,2564
215,215,0,2047,3493
216,216,0,2046,4025
217,217,0,2047,4011
218,218,0,2047,3457
219,219,0,2046,2513
220,220,0,2046,1440
221,221,0,2046,531
222,222,0,2046,36
223,223,0,2047,87
224,224,0,2047,674
225,225,0,2046,1633
226,226,0,2046,2704
227,227,0,2047,3593
228,228,0,2047,4056
229,229,0,2046,3966
230,230,0,2046,3347
231,231,0,2046,2369
232,232,0,2046,1302
233,233,0,2046,435
234,234,0,2046,9
235,235,0,2047,137
236,236,0,2046,787
237,237,0,2046,1779
238,238,0,2046,2841
239,239,0,2046,3684
240,240,0,2046,4078
241,241,0,2047,3912
242,242,0,2046,3231
243,243,0,2047,2225
244,244,0,2047,1167
245,245,0,2046,349
246,246,0,2047,0
247,247,0,2046,197
248,248,0,2047,906
249,249,0,2046,1924
250,250,0,2046,2974
251,251,0,2046,3768
252,252,0,2046,4089
253,253,0,2046,3847
254,254,0,2046,3110
255,255,0,2046,2079
256,256,0,2046,1037
257,257,0,2046,271
258,258,0,2046,0
259,259,0,2046,266
260,260,0,2046,1031
261,261,0,2047,2070
262,262,0,2046,3102
263,263,0,2046,3842
264,264,0,2046,4089
265,265,0,2046,3774
266,266,0,2046,2982
267,267,0,2046,1933
268,268,0,2046,912
269,269,0,2046,201
270,270,0,2047,0
271,271,0,2047,344
272,272,0,2046,1160
273,273,0,2046,2216
274,274,0,2047,3225
275,275,0,2047,3908
276,276,0,2046,4079
277,277,0,2047,3691
278,278,0,2046,2849
279,279,0,2046,1786
280,280,0,2046,793
281,281,0,2046,141
282,282,0,2046,9
283,283,0,2047,431
284,284,0,2046,1295
285,285,0,2046,2362
286,286,0,2046,3340
287,287,0,2046,3963
288,288,0,2046,4058
289,289,0,2046,3599
290,290,0,2046,2712
291,291,0,2046,1642
292,292,0,2046,681
293,293,0,2046,90
294,294,0,2047,34
295,295,0,2046,526
296,296,0,2046,1432
297,297,0,2046,2505
298,298,0,2046,3450
299,299,0,2046,4008
300,300,0,2046,4028
301,301,0,2047,3500
302,302,0,2046,2574
303,303,0,2047,1499
304,304,0,2046,574
305,305,0,2046,50
306,306,0,2046,69
307,307,0,2046,630
308,308,0,2047,1573
309,309,0,2047,2646
310,310,0,2047,3552
311,311,0,2047,4044
312,312,0,2046,3987
313,313,0,2047,3394
314,314,0,2046,2430
315,315,0,2046,1359
316,316,0,2046,476
317,317,0,2046,19
318,318,0,2046,115
319,319,0,2046,739
320,320,0,2046,1718
321,321,0,2047,2784
322,322,0,2046,3647
323,323,0,2047,4070
324,324,0,2046,3936
325,325,0,2046,3281
326,326,0,2046,2286
327,327,0,2047,1223
328,328,0,2047,384
329,329,0,2046,0
330,330,0,2046,171
331,331,0,2047,855
332,332,0,2047,1862
333,333,0,2047,2918
334,334,0,2047,3734
335,335,0,2046,4085
336,336,0,2046,3875
337,337,0,2046,3162
338,338,0,2047,2140
339,339,0,2046,1091
340,340,0,2047,302
341,341,0,2047,0
342,342,0,2046,236
343,343,0,2047,976
344,344,0,2047,2009
345,345,0,2046,3048
346,346,0,2046,3812
347,347,0,2047,4090
348,348,0,2047,3806
349,349,0,2046,3036
350,350,0,2046,1994
351,351,0,2046,963
352,352,0,2046,229
353,353,0,2046,0
354,354,0,2047,310
355,355,0,2046,1105
356,356,0,2047,2154
357,357,0,2047,3173
358,358,0,2046,3881
359,359,0,2046,4083
360,360,0,2046,3726
361,361,0,2047,2906
362,362,0,2047,1847
363,363,0,2046,842
364,364,0,2046,164
365,365,0,2047,1
366,366,0,2046,394
367,367,0,2045,1238
368,368,0,2046,2301
369,369,0,2047,3292
370,370,0,2046,3942
371,371,0,2047,4068
372,372,0,2046,3639
373,373,0,2046,2770
374,374,0,2047,1703
375,375,0,2046,726
376,376,0,2046,110
377,377,0,2046,22
378,378,0,2046,485
379,379,0,2047,1375
380,380,0,2046,2445
381,381,0,2047,3405
382,382,0,2047,3991
383,383,0,2046,4042
384,384,0,2047,3543
385,385,0,2046,2632
386,386,0,2047,1559
387,387,0,2046,618
388,388,0,2046,66
389,389,0,2046,54
390,390,0,2046,585
391,391,0,2047,1514
392,392,0,2047,2587
393,393,0,2046,3510
394,394,0,2046,4031
395,395,0,2047,4005
396,396,0,2046,3440
397,397,0,2046,2491
398,398,0,2047,1418
399,399,0,2046,516
400,400,0,2046,31
401,401,0,2047,95
402,402,0,2047,692
403,403,0,2046,1657
404,404,0,2046,2727
405,405,0,2046,3609
406,406,0,2047,4060
407,407,0,2046,3959
408,408,0,2046,3329
409,409,0,2046,2347
410,410,0,2046,1280
411,411,0,2046,422
412,412,0,2046,6
413,413,0,2046,146
414,414,0,2046,806
415,415,0,2047,1801
416,416,0,2047,2862
417,417,0,2047,3699
418,418,0,2046,4080
419,419,0,2046,3901
420,420,0,2047,3212
421,421,0,2046,2201
422,422,0,2046,1146
423,423,0,2045,336
424,424,0,2047,0
425,425,0,2046,208
426,426,0,2046,925
427,427,0,2046,1947
428,428,0,2047,2995
429,429,0,2046,3780
430,430,0,2046,4089
431,431,0,2047,3836
432,432,0,2047,3089
433,433,0,2046,2054
434,434,0,2046,1016
435,435,0,2047,259
436,436,0,2046,0
437,437,0,2047,279
438,438,0,2046,1051
439,439,0,2046,2093
440,440,0,2046,3121
441,441,0,2046,3853
442,442,0,2047,4087
443,443,0,2046,3760
