Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,1997
1,1,0,2047,2814
2,2,0,2046,3508
3,3,0,2047,3964
4,4,0,2046,4095
5,5,0,2046,3924
6,6,0,2046,3433
7,7,0,2046,2717
8,8,0,2047,1893
9,9,0,2046,1092
10,10,0,2046,444
11,11,0,2046,52
12,12,0,2047,0
13,13,0,2047,238
14,14,0,2046,786
15,15,0,2046,1536
16,16,0,2047,2366
17,17,0,2046,3144
18,18,0,2046,3744
19,19,0,2046,4071
20,20,0,2047,4069
21,21,0,2046,3740
22,22,0,2046,3138
23,23,0,2046,2358
24,24,0,2046,1528
25,25,0,2046,780
26,26,0,2046,233
27,27,0,2047,0
28,28,0,2046,54
29,29,0,2047,449
30,30,0,2047,1100
31,31,0,2047,1902
32,32,0,2046,2726
33,33,0,2046,3439
34,34,0,2047,3927
35,35,0,2046,4095
36,36,0,2047,3962
37,37,0,2046,3501
38,38,0,2046,2807
39,39,0,2046,1989
40,40,0,2047,1179
41,41,0,2047,507
42,42,0,2046,82
43,43,0,2046,0
44,44,0,2046,193
45,45,0,2046,712
46,46,0,2046,1444
47,47,0,2046,2272
48,48,0,2047,3062
49,49,0,2047,3688
50,50,0,2046,4049
51,51,0,2047,4086
52,52,0,2046,3793
53,53,0,2046,3217
54,54,0,2047,2452
55,55,0,2046,1622
56,56,0,2047,857
57,57,0,2046,283
58,58,0,2046,0
59,59,0,2046,29
60,60,0,2047,389
61,61,0,2046,1016
62,62,0,2046,1807
63,63,0,2046,2634
64,64,0,2047,3367
65,65,0,2046,3885
66,66,0,2046,4095
67,67,0,2046,3995
68,68,0,2046,3568
69,69,0,2047,2895
70,70,0,2047,2083
71,71,0,2046,1266
72,72,0,2046,573
73,73,0,2047,115
74,74,0,2047,0
75,75,0,2046,151
76,76,0,2047,639
77,77,0,2047,1354
78,78,0,2047,2176
79,79,0,2047,2979
80,80,0,2046,3628
81,81,0,2046,4023
82,82,0,2047,4095
83,83,0,2047,3842
84,84,0,2047,3294
85,85,0,2047,2545
86,86,0,2046,1715
87,87,0,2046,937
88,88,0,2047,336
89,89,0,2046,8
90,90,0,2046,7
91,91,0,2046,334
92,92,0,2047,934
93,93,0,2047,1712
94,94,0,2047,2543
95,95,0,2046,3292
96,96,0,2046,3840
97,97,0,2047,4095
98,98,0,2047,4025
99,99,0,2046,3630
100,100,0,2046,2980
101,101,0,2046,2180
102,102,0,2047,1356
103,103,0,2047,641
104,104,0,2046,152
105,105,0,2047,0
106,106,0,2046,114
107,107,0,2047,571
108,108,0,2046,1264
109,109,0,2047,2082
110,110,0,2046,2893
111,111,0,2047,3566
112,112,0,2046,3994
113,113,0,2046,4095
114,114,0,2046,3887
115,115,0,2046,3369
116,116,0,2047,2637
117,117,0,2047,1809
118,118,0,2046,1019
119,119,0,2046,391
120,120,0,2046,30
121,121,0,2047,0
122,122,0,2046,281
123,123,0,2046,855
124,124,0,2047,1618
125,125,0,2046,2450
126,126,0,2047,3215
127,127,0,2046,3791
128,128,0,2047,4085
