Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,301
1,1,0,2046,76
2,2,0,2046,0
3,3,0,2047,0
4,4,0,2047,87
5,5,0,2046,318
6,6,0,2046,646
7,7,0,2046,1053
8,8,0,2046,1515
9,9,0,2047,2007
10,10,0,2047,2501
11,11,0,2047,2968
12,12,0,2047,3384
13,13,0,2047,3722
14,14,0,2046,3967
15,15,0,2047,4095
16,16,0,2046,4095
17,17,0,2047,4021
18,18,0,2046,3810
19,19,0,2046,3498
20,20,0,2046,3104
21,21,0,2046,2650
22,22,0,2047,2161
23,23,0,2046,1666
24,24,0,2046,1192
25,25,0,2046,765
26,26,0,2047,410
27,27,0,2047,147
28,28,0,2047,0
29,29,0,2046,0
30,30,0,2046,29
31,31,0,2046,220
32,32,0,2047,514
33,33,0,2046,894
34,34,0,2047,1339
35,35,0,2046,1823
36,36,0,2046,2319
37,37,0,2046,2800
38,38,0,2046,3238
39,39,0,2046,3607
40,40,0,2046,3889
41,41,0,2046,4066
42,42,0,2047,4095
43,43,0,2046,4071
44,44,0,2046,3900
45,45,0,2046,3624
46,46,0,2047,3259
47,47,0,2046,2824
48,48,0,2047,2345
49,49,0,2047,1850
50,50,0,2046,1363
51,51,0,2046,916
52,52,0,2046,532
53,53,0,2047,233
54,54,0,2047,37
55,55,0,2046,0
56,56,0,2046,0
57,57,0,2046,137
58,58,0,2046,394
59,59,0,2047,744
60,60,0,2046,1167
61,61,0,2047,1640
62,62,0,2046,2135
63,63,0,2046,2625
64,64,0,2047,3081
65,65,0,2046,3479
66,66,0,2047,3795
67,67,0,2047,4013
68,68,0,2047,4095
69,69,0,2046,4095
70,70,0,2046,3976
71,71,0,2047,3738
72,72,0,2047,3403
73,73,0,2046,2993
74,74,0,2047,2527
75,75,0,2046,2034
76,76,0,2047,1541
77,77,0,2046,1076
78,78,0,2046,666
79,79,0,2045,334
80,80,0,2046,97
81,81,0,2046,0
82,82,0,2046,0
83,83,0,2046,68
84,84,0,2046,286
85,85,0,2046,605
86,86,0,2046,1004
87,87,0,2047,1460
88,88,0,2046,1950
89,89,0,2046,2446
90,90,0,2046,2918
91,91,0,2047,3340
92,92,0,2047,3689
93,93,0,2046,3944
94,94,0,2046,4093
95,95,0,2047,4095
96,96,0,2047,4038
97,97,0,2046,3839
98,98,0,2047,3537
99,99,0,2046,3153
100,100,0,2046,2704
101,101,0,2047,2218
102,102,0,2046,1722
103,103,0,2047,1244
104,104,0,2047,811
105,105,0,2046,446
106,106,0,2046,172
107,107,0,2047,5
108,108,0,2047,0
109,109,0,2047,15
110,110,0,2047,193
111,111,0,2047,476
112,112,0,2046,848
113,113,0,2046,1286
114,114,0,2046,1767
115,115,0,2046,2263
116,116,0,2046,2747
117,117,0,2046,3191
118,118,0,2047,3569
119,119,0,2046,3861
120,120,0,2047,4051
121,121,0,2047,4095
122,122,0,2047,4084
123,123,0,2046,3925
124,124,0,2047,3660
125,125,0,2046,3304
126,126,0,2046,2876
127,127,0,2046,2401
128,128,0,2046,1905
129,129,0,2047,1417
130,130,0,2047,965
131,131,0,2047,572
132,132,0,2046,262
133,133,0,2046,54
134,134,0,2046,0
135,135,0,2047,0
136,136,0,2046,114
137,137,0,2047,360
138,138,0,2046,700
139,139,0,2046,1116
140,140,0,2047,1585
141,141,0,2046,2078
142,142,0,2047,2571
143,143,0,2046,3032
144,144,0,2047,3437
145,145,0,2046,3764
146,146,0,2046,3993
147,147,0,2046,4095
148,148,0,2046,4095
149,149,0,2047,3997
150,150,0,2046,3771
151,151,0,2047,3446
152,152,0,2046,3042
153,153,0,2046,2582
154,154,0,2047,2090
155,155,0,2047,1596
156,156,0,2046,1126
157,157,0,2047,709
158,158,0,2047,367
159,159,0,2046,119
160,160,0,2047,0
161,161,0,2046,0
162,162,0,2046,49
163,163,0,2047,256
164,164,0,2046,564
165,165,0,2047,955
166,166,0,2047,1407
167,167,0,2046,1894
168,168,0,2046,2389
