Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,4095
1,1,0,2047,3839
2,2,0,2047,3196
3,3,0,2046,2305
4,4,0,2046,1358
5,5,0,2046,556
6,6,0,2046,69
7,7,0,2046,4
8,8,0,2047,373
9,9,0,2047,1097
10,10,0,2046,2022
11,11,0,2046,2950
12,12,0,2047,3684
13,13,0,2046,4066
14,14,0,2047,4017
15,15,0,2047,3544
16,16,0,2047,2750
17,17,0,2047,1804
18,18,0,2046,907
19,19,0,2047,254
20,20,0,2046,0
21,21,0,2047,146
22,22,0,2046,715
23,23,0,2047,1567
24,24,0,2046,2519
25,25,0,2047,3370
26,26,0,2047,3935
27,27,0,2046,4095
28,28,0,2046,3817
29,29,0,2047,3159
30,30,0,2046,2261
31,31,0,2047,1316
32,32,0,2047,526
33,33,0,2047,57
34,34,0,2047,12
35,35,0,2047,399
36,36,0,2047,1137
37,37,0,2047,2066
38,38,0,2047,2989
39,39,0,2047,3710
40,40,0,2046,4074
41,41,0,2046,4003
42,42,0,2047,3513
43,43,0,2046,2708
44,44,0,2047,1760
45,45,0,2047,871
46,46,0,2046,231
47,47,0,2046,0
48,48,0,2047,163
49,49,0,2047,750
50,50,0,2046,1611
51,51,0,2047,2563
52,52,0,2047,3403
53,53,0,2047,3952
54,54,0,2046,4092
55,55,0,2046,3795
56,56,0,2046,3122
57,57,0,2046,2218
58,58,0,2046,1276
59,59,0,2046,496
60,60,0,2047,45
61,61,0,2046,20
62,62,0,2047,426
63,63,0,2047,1176
64,64,0,2047,2109
65,65,0,2047,3029
66,66,0,2046,3736
67,67,0,2046,4080
68,68,0,2047,3990
69,69,0,2047,3482
70,70,0,2046,2667
71,71,0,2046,1717
72,72,0,2046,836
73,73,0,2046,211
74,74,0,2047,0
75,75,0,2047,183
76,76,0,2046,784
77,77,0,2046,1653
78,78,0,2046,2605
79,79,0,2046,3435
80,80,0,2047,3967
81,81,0,2047,4088
82,82,0,2047,3771
83,83,0,2046,3085
84,84,0,2046,2173
85,85,0,2047,1234
86,86,0,2047,467
87,87,0,2047,34
88,88,0,2047,30
89,89,0,2046,454
90,90,0,2047,1216
91,91,0,2047,2154
92,92,0,2047,3066
93,93,0,2046,3760
94,94,0,2047,4086
95,95,0,2046,3975
96,96,0,2047,3450
97,97,0,2046,2625
98,98,0,2047,1673
99,99,0,2046,800
100,100,0,2046,191
101,101,0,2047,0
102,102,0,2046,202
103,103,0,2046,819
104,104,0,2046,1696
105,105,0,2047,2647
106,106,0,2047,3467
107,107,0,2047,3983
108,108,0,2046,4083
109,109,0,2046,3747
110,110,0,2046,3046
111,111,0,2046,2129
112,112,0,2047,1193
113,113,0,2047,439
114,114,0,2046,25
115,115,0,2046,40
116,116,0,2046,482
117,117,0,2047,1257
118,118,0,2047,2198
119,119,0,2047,3105
120,120,0,2047,3784
121,121,0,2046,4091
122,122,0,2047,3959
123,123,0,2046,3418
124,124,0,2047,2582
125,125,0,2046,1630
126,126,0,2046,765
127,127,0,2047,172
