Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,4005
1,1,0,2046,4081
2,2,0,2047,3745
3,3,0,2047,3065
4,4,0,2046,2178
5,5,0,2046,1262
6,6,0,2046,503
7,7,0,2047,54
8,8,0,2047,6
9,9,0,2047,368
10,10,0,2047,1067
11,11,0,2046,1962
12,12,0,2047,2873
13,13,0,2047,3614
14,14,0,2047,4039
15,15,0,2047,4060
16,16,0,2046,3671
17,17,0,2046,2954
18,18,0,2047,2052
19,19,0,2046,1147
20,20,0,2047,423
21,21,0,2047,24
22,22,0,2046,31
23,23,0,2046,444
24,24,0,2046,1179
25,25,0,2047,2088
26,26,0,2047,2985
27,27,0,2047,3692
28,28,0,2047,4066
29,29,0,2047,4030
30,30,0,2046,3592
31,31,0,2047,2840
32,32,0,2047,1926
33,33,0,2046,1036
34,34,0,2047,347
35,35,0,2047,0
36,36,0,2047,64
37,37,0,2047,527
38,38,0,2047,1295
39,39,0,2047,2212
40,40,0,2046,3096
41,41,0,2046,3764
42,42,0,2047,4086
43,43,0,2046,3993
44,44,0,2046,3506
45,45,0,2046,2723
46,46,0,2047,1802
47,47,0,2047,928
48,48,0,2046,278
49,49,0,2047,0
50,50,0,2047,104
51,51,0,2047,616
52,52,0,2047,1413
53,53,0,2046,2337
54,54,0,2047,3201
55,55,0,2047,3830
56,56,0,2046,4095
57,57,0,2046,3949
58,58,0,2046,3415
59,59,0,2047,2604
60,60,0,2047,1677
61,61,0,2046,824
62,62,0,2046,216
63,63,0,2046,0
64,64,0,2047,152
65,65,0,2047,709
66,66,0,2047,1534
67,67,0,2047,2461
68,68,0,2047,3303
69,69,0,2047,3889
70,70,0,2047,4095
71,71,0,2047,3898
72,72,0,2047,3320
73,73,0,2047,2482
74,74,0,2047,1555
75,75,0,2046,725
76,76,0,2046,161
77,77,0,2047,0
78,78,0,2046,207
79,79,0,2047,807
80,80,0,2047,1656
81,81,0,2047,2582
