Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,172
1,1,0,2047,0
2,2,0,2046,329
3,3,0,2047,1105
4,4,0,2047,2120
5,5,0,2047,3114
6,6,0,2047,3833
7,7,0,2047,4094
8,8,0,2047,3830
9,9,0,2046,3107
10,10,0,2046,2111
11,11,0,2047,1098
12,12,0,2047,324
13,13,0,2047,0
14,14,0,2047,176
15,15,0,2047,840
16,16,0,2046,1809
17,17,0,2046,2837
18,18,0,2047,3662
19,19,0,2046,4072
20,20,0,2047,3962
21,21,0,2047,3360
22,22,0,2047,2421
23,23,0,2047,1384
24,24,0,2046,515
25,25,0,2047,35
26,26,0,2046,66
27,27,0,2047,601
28,28,0,2047,1503
29,29,0,2046,2542
30,30,0,2047,3452
31,31,0,2047,4001
32,32,0,2047,4050
33,33,0,2046,3584
34,34,0,2046,2722
35,35,0,2047,1687
36,36,0,2047,741
37,37,0,2047,127
38,38,0,2046,2
39,39,0,2047,395
40,40,0,2046,1209
41,41,0,2047,2234
42,42,0,2047,3209
43,43,0,2047,3887
44,44,0,2047,4091
45,45,0,2046,3771
46,46,0,2046,3008
47,47,0,2047,1996
48,48,0,2047,998
49,49,0,2047,264
50,50,0,2047,0
51,51,0,2047,227
52,52,0,2046,934
53,53,0,2047,1923
54,54,0,2047,2941
55,55,0,2047,3728
56,56,0,2047,4085
57,57,0,2046,3919
58,58,0,2047,3270
59,59,0,2046,2308
60,60,0,2046,1277
61,61,0,2047,441
62,62,0,2046,12
63,63,0,2046,102
64,64,0,2047,685
65,65,0,2047,1614
66,66,0,2047,2650
67,67,0,2047,3532
68,68,0,2047,4033
69,69,0,2047,4022
70,70,0,2046,3506
71,71,0,2047,2613
72,72,0,2047,1575
73,73,0,2047,655
74,74,0,2047,89
75,75,0,2047,21
76,76,0,2046,467
77,77,0,2047,1314
78,78,0,2047,2348
79,79,0,2047,3302
80,80,0,2047,3934
81,81,0,2047,4081
82,82,0,2047,3707
83,83,0,2047,2906
84,84,0,2046,1883
85,85,0,2047,900
86,86,0,2047,209
87,87,0,2047,0
88,88,0,2046,284
89,89,0,2047,1032
90,90,0,2046,2037
91,91,0,2047,3042
92,92,0,2047,3791
93,93,0,2047,4093
94,94,0,2047,3870
95,95,0,2047,3178
96,96,0,2046,2195
97,97,0,2047,1173
98,98,0,2046,372
99,99,0,2046,0
100,100,0,2047,143
101,101,0,2047,774
102,102,0,2047,1726
103,103,0,2047,2759
104,104,0,2047,3609
105,105,0,2046,4057
106,106,0,2046,3990
107,107,0,2047,3424
108,108,0,2047,2503
109,109,0,2047,1464
110,110,0,2047,573
111,111,0,2047,55
112,112,0,2047,45
113,113,0,2046,542
114,114,0,2047,1422
115,115,0,2046,2459
116,116,0,2046,3390
117,117,0,2047,3975
118,118,0,2047,4065
119,119,0,2046,3638
120,120,0,2047,2800
121,121,0,2046,1770
122,122,0,2047,807
123,123,0,2047,160
124,124,0,2047,0
125,125,0,2047,346
126,126,0,2047,1132
127,127,0,2047,2150
128,128,0,2046,3140
129,129,0,2047,3848
130,130,0,2046,4094
131,131,0,2046,3815
132,132,0,2047,3081
133,133,0,2046,2080
134,134,0,2046,1071
135,135,0,2047,307
136,136,0,2046,0
137,137,0,2046,190
138,138,0,2046,864
139,139,0,2046,1838
140,140,0,2046,2864
141,141,0,2046,3680
142,142,0,2046,4076
143,143,0,2047,3951
144,144,0,2047,3337
145,145,0,2047,2391
146,146,0,2046,1356
147,147,0,2046,495
148,148,0,2047,29
149,149,0,2046,75
150,150,0,2046,622
151,151,0,2047,1532
152,152,0,2047,2570
153,153,0,2047,3474
154,154,0,2046,4010
155,155,0,2046,4043
156,156,0,2047,3565
157,157,0,2046,2693
158,158,0,2046,1657
159,159,0,2046,719
160,160,0,2047,117
161,161,0,2047,6
162,162,0,2046,413
