Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2723
1,1,0,2046,1897
2,2,0,2046,1094
3,3,0,2047,444
4,4,0,2047,52
5,5,0,2047,0
6,6,0,2047,244
7,7,0,2046,796
8,8,0,2046,1550
9,9,0,2046,2384
10,10,0,2047,3161
11,11,0,2046,3756
12,12,0,2046,4073
13,13,0,2047,4061
14,14,0,2046,3722
15,15,0,2046,3109
16,16,0,2046,2322
17,17,0,2046,1490
18,18,0,2046,748
19,19,0,2047,214
20,20,0,2047,0
21,21,0,2046,70
22,22,0,2046,484
23,23,0,2046,1149
24,24,0,2046,1959
25,25,0,2047,2780
26,26,0,2046,3482
27,27,0,2046,3951
28,28,0,2047,4095
29,29,0,2047,3933
30,30,0,2046,3448
31,31,0,2047,2736
32,32,0,2047,1911
33,33,0,2046,1107
34,34,0,2047,453
35,35,0,2046,56
36,36,0,2047,0
37,37,0,2046,236
38,38,0,2047,785
39,39,0,2046,1537
40,40,0,2047,2369
41,41,0,2047,3148
42,42,0,2046,3748
43,43,0,2046,4072
44,44,0,2046,4064
45,45,0,2046,3730
46,46,0,2047,3121
47,47,0,2046,2337
48,48,0,2047,1505
49,49,0,2046,760
50,50,0,2046,221
51,51,0,2046,0
52,52,0,2046,66
53,53,0,2047,474
54,54,0,2046,1136
55,55,0,2047,1944
56,56,0,2046,2767
57,57,0,2046,3472
58,58,0,2046,3945
59,59,0,2047,4095
60,60,0,2046,3938
61,61,0,2046,3459
62,62,0,2046,2750
63,63,0,2046,1926
64,64,0,2047,1120
65,65,0,2047,462
66,66,0,2047,60
67,67,0,2046,0
68,68,0,2046,228
69,69,0,2047,773
70,70,0,2047,1523
71,71,0,2046,2355
72,72,0,2046,3136
73,73,0,2047,3740
74,74,0,2047,4068
75,75,0,2046,4068
76,76,0,2046,3739
77,77,0,2046,3134
78,78,0,2047,2352
79,79,0,2047,1519
80,80,0,2046,771
81,81,0,2047,228
82,82,0,2047,0
83,83,0,2047,61
84,84,0,2046,465
85,85,0,2047,1123
86,86,0,2047,1929
87,87,0,2046,2753
88,88,0,2047,3462
89,89,0,2047,3939
90,90,0,2046,4095
91,91,0,2046,3944
92,92,0,2046,3470
93,93,0,2047,2764
94,94,0,2047,1941
95,95,0,2046,1133
96,96,0,2047,472
97,97,0,2047,65
98,98,0,2047,0
99,99,0,2046,222
100,100,0,2047,762
101,101,0,2046,1508
102,102,0,2047,2340
103,103,0,2047,3124
104,104,0,2046,3731
105,105,0,2046,4065
106,106,0,2046,4070
107,107,0,2047,3746
108,108,0,2046,3146
109,109,0,2046,2366
110,110,0,2046,1533
111,111,0,2047,784
112,112,0,2046,235
113,113,0,2047,0
114,114,0,2047,57
115,115,0,2046,455
116,116,0,2046,1110
117,117,0,2046,1914
118,118,0,2046,2739
119,119,0,2046,3451
120,120,0,2047,3934
121,121,0,2046,4095
122,122,0,2047,3951
123,123,0,2046,3481
124,124,0,2046,2778
125,125,0,2046,1956
126,126,0,2046,1147
127,127,0,2046,482
128,128,0,2046,69
129,129,0,2047,0
130,130,0,2046,215
131,131,0,2046,751
132,132,0,2047,1494
133,133,0,2046,2326
134,134,0,2046,3111
135,135,0,2047,3723
136,136,0,2047,4062
137,137,0,2046,4073
138,138,0,2046,3755
139,139,0,2046,3159
140,140,0,2046,2381
141,141,0,2046,1548
142,142,0,2046,795
143,143,0,2046,243
144,144,0,2047,0
145,145,0,2047,53
146,146,0,2046,446
147,147,0,2047,1097
148,148,0,2047,1900
149,149,0,2047,2726
150,150,0,2046,3440
151,151,0,2046,3928
152,152,0,2047,4095
153,153,0,2046,3956
154,154,0,2047,3491
155,155,0,2046,2791
156,156,0,2046,1970
157,157,0,2046,1160
158,158,0,2046,492
159,159,0,2047,74
160,160,0,2047,0
161,161,0,2046,209
162,162,0,2046,739
163,163,0,2046,1480
164,164,0,2046,2311
165,165,0,2046,3098
166,166,0,2046,3714
167,167,0,2047,4059
168,168,0,2046,4076
169,169,0,2046,3763
170,170,0,2047,3171
171,171,0,2047,2395
172,172,0,2046,1562
173,173,0,2046,806
174,174,0,2046,250
175,175,0,2046,0
176,176,0,2046,48
177,177,0,2046,436
178,178,0,2046,1084
179,179,0,2047,1885
180,180,0,2047,2712
181,181,0,2046,3429
182,182,0,2046,3922
183,183,0,2046,4095
184,184,0,2046,3962
185,185,0,2047,3502
186,186,0,2046,2805
187,187,0,2046,1985
188,188,0,2047,1173
189,189,0,2046,501
190,190,0,2046,78
191,191,0,2047,0
192,192,0,2046,201
193,193,0,2047,727
194,194,0,2046,1466
195,195,0,2046,2296
196,196,0,2046,3086
197,197,0,2046,3706
198,198,0,2046,4055
199,199,0,2046,4079
200,200,0,2046,3771
201,201,0,2046,3182
202,202,0,2046,2410
203,203,0,2046,1577
204,204,0,2047,818
205,205,0,2047,257
206,206,0,2046,0
207,207,0,2046,43
208,208,0,2047,427
209,209,0,2046,1071
210,210,0,2046,1871
211,211,0,2046,2699
212,212,0,2047,3418
213,213,0,2046,3916
214,214,0,2046,4095
215,215,0,2047,3967
216,216,0,2046,3512
217,217,0,2047,2819
218,218,0,2046,1999
219,219,0,2047,1186
220,220,0,2046,512
221,221,0,2047,83
222,222,0,2047,0
223,223,0,2047,195
224,224,0,2046,716
225,225,0,2046,1451
226,226,0,2047,2282
227,227,0,2046,3072
228,228,0,2047,3696
229,229,0,2048,4053
230,230,0,2046,4081
231,231,0,2047,3778
232,232,0,2046,3195
233,233,0,2046,2424
234,234,0,2046,1591
235,235,0,2046,830
236,236,0,2046,265
237,237,0,2046,0
238,238,0,2047,41
239,239,0,2046,418
240,240,0,2046,1057
241,241,0,2047,1856
242,242,0,2047,2684
243,243,0,2047,3407
244,244,0,2047,3909
245,245,0,2047,4095
246,246,0,2046,3972
247,247,0,2047,3522
248,248,0,2046,2832
249,249,0,2047,2015
250,250,0,2046,1200
251,251,0,2046,521
252,252,0,2046,88
253,253,0,2046,0
254,254,0,2047,189
255,255,0,2047,705
256,256,0,2047,1438
257,257,0,2046,2268
258,258,0,2046,3060
259,259,0,2047,3688
260,260,0,2047,4048
261,261,0,2046,4084
262,262,0,2047,3786
263,263,0,2047,3207
264,264,0,2046,2438
265,265,0,2046,1605
266,266,0,2046,842
267,267,0,2046,272
268,268,0,2046,0
269,269,0,2046,37
270,270,0,2047,409
271,271,0,2046,1045
272,272,0,2046,1841
273,273,0,2046,2670
274,274,0,2046,3397
275,275,0,2046,3903
276,276,0,2046,4095
277,277,0,2046,3978
278,278,0,2046,3533
279,279,0,2046,2846
280,280,0,2046,2028
281,281,0,2047,1213
282,282,0,2046,531
283,283,0,2046,94
284,284,0,2046,0
285,285,0,2046,181
286,286,0,2046,694
287,287,0,2047,1424
288,288,0,2046,2253
289,289,0,2047,3047
290,290,0,2046,3679
291,291,0,2047,4046
292,292,0,2046,4085
293,293,0,2046,3795
294,294,0,2046,3219
295,295,0,2047,2453
296,296,0,2046,1619
297,297,0,2047,853
298,298,0,2046,280
299,299,0,2047,0
300,300,0,2047,33
301,301,0,2047,399
302,302,0,2046,1032
303,303,0,2047,1827
304,304,0,2046,2656
305,305,0,2046,3385
306,306,0,2046,3897
307,307,0,2047,4095
308,308,0,2046,3983
309,309,0,2046,3543
310,310,0,2047,2859
311,311,0,2047,2043
312,312,0,2046,1226
313,313,0,2046,541
314,314,0,2047,99
315,315,0,2046,0
316,316,0,2046,175
317,317,0,2046,683
318,318,0,2046,1410
319,319,0,2046,2239
320,320,0,2046,3035
321,321,0,2046,3670
322,322,0,2046,4040
323,323,0,2046,4088
324,324,0,2046,3802
325,325,0,2047,3231
326,326,0,2047,2468
327,327,0,2046,1634
328,328,0,2047,866
329,329,0,2046,288
330,330,0,2046,0
331,331,0,2046,30
332,332,0,2047,391
333,333,0,2046,1019
334,334,0,2047,1813
335,335,0,2047,2642
336,336,0,2047,3374
337,337,0,2047,3890
338,338,0,2046,4095
339,339,0,2046,3988
340,340,0,2046,3553
341,341,0,2046,2873
342,342,0,2046,2058
343,343,0,2046,1240
344,344,0,2047,551
345,345,0,2047,103
346,346,0,2046,0
347,347,0,2046,169
348,348,0,2046,672
349,349,0,2046,1396
350,350,0,2047,2224
351,351,0,2046,3022
352,352,0,2047,3661
353,353,0,2047,4037
354,354,0,2046,4090
355,355,0,2046,3810
356,356,0,2046,3243
357,357,0,2046,2481
358,358,0,2046,1648
359,359,0,2046,878
360,360,0,2046,295
361,361,0,2046,0
362,362,0,2046,26
363,363,0,2046,382
364,364,0,2046,1007
365,365,0,2046,1798
366,366,0,2047,2628
367,367,0,2046,3362
368,368,0,2046,3884
369,369,0,2047,4095
370,370,0,2046,3992
371,371,0,2047,3562
372,372,0,2047,2886
373,373,0,2047,2073
374,374,0,2046,1253
375,375,0,2046,561
376,376,0,2046,109
377,377,0,2046,0
378,378,0,2046,162
379,379,0,2047,661
380,380,0,2046,1382
381,381,0,2046,2209
382,382,0,2046,3009
383,383,0,2046,3652
384,384,0,2046,4034
385,385,0,2046,4092
386,386,0,2047,3817
387,387,0,2046,3255
388,388,0,2046,2496
389,389,0,2047,1663
390,390,0,2046,890
391,391,0,2047,304
392,392,0,2046,0
393,393,0,2046,23
394,394,0,2047,373
395,395,0,2046,994
396,396,0,2046,1783
397,397,0,2046,2614
398,398,0,2046,3352
399,399,0,2046,3877
400,400,0,2046,4095
401,401,0,2046,3998
402,402,0,2046,3573
403,403,0,2046,2899
404,404,0,2047,2087
405,405,0,2046,1266
406,406,0,2045,572
407,407,0,2046,114
408,408,0,2047,0
409,409,0,2046,156
410,410,0,2046,650
411,411,0,2046,1368
412,412,0,2046,2194
413,413,0,2046,2996
414,414,0,2047,3642
415,415,0,2046,4029
416,416,0,2046,4093
417,417,0,2046,3824
418,418,0,2046,3267
419,419,0,2046,2510
420,420,0,2046,1677
421,421,0,2047,902
422,422,0,2046,311
423,423,0,2046,0
424,424,0,2046,19
425,425,0,2047,365
426,426,0,2046,981
427,427,0,2047,1768
428,428,0,2047,2599
429,429,0,2046,3340
430,430,0,2046,3871
431,431,0,2047,4095
432,432,0,2046,4002
433,433,0,2046,3582
434,434,0,2046,2913
435,435,0,2046,2101
436,436,0,2046,1280
437,437,0,2046,582
438,438,0,2046,120
439,439,0,2046,0
440,440,0,2046,150
441,441,0,2047,639
442,442,0,2046,1355
443,443,0,2046,2180
444,444,0,2047,2983
445,445,0,2046,3633
446,446,0,2046,4025
447,447,0,2046,4095
448,448,0,2046,3833
449,449,0,2046,3279
450,450,0,2047,2524
451,451,0,2046,1692
452,452,0,2047,915
453,453,0,2046,320
454,454,0,2046,3
455,455,0,2046,16
456,456,0,2046,356
457,457,0,2046,968
458,458,0,2046,1754
459,459,0,2047,2586
460,460,0,2046,3329
461,461,0,2046,3863
462,462,0,2046,4095
463,463,0,2046,4006
464,464,0,2046,3592
465,465,0,2046,2926
466,466,0,2046,2116
467,467,0,2046,1294
468,468,0,2046,593
469,469,0,2046,125
470,470,0,2046,0
471,471,0,2047,145
472,472,0,2046,628
473,473,0,2046,1340
474,474,0,2046,2165
475,475,0,2047,2970
