Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,1450
1,1,0,2047,2479
2,2,0,2047,3397
3,3,0,2047,3975
4,4,0,2046,4069
5,5,0,2046,3654
6,6,0,2046,2834
7,7,0,2047,1815
8,8,0,2046,852
9,9,0,2046,187
10,10,0,2046,0
11,11,0,2047,297
12,12,0,2047,1043
13,13,0,2047,2039
14,14,0,2046,3036
15,15,0,2047,3782
16,16,0,2046,4093
17,17,0,2047,3889
18,18,0,2046,3221
19,19,0,2046,2257
20,20,0,2047,1238
21,21,0,2047,421
22,22,0,2047,8
23,23,0,2047,103
24,24,0,2047,682
25,25,0,2046,1600
26,26,0,2047,2629
27,27,0,2047,3509
28,28,0,2046,4022
29,29,0,2046,4038
30,30,0,2046,3553
31,31,0,2047,2688
32,32,0,2047,1661
33,33,0,2046,729
34,34,0,2046,125
35,35,0,2047,0
36,36,0,2047,384
37,37,0,2047,1182
38,38,0,2047,2194
39,39,0,2047,3168
40,40,0,2046,3860
41,41,0,2046,4095
42,42,0,2046,3816
43,43,0,2046,3091
44,44,0,2047,2102
45,45,0,2046,1098
46,46,0,2046,331
47,47,0,2047,0
48,48,0,2046,161
49,49,0,2046,803
50,50,0,2047,1753
51,51,0,2046,2775
52,52,0,2046,3613
53,53,0,2047,4058
54,54,0,2047,3997
55,55,0,2046,3444
56,56,0,2046,2540
57,57,0,2046,1511
58,58,0,2046,614
59,59,0,2046,74
60,60,0,2047,24
61,61,0,2047,481
62,62,0,2046,1325
63,63,0,2047,2349
64,64,0,2046,3295
65,65,0,2047,3927
66,66,0,2046,4086
67,67,0,2047,3732
68,68,0,2046,2954
69,69,0,2047,1946
70,70,0,2046,963
71,71,0,2047,249
72,72,0,2047,0
73,73,0,2046,229
74,74,0,2046,929
75,75,0,2046,1908
76,76,0,2046,2918
77,77,0,2047,3709
78,78,0,2046,4082
79,79,0,2046,3943
80,80,0,2047,3327
81,81,0,2047,2387
82,82,0,2046,1362
83,83,0,2046,506
84,84,0,2046,33
85,85,0,2046,62
86,86,0,2047,585
87,87,0,2046,1472
88,88,0,2047,2501
89,89,0,2047,3414
90,90,0,2046,3983
91,91,0,2046,4065
92,92,0,2046,3640
93,93,0,2046,2813
94,94,0,2045,1793
95,95,0,2047,835
96,96,0,2047,177
97,97,0,2046,0
98,98,0,2046,308
99,99,0,2047,1063
100,100,0,2046,2062
101,101,0,2047,3055
102,102,0,2046,3793
103,103,0,2047,4093
104,104,0,2047,3879
105,105,0,2047,3201
106,106,0,2047,2234
107,107,0,2047,1219
108,108,0,2047,407
109,109,0,2047,5
110,110,0,2046,111
111,111,0,2047,699
112,112,0,2047,1623
113,113,0,2047,2650
114,114,0,2047,3525
115,115,0,2046,4028
116,116,0,2046,4033
117,117,0,2046,3538
118,118,0,2047,2667
119,119,0,2046,1639
120,120,0,2047,712
121,121,0,2046,117
122,122,0,2047,2
123,123,0,2047,397
124,124,0,2046,1202
125,125,0,2046,2217
126,126,0,2047,3187
127,127,0,2047,3870
128,128,0,2046,4095
129,129,0,2046,3804
130,130,0,2046,3072
131,131,0,2047,2079
132,132,0,2046,1078
133,133,0,2047,317
134,134,0,2047,0
135,135,0,2047,170
136,136,0,2046,820
137,137,0,2046,1775
138,138,0,2046,2796
139,139,0,2046,3628
140,140,0,2046,4062
141,141,0,2046,3989
142,142,0,2047,3427
143,143,0,2047,2517
144,144,0,2047,1490
145,145,0,2046,598
146,146,0,2046,68
147,147,0,2046,30
148,148,0,2047,495
149,149,0,2046,1346
150,150,0,2046,2370
151,151,0,2047,3312
152,152,0,2046,3935
153,153,0,2046,4084
154,154,0,2047,3720
155,155,0,2046,2934
156,156,0,2046,1925
157,157,0,2046,944
158,158,0,2047,237
159,159,0,2046,0
160,160,0,2046,240
161,161,0,2047,949
162,162,0,2046,1930
163,163,0,2046,2938
164,164,0,2047,3721
165,165,0,2046,4085
166,166,0,2047,3934
167,167,0,2047,3309
168,168,0,2046,2366
169,169,0,2047,1341
170,170,0,2046,491
171,171,0,2047,28
172,172,0,2046,68
173,173,0,2046,601
174,174,0,2047,1493
175,175,0,2046,2522
176,176,0,2047,3430
177,177,0,2047,3990
178,178,0,2046,4062
179,179,0,2046,3626
180,180,0,2047,2792
181,181,0,2046,1770
182,182,0,2047,816
183,183,0,2047,168
184,184,0,2047,0
185,185,0,2047,320
186,186,0,2047,1082
187,187,0,2047,2084
188,188,0,2046,3075
189,189,0,2047,3806
190,190,0,2046,4095
191,191,0,2047,3868
192,192,0,2047,3184
193,193,0,2047,2212
194,194,0,2047,1197
195,195,0,2046,394
196,196,0,2046,1
197,197,0,2046,119
198,198,0,2046,717
199,199,0,2046,1645
200,200,0,2046,2671
201,201,0,2047,3541
202,202,0,2046,4033
203,203,0,2047,4028
204,204,0,2046,3522
205,205,0,2047,2645
206,206,0,2046,1618
207,207,0,2046,695
208,208,0,2046,109
209,209,0,2046,6
210,210,0,2047,410
211,211,0,2047,1223
212,212,0,2047,2239
213,213,0,2047,3206
214,214,0,2046,3880
215,215,0,2046,4094
216,216,0,2046,3793
217,217,0,2048,3052
218,218,0,2046,2057
219,219,0,2047,1059
220,220,0,2047,305
221,221,0,2047,0
222,222,0,2046,180
223,223,0,2047,838
224,224,0,2046,1798
225,225,0,2046,2817
226,226,0,2047,3642
227,227,0,2047,4066
228,228,0,2046,3982
229,229,0,2046,3410
230,230,0,2046,2496
231,231,0,2046,1468
232,232,0,2047,582
233,233,0,2046,61
234,234,0,2047,35
235,235,0,2046,509
236,236,0,2046,1367
237,237,0,2046,2393
238,238,0,2047,3330
239,239,0,2046,3944
240,240,0,2047,4081
241,241,0,2047,3707
242,242,0,2046,2913
243,243,0,2047,1902
244,244,0,2046,925
245,245,0,2046,227
246,246,0,2047,0
247,247,0,2046,251
248,248,0,2047,968
249,249,0,2047,1952
250,250,0,2046,2958
251,251,0,2047,3734
252,252,0,2047,4086
253,253,0,2046,3925
254,254,0,2046,3291
255,255,0,2047,2343
256,256,0,2046,1320
257,257,0,2045,477
258,258,0,2047,23
259,259,0,2046,75
260,260,0,2047,617
261,261,0,2047,1515
262,262,0,2047,2544
263,263,0,2046,3447
264,264,0,2047,3997
265,265,0,2046,4058
266,266,0,2047,3612
267,267,0,2046,2771
268,268,0,2046,1748
269,269,0,2047,799
270,270,0,2046,158
271,271,0,2047,0
272,272,0,2046,333
273,273,0,2046,1103
274,274,0,2047,2107
275,275,0,2047,3094
276,276,0,2047,3817
277,277,0,2047,4095
278,278,0,2046,3859
279,279,0,2046,3165
280,280,0,2046,2189
281,281,0,2046,1176
282,282,0,2046,380
283,283,0,2047,0
284,284,0,2046,127
285,285,0,2047,734
286,286,0,2046,1667
287,287,0,2047,2693
288,288,0,2046,3556
289,289,0,2046,4039
290,290,0,2047,4022
291,291,0,2046,3506
292,292,0,2047,2624
293,293,0,2046,1595
294,294,0,2046,678
295,295,0,2046,102
296,296,0,2047,9
297,297,0,2047,424
298,298,0,2046,1243
299,299,0,2047,2261
300,300,0,2046,3224
301,301,0,2047,3891
302,302,0,2047,4093
303,303,0,2046,3780
304,304,0,2046,3032
305,305,0,2046,2034
306,306,0,2046,1039
307,307,0,2046,294
308,308,0,2046,0
309,309,0,2047,190
310,310,0,2047,857
311,311,0,2047,1819
312,312,0,2046,2837
313,313,0,2047,3656
314,314,0,2047,4069
315,315,0,2047,3974
316,316,0,2046,3393
317,317,0,2046,2474
318,318,0,2046,1446
319,319,0,2046,566
320,320,0,2046,55
321,321,0,2047,40
322,322,0,2047,525
323,323,0,2047,1388
324,324,0,2046,2414
325,325,0,2047,3347
326,326,0,2046,3953
327,327,0,2046,4079
328,328,0,2047,3694
329,329,0,2046,2893
330,330,0,2046,1879
331,331,0,2047,907
332,332,0,2047,217
333,333,0,2046,0
334,334,0,2046,263
335,335,0,2046,987
336,336,0,2046,1974
337,337,0,2047,2979
338,338,0,2046,3747
339,339,0,2047,4089
340,340,0,2046,3917
341,341,0,2046,3273
342,342,0,2046,2321
343,343,0,2047,1299
344,344,0,2047,463
345,345,0,2046,19
346,346,0,2046,82
347,347,0,2046,634
348,348,0,2046,1537
349,349,0,2046,2566
350,350,0,2047,3463
351,351,0,2046,4003
352,352,0,2046,4053
353,353,0,2047,3597
354,354,0,2046,2750
355,355,0,2047,1726
356,356,0,2047,781
357,357,0,2046,150
358,358,0,2047,0
359,359,0,2047,346
360,360,0,2047,1122
361,361,0,2046,2129
362,362,0,2047,3113
363,363,0,2047,3829
364,364,0,2046,4095
365,365,0,2046,3847
366,366,0,2046,3146
367,367,0,2046,2166
368,368,0,2046,1156
369,369,0,2047,367
370,370,0,2046,0
371,371,0,2047,135
372,372,0,2046,750
373,373,0,2047,1688
374,374,0,2047,2714
375,375,0,2046,3571
376,376,0,2047,4044
377,377,0,2047,4015
378,378,0,2046,3491
379,379,0,2047,2602
380,380,0,2047,1573
381,381,0,2047,661
382,382,0,2046,94
383,383,0,2046,14
384,384,0,2046,438
385,385,0,2046,1264
386,386,0,2046,2284
387,387,0,2047,3243
388,388,0,2046,3900
389,389,0,2046,4092
390,390,0,2046,3768
391,391,0,2047,3012
392,392,0,2046,2012
393,393,0,2046,1019
394,394,0,2047,282
395,395,0,2047,0
396,396,0,2046,199
397,397,0,2047,875
398,398,0,2047,1842
399,399,0,2046,2858
400,400,0,2046,3670
401,401,0,2047,4073
402,402,0,2046,3967
403,403,0,2047,3376
404,404,0,2046,2452
405,405,0,2046,1424
406,406,0,2046,550
407,407,0,2047,49
408,408,0,2047,46
409,409,0,2046,540
410,410,0,2047,1410
411,411,0,2047,2437
412,412,0,2046,3364
413,413,0,2046,3961
414,414,0,2046,4076
415,415,0,2046,3679
416,416,0,2046,2873
