Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,0
1,1,0,2046,137
2,2,0,2047,739
3,3,0,2047,1656
4,4,0,2046,2665
5,5,0,2047,3523
6,6,0,2047,4022
7,7,0,2046,4042
8,8,0,2046,3577
9,9,0,2046,2741
10,10,0,2046,1735
11,11,0,2046,803
12,12,0,2047,168
13,13,0,2046,0
14,14,0,2046,299
15,15,0,2046,1033
16,16,0,2046,2010
17,17,0,2046,2993
18,18,0,2047,3746
19,19,0,2047,4086
20,20,0,2046,3932
21,21,0,2046,3319
22,22,0,2046,2398
23,23,0,2046,1390
24,24,0,2046,538
25,25,0,2046,48
26,26,0,2046,40
27,27,0,2046,514
28,28,0,2046,1357
29,29,0,2046,2363
30,30,0,2046,3292
31,31,0,2046,3918
32,32,0,2046,4089
33,33,0,2046,3766
34,34,0,2046,3024
35,35,0,2046,2044
36,36,0,2047,1064
37,37,0,2046,318
38,38,0,2046,0
39,39,0,2046,154
40,40,0,2046,775
41,41,0,2047,1701
42,42,0,2046,2709
43,43,0,2046,3554
44,44,0,2046,4034
45,45,0,2046,4031
46,46,0,2046,3546
47,47,0,2047,2698
48,48,0,2047,1690
49,49,0,2046,767
50,50,0,2046,150
51,51,0,2046,0
52,52,0,2047,324
53,53,0,2047,1072
54,54,0,2047,2056
55,55,0,2046,3033
56,56,0,2046,3771
57,57,0,2046,4090
58,58,0,2047,3914
59,59,0,2046,3283
60,60,0,2046,2353
61,61,0,2047,1346
62,62,0,2046,507
63,63,0,2046,38
64,64,0,2047,51
65,65,0,2047,546
66,66,0,2047,1399
67,67,0,2047,2409
68,68,0,2046,3328
69,69,0,2046,3936
70,70,0,2047,4085
71,71,0,2047,3740
72,72,0,2046,2984
73,73,0,2047,1998
74,74,0,2046,1024
75,75,0,2047,293
76,76,0,2046,0
77,77,0,2046,172
78,78,0,2047,810
79,79,0,2046,1745
80,80,0,2046,2751
81,81,0,2046,3585
82,82,0,2047,4044
83,83,0,2047,4020
84,84,0,2046,3516
85,85,0,2047,2655
86,86,0,2046,1645
87,87,0,2046,731
88,88,0,2046,132
89,89,0,2046,0
90,90,0,2047,350
91,91,0,2046,1114
92,92,0,2047,2100
93,93,0,2046,3072
94,94,0,2046,3795
95,95,0,2046,4093
96,96,0,2047,3894
97,97,0,2046,3247
98,98,0,2046,2308
99,99,0,2046,1304
100,100,0,2046,477
101,101,0,2046,28
102,102,0,2045,64
103,103,0,2047,577
104,104,0,2046,1443
105,105,0,2046,2453
106,106,0,2046,3363
107,107,0,2046,3953
108,108,0,2046,4081
109,109,0,2046,3714
110,110,0,2046,2943
111,111,0,2046,1953
112,112,0,2047,984
113,113,0,2046,270
114,114,0,2046,0
115,115,0,2046,192
116,116,0,2047,848
117,117,0,2046,1790
118,118,0,2046,2793
119,119,0,2046,3613
120,120,0,2046,4054
121,121,0,2047,4007
122,122,0,2046,3484
123,123,0,2046,2611
124,124,0,2047,1601
125,125,0,2046,697
126,126,0,2046,116
127,127,0,2047,0
128,128,0,2046,376
129,129,0,2046,1153
130,130,0,2047,2146
131,131,0,2046,3111
132,132,0,2046,3818
133,133,0,2046,4094
134,134,0,2045,3874
135,135,0,2046,3211
136,136,0,2046,2263
137,137,0,2046,1262
138,138,0,2046,448
139,139,0,2045,19
140,140,0,2046,76
141,141,0,2046,609
142,142,0,2046,1486
143,143,0,2046,2498
144,144,0,2046,3397
145,145,0,2047,3968
146,146,0,2047,4074
147,147,0,2046,3688
148,148,0,2046,2903
149,149,0,2046,1908
150,150,0,2046,946
151,151,0,2046,247
152,152,0,2046,0
153,153,0,2046,213
154,154,0,2046,885
155,155,0,2047,1835
156,156,0,2046,2835
157,157,0,2047,3643
158,158,0,2047,4062
159,159,0,2047,3994
160,160,0,2046,3451
161,161,0,2046,2568
162,162,0,2046,1558
163,163,0,2046,662
164,164,0,2046,101
165,165,0,2046,6
166,166,0,2046,403
167,167,0,2046,1195
168,168,0,2046,2191
169,169,0,2047,3150
170,170,0,2047,3840
171,171,0,2046,4095
172,172,0,2046,3853
173,173,0,2046,3173
174,174,0,2046,2218
175,175,0,2046,1220
176,176,0,2046,420
177,177,0,2046,11
178,178,0,2046,91
179,179,0,2046,642
180,180,0,2047,1531
181,181,0,2046,2542
182,182,0,2046,3431
183,183,0,2046,3984
184,184,0,2046,4067
185,185,0,2046,3661
186,186,0,2046,2861
187,187,0,2046,1864
188,188,0,2047,908
189,189,0,2046,226
190,190,0,2047,0
191,191,0,2046,234
192,192,0,2047,922
193,193,0,2047,1881
194,194,0,2046,2877
195,195,0,2046,3670
196,196,0,2046,4070
197,197,0,2047,3978
198,198,0,2046,3418
199,199,0,2046,2525
200,200,0,2046,1513
201,201,0,2046,629
202,202,0,2046,85
203,203,0,2046,13
204,204,0,2046,431
205,205,0,2046,1237
206,206,0,2047,2236
207,207,0,2046,3188
208,208,0,2046,3861
209,209,0,2047,4095
210,210,0,2046,3831
211,211,0,2047,3135
212,212,0,2046,2173
213,213,0,2046,1179
214,214,0,2047,392
215,215,0,2047,3
216,216,0,2047,106
217,217,0,2047,676
218,218,0,2046,1575
219,219,0,2047,2585
220,220,0,2046,3464
221,221,0,2046,3998
222,222,0,2047,4058
223,223,0,2046,3631
224,224,0,2046,2819
225,225,0,2047,1818
226,226,0,2046,870
227,227,0,2046,205
228,228,0,2046,0
229,229,0,2046,256
230,230,0,2047,961
231,231,0,2046,1926
232,232,0,2046,2918
233,233,0,2046,3697
234,234,0,2047,4076
235,235,0,2047,3962
236,236,0,2047,3384
237,237,0,2046,2480
238,238,0,2047,1470
239,239,0,2046,596
240,240,0,2046,71
241,241,0,2047,22
242,242,0,2047,459
243,243,0,2047,1279
244,244,0,2047,2282
245,245,0,2047,3225
246,246,0,2046,3883
247,247,0,2046,4094
248,248,0,2046,3809
249,249,0,2046,3096
250,250,0,2047,2128
251,251,0,2046,1137
252,252,0,2046,366
253,253,0,2046,0
254,254,0,2046,121
255,255,0,2046,710
256,256,0,2046,1619
257,257,0,2046,2629
258,258,0,2046,3496
259,259,0,2046,4012
260,260,0,2046,4050
261,261,0,2046,3602
262,262,0,2046,2776
263,263,0,2046,1773
264,264,0,2047,833
265,265,0,2047,184
266,266,0,2047,0
267,267,0,2047,279
268,268,0,2046,999
269,269,0,2046,1971
270,270,0,2046,2959
271,271,0,2046,3724
272,272,0,2047,4082
273,273,0,2047,3946
274,274,0,2046,3348
275,275,0,2046,2436
276,276,0,2046,1425
277,277,0,2047,564
278,278,0,2047,59
279,279,0,2046,31
280,280,0,2046,489
281,281,0,2047,1321
282,282,0,2047,2326
283,283,0,2047,3262
284,284,0,2047,3902
285,285,0,2046,4092
286,286,0,2046,3786
287,287,0,2046,3057
288,288,0,2046,2083
289,289,0,2046,1098
290,290,0,2047,340
291,291,0,2046,0
292,292,0,2047,139
293,293,0,2046,745
294,294,0,2046,1664
295,295,0,2046,2672
296,296,0,2047,3528
297,297,0,2046,4024
298,298,0,2046,4040
299,299,0,2047,3573
300,300,0,2046,2734
301,301,0,2047,1728
302,302,0,2046,797
303,303,0,2047,165
304,304,0,2047,0
305,305,0,2047,303
306,306,0,2047,1039
307,307,0,2046,2017
308,308,0,2046,2999
309,309,0,2047,3750
310,310,0,2046,4087
311,311,0,2046,3929
312,312,0,2047,3314
313,313,0,2047,2391
314,314,0,2047,1383
315,315,0,2046,533
316,316,0,2046,47
317,317,0,2047,41
318,318,0,2046,519
319,319,0,2046,1363
320,320,0,2046,2371
321,321,0,2047,3298
322,322,0,2046,3921
323,323,0,2046,4089
324,324,0,2046,3760
325,325,0,2047,3018
326,326,0,2046,2036
327,327,0,2046,1057
328,328,0,2046,314
329,329,0,2046,0
330,330,0,2047,157
331,331,0,2046,780
332,332,0,2046,1709
333,333,0,2046,2714
334,334,0,2047,3559
335,335,0,2047,4035
336,336,0,2046,4029
337,337,0,2046,3542
338,338,0,2046,2692
339,339,0,2046,1683
340,340,0,2046,761
341,341,0,2046,147
342,342,0,2046,0
343,343,0,2046,328
344,344,0,2046,1079
345,345,0,2046,2062
346,346,0,2046,3039
347,347,0,2046,3774
348,348,0,2047,4090
349,349,0,2046,3910
350,350,0,2047,3278
351,351,0,2047,2347
352,352,0,2046,1340
353,353,0,2046,502
354,354,0,2046,36
355,355,0,2046,54
356,356,0,2047,550
357,357,0,2046,1406
358,358,0,2046,2416
359,359,0,2046,3333
360,360,0,2047,3938
361,361,0,2046,4085
362,362,0,2046,3736
363,363,0,2046,2977
364,364,0,2046,1991
365,365,0,2046,1017
366,366,0,2046,290
367,367,0,2047,0
368,368,0,2047,176
369,369,0,2047,816
370,370,0,2046,1753
371,371,0,2047,2758
372,372,0,2046,3590
373,373,0,2046,4045
374,374,0,2046,4017
375,375,0,2047,3511
376,376,0,2046,2649
377,377,0,2047,1638
378,378,0,2047,725
379,379,0,2046,129
380,380,0,2046,0
381,381,0,2046,353
382,382,0,2047,1120
383,383,0,2047,2107
384,384,0,2047,3079
385,385,0,2046,3798
386,386,0,2046,4094
387,387,0,2046,3891
388,388,0,2046,3241
389,389,0,2046,2301
390,390,0,2047,1297
391,391,0,2046,472
392,392,0,2046,25
393,393,0,2047,65
394,394,0,2046,582
395,395,0,2047,1450
396,396,0,2047,2460
397,397,0,2046,3368
398,398,0,2046,3955
399,399,0,2046,4079
400,400,0,2047,3710
401,401,0,2045,2936
402,402,0,2046,1946
403,403,0,2047,978
404,404,0,2046,266
405,405,0,2046,0
406,406,0,2046,195
407,407,0,2047,854
408,408,0,2047,1798
409,409,0,2047,2801
410,410,0,2046,3618
411,411,0,2046,4055
412,412,0,2047,4005
413,413,0,2047,3479
414,414,0,2047,2605
415,415,0,2046,1594
416,416,0,2046,690
417,417,0,2046,113
418,418,0,2047,1
419,419,0,2047,379
420,420,0,2046,1161
421,421,0,2047,2153
422,422,0,2046,3118
423,423,0,2047,3822
424,424,0,2046,4094
425,425,0,2046,3870
426,426,0,2046,3205
427,427,0,2046,2256
428,428,0,2047,1255
429,429,0,2046,444
430,430,0,2046,17
431,431,0,2047,79
432,432,0,2047,614
433,433,0,2046,1493
434,434,0,2046,2505
435,435,0,2047,3403
436,436,0,2047,3972
437,437,0,2047,4073
438,438,0,2046,3683
439,439,0,2047,2895
440,440,0,2047,1901
441,441,0,2046,940
442,442,0,2046,244
443,443,0,2047,0
444,444,0,2046,216
445,445,0,2047,890
446,446,0,2046,1843
447,447,0,2046,2842
448,448,0,2046,3647
449,449,0,2047,4064
450,450,0,2046,3991
451,451,0,2047,3445
452,452,0,2047,2561
453,453,0,2047,1550
454,454,0,2046,657
455,455,0,2047,98
456,456,0,2047,7
457,457,0,2046,408
458,458,0,2046,1202
459,459,0,2046,2198
460,460,0,2048,3157
461,461,0,2047,3844
462,462,0,2046,4095
463,463,0,2047,3850
464,464,0,2047,3166
465,465,0,2046,2211
466,466,0,2046,1214
467,467,0,2047,415
468,468,0,2046,9
469,469,0,2047,93
470,470,0,2047,647
471,471,0,2046,1538
472,472,0,2047,2549
473,473,0,2046,3436
474,474,0,2046,3987
475,475,0,2046,4066
476,476,0,2046,3656
477,477,0,2046,2854
478,478,0,2046,1855
479,479,0,2047,901
480,480,0,2046,222
481,481,0,2047,0
482,482,0,2047,238
483,483,0,2046,929
484,484,0,2046,1889
485,485,0,2047,2883
486,486,0,2046,3675
487,487,0,2046,4071
488,488,0,2047,3975
489,489,0,2046,3412
490,490,0,2046,2516
491,491,0,2046,1506
492,492,0,2046,624
493,493,0,2046,83
494,494,0,2046,14
495,495,0,2046,436
496,496,0,2046,1243
497,497,0,2047,2243
498,498,0,2046,3194
499,499,0,2046,3865
500,500,0,2046,4095
501,501,0,2046,3828
502,502,0,2046,3129
503,503,0,2046,2165
504,504,0,2046,1172
505,505,0,2046,387
506,506,0,2046,2
507,507,0,2046,108
508,508,0,2047,681
509,509,0,2047,1582
510,510,0,2046,2592
511,511,0,2046,3469
512,512,0,2046,3999
513,513,0,2046,4058
514,514,0,2046,3627
515,515,0,2046,2812
516,516,0,2046,1810
517,517,0,2047,864
518,518,0,2047,201
519,519,0,2047,0
520,520,0,2047,260
521,521,0,2046,967
522,522,0,2047,1934
523,523,0,2046,2925
524,524,0,2047,3702
525,525,0,2046,4077
526,526,0,2046,3961
527,527,0,2046,3378
528,528,0,2046,2473
529,529,0,2047,1461
530,530,0,2047,591
531,531,0,2047,69
532,532,0,2046,23
533,533,0,2046,465
534,534,0,2046,1286
535,535,0,2046,2289
536,536,0,2046,3231
537,537,0,2046,3886
538,538,0,2047,4094
539,539,0,2047,3805
540,540,0,2046,3089
541,541,0,2046,2120
542,542,0,2046,1131
543,543,0,2047,361
544,544,0,2047,0
545,545,0,2047,125
546,546,0,2047,716
547,547,0,2046,1626
548,548,0,2046,2636
549,549,0,2046,3501
550,550,0,2046,4014
551,551,0,2046,4049
552,552,0,2046,3597
553,553,0,2046,2769
554,554,0,2047,1765
555,555,0,2046,827
556,556,0,2046,180
557,557,0,2046,0
558,558,0,2046,283
559,559,0,2047,1007
560,560,0,2046,1979
561,561,0,2046,2966
562,562,0,2046,3728
563,563,0,2046,4083
564,564,0,2046,3944
565,565,0,2046,3343
566,566,0,2047,2428
567,567,0,2046,1419
568,568,0,2046,559
569,569,0,2046,56
570,570,0,2046,32
571,571,0,2046,494
572,572,0,2047,1328
573,573,0,2046,2334
574,574,0,2047,3268
575,575,0,2046,3905
576,576,0,2047,4091
577,577,0,2046,3781
578,578,0,2047,3050
579,579,0,2046,2075
580,580,0,2047,1090
581,581,0,2046,335
582,582,0,2047,0
583,583,0,2046,142
584,584,0,2047,750
585,585,0,2047,1671
586,586,0,2046,2679
587,587,0,2047,3532
588,588,0,2046,4026
589,589,0,2046,4038
590,590,0,2046,3568
591,591,0,2046,2727
592,592,0,2046,1720
593,593,0,2046,791
594,594,0,2047,163
595,595,0,2047,0
596,596,0,2046,308
597,597,0,2046,1045
598,598,0,2046,2024
599,599,0,2047,3006
600,600,0,2046,3754
601,601,0,2046,4087
602,602,0,2047,3926
603,603,0,2047,3308
604,604,0,2047,2383
605,605,0,2047,1376
606,606,0,2046,528
607,607,0,2047,45
608,608,0,2047,44
609,609,0,2047,525
610,610,0,2046,1370
611,611,0,2047,2379
612,612,0,2047,3304
613,613,0,2047,3924
614,614,0,2046,4089
615,615,0,2047,3757
616,616,0,2046,3010
617,617,0,2046,2029
618,618,0,2046,1051
619,619,0,2047,310
620,620,0,2046,0
621,621,0,2047,159
622,622,0,2046,786
623,623,0,2047,1715
624,624,0,2047,2723
625,625,0,2047,3564
626,626,0,2047,4038
627,627,0,2047,4027
628,628,0,2046,3537
629,629,0,2046,2684
630,630,0,2047,1676
631,631,0,2046,755
632,632,0,2046,144
633,633,0,2046,0
634,634,0,2046,332
635,635,0,2047,1086
636,636,0,2046,2070
637,637,0,2046,3046
638,638,0,2047,3779
639,639,0,2046,4091
640,640,0,2046,3907
641,641,0,2047,3271
642,642,0,2047,2339
643,643,0,2047,1333
644,644,0,2046,497
645,645,0,2046,34
646,646,0,2047,56
647,647,0,2047,555
648,648,0,2046,1413
649,649,0,2046,2424
650,650,0,2047,3339
651,651,0,2047,3942
652,652,0,2047,4083
653,653,0,2047,3731
654,654,0,2046,2971
655,655,0,2046,1984
656,656,0,2046,1011
657,657,0,2047,286
658,658,0,2046,0
659,659,0,2046,179
660,660,0,2046,823
661,661,0,2047,1759
662,662,0,2047,2765
663,663,0,2046,3594
664,664,0,2046,4047
665,665,0,2046,4015
666,666,0,2047,3505
667,667,0,2046,2641
668,668,0,2046,1631
669,669,0,2046,719
670,670,0,2047,126
671,671,0,2047,0
672,672,0,2046,358
673,673,0,2046,1126
674,674,0,2046,2115
675,675,0,2046,3085
676,676,0,2047,3803
677,677,0,2047,4094
678,678,0,2046,3888
679,679,0,2046,3235
680,680,0,2047,2294
681,681,0,2046,1290
682,682,0,2046,468
683,683,0,2046,25
684,684,0,2046,68
685,685,0,2046,587
686,686,0,2046,1457
687,687,0,2047,2468
688,688,0,2046,3375
689,689,0,2046,3958
690,690,0,2046,4078
691,691,0,2046,3706
692,692,0,2046,2929
693,693,0,2046,1939
694,694,0,2047,972
695,695,0,2046,263
696,696,0,2047,0
697,697,0,2046,199
698,698,0,2046,859
699,699,0,2046,1805
700,700,0,2046,2807
701,701,0,2047,3624
702,702,0,2046,4057
703,703,0,2046,4002
704,704,0,2046,3473
705,705,0,2046,2597
706,706,0,2047,1587
707,707,0,2046,685
708,708,0,2047,110
709,709,0,2046,2
710,710,0,2046,385
711,711,0,2046,1167
712,712,0,2047,2161
713,713,0,2047,3124
714,714,0,2046,3825
715,715,0,2046,4094
716,716,0,2046,3867
717,717,0,2047,3198
718,718,0,2046,2248
719,719,0,2046,1249
720,720,0,2046,438
721,721,0,2046,15
722,722,0,2046,82
723,723,0,2046,620
724,724,0,2047,1501
725,725,0,2047,2512
726,726,0,2047,3408
727,727,0,2047,3973
728,728,0,2047,4072
729,729,0,2046,3678
730,730,0,2046,2888
731,731,0,2047,1893
732,732,0,2046,933
733,733,0,2046,240
734,734,0,2046,0
735,735,0,2046,220
736,736,0,2047,897
737,737,0,2046,1850
738,738,0,2047,2849
739,739,0,2046,3652
740,740,0,2046,4065
741,741,0,2047,3988
742,742,0,2046,3440
743,743,0,2046,2553
744,744,0,2046,1542
745,745,0,2047,651
746,746,0,2046,95
747,747,0,2047,9
748,748,0,2047,412
749,749,0,2047,1209
750,750,0,2046,2206
751,751,0,2046,3162
752,752,0,2046,3847
753,753,0,2046,4095
754,754,0,2046,3846
755,755,0,2047,3160
756,756,0,2047,2203
757,757,0,2046,1207
758,758,0,2046,411
759,759,0,2046,8
760,760,0,2046,96
761,761,0,2046,653
762,762,0,2046,1545
763,763,0,2047,2556
764,764,0,2047,3442
765,765,0,2047,3989
766,766,0,2046,4064
767,767,0,2046,3650
768,768,0,2047,2847
769,769,0,2047,1847
770,770,0,2046,895
771,771,0,2046,218
772,772,0,2047,0
773,773,0,2046,241
774,774,0,2047,935
775,775,0,2046,1896
776,776,0,2047,2891
777,777,0,2046,3680
778,778,0,2046,4072
779,779,0,2047,3972
780,780,0,2046,3406
781,781,0,2047,2509
782,782,0,2047,1498
783,783,0,2046,619
784,784,0,2046,80
785,785,0,2046,16
786,786,0,2046,440
787,787,0,2046,1251
788,788,0,2046,2251
789,789,0,2046,3200
790,790,0,2046,3868
791,791,0,2047,4095
792,792,0,2047,3824
793,793,0,2046,3122
794,794,0,2047,2157
795,795,0,2046,1165
796,796,0,2047,384
797,797,0,2046,1
798,798,0,2046,111
799,799,0,2047,687
800,800,0,2046,1590
801,801,0,2046,2600
802,802,0,2047,3475
803,803,0,2047,4002
804,804,0,2046,4056
805,805,0,2046,3622
806,806,0,2047,2805
807,807,0,2046,1803
808,808,0,2046,857
809,809,0,2047,197
810,810,0,2047,0
811,811,0,2046,264
812,812,0,2046,973
813,813,0,2046,1941
814,814,0,2046,2932
815,815,0,2047,3707
816,816,0,2046,4078
817,817,0,2046,3957
818,818,0,2045,3372
819,819,0,2046,2465
820,820,0,2047,1455
821,821,0,2047,586
822,822,0,2047,67
823,823,0,2046,25
824,824,0,2046,469
825,825,0,2046,1292
826,826,0,2047,2297
827,827,0,2047,3237
828,828,0,2046,3889
829,829,0,2046,4093
830,830,0,2046,3801
831,831,0,2046,3083
832,832,0,2047,2113
833,833,0,2047,1125
834,834,0,2046,357
835,835,0,2046,0
836,836,0,2046,127
837,837,0,2046,721
838,838,0,2046,1634
839,839,0,2046,2644
840,840,0,2046,3507
841,841,0,2047,4015
842,842,0,2047,4047
843,843,0,2047,3593
844,844,0,2046,2763
845,845,0,2046,1758
846,846,0,2046,821
847,847,0,2046,178
848,848,0,2046,0
849,849,0,2047,286
850,850,0,2046,1013
851,851,0,2046,1987
852,852,0,2047,2973
853,853,0,2047,3733
854,854,0,2046,4084
855,855,0,2046,3941
856,856,0,2047,3337
857,857,0,2046,2421
858,858,0,2047,1411
859,859,0,2046,555
860,860,0,2047,55
861,861,0,2047,35
862,862,0,2046,498
863,863,0,2046,1335
864,864,0,2047,2341
865,865,0,2046,3274
866,866,0,2047,3909
867,867,0,2047,4091
868,868,0,2047,3777
869,869,0,2046,3044
