Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2698
1,1,0,2046,2028
2,2,0,2046,1359
3,3,0,2046,762
4,4,0,2047,301
5,5,0,2046,25
6,6,0,2047,0
7,7,0,2047,124
8,8,0,2047,488
9,9,0,2046,1017
10,10,0,2047,1655
11,11,0,2046,2335
12,12,0,2047,2982
13,13,0,2046,3529
14,14,0,2047,3917
15,15,0,2046,4095
16,16,0,2046,4072
17,17,0,2046,3823
18,18,0,2047,3383
19,19,0,2046,2799
20,20,0,2046,2135
21,21,0,2047,1461
22,22,0,2046,849
23,23,0,2046,363
24,24,0,2046,55
25,25,0,2047,0
26,26,0,2047,84
27,27,0,2046,418
28,28,0,2046,926
29,29,0,2046,1551
30,30,0,2047,2229
31,31,0,2047,2885
32,32,0,2046,3452
33,33,0,2047,3868
34,34,0,2046,4089
35,35,0,2046,4092
36,36,0,2046,3875
37,37,0,2046,3463
38,38,0,2046,2899
39,39,0,2046,2242
40,40,0,2046,1565
41,41,0,2046,937
42,42,0,2046,428
43,43,0,2046,89
44,44,0,2047,0
45,45,0,2046,50
46,46,0,2046,353
47,47,0,2047,836
48,48,0,2047,1448
49,49,0,2047,2121
50,50,0,2046,2786
51,51,0,2046,3372
52,52,0,2046,3815
53,53,0,2046,4070
54,54,0,2046,4095
55,55,0,2046,3923
56,56,0,2046,3539
57,57,0,2046,2994
58,58,0,2046,2349
59,59,0,2046,1669
60,60,0,2046,1030
61,61,0,2046,498
62,62,0,2046,129
63,63,0,2046,0
64,64,0,2047,21
65,65,0,2047,293
66,66,0,2046,751
67,67,0,2046,1345
68,68,0,2047,2014
69,69,0,2046,2685
70,70,0,2046,3287
71,71,0,2046,3757
72,72,0,2046,4043
73,73,0,2046,4095
74,74,0,2046,3967
75,75,0,2046,3611
76,76,0,2046,3088
77,77,0,2046,2454
78,78,0,2046,1776
79,79,0,2046,1125
80,80,0,2046,572
81,81,0,2046,174
82,82,0,2046,0
83,83,0,2047,0
84,84,0,2047,237
85,85,0,2046,668
86,86,0,2046,1245
87,87,0,2046,1906
88,88,0,2047,2583
89,89,0,2046,3200
90,90,0,2046,3694
91,91,0,2046,4011
92,92,0,2046,4095
93,93,0,2046,4004
94,94,0,2046,3680
95,95,0,2045,3180
96,96,0,2046,2558
97,97,0,2046,1883
98,98,0,2046,1222
99,99,0,2046,649
100,100,0,2047,225
101,101,0,2046,0
102,102,0,2046,0
103,103,0,2046,185
104,104,0,2046,589
105,105,0,2046,1147
106,106,0,2046,1800
107,107,0,2047,2478
108,108,0,2046,3111
109,109,0,2047,3626
110,110,0,2047,3975
111,111,0,2046,4095
112,112,0,2047,4036
113,113,0,2046,3744
114,114,0,2046,3268
115,115,0,2046,2662
116,116,0,2047,1989
117,117,0,2046,1322
118,118,0,2046,731
119,119,0,2046,280
120,120,0,2046,15
121,121,0,2047,0
122,122,0,2046,139
123,123,0,2046,515
124,124,0,2046,1051
125,125,0,2047,1694
126,126,0,2046,2373
127,127,0,2047,3016
128,128,0,2047,3556
129,129,0,2046,3933
130,130,0,2046,4095
131,131,0,2046,4063
132,132,0,2046,3802
133,133,0,2046,3353
134,134,0,2046,2763
135,135,0,2045,2097
136,136,0,2046,1423
137,137,0,2046,816
138,138,0,2046,340
139,139,0,2046,43
140,140,0,2046,0
141,141,0,2046,98
142,142,0,2046,443
143,143,0,2046,958
144,144,0,2047,1588
145,145,0,2046,2266
146,146,0,2047,2921
147,147,0,2046,3480
148,148,0,2046,3887
149,149,0,2046,4095
150,150,0,2047,4086
151,151,0,2046,3857
152,152,0,2046,3434
153,153,0,2046,2863
154,154,0,2046,2203
155,155,0,2046,1527
156,156,0,2046,904
157,157,0,2046,404
158,158,0,2046,77
159,159,0,2046,0
160,160,0,2046,62
161,161,0,2046,376
162,162,0,2046,868
163,163,0,2046,1484
164,164,0,2047,2160
165,165,0,2047,2823
166,166,0,2046,3401
167,167,0,2047,3834
168,168,0,2046,4077
169,169,0,2047,4095
170,170,0,2047,3907
171,171,0,2046,3512
172,172,0,2046,2960
173,173,0,2046,2310
174,174,0,2046,1632
175,175,0,2046,996
176,176,0,2047,472
177,177,0,2046,115
178,178,0,2046,0
179,179,0,2046,31
180,180,0,2047,314
181,181,0,2046,781
182,182,0,2046,1382
183,183,0,2046,2053
184,184,0,2046,2722
185,185,0,2046,3318
186,186,0,2047,3779
187,187,0,2047,4053
188,188,0,2046,4095
189,189,0,2046,3951
190,190,0,2047,3585
191,191,0,2046,3055
192,192,0,2047,2417
193,193,0,2046,1736
194,194,0,2046,1090
195,195,0,2047,544
196,196,0,2046,157
197,197,0,2046,0
198,198,0,2046,5
199,199,0,2046,256
200,200,0,2046,697
201,201,0,2046,1281
202,202,0,2046,1946
203,203,0,2046,2621
204,204,0,2047,3232
205,205,0,2046,3718
206,206,0,2046,4024
207,207,0,2047,4095
208,208,0,2047,3991
209,209,0,2046,3655
210,210,0,2046,3147
211,211,0,2046,2520
212,212,0,2047,1843
213,213,0,2046,1186
214,214,0,2046,621
215,215,0,2046,205
216,216,0,2046,0
217,217,0,2046,0
218,218,0,2046,203
219,219,0,2046,617
220,220,0,2047,1182
221,221,0,2046,1839
222,222,0,2047,2516
223,223,0,2046,3143
224,224,0,2047,3653
225,225,0,2046,3990
226,226,0,2046,4095
227,227,0,2047,4025
228,228,0,2046,3721
229,229,0,2046,3236
230,230,0,2046,2625
231,231,0,2046,1950
232,232,0,2047,1286
233,233,0,2047,701
234,234,0,2046,259
235,235,0,2046,6
236,236,0,2045,0
237,237,0,2046,155
238,238,0,2047,540
239,239,0,2046,1085
240,240,0,2047,1732
241,241,0,2046,2411
242,242,0,2047,3050
243,243,0,2046,3583
244,244,0,2047,3950
245,245,0,2046,4095
246,246,0,2046,4054
247,247,0,2046,3781
248,248,0,2046,3322
249,249,0,2046,2726
250,250,0,2046,2057
251,251,0,2046,1386
252,252,0,2047,784
253,253,0,2046,317
254,254,0,2046,32
255,255,0,2046,0
256,256,0,2046,113
257,257,0,2046,469
258,258,0,2047,992
259,259,0,2046,1627
260,260,0,2046,2306
261,261,0,2046,2956
262,262,0,2046,3508
263,263,0,2046,3905
264,264,0,2046,4095
265,265,0,2047,4078
266,266,0,2046,3837
267,267,0,2046,3404
268,268,0,2047,2826
269,269,0,2046,2164
270,270,0,2047,1489
271,271,0,2046,872
272,272,0,2046,379
273,273,0,2046,64
274,274,0,2047,0
275,275,0,2046,75
276,276,0,2046,400
277,277,0,2046,901
278,278,0,2047,1522
279,279,0,2047,2198
280,280,0,2046,2859
281,281,0,2047,3430
282,282,0,2046,3855
283,283,0,2046,4084
284,284,0,2046,4095
285,285,0,2046,3889
286,286,0,2047,3483
287,287,0,2047,2924
288,288,0,2046,2271
289,289,0,2046,1593
290,290,0,2047,962
291,291,0,2046,446
292,292,0,2046,100
293,293,0,2046,0
294,294,0,2046,42
295,295,0,2047,336
296,296,0,2046,813
297,297,0,2047,1419
298,298,0,2046,2092
299,299,0,2046,2759
300,300,0,2047,3349
301,301,0,2046,3799
302,302,0,2047,4063
303,303,0,2046,4095
304,304,0,2046,3935
305,305,0,2046,3559
306,306,0,2047,3020
307,307,0,2047,2377
308,308,0,2046,1698
309,309,0,2046,1056
310,310,0,2047,517
311,311,0,2046,142
312,312,0,2047,0
313,313,0,2046,14
314,314,0,2047,277
315,315,0,2046,728
316,316,0,2046,1318
317,317,0,2046,1985
318,318,0,2046,2658
319,319,0,2046,3264
320,320,0,2047,3740
321,321,0,2047,4035
322,322,0,2046,4095
323,323,0,2046,3976
324,324,0,2046,3630
325,325,0,2046,3113
326,326,0,2047,2483
327,327,0,2046,1804
328,328,0,2047,1151
329,329,0,2046,592
330,330,0,2047,188
331,331,0,2046,0
332,332,0,2046,0
333,333,0,2046,222
334,334,0,2046,646
335,335,0,2046,1218
336,336,0,2047,1877
337,337,0,2046,2554
338,338,0,2046,3176
339,339,0,2046,3676
340,340,0,2046,4002
341,341,0,2046,4095
342,342,0,2047,4013
343,343,0,2046,3698
344,344,0,2046,3204
345,345,0,2046,2587
346,346,0,2046,1912
347,347,0,2046,1249
348,348,0,2046,671
349,349,0,2046,239
350,350,0,2046,0
351,351,0,2046,0
352,352,0,2046,172
353,353,0,2046,567
354,354,0,2046,1120
355,355,0,2046,1770
356,356,0,2046,2450
357,357,0,2047,3084
358,358,0,2046,3608
359,359,0,2046,3964
360,360,0,2046,4095
361,361,0,2046,4045
362,362,0,2046,3760
363,363,0,2046,3292
364,364,0,2046,2690
365,365,0,2046,2018
