Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,478
1,1,0,2046,1470
2,2,0,2047,2654
3,3,0,2047,3630
4,4,0,2046,4071
5,5,0,2046,3827
6,6,0,2047,2981
7,7,0,2047,1818
8,8,0,2046,729
9,9,0,2046,81
10,10,0,2046,91
11,11,0,2046,757
12,12,0,2047,1854
13,13,0,2046,3012
14,14,0,2046,3844
15,15,0,2046,4067
16,16,0,2047,3608
17,17,0,2046,2621
18,18,0,2046,1436
19,19,0,2047,457
20,20,0,2046,7
21,21,0,2047,243
22,22,0,2047,1082
23,23,0,2047,2244
24,24,0,2047,3336
25,25,0,2046,3992
26,26,0,2047,3990
27,27,0,2046,3331
28,28,0,2047,2236
29,29,0,2047,1076
30,30,0,2046,239
31,31,0,2046,7
32,32,0,2046,459
33,33,0,2047,1442
34,34,0,2047,2626
35,35,0,2047,3612
36,36,0,2047,4067
37,37,0,2046,3841
38,38,0,2047,3007
39,39,0,2047,1848
40,40,0,2046,751
41,41,0,2047,90
42,42,0,2046,82
43,43,0,2047,734
44,44,0,2046,1825
45,45,0,2047,2987
46,46,0,2047,3830
47,47,0,2046,4070
48,48,0,2047,3626
49,49,0,2046,2647
50,50,0,2046,1464
51,51,0,2046,474
52,52,0,2046,11
53,53,0,2047,229
54,54,0,2046,1057
55,55,0,2047,2214
56,56,0,2047,3314
57,57,0,2046,3984
58,58,0,2047,3998
59,59,0,2047,3353
60,60,0,2047,2265
61,61,0,2047,1102
62,62,0,2046,253
63,63,0,2047,5
64,64,0,2047,441
65,65,0,2046,1415
66,66,0,2046,2599
67,67,0,2046,3594
68,68,0,2046,4066
69,69,0,2046,3854
70,70,0,2046,3032
71,71,0,2046,1876
72,72,0,2046,774
73,73,0,2046,98
74,74,0,2046,75
75,75,0,2046,712
76,76,0,2046,1796
77,77,0,2046,2962
78,78,0,2047,3816
79,79,0,2046,4072
80,80,0,2047,3645
81,81,0,2046,2676
82,82,0,2047,1492
83,83,0,2047,492
84,84,0,2046,13
85,85,0,2046,216
86,86,0,2047,1031
87,87,0,2046,2187
88,88,0,2046,3291
89,89,0,2046,3974
90,90,0,2047,4006
91,91,0,2046,3375
92,92,0,2047,2295
93,93,0,2046,1128
94,94,0,2047,267
95,95,0,2046,3
96,96,0,2046,423
97,97,0,2047,1388
98,98,0,2046,2571
99,99,0,2046,3574
100,100,0,2046,4062
101,101,0,2046,3867
102,102,0,2046,3057
