Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2164
1,1,0,2046,2478
2,2,0,2047,2782
3,3,0,2046,3067
4,4,0,2046,3329
5,5,0,2046,3561
6,6,0,2046,3756
7,7,0,2047,3912
8,8,0,2047,4024
9,9,0,2046,4090
10,10,0,2046,4095
11,11,0,2047,4078
12,12,0,2046,4000
13,13,0,2046,3876
14,14,0,2046,3710
15,15,0,2046,3504
16,16,0,2046,3266
17,17,0,2046,2997
18,18,0,2047,2707
19,19,0,2047,2401
20,20,0,2046,2086
21,21,0,2046,1769
22,22,0,2047,1459
23,23,0,2046,1161
24,24,0,2046,886
25,25,0,2046,636
26,26,0,2046,419
27,27,0,2046,240
28,28,0,2047,103
29,29,0,2047,11
30,30,0,2046,0
31,31,0,2047,0
32,32,0,2047,26
33,33,0,2047,127
34,34,0,2046,271
35,35,0,2046,459
36,36,0,2047,682
37,37,0,2046,938
38,38,0,2046,1219
39,39,0,2047,1519
40,40,0,2046,1831
41,41,0,2046,2148
42,42,0,2047,2462
43,43,0,2047,2766
44,44,0,2046,3053
45,45,0,2046,3317
46,46,0,2046,3549
47,47,0,2047,3747
48,48,0,2047,3906
49,49,0,2047,4019
50,50,0,2046,4087
51,51,0,2046,4095
52,52,0,2047,4080
53,53,0,2047,4006
54,54,0,2046,3884
55,55,0,2046,3720
56,56,0,2047,3516
57,57,0,2046,3279
58,58,0,2046,3012
59,59,0,2046,2722
60,60,0,2046,2417
61,61,0,2046,2102
62,62,0,2046,1785
63,63,0,2047,1474
64,64,0,2046,1176
65,65,0,2047,899
66,66,0,2046,648
67,67,0,2046,429
68,68,0,2047,248
69,69,0,2047,108
70,70,0,2047,15
71,71,0,2046,0
72,72,0,2045,0
73,73,0,2047,22
74,74,0,2046,120
75,75,0,2046,262
76,76,0,2046,447
77,77,0,2046,669
78,78,0,2047,923
79,79,0,2047,1203
80,80,0,2047,1503
81,81,0,2046,1815
82,82,0,2046,2131
83,83,0,2046,2445
84,84,0,2047,2751
85,85,0,2046,3038
86,86,0,2046,3304
87,87,0,2046,3538
88,88,0,2047,3738
89,89,0,2046,3898
90,90,0,2047,4015
91,91,0,2047,4085
92,92,0,2047,4095
93,93,0,2046,4083
94,94,0,2046,4009
95,95,0,2046,3891
96,96,0,2047,3729
97,97,0,2047,3528
98,98,0,2046,3290
99,99,0,2046,3025
100,100,0,2047,2736
101,101,0,2046,2432
102,102,0,2046,2117
103,103,0,2046,1801
104,104,0,2046,1490
105,105,0,2046,1191
106,106,0,2047,912
107,107,0,2046,660
108,108,0,2046,439
109,109,0,2046,256
110,110,0,2046,115
111,111,0,2047,19
112,112,0,2046,0
113,113,0,2047,0
114,114,0,2046,18
115,115,0,2046,114
116,116,0,2046,255
117,117,0,2047,437
118,118,0,2047,657
119,119,0,2046,910
120,120,0,2047,1189
121,121,0,2047,1488
122,122,0,2046,1799
123,123,0,2046,2116
124,124,0,2046,2430
125,125,0,2047,2736
126,126,0,2046,3025
127,127,0,2046,3291
128,128,0,2046,3527
129,129,0,2047,3728
130,130,0,2046,3891
131,131,0,2046,4010
132,132,0,2047,4083
133,133,0,2046,4095
134,134,0,2047,4085
135,135,0,2047,4014
136,136,0,2046,3898
137,137,0,2046,3738
138,138,0,2047,3538
139,139,0,2046,3304
140,140,0,2046,3039
141,141,0,2047,2751
142,142,0,2046,2448
143,143,0,2046,2133
144,144,0,2046,1816
145,145,0,2046,1505
146,146,0,2046,1206
147,147,0,2046,926
148,148,0,2046,672
149,149,0,2046,449
150,150,0,2047,265
151,151,0,2045,120
152,152,0,2046,23
153,153,0,2047,0
154,154,0,2046,0
155,155,0,2046,15
156,156,0,2047,108
157,157,0,2046,247
158,158,0,2046,427
159,159,0,2046,646
160,160,0,2047,897
161,161,0,2046,1174
162,162,0,2047,1472
163,163,0,2046,1783
164,164,0,2047,2099
165,165,0,2046,2414
166,166,0,2046,2720
167,167,0,2046,3010
168,168,0,2046,3278
169,169,0,2047,3516
170,170,0,2046,3719
171,171,0,2047,3884
172,172,0,2046,4005
173,173,0,2046,4081
174,174,0,2046,4095
175,175,0,2047,4087
176,176,0,2047,4019
177,177,0,2046,3906
178,178,0,2046,3748
179,179,0,2047,3550
180,180,0,2046,3317
181,181,0,2046,3054
182,182,0,2047,2767
183,183,0,2046,2464
184,184,0,2046,2150
185,185,0,2047,1833
186,186,0,2047,1521
187,187,0,2046,1221
188,188,0,2046,940
189,189,0,2046,684
190,190,0,2046,460
191,191,0,2046,274
192,192,0,2047,127
193,193,0,2046,27
194,194,0,2047,0
195,195,0,2047,0
196,196,0,2046,11
197,197,0,2047,102
198,198,0,2046,239
199,199,0,2046,417
200,200,0,2046,634
201,201,0,2046,883
202,202,0,2046,1159
203,203,0,2047,1456
204,204,0,2046,1767
205,205,0,2046,2083
206,206,0,2047,2398
207,207,0,2046,2705
208,208,0,2046,2996
209,209,0,2047,3265
210,210,0,2046,3504
211,211,0,2047,3710
212,212,0,2046,3876
213,213,0,2046,4000
214,214,0,2047,4077
215,215,0,2046,4095
216,216,0,2046,4090
217,217,0,2046,4024
218,218,0,2047,3911
219,219,0,2046,3756
220,220,0,2046,3561
221,221,0,2046,3330
222,222,0,2046,3068
223,223,0,2047,2783
224,224,0,2046,2480
225,225,0,2047,2166
226,226,0,2045,1849
227,227,0,2046,1537
228,228,0,2047,1236
229,229,0,2046,953
230,230,0,2046,696
231,231,0,2047,471
232,232,0,2047,281
233,233,0,2046,134
234,234,0,2047,31
235,235,0,2047,0
236,236,0,2046,0
237,237,0,2047,7
238,238,0,2046,95
239,239,0,2046,230
240,240,0,2046,407
241,241,0,2047,622
242,242,0,2046,870
243,243,0,2047,1145
244,244,0,2046,1441
245,245,0,2046,1751
246,246,0,2046,2067
247,247,0,2046,2383
248,248,0,2046,2689
249,249,0,2046,2982
250,250,0,2046,3252
251,251,0,2046,3493
252,252,0,2046,3700
253,253,0,2046,3869
254,254,0,2046,3994
255,255,0,2046,4074
256,256,0,2047,4095
257,257,0,2047,4092
258,258,0,2046,4029
259,259,0,2047,3919
260,260,0,2046,3765
261,261,0,2047,3571
262,262,0,2046,3342
263,263,0,2047,3082
264,264,0,2046,2798
265,265,0,2047,2496
266,266,0,2046,2182
267,267,0,2046,1865
268,268,0,2047,1553
269,269,0,2046,1251
270,270,0,2047,968
271,271,0,2046,708
272,272,0,2046,481
273,273,0,2046,291
274,274,0,2046,140
275,275,0,2047,35
276,276,0,2046,0
