Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,4095
1,1,0,2046,3982
2,2,0,2046,3528
3,3,0,2046,2821
4,4,0,2046,1981
5,5,0,2046,1151
6,6,0,2047,472
7,7,0,2046,58
8,8,0,2046,0
9,9,0,2046,254
10,10,0,2046,829
11,11,0,2046,1609
12,12,0,2047,2464
13,13,0,2047,3246
14,14,0,2047,3822
15,15,0,2047,4095
16,16,0,2047,4019
17,17,0,2046,3606
18,18,0,2047,2926
19,19,0,2046,2096
20,20,0,2047,1256
21,21,0,2046,549
22,22,0,2047,95
23,23,0,2046,0
24,24,0,2046,198
25,25,0,2047,738
26,26,0,2047,1500
27,27,0,2046,2351
28,28,0,2047,3151
29,29,0,2046,3761
30,30,0,2046,4079
31,31,0,2046,4049
32,32,0,2046,3678
33,33,0,2046,3029
34,34,0,2046,2211
35,35,0,2047,1363
36,36,0,2046,631
37,37,0,2046,137
38,38,0,2047,0
39,39,0,2046,148
40,40,0,2046,652
41,41,0,2046,1390
42,42,0,2047,2238
43,43,0,2047,3052
44,44,0,2047,3694
45,45,0,2046,4055
46,46,0,2046,4074
47,47,0,2046,3746
48,48,0,2046,3127
49,49,0,2047,2325
50,50,0,2046,1472
51,51,0,2046,717
52,52,0,2047,186
53,53,0,2046,0
54,54,0,2046,104
55,55,0,2046,568
56,56,0,2046,1282
57,57,0,2047,2124
58,58,0,2046,2951
59,59,0,2046,3623
60,60,0,2046,4026
61,61,0,2046,4092
62,62,0,2046,3808
63,63,0,2046,3223
64,64,0,2046,2437
65,65,0,2047,1583
66,66,0,2046,807
67,67,0,2046,240
68,68,0,2047,0
69,69,0,2047,67
70,70,0,2046,490
71,71,0,2046,1176
72,72,0,2046,2009
73,73,0,2046,2847
74,74,0,2047,3547
75,75,0,2046,3991
76,76,0,2046,4095
77,77,0,2045,3865
78,78,0,2046,3315
79,79,0,2046,2548
80,80,0,2046,1696
81,81,0,2046,902
82,82,0,2047,300
83,83,0,2046,0
