Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,436
1,1,0,2046,242
2,2,0,2047,96
3,3,0,2047,5
4,4,0,2046,0
5,5,0,2047,0
6,6,0,2047,63
7,7,0,2047,193
8,8,0,2046,374
9,9,0,2047,600
10,10,0,2046,865
11,11,0,2046,1163
12,12,0,2046,1485
13,13,0,2046,1821
14,14,0,2046,2163
15,15,0,2047,2502
16,16,0,2047,2828
17,17,0,2046,3133
18,18,0,2046,3407
19,19,0,2047,3644
20,20,0,2046,3837
21,21,0,2047,3981
22,22,0,2047,4072
23,23,0,2046,4095
24,24,0,2046,4086
25,25,0,2047,4009
26,26,0,2046,3879
27,27,0,2046,3699
28,28,0,2046,3473
29,29,0,2047,3209
30,30,0,2047,2912
31,31,0,2047,2592
32,32,0,2047,2257
33,33,0,2046,1916
34,34,0,2046,1579
35,35,0,2047,1252
36,36,0,2046,948
37,37,0,2047,673
38,38,0,2047,435
39,39,0,2047,241
40,40,0,2046,96
41,41,0,2046,3
42,42,0,2047,0
43,43,0,2046,0
44,44,0,2046,63
45,45,0,2047,194
46,46,0,2047,375
47,47,0,2046,602
48,48,0,2047,867
49,49,0,2047,1164
50,50,0,2047,1486
51,51,0,2046,1823
52,52,0,2047,2165
53,53,0,2046,2505
54,54,0,2047,2830
55,55,0,2046,3134
56,56,0,2046,3409
57,57,0,2047,3645
58,58,0,2046,3838
59,59,0,2046,3982
60,60,0,2047,4071
61,61,0,2047,4095
62,62,0,2046,4086
63,63,0,2046,4008
64,64,0,2046,3878
65,65,0,2047,3697
66,66,0,2047,3471
67,67,0,2047,3208
68,68,0,2047,2910
69,69,0,2047,2589
70,70,0,2046,2255
71,71,0,2047,1914
72,72,0,2046,1576
73,73,0,2047,1251
74,74,0,2046,946
75,75,0,2047,671
76,76,0,2047,433
77,77,0,2047,240
78,78,0,2046,95
79,79,0,2047,3
80,80,0,2046,0
81,81,0,2047,0
82,82,0,2046,64
83,83,0,2047,194
84,84,0,2047,376
85,85,0,2047,603
86,86,0,2046,869
87,87,0,2047,1166
88,88,0,2047,1488
89,89,0,2047,1825
90,90,0,2046,2167
91,91,0,2047,2506
92,92,0,2046,2831
93,93,0,2047,3137
94,94,0,2047,3410
95,95,0,2047,3647
96,96,0,2047,3839
97,97,0,2047,3983
98,98,0,2046,4073
99,99,0,2047,4095
100,100,0,2047,4086
101,101,0,2047,4008
102,102,0,2046,3877
103,103,0,2047,3696
104,104,0,2046,3470
105,105,0,2046,3205
106,106,0,2047,2909
107,107,0,2047,2589
108,108,0,2047,2253
109,109,0,2047,1912
110,110,0,2047,1574
111,111,0,2047,1248
112,112,0,2047,944
113,113,0,2047,670
114,114,0,2047,433
115,115,0,2047,239
116,116,0,2047,95
