Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,4080
1,1,0,2047,4016
2,2,0,2046,3570
3,3,0,2047,2826
4,4,0,2046,1930
5,5,0,2046,1056
6,6,0,2047,371
7,7,0,2047,9
8,8,0,2046,40
9,9,0,2046,457
10,10,0,2046,1182
11,11,0,2047,2071
12,12,0,2046,2954
13,13,0,2046,3660
14,14,0,2047,4052
15,15,0,2046,4054
16,16,0,2046,3666
17,17,0,2046,2963
18,18,0,2046,2081
19,19,0,2046,1190
20,20,0,2047,464
21,21,0,2046,43
22,22,0,2046,8
23,23,0,2047,365
24,24,0,2047,1047
25,25,0,2046,1921
26,26,0,2046,2816
27,27,0,2046,3562
28,28,0,2046,4013
29,29,0,2046,4082
30,30,0,2047,3754
31,31,0,2046,3095
32,32,0,2047,2231
33,33,0,2046,1330
34,34,0,2047,566
35,35,0,2047,86
36,36,0,2046,0
37,37,0,2047,281
38,38,0,2046,917
39,39,0,2046,1771
40,40,0,2047,2675
41,41,0,2046,3456
42,42,0,2046,3964
43,43,0,2047,4095
44,44,0,2047,3834
45,45,0,2046,3221
46,46,0,2047,2381
47,47,0,2046,1473
48,48,0,2046,675
49,49,0,2046,141
50,50,0,2046,0
51,51,0,2046,207
52,52,0,2046,794
53,53,0,2047,1621
54,54,0,2046,2530
55,55,0,2046,3344
56,56,0,2046,3904
57,57,0,2046,4095
58,58,0,2047,3903
59,59,0,2046,3342
60,60,0,2047,2528
61,61,0,2046,1619
62,62,0,2047,792
63,63,0,2047,206
64,64,0,2046,0
65,65,0,2046,142
66,66,0,2046,677
67,67,0,2046,1476
68,68,0,2047,2384
69,69,0,2046,3224
70,70,0,2047,3834
71,71,0,2047,4095
72,72,0,2046,3964
73,73,0,2046,3454
74,74,0,2046,2673
75,75,0,2047,1767
76,76,0,2046,915
77,77,0,2047,280
78,78,0,2047,0
79,79,0,2047,88
80,80,0,2046,568
81,81,0,2047,1333
82,82,0,2046,2234
83,83,0,2047,3098
84,84,0,2047,3756
85,85,0,2046,4082
86,86,0,2047,4012
87,87,0,2046,3562
88,88,0,2046,2814
89,89,0,2047,1917
90,90,0,2046,1045
91,91,0,2046,364
92,92,0,2046,8
93,93,0,2047,44
94,94,0,2047,466
95,95,0,2046,1193
96,96,0,2046,2083
97,97,0,2047,2965
98,98,0,2046,3668
99,99,0,2046,4055
100,100,0,2047,4052
101,101,0,2046,3658
102,102,0,2047,2951
103,103,0,2047,2067
104,104,0,2046,1178
105,105,0,2047,456
106,106,0,2047,39
107,107,0,2046,10
108,108,0,2046,373
109,109,0,2046,1058
110,110,0,2046,1933
111,111,0,2046,2829
112,112,0,2046,3570
113,113,0,2046,4017
114,114,0,2047,4080
115,115,0,2046,3748
116,116,0,2046,3084
117,117,0,2047,2219
118,118,0,2046,1318
119,119,0,2045,556
120,120,0,2047,82
