Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,4095
1,1,0,2047,4054
2,2,0,2046,3929
3,3,0,2046,3745
4,4,0,2046,3505
5,5,0,2046,3220
6,6,0,2047,2895
7,7,0,2046,2544
8,8,0,2047,2177
9,9,0,2046,1805
10,10,0,2046,1441
11,11,0,2047,1097
12,12,0,2046,781
13,13,0,2046,506
14,14,0,2046,281
15,15,0,2047,111
16,16,0,2047,3
17,17,0,2046,0
18,18,0,2046,0
19,19,0,2046,73
20,20,0,2047,225
21,21,0,2046,435
22,22,0,2046,697
23,23,0,2047,1003
24,24,0,2046,1342
25,25,0,2046,1701
26,26,0,2046,2073
27,27,0,2046,2443
28,28,0,2046,2802
29,29,0,2046,3134
30,30,0,2046,3431
31,31,0,2046,3684
32,32,0,2046,3885
33,33,0,2046,4026
34,34,0,2046,4095
35,35,0,2047,4095
36,36,0,2046,4059
37,37,0,2047,3938
38,38,0,2047,3757
39,39,0,2046,3522
40,40,0,2047,3240
41,41,0,2046,2917
42,42,0,2046,2567
43,43,0,2047,2201
44,44,0,2046,1829
45,45,0,2046,1464
46,46,0,2047,1118
47,47,0,2046,800
48,48,0,2046,522
49,49,0,2046,293
50,50,0,2046,120
51,51,0,2046,8
52,52,0,2046,0
53,53,0,2047,0
54,54,0,2046,66
55,55,0,2046,214
56,56,0,2046,421
57,57,0,2046,680
58,58,0,2046,982
59,59,0,2047,1319
60,60,0,2046,1678
61,61,0,2046,2050
62,62,0,2046,2420
63,63,0,2046,2778
64,64,0,2047,3114
65,65,0,2047,3414
66,66,0,2046,3670
67,67,0,2046,3873
68,68,0,2047,4020
69,69,0,2047,4095
70,70,0,2047,4095
71,71,0,2047,4065
72,72,0,2047,3948
73,73,0,2047,3771
74,74,0,2047,3539
75,75,0,2046,3259
76,76,0,2046,2939
77,77,0,2047,2590
78,78,0,2047,2225
79,79,0,2047,1852
80,80,0,2047,1487
81,81,0,2046,1138
82,82,0,2046,819
83,83,0,2047,539
84,84,0,2046,307
85,85,0,2047,129
86,86,0,2046,14
87,87,0,2046,0
88,88,0,2047,0
89,89,0,2046,58
90,90,0,2047,203
91,91,0,2047,406
92,92,0,2046,662
93,93,0,2046,963
94,94,0,2046,1297
95,95,0,2046,1655
96,96,0,2046,2026
97,97,0,2046,2397
98,98,0,2046,2757
99,99,0,2047,3093
100,100,0,2046,3396
101,101,0,2046,3655
102,102,0,2046,3863
103,103,0,2047,4012
104,104,0,2046,4095
105,105,0,2046,4095
106,106,0,2046,4070
107,107,0,2046,3958
108,108,0,2046,3785
109,109,0,2047,3555
110,110,0,2046,3277
111,111,0,2046,2960
112,112,0,2046,2614
113,113,0,2047,2248
114,114,0,2047,1876
115,115,0,2046,1509
116,116,0,2046,1160
117,117,0,2046,839
118,118,0,2047,555
119,119,0,2046,319
120,120,0,2046,138
121,121,0,2047,19
122,122,0,2046,0
123,123,0,2047,0
124,124,0,2047,51
125,125,0,2046,192
126,126,0,2047,391
127,127,0,2047,644
128,128,0,2046,943
129,129,0,2047,1275
130,130,0,2046,1632
131,131,0,2046,2003
132,132,0,2046,2374
133,133,0,2046,2734
134,134,0,2047,3073
135,135,0,2047,3379
136,136,0,2046,3640
137,137,0,2047,3851
138,138,0,2046,4004
139,139,0,2046,4094
140,140,0,2046,4095
141,141,0,2046,4075
142,142,0,2046,3967
143,143,0,2047,3796
144,144,0,2046,3571
145,145,0,2047,3296
146,146,0,2046,2981
147,147,0,2047,2636
148,148,0,2047,2271
149,149,0,2047,1900
150,150,0,2046,1532
151,151,0,2046,1182
152,152,0,2047,858
153,153,0,2046,572
154,154,0,2046,333
155,155,0,2046,148
156,156,0,2047,24
157,157,0,2047,0
158,158,0,2047,0
159,159,0,2047,44
160,160,0,2046,181
161,161,0,2046,377
162,162,0,2046,627
163,163,0,2047,922
164,164,0,2046,1252
165,165,0,2047,1608
166,166,0,2046,1979
167,167,0,2046,2351
168,168,0,2046,2713
169,169,0,2047,3053
170,170,0,2046,3360
171,171,0,2047,3626
172,172,0,2046,3840
173,173,0,2046,3996
174,174,0,2047,4090
175,175,0,2046,4095
176,176,0,2047,4080
177,177,0,2046,3976
178,178,0,2047,3809
179,179,0,2047,3587
180,180,0,2046,3315
181,181,0,2046,3002
182,182,0,2046,2658
183,183,0,2047,2294
184,184,0,2047,1923
185,185,0,2046,1556
186,186,0,2047,1203
187,187,0,2046,878
188,188,0,2046,589
189,189,0,2046,346
190,190,0,2046,158
191,191,0,2047,30
192,192,0,2046,0
193,193,0,2046,0
194,194,0,2047,38
195,195,0,2046,171
196,196,0,2047,363
197,197,0,2047,610
198,198,0,2047,902
199,199,0,2047,1232
200,200,0,2047,1585
201,201,0,2046,1955
202,202,0,2046,2328
203,203,0,2047,2690
204,204,0,2046,3031
205,205,0,2046,3341
206,206,0,2046,3609
207,207,0,2046,3828
208,208,0,2046,3989
209,209,0,2047,4086
210,210,0,2046,4095
211,211,0,2047,4084
212,212,0,2046,3984
213,213,0,2047,3822
214,214,0,2046,3602
