Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,207
1,1,0,2047,0
2,2,0,2046,244
3,3,0,2047,934
4,4,0,2047,1885
5,5,0,2046,2874
6,6,0,2046,3664
7,7,0,2046,4067
8,8,0,2046,3989
9,9,0,2046,3447
10,10,0,2047,2571
11,11,0,2047,1568
12,12,0,2046,676
13,13,0,2046,109
14,14,0,2046,0
15,15,0,2046,374
16,16,0,2046,1145
17,17,0,2046,2127
18,18,0,2047,3088
19,19,0,2046,3801
20,20,0,2046,4093
21,21,0,2046,3899
22,22,0,2046,3262
23,23,0,2046,2334
24,24,0,2047,1336
25,25,0,2046,505
26,26,0,2046,39
27,27,0,2047,47
28,28,0,2046,528
29,29,0,2046,1368
30,30,0,2047,2367
31,31,0,2046,3288
32,32,0,2047,3912
33,33,0,2046,4091
34,34,0,2046,3782
35,35,0,2047,3059
36,36,0,2047,2093
37,37,0,2046,1114
38,38,0,2047,355
39,39,0,2046,0
40,40,0,2047,121
41,41,0,2046,702
42,42,0,2046,1600
43,43,0,2047,2602
44,44,0,2046,3472
45,45,0,2047,3999
46,46,0,2047,4061
47,47,0,2046,3643
48,48,0,2046,2843
49,49,0,2046,1852
50,50,0,2047,905
51,51,0,2046,229
52,52,0,2046,0
53,53,0,2046,221
54,54,0,2046,894
55,55,0,2046,1839
56,56,0,2046,2830
57,57,0,2046,3633
58,58,0,2046,4058
59,59,0,2047,4003
60,60,0,2047,3481
61,61,0,2046,2616
62,62,0,2046,1613
63,63,0,2046,712
64,64,0,2046,127
65,65,0,2046,0
66,66,0,2046,347
67,67,0,2047,1102
68,68,0,2047,2080
69,69,0,2046,3048
70,70,0,2046,3775
71,71,0,2047,4090
72,72,0,2046,3918
73,73,0,2046,3299
74,74,0,2046,2381
75,75,0,2046,1381
76,76,0,2046,537
77,77,0,2046,50
78,78,0,2046,35
79,79,0,2046,496
80,80,0,2046,1323
81,81,0,2047,2321
82,82,0,2047,3251
83,83,0,2046,3892
84,84,0,2046,4094
85,85,0,2046,3807
86,86,0,2046,3100
87,87,0,2047,2140
88,88,0,2046,1157
89,89,0,2046,383
90,90,0,2046,2
91,91,0,2046,104
92,92,0,2046,666
93,93,0,2047,1555
94,94,0,2046,2558
95,95,0,2046,3436
96,96,0,2046,3985
97,97,0,2047,4069
98,98,0,2046,3672
99,99,0,2046,2886
100,100,0,2046,1899
101,101,0,2047,945
102,102,0,2047,251
103,103,0,2046,0
104,104,0,2046,200
105,105,0,2046,855
106,106,0,2046,1792
107,107,0,2046,2787
