Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3465
1,1,0,2046,3976
2,2,0,2046,4091
3,3,0,2047,3787
4,4,0,2047,3126
5,5,0,2046,2241
6,6,0,2046,1317
7,7,0,2047,539
8,8,0,2046,68
9,9,0,2046,0
10,10,0,2047,347
11,11,0,2047,1039
12,12,0,2047,1937
13,13,0,2047,2855
14,14,0,2047,3606
15,15,0,2047,4037
16,16,0,2047,4060
17,17,0,2047,3669
18,18,0,2047,2946
19,19,0,2046,2036
20,20,0,2046,1128
21,21,0,2046,406
22,22,0,2047,17
23,23,0,2046,41
24,24,0,2046,473
25,25,0,2046,1224
26,26,0,2047,2142
27,27,0,2047,3038
28,28,0,2046,3732
29,29,0,2047,4078
30,30,0,2046,4008
31,31,0,2046,3535
32,32,0,2047,2757
33,33,0,2046,1832
34,34,0,2046,949
35,35,0,2046,288
36,36,0,2046,0
37,37,0,2046,102
38,38,0,2046,614
39,39,0,2046,1417
40,40,0,2046,2346
41,41,0,2047,3213
42,42,0,2047,3840
43,43,0,2047,4095
44,44,0,2045,3937
45,45,0,2047,3387
46,46,0,2046,2560
47,47,0,2046,1629
48,48,0,2046,780
49,49,0,2046,188
50,50,0,2047,0
51,51,0,2046,182
52,52,0,2046,768
53,53,0,2047,1615
54,54,0,2047,2548
55,55,0,2047,3376
56,56,0,2047,3931
57,57,0,2046,4095
58,58,0,2046,3847
59,59,0,2046,3225
60,60,0,2047,2360
61,61,0,2046,1429
62,62,0,2047,623
63,63,0,2047,106
64,64,0,2045,0
65,65,0,2046,281
66,66,0,2047,937
67,67,0,2046,1818
68,68,0,2046,2744
69,69,0,2046,3526
70,70,0,2046,4004
71,71,0,2046,4080
72,72,0,2046,3740
73,73,0,2046,3051
74,74,0,2047,2156
75,75,0,2046,1237
76,76,0,2046,482
77,77,0,2046,44
78,78,0,2046,13
79,79,0,2046,397
80,80,0,2046,1116
81,81,0,2047,2022
82,82,0,2047,2933
83,83,0,2046,3660
84,84,0,2046,4057
85,85,0,2047,4040
86,86,0,2046,3615
87,87,0,2046,2868
88,88,0,2046,1951
89,89,0,2046,1052
90,90,0,2046,355
91,91,0,2047,1
92,92,0,2046,65
93,93,0,2046,530
94,94,0,2046,1304
95,95,0,2046,2228
96,96,0,2046,3113
97,97,0,2047,3779
98,98,0,2047,4090
99,99,0,2046,3981
100,100,0,2047,3475
101,101,0,2047,2676
102,102,0,2047,1747
103,103,0,2047,877
104,104,0,2046,245
105,105,0,2046,0
106,106,0,2047,133
107,107,0,2046,676
108,108,0,2046,1499
109,109,0,2046,2432
110,110,0,2046,3283
111,111,0,2046,3881
112,112,0,2047,4095
113,113,0,2046,3903
114,114,0,2046,3321
115,115,0,2046,2477
116,116,0,2046,1545
117,117,0,2046,713
118,118,0,2047,153
119,119,0,2046,0
120,120,0,2047,221
121,121,0,2047,837
122,122,0,2046,1699
123,123,0,2047,2630
124,124,0,2046,3441
125,125,0,2047,3965
126,126,0,2046,4094
127,127,0,2047,3805
128,128,0,2046,3154
129,129,0,2046,2275
130,130,0,2046,1348
131,131,0,2046,563
132,132,0,2046,78
133,133,0,2046,0
134,134,0,2047,327
135,135,0,2046,1011
136,136,0,2046,1903
137,137,0,2046,2824
138,138,0,2046,3584
139,139,0,2047,4029
140,140,0,2047,4067
141,141,0,2046,3690
142,142,0,2046,2976
143,143,0,2046,2070
144,144,0,2047,1159
145,145,0,2046,427
146,146,0,2046,24
147,147,0,2047,32
148,148,0,2047,451
149,149,0,2046,1194
150,150,0,2047,2109
151,151,0,2046,3010
152,152,0,2047,3712
153,153,0,2046,4073
154,154,0,2046,4018
155,155,0,2046,3558
156,156,0,2047,2788
157,157,0,2047,1865
158,158,0,2046,977
159,159,0,2046,306
160,160,0,2046,0
161,161,0,2046,91
162,162,0,2046,590
163,163,0,2047,1384
164,164,0,2047,2314
165,165,0,2047,3186
166,166,0,2046,3824
167,167,0,2047,4095
168,168,0,2047,3950
169,169,0,2046,3412
170,170,0,2047,2594
171,171,0,2046,1661
172,172,0,2046,807
173,173,0,2046,203
174,174,0,2046,0
175,175,0,2046,168
176,176,0,2046,743
177,177,0,2046,1583
178,178,0,2046,2515
179,179,0,2046,3350
180,180,0,2046,3917
181,181,0,2047,4095
182,182,0,2046,3863
183,183,0,2046,3252
184,184,0,2046,2393
185,185,0,2046,1462
186,186,0,2046,649
187,187,0,2047,119
188,188,0,2047,0
189,189,0,2047,264
190,190,0,2046,909
191,191,0,2047,1785
192,192,0,2047,2712
193,193,0,2046,3503
194,194,0,2047,3994
195,195,0,2046,4085
196,196,0,2047,3758
197,197,0,2047,3081
198,198,0,2047,2189
199,199,0,2046,1268
200,200,0,2046,504
201,201,0,2047,53
202,202,0,2046,7
203,203,0,2047,377
204,204,0,2047,1086
205,205,0,2047,1989
206,206,0,2046,2902
207,207,0,2047,3639
208,208,0,2046,4049
209,209,0,2046,4049
210,210,0,2046,3637
211,211,0,2046,2898
212,212,0,2046,1984
213,213,0,2046,1081
214,214,0,2046,374
215,215,0,2046,7
216,216,0,2047,54
217,217,0,2047,506
218,218,0,2046,1272
219,219,0,2046,2194
220,220,0,2047,3085
221,221,0,2047,3761
222,222,0,2047,4085
223,223,0,2046,3992
224,224,0,2046,3500
225,225,0,2046,2708
226,226,0,2046,1780
227,227,0,2046,905
228,228,0,2047,261
229,229,0,2047,0
230,230,0,2046,120
231,231,0,2046,652
232,232,0,2046,1466
233,233,0,2046,2398
234,234,0,2046,3256
235,235,0,2046,3865
236,236,0,2047,4095
237,237,0,2046,3916
238,238,0,2047,3347
239,239,0,2047,2510
240,240,0,2046,1578
241,241,0,2046,739
242,242,0,2046,165
243,243,0,2047,0
244,244,0,2046,206
245,245,0,2047,811
246,246,0,2047,1666
247,247,0,2047,2598
248,248,0,2046,3416
249,249,0,2046,3952
250,250,0,2046,4095
251,251,0,2047,3821
252,252,0,2047,3182
253,253,0,2046,2308
254,254,0,2046,1380
255,255,0,2046,586
256,256,0,2046,89
257,257,0,2047,0
258,258,0,2046,309
259,259,0,2047,981
260,260,0,2046,1870
261,261,0,2046,2793
262,262,0,2046,3561
263,263,0,2047,4020
264,264,0,2047,4073
265,265,0,2046,3709
266,266,0,2046,3005
267,267,0,2047,2104
268,268,0,2046,1189
269,269,0,2046,447
270,270,0,2046,31
271,271,0,2046,25
272,272,0,2047,429
273,273,0,2046,1162
274,274,0,2046,2076
275,275,0,2047,2980
276,276,0,2046,3692
277,277,0,2046,4066
278,278,0,2046,4028
279,279,0,2046,3581
280,280,0,2046,2819
281,281,0,2046,1898
282,282,0,2046,1007
283,283,0,2046,324
284,284,0,2047,0
285,285,0,2046,80
286,286,0,2046,566
287,287,0,2047,1353
288,288,0,2047,2280
289,289,0,2047,3158
290,290,0,2046,3806
291,291,0,2047,4095
292,292,0,2047,3963
293,293,0,2047,3437
294,294,0,2046,2626
295,295,0,2046,1694
296,296,0,2046,834
297,297,0,2047,219
298,298,0,2046,0
299,299,0,2046,154
300,300,0,2046,717
301,301,0,2046,1550
302,302,0,2046,2482
303,303,0,2047,3324
304,304,0,2047,3903
305,305,0,2047,4095
306,306,0,2047,3879
307,307,0,2047,3279
308,308,0,2046,2426
309,309,0,2046,1494
310,310,0,2046,674
311,311,0,2046,131
312,312,0,2046,0
313,313,0,2047,247
314,314,0,2047,880
315,315,0,2048,1751
316,316,0,2047,2680
317,317,0,2046,3478
318,318,0,2047,3982
319,319,0,2046,4089
320,320,0,2046,3777
321,321,0,2046,3109
322,322,0,2047,2223
323,323,0,2046,1300
324,324,0,2046,526
325,325,0,2047,62
326,326,0,2046,2
327,327,0,2047,358
328,328,0,2047,1057
329,329,0,2047,1956
330,330,0,2047,2872
331,331,0,2047,3618
332,332,0,2046,4042
333,333,0,2047,4056
334,334,0,2047,3658
335,335,0,2047,2929
336,336,0,2046,2017
337,337,0,2047,1111
338,338,0,2046,394
339,339,0,2046,13
340,340,0,2047,45
341,341,0,2046,485
342,342,0,2047,1242
343,343,0,2046,2161
344,344,0,2047,3055
345,345,0,2047,3743
346,346,0,2046,4080
347,347,0,2046,4002
348,348,0,2047,3523
349,349,0,2046,2739
350,350,0,2046,1814
351,351,0,2046,933
352,352,0,2046,279
353,353,0,2047,0
354,354,0,2047,108
355,355,0,2046,627
356,356,0,2047,1435
357,357,0,2047,2365
358,358,0,2047,3228
359,359,0,2046,3849
360,360,0,2046,4095
361,361,0,2047,3930
362,362,0,2046,3372
363,363,0,2046,2543
364,364,0,2047,1610
365,365,0,2046,765
366,366,0,2046,180
367,367,0,2047,0
368,368,0,2046,191
369,369,0,2046,784
370,370,0,2046,1634
371,371,0,2046,2566
372,372,0,2046,3390
373,373,0,2046,3939
374,374,0,2047,4095
375,375,0,2047,3839
376,376,0,2046,3210
377,377,0,2046,2341
378,378,0,2046,1412
379,379,0,2046,610
380,380,0,2046,100
381,381,0,2046,0
382,382,0,2046,291
383,383,0,2046,952
384,384,0,2046,1837
385,385,0,2047,2762
386,386,0,2046,3538
387,387,0,2047,4009
388,388,0,2047,4078
389,389,0,2046,3729
390,390,0,2046,3034
391,391,0,2046,2137
392,392,0,2046,1219
393,393,0,2046,469
394,394,0,2046,39
395,395,0,2047,17
396,396,0,2047,408
397,397,0,2047,1132
398,398,0,2046,2041
399,399,0,2047,2949
400,400,0,2047,3672
401,401,0,2046,4060
402,402,0,2047,4036
403,403,0,2047,3603
404,404,0,2047,2851
405,405,0,2046,1932
406,406,0,2046,1035
407,407,0,2046,344
408,408,0,2046,0
409,409,0,2046,69
410,410,0,2046,542
411,411,0,2047,1321
412,412,0,2046,2246
413,413,0,2046,3130
414,414,0,2047,3789
415,415,0,2046,4092
416,416,0,2046,3974
417,417,0,2046,3461
418,418,0,2047,2657
419,419,0,2046,1727
420,420,0,2047,861
421,421,0,2046,234
422,422,0,2046,0
423,423,0,2046,140
424,424,0,2046,691
425,425,0,2047,1518
426,426,0,2047,2449
427,427,0,2047,3299
428,428,0,2047,3889
429,429,0,2046,4095
430,430,0,2046,3894
431,431,0,2046,3306
432,432,0,2046,2459
433,433,0,2047,1526
434,434,0,2047,699
435,435,0,2046,145
436,436,0,2046,0
437,437,0,2047,231
438,438,0,2046,853
439,439,0,2046,1718
440,440,0,2046,2648
441,441,0,2046,3454
442,442,0,2047,3971
443,443,0,2046,4093
444,444,0,2047,3795
445,445,0,2046,3139
446,446,0,2047,2256
447,447,0,2047,1331
448,448,0,2046,549
449,449,0,2047,72
450,450,0,2046,0
451,451,0,2046,338
452,452,0,2046,1027
453,453,0,2046,1921
454,454,0,2046,2841
455,455,0,2047,3596
456,456,0,2046,4034
457,457,0,2047,4063
458,458,0,2046,3679
459,459,0,2047,2959
460,460,0,2046,2052
461,461,0,2047,1142
462,462,0,2047,415
463,463,0,2047,20
464,464,0,2047,37
465,465,0,2046,462
466,466,0,2047,1210
467,467,0,2046,2127
468,468,0,2047,3026
469,469,0,2047,3723
470,470,0,2046,4076
471,471,0,2046,4012
472,472,0,2046,3546
473,473,0,2047,2771
474,474,0,2046,1846
475,475,0,2046,962
476,476,0,2046,296
477,477,0,2046,0
478,478,0,2047,97
479,479,0,2046,602
480,480,0,2046,1402
481,481,0,2046,2332
482,482,0,2046,3201
483,483,0,2046,3833
484,484,0,2046,4095
485,485,0,2046,3943
486,486,0,2046,3397
487,487,0,2047,2575
488,488,0,2046,1644
489,489,0,2046,792
490,490,0,2047,195
491,491,0,2047,0
492,492,0,2047,176
493,493,0,2046,757
494,494,0,2047,1600
495,495,0,2047,2533
496,496,0,2046,3365
497,497,0,2046,3925
498,498,0,2047,4095
499,499,0,2046,3855
500,500,0,2046,3237
501,501,0,2046,2375
502,502,0,2047,1444
503,503,0,2046,635
504,504,0,2047,112
505,505,0,2046,0
506,506,0,2047,273
507,507,0,2046,924
508,508,0,2046,1803
509,509,0,2047,2730
510,510,0,2047,3515
511,511,0,2046,3999
512,512,0,2046,4083
513,513,0,2046,3748
514,514,0,2046,3065
515,515,0,2046,2171
516,516,0,2046,1250
517,517,0,2047,491
518,518,0,2047,48
519,519,0,2047,11
520,520,0,2046,388
521,521,0,2046,1103
522,522,0,2046,2008
523,523,0,2047,2919
524,524,0,2046,3651
525,525,0,2046,4053
526,526,0,2047,4045
527,527,0,2047,3625
528,528,0,2046,2881
529,529,0,2046,1965
530,530,0,2046,1065
531,531,0,2046,363
532,532,0,2046,4
533,533,0,2046,60
534,534,0,2046,519
535,535,0,2047,1290
536,536,0,2047,2212
537,537,0,2047,3100
538,538,0,2047,3771
539,539,0,2046,4088
540,540,0,2046,3986
541,541,0,2047,3485
542,542,0,2046,2690
543,543,0,2046,1761
544,544,0,2046,889
545,545,0,2045,252
546,546,0,2046,0
547,547,0,2047,128
548,548,0,2047,666
549,549,0,2046,1485
550,550,0,2047,2416
551,551,0,2046,3270
552,552,0,2047,3874
553,553,0,2046,4095
554,554,0,2046,3909
555,555,0,2046,3332
556,556,0,2046,2492
557,557,0,2047,1560
558,558,0,2047,725
559,559,0,2046,158
560,560,0,2047,0
561,561,0,2046,214
562,562,0,2046,825
563,563,0,2046,1685
564,564,0,2047,2616
565,565,0,2046,3429
566,566,0,2046,3959
567,567,0,2046,4095
568,568,0,2047,3812
569,569,0,2046,3166
570,570,0,2046,2290
571,571,0,2046,1362
572,572,0,2046,573
573,573,0,2046,82
574,574,0,2046,0
575,575,0,2046,320
576,576,0,2046,998
577,577,0,2047,1888
578,578,0,2047,2810
579,579,0,2046,3573
580,580,0,2046,4024
581,581,0,2046,4069
582,582,0,2046,3698
583,583,0,2046,2989
584,584,0,2046,2086
585,585,0,2046,1172
586,586,0,2046,436
587,587,0,2047,27
588,588,0,2047,29
589,589,0,2047,441
590,590,0,2046,1180
591,591,0,2047,2094
592,592,0,2046,2996
593,593,0,2046,3703
594,594,0,2046,4070
595,595,0,2046,4022
596,596,0,2047,3569
597,597,0,2046,2802
598,598,0,2046,1880
599,599,0,2047,990
600,600,0,2046,314
601,601,0,2047,0
602,602,0,2046,85
603,603,0,2047,579
604,604,0,2046,1370
605,605,0,2047,2299
606,606,0,2047,3173
607,607,0,2047,3816
608,608,0,2047,4095
609,609,0,2046,3956
610,610,0,2047,3423
611,611,0,2047,2608
612,612,0,2046,1677
613,613,0,2046,819
614,614,0,2047,211
615,615,0,2047,0
616,616,0,2046,161
617,617,0,2046,731
618,618,0,2046,1568
619,619,0,2047,2500
620,620,0,2046,3339
621,621,0,2047,3911
622,622,0,2047,4095
623,623,0,2046,3870
624,624,0,2047,3264
625,625,0,2046,2408
626,626,0,2047,1477
627,627,0,2047,659
628,628,0,2046,125
629,629,0,2046,0
630,630,0,2047,256
631,631,0,2047,896
632,632,0,2046,1770
633,633,0,2047,2698
634,634,0,2047,3491
635,635,0,2046,3988
636,636,0,2046,4087
637,637,0,2046,3767
638,638,0,2046,3094
639,639,0,2047,2205
640,640,0,2046,1282
641,641,0,2046,514
642,642,0,2047,57
643,643,0,2045,5
644,644,0,2047,368
645,645,0,2046,1073
646,646,0,2046,1974
647,647,0,2047,2889
648,648,0,2047,3630
649,649,0,2046,4046
650,650,0,2047,4052
651,651,0,2046,3647
652,652,0,2046,2911
653,653,0,2046,2000
654,654,0,2046,1095
655,655,0,2046,384
656,656,0,2046,9
657,657,0,2047,50
658,658,0,2046,497
659,659,0,2046,1259
660,660,0,2047,2179
661,661,0,2047,3071
662,662,0,2046,3753
663,663,0,2047,4084
664,664,0,2046,3996
665,665,0,2046,3509
666,666,0,2047,2723
667,667,0,2046,1795
668,668,0,2046,917
669,669,0,2046,269
670,670,0,2046,0
671,671,0,2047,115
672,672,0,2047,641
673,673,0,2047,1452
674,674,0,2046,2383
675,675,0,2046,3243
676,676,0,2046,3859
677,677,0,2047,4095
678,678,0,2046,3922
679,679,0,2047,3359
