Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,0
1,1,0,2046,102
2,2,0,2046,638
3,3,0,2047,1485
4,4,0,2046,2453
5,5,0,2046,3329
6,6,0,2046,3921
7,7,0,2046,4095
8,8,0,2046,3817
9,9,0,2046,3145
10,10,0,2046,2228
11,11,0,2046,1270
12,12,0,2046,481
13,13,0,2046,36
14,14,0,2047,34
15,15,0,2046,474
16,16,0,2046,1261
17,17,0,2046,2218
18,18,0,2046,3137
19,19,0,2046,3812
20,20,0,2047,4095
21,21,0,2047,3924
22,22,0,2047,3337
23,23,0,2047,2461
24,24,0,2046,1493
25,25,0,2046,645
26,26,0,2047,106
27,27,0,2047,0
28,28,0,2046,331
29,29,0,2046,1047
30,30,0,2046,1983
31,31,0,2047,2930
32,32,0,2047,3680
33,33,0,2047,4068
34,34,0,2046,4007
35,35,0,2047,3511
36,36,0,2046,2690
37,37,0,2046,1725
38,38,0,2046,829
39,39,0,2047,200
40,40,0,2046,0
41,41,0,2047,210
42,42,0,2046,847
43,43,0,2046,1747
44,44,0,2046,2712
45,45,0,2046,3527
46,46,0,2046,4014
47,47,0,2046,4064
48,48,0,2047,3667
49,49,0,2046,2909
50,50,0,2047,1960
51,51,0,2046,1027
52,52,0,2047,318
53,53,0,2046,0
54,54,0,2046,113
55,55,0,2046,663
56,56,0,2047,1516
57,57,0,2046,2485
58,58,0,2047,3355
59,59,0,2046,3933
60,60,0,2046,4094
61,61,0,2047,3801
62,62,0,2046,3117
63,63,0,2047,2196
64,64,0,2046,1239
65,65,0,2046,460
66,66,0,2046,29
67,67,0,2046,42
68,68,0,2046,497
69,69,0,2047,1292
70,70,0,2046,2251
71,71,0,2046,3165
72,72,0,2047,3829
73,73,0,2047,4095
74,74,0,2047,3911
75,75,0,2047,3311
76,76,0,2046,2429
77,77,0,2046,1462
78,78,0,2047,621
79,79,0,2046,94
80,80,0,2046,0
81,81,0,2047,350
82,82,0,2046,1076
83,83,0,2047,2016
84,84,0,2046,2960
85,85,0,2046,3700
86,86,0,2047,4073
87,87,0,2047,3997
88,88,0,2047,3488
89,89,0,2046,2658
90,90,0,2046,1691
91,91,0,2046,803
92,92,0,2047,186
93,93,0,2046,0
94,94,0,2047,226
95,95,0,2046,874
96,96,0,2046,1779
97,97,0,2046,2742
98,98,0,2046,3550
99,99,0,2047,4022
