Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2272
1,1,0,2046,1858
2,2,0,2046,1450
3,3,0,2046,1066
4,4,0,2047,721
5,5,0,2046,429
6,6,0,2046,202
7,7,0,2047,48
8,8,0,2047,0
9,9,0,2046,0
10,10,0,2047,73
11,11,0,2047,243
12,12,0,2047,485
13,13,0,2046,789
14,14,0,2047,1143
15,15,0,2047,1532
16,16,0,2046,1943
17,17,0,2047,2357
18,18,0,2046,2758
19,19,0,2046,3131
20,20,0,2046,3460
21,21,0,2047,3732
22,22,0,2047,3936
23,23,0,2046,4063
24,24,0,2047,4095
25,25,0,2046,4074
26,26,0,2045,3956
27,27,0,2047,3761
28,28,0,2047,3497
29,29,0,2047,3174
30,30,0,2046,2805
31,31,0,2046,2407
32,32,0,2046,1993
33,33,0,2047,1583
34,34,0,2047,1189
35,35,0,2046,830
36,36,0,2046,518
37,37,0,2047,269
38,38,0,2047,90
39,39,0,2047,0
40,40,0,2046,0
41,41,0,2047,34
42,42,0,2047,179
43,43,0,2047,398
44,44,0,2047,682
45,45,0,2047,1022
46,46,0,2047,1401
47,47,0,2047,1807
48,48,0,2047,2222
49,49,0,2046,2629
50,50,0,2046,3013
51,51,0,2047,3357
52,52,0,2047,3650
53,53,0,2047,3876
54,54,0,2047,4031
55,55,0,2046,4095
56,56,0,2046,4095
57,57,0,2047,4003
58,58,0,2047,3833
59,59,0,2046,3591
60,60,0,2046,3285
61,61,0,2046,2931
62,62,0,2047,2541
63,63,0,2046,2130
64,64,0,2047,1716
65,65,0,2046,1315
66,66,0,2047,943
67,67,0,2046,614
68,68,0,2046,343
69,69,0,2047,140
70,70,0,2046,13
71,71,0,2046,0
72,72,0,2047,5
73,73,0,2046,123
74,74,0,2047,318
75,75,0,2046,582
76,76,0,2047,904
77,77,0,2047,1273
78,78,0,2046,1672
79,79,0,2046,2086
80,80,0,2047,2497
81,81,0,2047,2890
82,82,0,2046,3249
