Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2915
1,1,0,2046,3480
2,2,0,2046,3890
3,3,0,2046,4095
4,4,0,2046,4081
5,5,0,2046,3842
6,6,0,2046,3408
7,7,0,2046,2824
8,8,0,2046,2156
9,9,0,2046,1474
10,10,0,2046,854
11,11,0,2046,363
12,12,0,2046,53
13,13,0,2047,0
14,14,0,2047,92
15,15,0,2046,435
16,16,0,2047,955
17,17,0,2047,1590
18,18,0,2047,2275
19,19,0,2046,2935
20,20,0,2047,3496
21,21,0,2046,3899
22,22,0,2046,4095
23,23,0,2046,4077
24,24,0,2046,3831
25,25,0,2046,3391
26,26,0,2045,2804
27,27,0,2046,2134
28,28,0,2046,1454
29,29,0,2046,836
30,30,0,2046,350
31,31,0,2047,46
32,32,0,2047,0
33,33,0,2046,100
34,34,0,2046,450
35,35,0,2046,973
36,36,0,2046,1612
37,37,0,2047,2297
38,38,0,2045,2954
39,39,0,2047,3510
40,40,0,2046,3909
41,41,0,2047,4095
42,42,0,2046,4072
43,43,0,2047,3820
44,44,0,2046,3375
45,45,0,2046,2784
46,46,0,2046,2112
47,47,0,2046,1432
48,48,0,2046,818
49,49,0,2046,337
50,50,0,2046,40
51,51,0,2046,0
52,52,0,2045,108
53,53,0,2046,464
54,54,0,2046,992
55,55,0,2046,1633
56,56,0,2046,2318
57,57,0,2047,2973
58,58,0,2046,3527
59,59,0,2047,3918
60,60,0,2047,4095
61,61,0,2047,4067
62,62,0,2046,3809
63,63,0,2046,3358
64,64,0,2047,2763
65,65,0,2046,2090
66,66,0,2046,1411
67,67,0,2046,801
68,68,0,2046,325
69,69,0,2047,34
70,70,0,2045,0
71,71,0,2046,116
72,72,0,2046,479
73,73,0,2046,1011
74,74,0,2046,1654
75,75,0,2047,2341
76,76,0,2047,2993
77,77,0,2046,3543
78,78,0,2046,3928
79,79,0,2046,4095
80,80,0,2046,4063
81,81,0,2047,3797
82,82,0,2046,3341
83,83,0,2046,2743
84,84,0,2047,2068
85,85,0,2047,1391
86,86,0,2046,783
87,87,0,2046,313
88,88,0,2046,28
89,89,0,2047,0
90,90,0,2046,124
91,91,0,2046,494
92,92,0,2047,1030
93,93,0,2046,1676
94,94,0,2046,2363
95,95,0,2046,3012
96,96,0,2047,3557
97,97,0,2046,3937
98,98,0,2046,4095
99,99,0,2046,4058
100,100,0,2047,3786
101,101,0,2045,3324
102,102,0,2046,2722
103,103,0,2047,2047
104,104,0,2046,1370
105,105,0,2046,766
106,106,0,2046,300
107,107,0,2046,23
108,108,0,2046,0
109,109,0,2047,133
110,110,0,2047,508
111,111,0,2046,1049
112,112,0,2046,1698
113,113,0,2047,2384
114,114,0,2046,3031
115,115,0,2047,3572
116,116,0,2047,3946
117,117,0,2047,4095
118,118,0,2046,4052
119,119,0,2046,3774
120,120,0,2047,3307
121,121,0,2046,2702
122,122,0,2047,2025
123,123,0,2046,1349
124,124,0,2047,748
125,125,0,2046,289
126,126,0,2047,18
127,127,0,2046,0
128,128,0,2046,142
129,129,0,2046,523
130,130,0,2046,1069
131,131,0,2047,1719
132,132,0,2046,2406
133,133,0,2047,3051
134,134,0,2047,3587
135,135,0,2046,3954
136,136,0,2047,4095
137,137,0,2047,4046
138,138,0,2047,3761
139,139,0,2047,3289
140,140,0,2047,2681
141,141,0,2046,2003
142,142,0,2047,1328
143,143,0,2046,732
144,144,0,2046,277
145,145,0,2046,13
146,146,0,2046,0
147,147,0,2047,151
148,148,0,2047,539
149,149,0,2047,1088
150,150,0,2047,1740
151,151,0,2046,2426
152,152,0,2046,3071
153,153,0,2046,3601
154,154,0,2046,3963
155,155,0,2046,4095
156,156,0,2047,4040
157,157,0,2046,3750
158,158,0,2046,3271
159,159,0,2046,2660
160,160,0,2046,1980
161,161,0,2046,1308
162,162,0,2046,715
163,163,0,2046,265
164,164,0,2047,8
165,165,0,2046,0
166,166,0,2046,161
167,167,0,2046,553
168,168,0,2047,1108
169,169,0,2046,1763
170,170,0,2046,2448
171,171,0,2046,3089
172,172,0,2046,3616
173,173,0,2047,3971
174,174,0,2046,4095
175,175,0,2046,4035
176,176,0,2046,3737
177,177,0,2046,3254
178,178,0,2046,2639
179,179,0,2046,1959
180,180,0,2046,1287
181,181,0,2046,698
182,182,0,2047,254
183,183,0,2047,3
184,184,0,2046,0
185,185,0,2046,170
186,186,0,2046,569
187,187,0,2047,1127
188,188,0,2046,1785
189,189,0,2046,2470
190,190,0,2046,3108
191,191,0,2047,3630
192,192,0,2047,3979
193,193,0,2046,4095
194,194,0,2046,4027
195,195,0,2046,3725
196,196,0,2047,3235
197,197,0,2046,2618
198,198,0,2046,1937
199,199,0,2046,1267
200,200,0,2046,681
201,201,0,2047,243
202,202,0,2046,0
203,203,0,2046,0
204,204,0,2046,180
205,205,0,2047,584
206,206,0,2047,1146
207,207,0,2047,1806
208,208,0,2046,2491
209,209,0,2047,3127
210,210,0,2046,3644
211,211,0,2046,3987
212,212,0,2047,4095
213,213,0,2047,4022
214,214,0,2046,3711
215,215,0,2046,3218
216,216,0,2047,2597
217,217,0,2046,1915
218,218,0,2046,1247
219,219,0,2046,664
220,220,0,2047,232
221,221,0,2046,0
222,222,0,2046,0
223,223,0,2046,190
224,224,0,2046,600
225,225,0,2046,1167
226,226,0,2046,1828
227,227,0,2047,2512
228,228,0,2047,3145
229,229,0,2046,3658
230,230,0,2046,3994
231,231,0,2046,4095
232,232,0,2046,4016
233,233,0,2047,3698
234,234,0,2046,3200
235,235,0,2046,2576
236,236,0,2047,1893
237,237,0,2046,1226
238,238,0,2046,648
239,239,0,2046,221
240,240,0,2046,0
241,241,0,2046,0
242,242,0,2046,199
243,243,0,2046,616
244,244,0,2047,1187
245,245,0,2047,1850
246,246,0,2046,2534
247,247,0,2046,3164
248,248,0,2047,3671
249,249,0,2046,4001
250,250,0,2047,4095
251,251,0,2046,4009
252,252,0,2046,3684
253,253,0,2046,3181
254,254,0,2047,2554
255,255,0,2046,1871
256,256,0,2046,1206
257,257,0,2046,632
258,258,0,2047,211
259,259,0,2047,0
260,260,0,2047,0
261,261,0,2047,211
262,262,0,2046,632
263,263,0,2046,1207
264,264,0,2046,1872
265,265,0,2046,2556
266,266,0,2047,3182
267,267,0,2046,3685
268,268,0,2046,4009
269,269,0,2047,4095
270,270,0,2046,4002
271,271,0,2046,3671
272,272,0,2046,3162
273,273,0,2046,2533
274,274,0,2046,1850
275,275,0,2046,1186
276,276,0,2046,615
277,277,0,2046,199
278,278,0,2046,0
279,279,0,2046,0
280,280,0,2047,220
281,281,0,2046,648
282,282,0,2047,1227
283,283,0,2046,1894
284,284,0,2047,2576
285,285,0,2046,3200
286,286,0,2046,3698
287,287,0,2046,4015
288,288,0,2046,4095
289,289,0,2046,3994
290,290,0,2047,3657
291,291,0,2047,3145
292,292,0,2045,2511
293,293,0,2047,1828
294,294,0,2046,1167
295,295,0,2047,600
296,296,0,2046,189
297,297,0,2047,0
298,298,0,2046,0
299,299,0,2046,231
300,300,0,2046,665
301,301,0,2046,1247
302,302,0,2047,1915
303,303,0,2046,2598
304,304,0,2047,3219
305,305,0,2046,3712
306,306,0,2046,4022
307,307,0,2047,4095
308,308,0,2047,3987
309,309,0,2046,3644
310,310,0,2047,3126
311,311,0,2046,2491
312,312,0,2046,1806
313,313,0,2046,1146
314,314,0,2046,584
315,315,0,2047,179
316,316,0,2046,0
317,317,0,2046,0
318,318,0,2046,242
319,319,0,2046,681
320,320,0,2047,1268
321,321,0,2046,1938
322,322,0,2047,2618
323,323,0,2046,3237
324,324,0,2047,3724
325,325,0,2046,4028
326,326,0,2046,4095
327,327,0,2047,3978
328,328,0,2047,3629
329,329,0,2046,3107
330,330,0,2046,2469
331,331,0,2046,1784
332,332,0,2046,1127
333,333,0,2046,569
334,334,0,2046,170
335,335,0,2047,0
336,336,0,2046,4
337,337,0,2046,253
338,338,0,2046,698
339,339,0,2046,1288
340,340,0,2046,1959
341,341,0,2046,2640
342,342,0,2046,3254
343,343,0,2046,3737
344,344,0,2047,4034
345,345,0,2047,4095
346,346,0,2047,3971
347,347,0,2046,3615
348,348,0,2046,3088
349,349,0,2046,2448
350,350,0,2047,1763
351,351,0,2046,1107
352,352,0,2046,553
353,353,0,2046,160
354,354,0,2046,0
355,355,0,2047,8
356,356,0,2047,264
357,357,0,2047,715
358,358,0,2046,1309
359,359,0,2047,1981
360,360,0,2046,2660
361,361,0,2047,3272
362,362,0,2046,3750
363,363,0,2046,4042
364,364,0,2046,4095
365,365,0,2046,3963
366,366,0,2046,3601
367,367,0,2047,3069
368,368,0,2046,2426
369,369,0,2046,1741
370,370,0,2046,1088
371,371,0,2047,538
372,372,0,2046,151
373,373,0,2047,0
374,374,0,2047,13
375,375,0,2047,276
376,376,0,2046,732
377,377,0,2046,1329
378,378,0,2047,2003
379,379,0,2046,2681
380,380,0,2047,3289
381,381,0,2047,3762
382,382,0,2046,4047
383,383,0,2047,4095
384,384,0,2046,3954
385,385,0,2047,3586
386,386,0,2047,3050
387,387,0,2047,2404
388,388,0,2046,1719
389,389,0,2046,1068
390,390,0,2047,522
391,391,0,2046,142
392,392,0,2047,0
393,393,0,2046,18
394,394,0,2046,288
395,395,0,2047,749
396,396,0,2046,1350
397,397,0,2046,2025
398,398,0,2046,2702
399,399,0,2046,3307
400,400,0,2046,3774
401,401,0,2047,4053
402,402,0,2047,4095
403,403,0,2047,3945
404,404,0,2047,3571
405,405,0,2046,3031
406,406,0,2046,2383
407,407,0,2046,1697
408,408,0,2046,1048
409,409,0,2046,507
410,410,0,2047,133
411,411,0,2047,0
412,412,0,2046,24
413,413,0,2046,299
414,414,0,2047,766
415,415,0,2047,1371
416,416,0,2046,2046
417,417,0,2046,2723
418,418,0,2046,3325
419,419,0,2046,3786
420,420,0,2047,4058
421,421,0,2046,4095
422,422,0,2046,3937
423,423,0,2046,3556
424,424,0,2046,3012
425,425,0,2046,2362
426,426,0,2047,1676
427,427,0,2046,1029
428,428,0,2046,493
429,429,0,2046,124
430,430,0,2047,0
431,431,0,2046,30
432,432,0,2046,312
433,433,0,2046,784
434,434,0,2046,1391
435,435,0,2047,2068
436,436,0,2047,2744
437,437,0,2047,3341
438,438,0,2046,3797
439,439,0,2047,4064
440,440,0,2046,4095
441,441,0,2047,3927
442,442,0,2046,3541
443,443,0,2047,2992
444,444,0,2046,2340
445,445,0,2047,1655
446,446,0,2046,1010
447,447,0,2046,479
448,448,0,2046,116
449,449,0,2047,0
450,450,0,2046,35
451,451,0,2046,324
452,452,0,2046,801
453,453,0,2046,1412
454,454,0,2046,2091
455,455,0,2046,2764
456,456,0,2046,3359
457,457,0,2047,3809
458,458,0,2046,4068
459,459,0,2046,4095
460,460,0,2046,3918
461,461,0,2046,3527
462,462,0,2046,2973
463,463,0,2046,2318
464,464,0,2046,1632
465,465,0,2046,991
466,466,0,2046,463
467,467,0,2046,108
468,468,0,2046,0
469,469,0,2046,40
470,470,0,2046,336
471,471,0,2046,819
472,472,0,2047,1433
473,473,0,2046,2113
474,474,0,2046,2785
475,475,0,2047,3376
476,476,0,2046,3821
477,477,0,2046,4073
478,478,0,2046,4095
479,479,0,2046,3908
480,480,0,2046,3511
481,481,0,2046,2953
482,482,0,2046,2296
483,483,0,2046,1611
484,484,0,2046,973
485,485,0,2047,450
486,486,0,2046,100
487,487,0,2046,0
488,488,0,2047,46
489,489,0,2046,349
490,490,0,2046,836
491,491,0,2047,1454
492,492,0,2046,2134
493,493,0,2047,2805
494,494,0,2046,3392
495,495,0,2046,3832
496,496,0,2046,4078
497,497,0,2047,4095
498,498,0,2047,3899
499,499,0,2047,3496
500,500,0,2047,2934
501,501,0,2046,2275
502,502,0,2046,1590
503,503,0,2046,954
504,504,0,2047,436
505,505,0,2046,93
506,506,0,2046,0
507,507,0,2046,53
508,508,0,2046,362
509,509,0,2045,854
510,510,0,2046,1475
511,511,0,2047,2157
512,512,0,2046,2825
513,513,0,2046,3408
514,514,0,2046,3843
515,515,0,2046,4082
516,516,0,2046,4095
517,517,0,2046,3890
518,518,0,2046,3479
519,519,0,2046,2913
520,520,0,2047,2253
521,521,0,2046,1568
522,522,0,2046,935
523,523,0,2046,423
524,524,0,2047,84
525,525,0,2046,0
526,526,0,2047,60
527,527,0,2046,376
528,528,0,2046,873
529,529,0,2046,1496
530,530,0,2046,2179
531,531,0,2047,2846
532,532,0,2046,3425
533,533,0,2046,3854
534,534,0,2046,4085
535,535,0,2046,4094
536,536,0,2046,3880
537,537,0,2046,3464
538,538,0,2046,2894
539,539,0,2047,2231
540,540,0,2046,1547
541,541,0,2046,917
542,542,0,2046,409
543,543,0,2046,77
544,544,0,2046,0
545,545,0,2046,67
546,546,0,2046,389
547,547,0,2046,891
548,548,0,2047,1517
549,549,0,2046,2200
550,550,0,2046,2866
551,551,0,2046,3441
552,552,0,2046,3864
553,553,0,2047,4089
554,554,0,2046,4090
555,555,0,2046,3869
556,556,0,2047,3448
557,557,0,2046,2874
558,558,0,2046,2209
559,559,0,2047,1526
560,560,0,2046,898
561,561,0,2046,395
562,562,0,2045,70
563,563,0,2046,0
564,564,0,2046,74
565,565,0,2046,403
566,566,0,2046,909
567,567,0,2047,1539
568,568,0,2046,2222
569,569,0,2046,2886
570,570,0,2046,3458
571,571,0,2046,3875
572,572,0,2046,4093
573,573,0,2046,4087
574,574,0,2047,3858
575,575,0,2047,3432
576,576,0,2046,2854
577,577,0,2046,2188
578,578,0,2047,1505
579,579,0,2046,880
580,580,0,2046,382
581,581,0,2046,63
582,582,0,2046,0
583,583,0,2046,80
584,584,0,2046,416
585,585,0,2047,928
586,586,0,2046,1559
587,587,0,2046,2243
588,588,0,2047,2905
589,589,0,2046,3473
590,590,0,2046,3885
591,591,0,2047,4095
592,592,0,2046,4083
593,593,0,2046,3848
594,594,0,2046,3416
595,595,0,2047,2834
596,596,0,2046,2165
597,597,0,2046,1484
598,598,0,2046,862
599,599,0,2046,368
600,600,0,2046,56
601,601,0,2046,0
602,602,0,2047,89
603,603,0,2046,429
604,604,0,2047,946
605,605,0,2046,1580
606,606,0,2046,2265
607,607,0,2046,2926
608,608,0,2046,3490
609,609,0,2046,3895
610,610,0,2046,4095
611,611,0,2047,4079
612,612,0,2046,3837
613,613,0,2047,3399
614,614,0,2047,2813
615,615,0,2046,2143
