Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2727
1,1,0,2046,3610
2,2,0,2046,4061
3,3,0,2046,3956
4,4,0,2046,3322
5,5,0,2047,2336
6,6,0,2046,1268
7,7,0,2047,413
8,8,0,2046,3
9,9,0,2046,154
10,10,0,2047,822
11,11,0,2046,1824
12,12,0,2047,2885
13,13,0,2046,3714
14,14,0,2046,4083
15,15,0,2047,3889
16,16,0,2046,3184
17,17,0,2046,2166
18,18,0,2046,1112
19,19,0,2046,314
20,20,0,2047,0
21,21,0,2046,228
22,22,0,2046,963
23,23,0,2046,1995
24,24,0,2046,3039
25,25,0,2046,3807
26,26,0,2047,4090
27,27,0,2046,3808
28,28,0,2047,3039
29,29,0,2046,1995
30,30,0,2046,963
31,31,0,2046,227
32,32,0,2046,0
33,33,0,2046,315
34,34,0,2046,1113
35,35,0,2046,2166
36,36,0,2047,3184
37,37,0,2046,3888
38,38,0,2046,4082
39,39,0,2046,3715
40,40,0,2047,2886
41,41,0,2047,1824
42,42,0,2047,821
43,43,0,2046,154
44,44,0,2046,4
45,45,0,2047,413
46,46,0,2047,1269
47,47,0,2046,2336
48,48,0,2046,3322
49,49,0,2046,3955
50,50,0,2046,4061
51,51,0,2046,3611
52,52,0,2046,2727
53,53,0,2046,1655
54,54,0,2047,688
55,55,0,2047,93
56,56,0,2047,33
57,57,0,2047,522
58,58,0,2046,1429
59,59,0,2047,2504
60,60,0,2046,3450
61,61,0,2047,4009
62,62,0,2046,4027
63,63,0,2046,3495
64,64,0,2047,2564
65,65,0,2047,1488
66,66,0,2046,564
67,67,0,2047,45
68,68,0,2046,74
69,69,0,2046,643
70,70,0,2047,1595
71,71,0,2046,2668
72,72,0,2046,3570
73,73,0,2047,4050
74,74,0,2047,3977
75,75,0,2047,3369
76,76,0,2046,2396
77,77,0,2046,1325
78,78,0,2047,450
79,79,0,2046,12
80,80,0,2047,130
81,81,0,2046,773
82,82,0,2047,1763
83,83,0,2046,2829
84,84,0,2047,3679
85,85,0,2046,4077
86,86,0,2047,3914
87,87,0,2046,3234
88,88,0,2046,2227
89,89,0,2046,1168
90,90,0,2046,347
91,91,0,2046,0
92,92,0,2046,200
93,93,0,2046,911
94,94,0,2046,1933
95,95,0,2046,2984
96,96,0,2047,3775
97,97,0,2047,4089
98,98,0,2046,3839
99,99,0,2046,3092
100,100,0,2047,2056
101,101,0,2047,1016
102,102,0,2046,257
103,103,0,2047,0
104,104,0,2047,282
105,105,0,2047,1059
106,106,0,2046,2104
107,107,0,2047,3132
108,108,0,2047,3860
109,109,0,2046,4087
110,110,0,2047,3750
111,111,0,2047,2942
112,112,0,2046,1885
113,113,0,2046,871
114,114,0,2046,179
115,115,0,2047,0
116,116,0,2046,376
117,117,0,2046,1212
118,118,0,2046,2275
119,119,0,2046,3273
120,120,0,2047,3932
121,121,0,2047,4070
122,122,0,2047,3649
123,123,0,2046,2785
124,124,0,2046,1715
125,125,0,2046,735
126,126,0,2047,113
127,127,0,2046,20
128,128,0,2047,481
129,129,0,2046,1370
130,130,0,2047,2443
131,131,0,2046,3406
132,132,0,2046,3992
133,133,0,2046,4040
134,134,0,2046,3538
135,135,0,2047,2623
136,136,0,2046,1548
137,137,0,2047,608
138,138,0,2047,61
139,139,0,2046,58
140,140,0,2046,598
141,141,0,2046,1535
142,142,0,2046,2610
143,143,0,2046,3528
144,144,0,2046,4037
145,145,0,2046,3997
146,146,0,2046,3416
147,147,0,2047,2457
148,148,0,2047,1384
149,149,0,2046,490
150,150,0,2046,23
151,151,0,2047,109
152,152,0,2046,725
153,153,0,2047,1702
154,154,0,2047,2772
155,155,0,2047,3640
156,156,0,2047,4068
157,157,0,2046,3938
158,158,0,2047,3285
159,159,0,2046,2289
160,160,0,2047,1224
161,161,0,2047,383
162,162,0,2047,0
163,163,0,2047,173
164,164,0,2047,861
165,165,0,2046,1872
166,166,0,2046,2929
167,167,0,2046,3741
168,168,0,2047,4086
169,169,0,2046,3866
170,170,0,2046,3145
171,171,0,2047,2118
172,172,0,2046,1069
173,173,0,2046,288
174,174,0,2047,0
175,175,0,2046,251
176,176,0,2047,1004
177,177,0,2046,2042
178,178,0,2046,3080
179,179,0,2046,3831
180,180,0,2046,4090
181,181,0,2046,3783
182,182,0,2046,2997
183,183,0,2047,1947
184,184,0,2046,923
185,185,0,2046,206
186,186,0,2046,0
187,187,0,2046,341
188,188,0,2046,1155
189,189,0,2046,2213
190,190,0,2046,3224
191,191,0,2047,3908
192,192,0,2046,4079
193,193,0,2046,3687
194,194,0,2046,2842
195,195,0,2047,1776
196,196,0,2046,783
197,197,0,2046,136
198,198,0,2046,10
199,199,0,2047,441
200,200,0,2047,1314
201,201,0,2047,2383
202,202,0,2045,3359
203,203,0,2046,3972
204,204,0,2046,4053
205,205,0,2047,3579
206,206,0,2046,2682
207,207,0,2046,1607
208,208,0,2046,652
209,209,0,2046,78
210,210,0,2046,43
211,211,0,2046,555
212,212,0,2047,1475
213,213,0,2047,2550
214,214,0,2047,3485
215,215,0,2047,4022
216,216,0,2046,4014
217,217,0,2047,3462
218,218,0,2047,2517
219,219,0,2046,1442
220,220,0,2046,531
221,221,0,2046,35
222,222,0,2046,89
223,223,0,2047,679
224,224,0,2046,1642
225,225,0,2046,2714
226,226,0,2046,3602
227,227,0,2046,4059
228,228,0,2046,3961
229,229,0,2046,3333
230,230,0,2046,2349
231,231,0,2046,1280
232,232,0,2046,421
233,233,0,2046,5
234,234,0,2046,149
235,235,0,2046,811
236,236,0,2047,1810
237,237,0,2046,2873
238,238,0,2047,3706
239,239,0,2047,4081
240,240,0,2046,3893
241,241,0,2046,3196
242,242,0,2046,2179
243,243,0,2046,1125
244,244,0,2046,321
245,245,0,2046,0
246,246,0,2046,222
247,247,0,2046,952
248,248,0,2046,1981
249,249,0,2046,3026
250,250,0,2046,3800
251,251,0,2046,4090
252,252,0,2047,3815
253,253,0,2046,3051
254,254,0,2046,2008
255,255,0,2046,974
256,256,0,2046,234
257,257,0,2046,0
258,258,0,2046,307
259,259,0,2046,1101
260,260,0,2046,2152
261,261,0,2046,3172
262,262,0,2047,3881
263,263,0,2047,4083
264,264,0,2046,3724
265,265,0,2046,2899
266,266,0,2046,1837
267,267,0,2047,832
268,268,0,2047,158
269,269,0,2047,2
270,270,0,2046,404
271,271,0,2047,1255
272,272,0,2047,2323
273,273,0,2047,3311
274,274,0,2046,3950
275,275,0,2046,4063
276,276,0,2047,3620
277,277,0,2047,2740
278,278,0,2046,1668
279,279,0,2046,698
280,280,0,2047,97
281,281,0,2046,30
282,282,0,2045,513
283,283,0,2047,1416
284,284,0,2046,2491
285,285,0,2046,3441
286,286,0,2045,4005
287,287,0,2046,4029
288,288,0,2047,3506
289,289,0,2047,2577
290,290,0,2046,1501
291,291,0,2046,573
292,292,0,2046,48
293,293,0,2046,71
294,294,0,2046,633
295,295,0,2046,1581
296,296,0,2046,2655
297,297,0,2047,3561
298,298,0,2047,4047
299,299,0,2047,3981
300,300,0,2047,3380
301,301,0,2046,2410
302,302,0,2046,1337
303,303,0,2046,458
304,304,0,2046,14
305,305,0,2046,126
306,306,0,2046,763
307,307,0,2046,1750
308,308,0,2046,2817
309,309,0,2046,3670
310,310,0,2046,4075
311,311,0,2046,3920
312,312,0,2045,3246
313,313,0,2046,2241
314,314,0,2046,1180
315,315,0,2047,356
316,316,0,2046,0
317,317,0,2046,194
318,318,0,2046,901
319,319,0,2046,1920
320,320,0,2047,2972
321,321,0,2047,3768
322,322,0,2046,4088
323,323,0,2046,3844
324,324,0,2046,3104
325,325,0,2046,2070
326,326,0,2046,1028
327,327,0,2047,264
