Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,14
1,1,0,2046,0
2,2,0,2047,0
3,3,0,2047,35
4,4,0,2046,142
5,5,0,2046,297
6,6,0,2046,496
7,7,0,2046,731
8,8,0,2046,1000
9,9,0,2046,1294
10,10,0,2046,1606
11,11,0,2046,1928
12,12,0,2046,2254
13,13,0,2047,2575
14,14,0,2046,2881
15,15,0,2047,3166
16,16,0,2046,3424
17,17,0,2047,3647
18,18,0,2047,3831
19,19,0,2046,3970
20,20,0,2046,4062
21,21,0,2046,4095
22,22,0,2047,4094
23,23,0,2047,4034
24,24,0,2046,3926
25,25,0,2046,3770
26,26,0,2046,3574
27,27,0,2047,3337
28,28,0,2046,3070
29,29,0,2046,2777
30,30,0,2047,2465
31,31,0,2046,2143
32,32,0,2046,1817
33,33,0,2046,1498
34,34,0,2047,1192
35,35,0,2046,906
36,36,0,2046,648
37,37,0,2046,424
38,38,0,2046,240
39,39,0,2046,101
40,40,0,2047,10
41,41,0,2046,0
42,42,0,2047,0
43,43,0,2046,40
44,44,0,2046,151
45,45,0,2046,309
46,46,0,2046,509
47,47,0,2047,747
48,48,0,2047,1018
49,49,0,2046,1313
50,50,0,2047,1626
51,51,0,2047,1949
52,52,0,2047,2276
53,53,0,2047,2594
54,54,0,2046,2899
55,55,0,2046,3183
56,56,0,2047,3438
57,57,0,2047,3660
58,58,0,2047,3841
59,59,0,2046,3977
60,60,0,2047,4066
61,61,0,2046,4095
62,62,0,2046,4092
63,63,0,2046,4029
64,64,0,2046,3917
65,65,0,2046,3759
66,66,0,2046,3559
67,67,0,2046,3321
68,68,0,2047,3051
69,69,0,2046,2757
70,70,0,2046,2444
71,71,0,2046,2122
72,72,0,2046,1797
73,73,0,2046,1478
74,74,0,2046,1173
75,75,0,2046,889
76,76,0,2046,632
77,77,0,2047,411
78,78,0,2047,230
79,79,0,2046,94
80,80,0,2046,6
81,81,0,2047,0
82,82,0,2046,0
83,83,0,2047,46
84,84,0,2047,159
85,85,0,2046,320
86,86,0,2046,523
87,87,0,2046,763
88,88,0,2046,1035
89,89,0,2047,1332
90,90,0,2047,1647
91,91,0,2046,1971
