Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3630
1,1,0,2046,3934
2,2,0,2046,4095
3,3,0,2046,4095
4,4,0,2047,3973
5,5,0,2046,3692
6,6,0,2047,3289
7,7,0,2046,2796
8,8,0,2046,2247
9,9,0,2046,1682
10,10,0,2047,1144
11,11,0,2046,671
12,12,0,2046,298
13,13,0,2046,53
14,14,0,2046,0
15,15,0,2046,8
16,16,0,2046,210
17,17,0,2047,547
18,18,0,2047,993
19,19,0,2047,1515
20,20,0,2046,2077
21,21,0,2047,2634
22,22,0,2047,3150
23,23,0,2046,3583
24,24,0,2047,3902
25,25,0,2046,4086
26,26,0,2046,4095
27,27,0,2046,3999
28,28,0,2046,3735
29,29,0,2047,3347
30,30,0,2047,2863
31,31,0,2046,2318
32,32,0,2046,1754
33,33,0,2046,1209
34,34,0,2046,726
35,35,0,2046,339
36,36,0,2047,77
37,37,0,2047,0
38,38,0,2047,0
39,39,0,2047,176
40,40,0,2047,498
41,41,0,2046,931
42,42,0,2047,1446
43,43,0,2047,2005
44,44,0,2047,2566
45,45,0,2047,3088
46,46,0,2046,3534
47,47,0,2046,3870
48,48,0,2047,4071
49,49,0,2046,4095
50,50,0,2046,4021
51,51,0,2047,3776
52,52,0,2047,3402
53,53,0,2047,2928
54,54,0,2046,2390
55,55,0,2047,1824
56,56,0,2046,1276
57,57,0,2047,783
58,58,0,2046,382
59,59,0,2046,102
60,60,0,2046,0
61,61,0,2046,0
62,62,0,2047,145
63,63,0,2046,450
64,64,0,2046,871
65,65,0,2046,1378
66,66,0,2047,1933
67,67,0,2047,2496
68,68,0,2047,3026
69,69,0,2047,3482
70,70,0,2046,3833
71,71,0,2047,4053
72,72,0,2047,4095
73,73,0,2047,4043
74,74,0,2047,3814
75,75,0,2046,3455
76,76,0,2047,2992
77,77,0,2046,2460
78,78,0,2046,1896
79,79,0,2046,1343
80,80,0,2046,841
81,81,0,2046,426
82,82,0,2046,130
83,83,0,2047,0
84,84,0,2046,0
85,85,0,2046,116
86,86,0,2046,405
87,87,0,2046,812
88,88,0,2046,1310
89,89,0,2046,1861
90,90,0,2047,2426
91,91,0,2046,2961
92,92,0,2047,3430
93,93,0,2046,3797
94,94,0,2046,4034
95,95,0,2046,4095
96,96,0,2047,4062
97,97,0,2046,3851
98,98,0,2047,3507
99,99,0,2046,3056
100,100,0,2047,2530
101,101,0,2046,1968
102,102,0,2047,1412
103,103,0,2046,901
104,104,0,2047,472
105,105,0,2046,161
106,106,0,2046,0
107,107,0,2046,0
108,108,0,2047,89
109,109,0,2047,361
110,110,0,2046,755
111,111,0,2047,1243
112,112,0,2047,1790
113,113,0,2047,2354
114,114,0,2046,2897
115,115,0,2046,3375
116,116,0,2046,3757
117,117,0,2047,4011
118,118,0,2047,4095
119,119,0,2047,4079
