Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2763
1,1,0,2047,2489
2,2,0,2046,2207
3,3,0,2046,1923
4,4,0,2046,1639
5,5,0,2046,1364
6,6,0,2046,1100
7,7,0,2047,855
8,8,0,2047,631
9,9,0,2047,434
10,10,0,2046,267
11,11,0,2047,133
12,12,0,2047,36
13,13,0,2046,0
14,14,0,2046,0
15,15,0,2046,0
16,16,0,2047,29
17,17,0,2047,123
18,18,0,2046,253
19,19,0,2047,418
20,20,0,2047,611
21,21,0,2046,832
22,22,0,2047,1076
23,23,0,2046,1337
24,24,0,2046,1611
25,25,0,2046,1892
26,26,0,2046,2177
27,27,0,2046,2460
28,28,0,2046,2734
29,29,0,2046,2994
30,30,0,2047,3238
31,31,0,2047,3458
32,32,0,2047,3651
33,33,0,2046,3816
34,34,0,2047,3946
35,35,0,2046,4041
36,36,0,2046,4095
37,37,0,2047,4095
38,38,0,2047,4095
39,39,0,2047,4040
40,40,0,2046,3944
41,41,0,2047,3813
42,42,0,2046,3649
43,43,0,2047,3454
44,44,0,2046,3233
45,45,0,2047,2989
46,46,0,2046,2728
47,47,0,2047,2454
48,48,0,2046,2171
49,49,0,2046,1887
50,50,0,2046,1604
51,51,0,2046,1329
52,52,0,2046,1068
53,53,0,2046,825
54,54,0,2046,604
55,55,0,2047,411
56,56,0,2046,248
57,57,0,2047,120
58,58,0,2047,26
59,59,0,2046,0
60,60,0,2046,0
61,61,0,2046,0
62,62,0,2046,39
63,63,0,2047,137
64,64,0,2047,273
65,65,0,2046,440
66,66,0,2047,638
67,67,0,2047,862
68,68,0,2047,1108
69,69,0,2047,1371
70,70,0,2047,1647
71,71,0,2046,1929
72,72,0,2047,2214
73,73,0,2047,2495
74,74,0,2046,2768
75,75,0,2047,3027
76,76,0,2047,3267
77,77,0,2046,3484
78,78,0,2046,3675
79,79,0,2046,3835
80,80,0,2046,3962
81,81,0,2046,4050
82,82,0,2047,4095
83,83,0,2047,4095
84,84,0,2047,4092
85,85,0,2047,4030
86,86,0,2046,3929
87,87,0,2046,3793
88,88,0,2047,3625
89,89,0,2047,3427
90,90,0,2046,3203
91,91,0,2047,2957
92,92,0,2047,2694
93,93,0,2046,2418
94,94,0,2046,2135
95,95,0,2047,1849
96,96,0,2046,1568
97,97,0,2047,1295
98,98,0,2047,1036
99,99,0,2046,796
100,100,0,2046,578
101,101,0,2046,389
102,102,0,2046,230
103,103,0,2046,105
104,104,0,2047,17
105,105,0,2046,0
106,106,0,2046,0
107,107,0,2047,0
108,108,0,2046,50
109,109,0,2047,153
110,110,0,2046,293
111,111,0,2047,464
112,112,0,2047,666
113,113,0,2046,892
114,114,0,2047,1141
115,115,0,2047,1406
116,116,0,2047,1683
117,117,0,2046,1966
118,118,0,2046,2251
119,119,0,2046,2531
120,120,0,2046,2802
121,121,0,2047,3058
122,122,0,2047,3297
123,123,0,2046,3511
124,124,0,2046,3697
125,125,0,2046,3852
126,126,0,2047,3974
127,127,0,2047,4059
128,128,0,2047,4095
129,129,0,2047,4095
130,130,0,2047,4086
131,131,0,2047,4019
132,132,0,2046,3914
133,133,0,2046,3774
134,134,0,2046,3601
135,135,0,2046,3399
136,136,0,2046,3172
137,137,0,2046,2924
138,138,0,2046,2659
139,139,0,2046,2381
140,140,0,2047,2098
141,141,0,2047,1812
142,142,0,2046,1531
143,143,0,2047,1261
144,144,0,2046,1004
145,145,0,2046,766
146,146,0,2047,553
147,147,0,2046,366
148,148,0,2046,212
149,149,0,2047,92
150,150,0,2046,8
151,151,0,2046,0
152,152,0,2046,0
153,153,0,2046,0
154,154,0,2046,60
155,155,0,2046,169
156,156,0,2047,313
157,157,0,2047,488
158,158,0,2047,693
159,159,0,2046,924
160,160,0,2046,1174
161,161,0,2046,1441
162,162,0,2046,1719
163,163,0,2046,2002
164,164,0,2047,2286
165,165,0,2046,2566
166,166,0,2046,2836
167,167,0,2046,3090
168,168,0,2047,3325
169,169,0,2046,3536
170,170,0,2047,3718
171,171,0,2046,3870
172,172,0,2046,3987
173,173,0,2046,4068
174,174,0,2047,4095
175,175,0,2047,4095
176,176,0,2047,4079
177,177,0,2046,4007
178,178,0,2047,3898
179,179,0,2046,3753
180,180,0,2046,3577
181,181,0,2047,3372
182,182,0,2046,3141
183,183,0,2046,2891
184,184,0,2047,2624
185,185,0,2047,2345
186,186,0,2047,2061
187,187,0,2046,1776
188,188,0,2046,1497
189,189,0,2046,1228
190,190,0,2046,972
191,191,0,2047,737
192,192,0,2047,527
193,193,0,2047,345
194,194,0,2046,194
195,195,0,2047,79
196,196,0,2047,0
197,197,0,2046,0
198,198,0,2047,0
199,199,0,2047,0
200,200,0,2046,74
201,201,0,2046,186
202,202,0,2047,334
203,203,0,2046,514
204,204,0,2046,721
205,205,0,2047,954
206,206,0,2047,1207
207,207,0,2046,1477
208,208,0,2046,1755
209,209,0,2046,2039
210,210,0,2047,2322
211,211,0,2046,2601
212,212,0,2046,2870
213,213,0,2047,3121
214,214,0,2047,3354
215,215,0,2046,3561
216,216,0,2046,3739
217,217,0,2047,3886
218,218,0,2046,3999
219,219,0,2047,4076
220,220,0,2046,4095
221,221,0,2047,4095
222,222,0,2047,4073
223,223,0,2046,3994
224,224,0,2046,3881
225,225,0,2047,3733
226,226,0,2047,3552
227,227,0,2046,3344
228,228,0,2047,3111
229,229,0,2047,2857
230,230,0,2046,2589
231,231,0,2046,2309
232,232,0,2046,2025
233,233,0,2046,1740
234,234,0,2046,1462
235,235,0,2047,1194
236,236,0,2046,941
237,237,0,2047,709
238,238,0,2046,502
239,239,0,2047,324
240,240,0,2047,178
241,241,0,2047,67
242,242,0,2046,0
243,243,0,2046,0
244,244,0,2047,0
245,245,0,2046,4
246,246,0,2046,85
247,247,0,2046,203
248,248,0,2047,355
249,249,0,2047,539
250,250,0,2047,750
251,251,0,2047,986
252,252,0,2047,1241
253,253,0,2046,1512
254,254,0,2047,1791
255,255,0,2046,2076
256,256,0,2046,2359
257,257,0,2046,2636
258,258,0,2046,2902
259,259,0,2047,3153
260,260,0,2046,3382
