Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,4095
1,1,0,2047,4076
2,2,0,2047,4004
3,3,0,2046,3899
4,4,0,2047,3763
5,5,0,2046,3598
6,6,0,2047,3408
7,7,0,2047,3193
8,8,0,2046,2961
9,9,0,2047,2712
10,10,0,2047,2453
11,11,0,2046,2187
12,12,0,2047,1918
13,13,0,2047,1650
14,14,0,2047,1389
15,15,0,2046,1139
16,16,0,2047,904
17,17,0,2046,687
18,18,0,2047,493
19,19,0,2046,324
20,20,0,2046,185
21,21,0,2047,77
22,22,0,2046,1
23,23,0,2047,0
24,24,0,2047,0
25,25,0,2046,0
26,26,0,2047,44
27,27,0,2047,140
28,28,0,2046,268
29,29,0,2046,424
30,30,0,2047,608
31,31,0,2047,816
32,32,0,2047,1043
33,33,0,2046,1287
34,34,0,2046,1544
35,35,0,2047,1809
36,36,0,2047,2078
37,37,0,2046,2345
38,38,0,2047,2608
39,39,0,2047,2861
40,40,0,2046,3101
41,41,0,2047,3322
42,42,0,2047,3522
43,43,0,2047,3699
44,44,0,2046,3848
45,45,0,2047,3965
46,46,0,2046,4050
47,47,0,2047,4095
48,48,0,2046,4095
49,49,0,2046,4095
50,50,0,2047,4054
51,51,0,2047,3969
52,52,0,2047,3853
53,53,0,2047,3706
54,54,0,2047,3531
55,55,0,2046,3333
56,56,0,2047,3112
57,57,0,2047,2873
58,58,0,2046,2620
59,59,0,2047,2357
60,60,0,2047,2089
61,61,0,2046,1820
62,62,0,2047,1554
63,63,0,2047,1298
64,64,0,2047,1052
65,65,0,2046,823
66,66,0,2046,614
67,67,0,2047,429
68,68,0,2047,271
69,69,0,2046,142
70,70,0,2047,46
71,71,0,2047,0
72,72,0,2047,0
73,73,0,2046,0
74,74,0,2047,0
75,75,0,2046,75
76,76,0,2046,182
77,77,0,2046,321
78,78,0,2047,487
79,79,0,2046,680
80,80,0,2048,896
81,81,0,2047,1130
82,82,0,2047,1380
83,83,0,2046,1639
84,84,0,2046,1906
85,85,0,2047,2175
86,86,0,2046,2442
87,87,0,2047,2701
88,88,0,2047,2949
89,89,0,2046,3183
90,90,0,2047,3397
91,91,0,2047,3589
92,92,0,2046,3756
93,93,0,2046,3893
94,94,0,2047,3999
95,95,0,2046,4074
96,96,0,2046,4095
97,97,0,2047,4095
98,98,0,2046,4091
99,99,0,2047,4027
100,100,0,2047,3931
101,101,0,2046,3803
102,102,0,2046,3647
103,103,0,2047,3462
104,104,0,2047,3256
105,105,0,2047,3027
106,106,0,2046,2783
107,107,0,2047,2526
108,108,0,2046,2261
109,109,0,2046,1992
110,110,0,2047,1724
111,111,0,2046,1461
112,112,0,2047,1206
113,113,0,2047,966
114,114,0,2047,745
115,115,0,2047,544
116,116,0,2046,369
117,117,0,2047,220
118,118,0,2046,104
119,119,0,2047,18
120,120,0,2047,0
121,121,0,2046,0
122,122,0,2046,0
123,123,0,2046,23
124,124,0,2047,109
125,125,0,2047,229
126,126,0,2046,378
127,127,0,2046,555
128,128,0,2047,756
129,129,0,2047,979
130,130,0,2047,1219
131,131,0,2046,1472
132,132,0,2046,1735
133,133,0,2047,2003
134,134,0,2047,2271
135,135,0,2046,2537
136,136,0,2047,2793
137,137,0,2047,3036
138,138,0,2046,3263
139,139,0,2046,3470
140,140,0,2047,3653
141,141,0,2046,3809
142,142,0,2047,3935
143,143,0,2047,4030
144,144,0,2046,4092
145,145,0,2047,4095
146,146,0,2047,4095
147,147,0,2047,4071
148,148,0,2047,3996
149,149,0,2046,3888
150,150,0,2047,3750
151,151,0,2047,3583
152,152,0,2046,3390
153,153,0,2047,3175
154,154,0,2046,2941
155,155,0,2047,2692
156,156,0,2047,2430
157,157,0,2047,2163
158,158,0,2046,1894
159,159,0,2047,1628
160,160,0,2047,1367
161,161,0,2047,1118
162,162,0,2046,884
163,163,0,2047,670
164,164,0,2047,478
165,165,0,2047,312
166,166,0,2046,175
167,167,0,2046,69
168,168,0,2046,0
169,169,0,2046,0
170,170,0,2047,0
171,171,0,2046,0
172,172,0,2046,50
173,173,0,2047,149
174,174,0,2046,280
175,175,0,2046,439
176,176,0,2047,625
177,177,0,2046,834
178,178,0,2046,1063
179,179,0,2047,1309
180,180,0,2047,1567
181,181,0,2047,1832
182,182,0,2047,2101
183,183,0,2047,2367
184,184,0,2046,2630
185,185,0,2046,2882
186,186,0,2047,3121
187,187,0,2046,3340
188,188,0,2047,3538
189,189,0,2046,3712
190,190,0,2047,3857
191,191,0,2047,3973
192,192,0,2046,4056
193,193,0,2047,4095
194,194,0,2046,4095
195,195,0,2046,4095
196,196,0,2047,4048
197,197,0,2046,3961
198,198,0,2046,3842
199,199,0,2047,3693
200,200,0,2046,3516
201,201,0,2047,3315
202,202,0,2046,3092
203,203,0,2046,2852
204,204,0,2047,2598
205,205,0,2046,2335
206,206,0,2047,2066
207,207,0,2047,1797
208,208,0,2046,1532
209,209,0,2047,1276
210,210,0,2046,1031
211,211,0,2046,804
212,212,0,2046,597
213,213,0,2047,414
214,214,0,2047,259
215,215,0,2047,133
216,216,0,2046,39
217,217,0,2046,0
218,218,0,2047,0
219,219,0,2046,0
220,220,0,2046,5
221,221,0,2046,82
222,222,0,2046,193
223,223,0,2047,334
224,224,0,2047,503
225,225,0,2047,698
226,226,0,2047,916
227,227,0,2047,1151
228,228,0,2046,1401
229,229,0,2047,1662
230,230,0,2046,1929
231,231,0,2046,2198
232,232,0,2046,2464
233,233,0,2047,2723
234,234,0,2047,2970
235,235,0,2047,3202
236,236,0,2047,3415
237,237,0,2046,3605
238,238,0,2047,3768
239,239,0,2046,3903
240,240,0,2047,4007
241,241,0,2047,4078
242,242,0,2047,4095
243,243,0,2046,4095
244,244,0,2046,4087
245,245,0,2046,4020
246,246,0,2046,3922
247,247,0,2047,3792
248,248,0,2046,3632
249,249,0,2048,3446
250,250,0,2047,3236
251,251,0,2046,3007
252,252,0,2047,2762
253,253,0,2046,2504
254,254,0,2047,2238
255,255,0,2046,1969
256,256,0,2046,1701
257,257,0,2046,1438
258,258,0,2047,1185
259,259,0,2047,947
260,260,0,2046,727
261,261,0,2047,528
262,262,0,2047,355
263,263,0,2046,209
264,264,0,2046,95
265,265,0,2047,13
266,266,0,2046,0
267,267,0,2047,0
268,268,0,2047,0
269,269,0,2046,29
270,270,0,2047,119
271,271,0,2047,241
272,272,0,2046,393
273,273,0,2046,572
274,274,0,2047,774
275,275,0,2047,999
276,276,0,2046,1240
277,277,0,2047,1495
278,278,0,2047,1758
279,279,0,2047,2026
280,280,0,2047,2295
281,281,0,2047,2559
282,282,0,2046,2814
283,283,0,2047,3056
284,284,0,2046,3281
285,285,0,2046,3487
286,286,0,2046,3667
287,287,0,2047,3821
288,288,0,2047,3944
289,289,0,2046,4036
290,290,0,2046,4095
291,291,0,2047,4095
292,292,0,2046,4095
293,293,0,2047,4066
294,294,0,2046,3988
295,295,0,2047,3877
296,296,0,2047,3737
297,297,0,2046,3567
298,298,0,2046,3372
299,299,0,2047,3156
300,300,0,2047,2920
301,301,0,2047,2669
302,302,0,2046,2407
303,303,0,2047,2141
304,304,0,2047,1871
305,305,0,2047,1605
306,306,0,2046,1345
307,307,0,2046,1097
308,308,0,2047,864
309,309,0,2046,652
310,310,0,2047,462
311,311,0,2047,299
312,312,0,2047,164
313,313,0,2047,62
314,314,0,2046,0
315,315,0,2047,0
316,316,0,2046,0
317,317,0,2047,0
318,318,0,2046,57
319,319,0,2047,159
320,320,0,2047,292
321,321,0,2047,453
322,322,0,2047,642
323,323,0,2046,853
324,324,0,2046,1084
325,325,0,2046,1331
326,326,0,2047,1588
327,327,0,2047,1854
328,328,0,2046,2123
329,329,0,2047,2391
330,330,0,2047,2652
331,331,0,2047,2903
332,332,0,2047,3141
333,333,0,2047,3358
334,334,0,2047,3555
335,335,0,2047,3726
336,336,0,2046,3869
337,337,0,2046,3982
338,338,0,2047,4061
339,339,0,2047,4095
340,340,0,2046,4095
341,341,0,2046,4095
342,342,0,2047,4042
343,343,0,2047,3952
344,344,0,2046,3830
345,345,0,2046,3679
346,346,0,2047,3499
347,347,0,2046,3297
348,348,0,2047,3072
349,349,0,2047,2831
350,350,0,2047,2576
351,351,0,2047,2312
352,352,0,2047,2044
353,353,0,2047,1774
354,354,0,2046,1510
355,355,0,2047,1254
356,356,0,2047,1011
357,357,0,2047,785
358,358,0,2047,580
359,359,0,2047,400
360,360,0,2046,247
361,361,0,2047,124
362,362,0,2047,33
363,363,0,2047,0
364,364,0,2047,0
365,365,0,2046,0
366,366,0,2046,11
367,367,0,2047,91
368,368,0,2047,204
369,369,0,2046,347
370,370,0,2047,519
371,371,0,2047,715
372,372,0,2047,935
373,373,0,2046,1172
374,374,0,2047,1423
375,375,0,2047,1685
376,376,0,2047,1951
377,377,0,2047,2221
378,378,0,2046,2486
379,379,0,2047,2745
380,380,0,2047,2991
381,381,0,2047,3221
382,382,0,2046,3432
383,383,0,2047,3619
384,384,0,2047,3781
385,385,0,2047,3913
386,386,0,2047,4014
387,387,0,2047,4083
388,388,0,2047,4095
389,389,0,2046,4095
390,390,0,2047,4082
391,391,0,2047,4013
392,392,0,2047,3911
393,393,0,2047,3778
394,394,0,2047,3617
395,395,0,2046,3428
396,396,0,2046,3217
397,397,0,2047,2987
398,398,0,2046,2740
399,399,0,2047,2481
400,400,0,2047,2215
401,401,0,2047,1946
402,402,0,2046,1678
403,403,0,2047,1416
404,404,0,2047,1165
405,405,0,2047,928
406,406,0,2047,708
407,407,0,2047,512
408,408,0,2046,341
409,409,0,2046,198
410,410,0,2047,87
411,411,0,2046,8
412,412,0,2047,0
413,413,0,2047,0
414,414,0,2046,0
415,415,0,2046,35
416,416,0,2046,128
417,417,0,2047,252
418,418,0,2046,406
419,419,0,2046,587
420,420,0,2046,792
421,421,0,2047,1018
422,422,0,2046,1261
423,423,0,2046,1517
424,424,0,2047,1780
425,425,0,2047,2049
426,426,0,2047,2317
427,427,0,2046,2581
428,428,0,2047,2835
429,429,0,2046,3076
430,430,0,2047,3300
431,431,0,2047,3503
432,432,0,2047,3681
433,433,0,2047,3833
434,434,0,2047,3954
435,435,0,2046,4043
436,436,0,2046,4095
437,437,0,2047,4095
438,438,0,2046,4095
439,439,0,2047,4061
440,440,0,2047,3980
441,441,0,2046,3867
442,442,0,2046,3724
