Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,84
1,1,0,2046,0
2,2,0,2046,212
3,3,0,2046,756
4,4,0,2046,1513
5,5,0,2047,2359
6,6,0,2046,3151
7,7,0,2047,3757
8,8,0,2046,4075
9,9,0,2047,4052
10,10,0,2046,3691
11,11,0,2047,3054
12,12,0,2046,2246
13,13,0,2046,1403
14,14,0,2046,667
15,15,0,2046,162
16,16,0,2047,0
17,17,0,2046,125
18,18,0,2046,600
19,19,0,2046,1315
20,20,0,2046,2152
21,21,0,2046,2970
22,22,0,2047,3633
23,23,0,2047,4028
24,24,0,2046,4090
25,25,0,2047,3807
26,26,0,2046,3229
27,27,0,2046,2451
28,28,0,2046,1604
29,29,0,2046,830
30,30,0,2046,258
31,31,0,2046,0
32,32,0,2046,54
33,33,0,2046,456
34,34,0,2046,1124
35,35,0,2046,1945
36,36,0,2046,2781
37,37,0,2046,3493
38,38,0,2046,3961
39,39,0,2046,4095
40,40,0,2047,3907
41,41,0,2046,3393
42,42,0,2046,2653
43,43,0,2046,1810
44,44,0,2046,1005
45,45,0,2046,373
46,46,0,2046,21
47,47,0,2046,5
48,48,0,2047,331
49,49,0,2047,942
50,50,0,2047,1738
51,51,0,2047,2583
52,52,0,2046,3337
53,53,0,2046,3874
54,54,0,2047,4095
55,55,0,2046,3988
56,56,0,2046,3544
57,57,0,2046,2849
58,58,0,2047,2017
59,59,0,2047,1190
60,60,0,2046,505
61,61,0,2047,76
62,62,0,2047,0
63,63,0,2047,222
64,64,0,2046,772
65,65,0,2046,1533
66,66,0,2047,2380
67,67,0,2046,3169
68,68,0,2046,3768
69,69,0,2046,4079
70,70,0,2046,4047
71,71,0,2047,3679
72,72,0,2046,3035
73,73,0,2047,2225
74,74,0,2046,1384
75,75,0,2046,652
76,76,0,2046,152
77,77,0,2046,0
78,78,0,2046,131
79,79,0,2047,614
80,80,0,2047,1334
81,81,0,2046,2173
82,82,0,2046,2989
83,83,0,2046,3646
84,84,0,2046,4033
85,85,0,2046,4088
86,86,0,2047,3797
