Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,935
1,1,0,2046,350
2,2,0,2046,19
3,3,0,2047,0
4,4,0,2047,276
5,5,0,2046,825
6,6,0,2047,1558
7,7,0,2046,2362
8,8,0,2047,3118
9,9,0,2047,3711
10,10,0,2046,4052
11,11,0,2047,4088
12,12,0,2047,3815
13,13,0,2047,3272
14,14,0,2046,2545
15,15,0,2047,1740
16,16,0,2047,981
17,17,0,2046,381
18,18,0,2047,32
19,19,0,2046,0
20,20,0,2047,248
21,21,0,2046,782
22,22,0,2046,1504
23,23,0,2047,2309
24,24,0,2046,3071
25,25,0,2047,3679
26,26,0,2046,4039
27,27,0,2046,4095
28,28,0,2047,3843
29,29,0,2046,3316
30,30,0,2046,2598
31,31,0,2047,1794
32,32,0,2046,1028
33,33,0,2047,415
34,34,0,2046,46
35,35,0,2046,0
36,36,0,2047,221
37,37,0,2047,739
38,38,0,2047,1453
39,39,0,2047,2255
40,40,0,2047,3025
41,41,0,2047,3645
42,42,0,2047,4024
43,43,0,2047,4095
44,44,0,2047,3869
45,45,0,2047,3358
46,46,0,2047,2649
47,47,0,2047,1848
48,48,0,2047,1076
49,49,0,2047,449
50,50,0,2047,62
51,51,0,2046,0
52,52,0,2047,196
53,53,0,2047,698
54,54,0,2047,1401
55,55,0,2046,2201
56,56,0,2046,2976
57,57,0,2047,3610
58,58,0,2046,4007
59,59,0,2046,4095
60,60,0,2046,3894
61,61,0,2047,3400
62,62,0,2047,2701
63,63,0,2047,1903
64,64,0,2047,1124
65,65,0,2047,484
66,66,0,2046,78
67,67,0,2047,0
68,68,0,2047,172
69,69,0,2047,657
70,70,0,2047,1350
71,71,0,2046,2147
72,72,0,2047,2927
73,73,0,2046,3574
74,74,0,2047,3989
75,75,0,2046,4095
76,76,0,2046,3917
77,77,0,2046,3440
78,78,0,2046,2752
79,79,0,2046,1957
80,80,0,2047,1173
81,81,0,2046,521
82,82,0,2047,97
83,83,0,2046,0
84,84,0,2046,149
85,85,0,2046,617
86,86,0,2046,1299
