Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3670
1,1,0,2046,3120
2,2,0,2047,2434
3,3,0,2046,1699
4,4,0,2047,1006
5,5,0,2047,442
6,6,0,2046,79
7,7,0,2046,0
8,8,0,2046,103
9,9,0,2046,489
10,10,0,2047,1067
11,11,0,2047,1768
12,12,0,2046,2503
13,13,0,2047,3179
14,14,0,2046,3713
15,15,0,2046,4037
16,16,0,2047,4095
17,17,0,2047,3924
18,18,0,2047,3501
19,19,0,2047,2895
20,20,0,2047,2181
21,21,0,2047,1450
22,22,0,2047,793
23,23,0,2046,292
24,24,0,2047,9
25,25,0,2047,0
26,26,0,2046,210
27,27,0,2047,670
28,28,0,2046,1299
29,29,0,2046,2022
30,30,0,2047,2746
31,31,0,2047,3384
32,32,0,2046,3851
33,33,0,2046,4092
34,34,0,2047,4075
35,35,0,2047,3802
36,36,0,2046,3310
37,37,0,2046,2657
38,38,0,2046,1927
39,39,0,2046,1212
40,40,0,2047,600
41,41,0,2047,168
42,42,0,2046,0
43,43,0,2047,32
44,44,0,2047,344
45,45,0,2046,870
46,46,0,2047,1541
47,47,0,2047,2276
48,48,0,2046,2981
49,49,0,2046,3566
50,50,0,2047,3963
51,51,0,2047,4095
52,52,0,2046,4008
53,53,0,2047,3654
54,54,0,2047,3098
55,55,0,2046,2410
56,56,0,2047,1674
57,57,0,2047,985
58,58,0,2046,427
59,59,0,2046,71
60,60,0,2047,0
61,61,0,2046,112
62,62,0,2047,505
63,63,0,2046,1090
64,64,0,2047,1792
65,65,0,2046,2527
66,66,0,2046,3200
67,67,0,2047,3728
68,68,0,2046,4044
69,69,0,2047,4095
70,70,0,2046,3914
71,71,0,2047,3482
72,72,0,2046,2872
73,73,0,2047,2156
74,74,0,2047,1426
75,75,0,2047,774
76,76,0,2047,278
77,77,0,2046,4
78,78,0,2047,0
79,79,0,2046,223
80,80,0,2047,688
81,81,0,2047,1323
82,82,0,2046,2046
83,83,0,2046,2770
84,84,0,2047,3403
85,85,0,2046,3863
86,86,0,2046,4095
87,87,0,2047,4070
88,88,0,2046,3789
89,89,0,2046,3289
90,90,0,2047,2634
91,91,0,2046,1902
92,92,0,2046,1188
93,93,0,2046,582
94,94,0,2047,157
95,95,0,2047,0
96,96,0,2047,38
97,97,0,2047,360
98,98,0,2046,892
99,99,0,2046,1567
100,100,0,2047,2301
101,101,0,2046,3002
102,102,0,2047,3584
103,103,0,2046,3971
104,104,0,2047,4095
105,105,0,2046,4001
106,106,0,2047,3639
107,107,0,2046,3077
108,108,0,2046,2385
109,109,0,2047,1650
110,110,0,2046,963
111,111,0,2046,411
112,112,0,2047,64
113,113,0,2046,0
114,114,0,2047,122
115,115,0,2046,522
116,116,0,2047,1112
117,117,0,2047,1817
118,118,0,2046,2551
119,119,0,2046,3220
120,120,0,2046,3741
121,121,0,2047,4050
122,122,0,2046,4095
123,123,0,2046,3902
124,124,0,2046,3464
125,125,0,2046,2849
126,126,0,2046,2132
127,127,0,2046,1403
128,128,0,2046,754
129,129,0,2046,266
130,130,0,2047,0
131,131,0,2047,0
132,132,0,2046,234
133,133,0,2047,707
134,134,0,2047,1346
135,135,0,2046,2072
136,136,0,2047,2793
137,137,0,2046,3420
138,138,0,2046,3874
139,139,0,2047,4095
140,140,0,2047,4064
141,141,0,2046,3776
142,142,0,2046,3269
143,143,0,2047,2609
144,144,0,2046,1877
145,145,0,2046,1165
146,146,0,2047,564
147,147,0,2047,146
148,148,0,2047,0
149,149,0,2046,46
150,150,0,2046,375
151,151,0,2047,912
152,152,0,2046,1591
153,153,0,2047,2326
154,154,0,2047,3025
155,155,0,2047,3600
156,156,0,2046,3980
157,157,0,2046,4095
158,158,0,2046,3992
159,159,0,2046,3622
160,160,0,2046,3055
161,161,0,2046,2361
162,162,0,2047,1625
163,163,0,2047,942
164,164,0,2046,396
165,165,0,2046,56
166,166,0,2045,0
167,167,0,2046,131
168,168,0,2046,539
169,169,0,2046,1134
170,170,0,2047,1842
171,171,0,2046,2575
172,172,0,2047,3241
173,173,0,2046,3756
174,174,0,2046,4056
175,175,0,2046,4095
176,176,0,2047,3891
177,177,0,2046,3446
178,178,0,2047,2826
179,179,0,2046,2107
180,180,0,2046,1379
181,181,0,2047,734
182,182,0,2046,253
183,183,0,2046,0
184,184,0,2046,0
185,185,0,2047,247
186,186,0,2047,727
187,187,0,2047,1369
188,188,0,2046,2096
189,189,0,2046,2817
190,190,0,2047,3439
191,191,0,2047,3886
192,192,0,2046,4095
193,193,0,2046,4059
194,194,0,2047,3762
195,195,0,2047,3249
196,196,0,2047,2585
197,197,0,2047,1853
198,198,0,2046,1144
199,199,0,2047,547
200,200,0,2047,136
201,201,0,2046,0
202,202,0,2046,52
203,203,0,2046,389
204,204,0,2046,933
205,205,0,2046,1615
206,206,0,2046,2350
207,207,0,2047,3047
208,208,0,2046,3617
209,209,0,2046,3989
210,210,0,2046,4095
211,211,0,2047,3983
212,212,0,2046,3606
213,213,0,2047,3033
214,214,0,2046,2336
215,215,0,2046,1601
216,216,0,2047,921
217,217,0,2046,380
218,218,0,2046,48
219,219,0,2046,0
220,220,0,2046,142
221,221,0,2047,556
222,222,0,2047,1157
223,223,0,2046,1867
224,224,0,2047,2599
225,225,0,2046,3261
226,226,0,2047,3770
227,227,0,2047,4062
228,228,0,2047,4095
229,229,0,2047,3880
230,230,0,2047,3428
231,231,0,2047,2803
232,232,0,2046,2082
233,233,0,2046,1356
234,234,0,2046,715
235,235,0,2046,240
236,236,0,2047,0
237,237,0,2046,0
238,238,0,2047,260
239,239,0,2046,746
240,240,0,2046,1393
241,241,0,2046,2121
242,242,0,2047,2840
243,243,0,2046,3457
244,244,0,2047,3898
245,245,0,2047,4095
246,246,0,2046,4053
247,247,0,2046,3748
248,248,0,2046,3228
249,249,0,2046,2561
250,250,0,2046,1828
251,251,0,2047,1121
252,252,0,2046,529
253,253,0,2047,126
254,254,0,2046,0
255,255,0,2047,59
256,256,0,2047,404
257,257,0,2046,954
258,258,0,2047,1640
259,259,0,2046,2375
260,260,0,2046,3069
261,261,0,2047,3633
262,262,0,2046,3998
263,263,0,2047,4095
264,264,0,2046,3975
265,265,0,2046,3590
266,266,0,2046,3011
267,267,0,2046,2311
268,268,0,2046,1577
269,269,0,2046,899
270,270,0,2047,366
271,271,0,2047,42
272,272,0,2047,0
273,273,0,2046,152
274,274,0,2047,574
275,275,0,2046,1179
276,276,0,2046,1892
277,277,0,2046,2623
278,278,0,2047,3281
279,279,0,2046,3784
280,280,0,2046,4068
281,281,0,2047,4095
282,282,0,2047,3868
283,283,0,2046,3409
284,284,0,2047,2780
285,285,0,2047,2057
286,286,0,2047,1332
287,287,0,2047,696
288,288,0,2046,228
289,289,0,2046,0
290,290,0,2046,1
291,291,0,2046,273
292,292,0,2047,765
293,293,0,2047,1416
294,294,0,2046,2147
295,295,0,2047,2862
296,296,0,2047,3476
297,297,0,2046,3908
298,298,0,2047,4095
299,299,0,2046,4046
300,300,0,2046,3733
301,301,0,2046,3208
302,302,0,2047,2536
303,303,0,2047,1803
304,304,0,2047,1098
305,305,0,2047,511
306,306,0,2046,117
307,307,0,2047,0
308,308,0,2046,67
309,309,0,2047,419
310,310,0,2046,975
311,311,0,2047,1665
312,312,0,2046,2400
313,313,0,2046,3090
314,314,0,2046,3649
315,315,0,2046,4006
316,316,0,2047,4095
317,317,0,2047,3965
318,318,0,2046,3573
319,319,0,2045,2990
320,320,0,2047,2286
321,321,0,2047,1553
322,322,0,2047,879
323,323,0,2046,351
324,324,0,2046,35
325,325,0,2047,0
326,326,0,2046,163
327,327,0,2047,591
328,328,0,2046,1202
329,329,0,2047,1918
330,330,0,2047,2647
331,331,0,2046,3301
332,332,0,2046,3797
333,333,0,2046,4072
334,334,0,2047,4093
335,335,0,2047,3856
336,336,0,2046,3391
337,337,0,2046,2757
338,338,0,2046,2032
339,339,0,2047,1309
340,340,0,2047,677
341,341,0,2047,216
342,342,0,2046,0
343,343,0,2046,7
344,344,0,2046,287
345,345,0,2046,785
346,346,0,2046,1441
347,347,0,2047,2172
348,348,0,2047,2885
349,349,0,2046,3494
350,350,0,2047,3919
351,351,0,2047,4095
352,352,0,2047,4040
353,353,0,2047,3719
354,354,0,2046,3188
355,355,0,2047,2512
356,356,0,2046,1779
357,357,0,2046,1076
358,358,0,2047,495
359,359,0,2046,107
360,360,0,2046,0
361,361,0,2047,75
362,362,0,2047,435
363,363,0,2047,997
364,364,0,2047,1688
365,365,0,2047,2424
366,366,0,2046,3111
