Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3772
1,1,0,2047,4086
2,2,0,2047,4010
3,3,0,2046,3565
4,4,0,2047,2829
5,5,0,2047,1945
6,6,0,2047,1079
7,7,0,2047,393
8,8,0,2047,19
9,9,0,2047,26
10,10,0,2046,412
11,11,0,2047,1106
12,12,0,2046,1976
13,13,0,2047,2858
14,14,0,2046,3585
15,15,0,2046,4020
16,16,0,2047,4081
17,17,0,2046,3756
18,18,0,2047,3107
19,19,0,2047,2255
20,20,0,2046,1363
21,21,0,2047,598
22,22,0,2046,106
23,23,0,2047,0
24,24,0,2047,240
25,25,0,2047,841
26,26,0,2046,1668
27,27,0,2046,2565
28,28,0,2046,3362
29,29,0,2047,3910
30,30,0,2046,4095
31,31,0,2047,3909
32,32,0,2047,3359
33,33,0,2046,2560
34,34,0,2046,1663
35,35,0,2047,837
36,36,0,2047,237
37,37,0,2047,0
38,38,0,2046,108
39,39,0,2047,602
40,40,0,2046,1367
41,41,0,2046,2259
42,42,0,2046,3111
43,43,0,2047,3758
44,44,0,2046,4082
45,45,0,2046,4018
46,46,0,2047,3582
47,47,0,2047,2854
48,48,0,2046,1971
49,49,0,2046,1102
50,50,0,2046,409
51,51,0,2046,24
52,52,0,2046,19
53,53,0,2046,395
54,54,0,2046,1083
55,55,0,2046,1950
56,56,0,2046,2834
57,57,0,2046,3567
58,58,0,2047,4012
59,59,0,2047,4085
60,60,0,2046,3770
61,61,0,2047,3129
62,62,0,2046,2282
63,63,0,2047,1389
64,64,0,2046,617
65,65,0,2046,115
66,66,0,2046,0
67,67,0,2046,227
68,68,0,2046,819
69,69,0,2046,1641
70,70,0,2047,2539
71,71,0,2046,3342
72,72,0,2047,3899
73,73,0,2046,4095
74,74,0,2047,3920
75,75,0,2046,3380
76,76,0,2047,2586
77,77,0,2046,1688
78,78,0,2047,859
79,79,0,2047,250
80,80,0,2046,0
81,81,0,2046,98
82,82,0,2046,583
83,83,0,2046,1342
84,84,0,2046,2233
85,85,0,2047,3087
86,86,0,2047,3743
87,87,0,2047,4077
88,88,0,2047,4026
89,89,0,2046,3600
90,90,0,2047,2878
91,91,0,2046,1998
92,92,0,2046,1126
93,93,0,2046,425
94,94,0,2046,30
95,95,0,2047,13
96,96,0,2047,380
97,97,0,2047,1059
98,98,0,2046,1923
99,99,0,2046,2809
100,100,0,2047,3549
101,101,0,2046,4005
102,102,0,2047,4088
103,103,0,2046,3785
104,104,0,2046,3151
105,105,0,2047,2307
106,106,0,2046,1413
107,107,0,2047,637
108,108,0,2047,125
109,109,0,2047,0
110,110,0,2046,214
111,111,0,2046,797
112,112,0,2047,1616
113,113,0,2046,2514
114,114,0,2046,3321
115,115,0,2046,3887
116,116,0,2047,4095
117,117,0,2046,3930
118,118,0,2046,3399
119,119,0,2046,2611
120,120,0,2046,1715
121,121,0,2046,880
122,122,0,2047,264
123,123,0,2047,0
124,124,0,2047,89
125,125,0,2047,564
126,126,0,2047,1318
127,127,0,2047,2207
128,128,0,2046,3064
129,129,0,2046,3728
130,130,0,2046,4072
131,131,0,2047,4032
132,132,0,2046,3617
133,133,0,2047,2902
134,134,0,2046,2025
135,135,0,2046,1150
136,136,0,2047,443
137,137,0,2047,37
138,138,0,2047,8
139,139,0,2046,364
140,140,0,2047,1036
141,141,0,2046,1896
142,142,0,2046,2784
143,143,0,2046,3530
144,144,0,2046,3997
145,145,0,2046,4092
146,146,0,2047,3798
147,147,0,2046,3174
148,148,0,2046,2334
149,149,0,2046,1438
150,150,0,2046,656
151,151,0,2046,135
152,152,0,2047,0
153,153,0,2046,202
154,154,0,2046,776
155,155,0,2047,1590
156,156,0,2047,2488
157,157,0,2046,3300
158,158,0,2047,3875
159,159,0,2046,4095
160,160,0,2046,3941
161,161,0,2046,3419
162,162,0,2046,2637
163,163,0,2046,1742
164,164,0,2047,902
165,165,0,2046,277
166,166,0,2047,0
167,167,0,2047,80
168,168,0,2046,546
169,169,0,2047,1292
170,170,0,2046,2180
171,171,0,2047,3041
172,172,0,2046,3713
173,173,0,2046,4068
174,174,0,2047,4040
175,175,0,2047,3634
176,176,0,2046,2926
177,177,0,2047,2051
178,178,0,2046,1173
179,179,0,2047,460
180,180,0,2047,43
181,181,0,2047,4
182,182,0,2046,349
183,183,0,2047,1013
184,184,0,2047,1870
185,185,0,2047,2759
186,186,0,2046,3512
187,187,0,2046,3987
188,188,0,2047,4094
189,189,0,2046,3813
190,190,0,2047,3196
191,191,0,2047,2360
192,192,0,2046,1464
193,193,0,2046,677
194,194,0,2047,145
195,195,0,2047,0
196,196,0,2047,189
197,197,0,2046,755
198,198,0,2047,1564
199,199,0,2046,2461
200,200,0,2047,3279
201,201,0,2046,3863
202,202,0,2046,4095
203,203,0,2046,3951
204,204,0,2046,3439
205,205,0,2046,2662
206,206,0,2046,1768
207,207,0,2047,925
208,208,0,2046,292
209,209,0,2047,0
210,210,0,2046,72
211,211,0,2046,528
212,212,0,2046,1268
213,213,0,2046,2154
214,214,0,2047,3018
215,215,0,2046,3697
216,216,0,2047,4063
217,217,0,2046,4046
218,218,0,2046,3651
219,219,0,2047,2950
220,220,0,2046,2078
221,221,0,2046,1198
222,222,0,2046,477
223,223,0,2046,50
224,224,0,2046,0
225,225,0,2046,333
226,226,0,2046,989
227,227,0,2047,1843
228,228,0,2046,2734
229,229,0,2046,3494
230,230,0,2046,3978
231,231,0,2046,4095
232,232,0,2047,3826
233,233,0,2047,3218
234,234,0,2047,2387
235,235,0,2046,1489
236,236,0,2047,697
237,237,0,2046,158
238,238,0,2046,0
239,239,0,2046,178
240,240,0,2047,735
241,241,0,2047,1538
242,242,0,2047,2435
243,243,0,2046,3257
244,244,0,2047,3850
245,245,0,2046,4095
246,246,0,2047,3961
247,247,0,2046,3458
248,248,0,2046,2688
249,249,0,2047,1795
250,250,0,2046,947
251,251,0,2046,306
252,252,0,2046,0
253,253,0,2046,65
254,254,0,2046,509
255,255,0,2046,1243
256,256,0,2047,2127
257,257,0,2047,2994
258,258,0,2046,3681
259,259,0,2047,4057
260,260,0,2047,4053
261,261,0,2047,3668
262,262,0,2047,2974
263,263,0,2046,2104
264,264,0,2046,1222
265,265,0,2046,494
266,266,0,2047,58
267,267,0,2046,0
268,268,0,2046,319
269,269,0,2047,966
270,270,0,2047,1817
271,271,0,2046,2709
272,272,0,2046,3475
273,273,0,2047,3969
274,274,0,2046,4095
275,275,0,2047,3839
276,276,0,2047,3239
277,277,0,2047,2413
278,278,0,2046,1516
279,279,0,2046,717
280,280,0,2046,168
281,281,0,2047,0
282,282,0,2046,166
283,283,0,2047,715
284,284,0,2047,1512
285,285,0,2046,2409
286,286,0,2047,3236
287,287,0,2046,3837
288,288,0,2046,4095
289,289,0,2046,3970
290,290,0,2047,3478
291,291,0,2047,2713
292,292,0,2046,1821
293,293,0,2046,970
294,294,0,2046,321
295,295,0,2047,0
296,296,0,2047,56
297,297,0,2046,492
298,298,0,2047,1219
299,299,0,2046,2100
300,300,0,2046,2970
301,301,0,2046,3665
302,302,0,2047,4051
303,303,0,2046,4058
304,304,0,2046,3684
305,305,0,2046,2998
306,306,0,2046,2131
307,307,0,2046,1247
308,308,0,2047,512
309,309,0,2046,66
310,310,0,2046,0
311,311,0,2047,304
312,312,0,2047,944
313,313,0,2047,1791
314,314,0,2046,2683
315,315,0,2047,3455
316,316,0,2047,3959
317,317,0,2046,4095
318,318,0,2047,3852
319,319,0,2046,3262
320,320,0,2047,2439
321,321,0,2046,1542
322,322,0,2046,737
323,323,0,2046,180
324,324,0,2046,0
325,325,0,2047,156
326,326,0,2047,694
327,327,0,2046,1487
328,328,0,2047,2384
329,329,0,2046,3214
330,330,0,2047,3823
331,331,0,2046,4095
332,332,0,2046,3981
333,333,0,2046,3496
334,334,0,2046,2738
335,335,0,2047,1848
336,336,0,2047,993
337,337,0,2046,336
338,338,0,2046,0
339,339,0,2046,49
340,340,0,2046,474
341,341,0,2046,1194
342,342,0,2047,2074
343,343,0,2046,2947
344,344,0,2047,3647
345,345,0,2047,4045
346,346,0,2046,4065
347,347,0,2046,3700
348,348,0,2046,3021
349,349,0,2047,2158
350,350,0,2046,1271
351,351,0,2046,531
352,352,0,2046,74
353,353,0,2047,0
354,354,0,2046,289
355,355,0,2046,921
356,356,0,2047,1764
357,357,0,2046,2658
358,358,0,2046,3435
359,359,0,2046,3949
360,360,0,2046,4095
361,361,0,2047,3865
362,362,0,2046,3283
363,363,0,2047,2466
364,364,0,2046,1568
365,365,0,2046,759
366,366,0,2046,192
367,367,0,2046,0
368,368,0,2047,144
369,369,0,2046,674
370,370,0,2047,1460
371,371,0,2047,2355
372,372,0,2047,3192
373,373,0,2046,3810
374,374,0,2047,4093
375,375,0,2047,3988
376,376,0,2046,3515
377,377,0,2046,2763
378,378,0,2047,1874
379,379,0,2047,1016
380,380,0,2046,351
381,381,0,2047,5
382,382,0,2047,42
383,383,0,2046,456
384,384,0,2046,1170
385,385,0,2046,2047
386,386,0,2046,2922
387,387,0,2047,3631
388,388,0,2046,4038
389,389,0,2046,4070
390,390,0,2046,3715
391,391,0,2047,3045
392,392,0,2046,2184
393,393,0,2047,1296
394,394,0,2046,548
395,395,0,2046,81
396,396,0,2046,0
397,397,0,2047,276
398,398,0,2047,899
399,399,0,2046,1738
400,400,0,2046,2633
401,401,0,2047,3415
402,402,0,2046,3940
403,403,0,2046,4095
404,404,0,2047,3877
405,405,0,2046,3304
406,406,0,2047,2492
407,407,0,2047,1594
408,408,0,2047,780
409,409,0,2046,203
410,410,0,2046,0
411,411,0,2047,134
412,412,0,2047,654
413,413,0,2047,1435
414,414,0,2046,2330
415,415,0,2047,3170
416,416,0,2047,3796
417,417,0,2047,4091
418,418,0,2046,3997
419,419,0,2047,3535
420,420,0,2047,2788
421,421,0,2047,1901
422,422,0,2047,1039
423,423,0,2047,366
424,424,0,2046,10
425,425,0,2046,36
426,426,0,2047,439
427,427,0,2047,1146
428,428,0,2047,2021
429,429,0,2047,2898
430,430,0,2047,3614
431,431,0,2047,4033
432,432,0,2047,4074
433,433,0,2046,3731
434,434,0,2046,3068
435,435,0,2046,2211
436,436,0,2046,1322
437,437,0,2046,567
438,438,0,2047,90
439,439,0,2046,0
440,440,0,2046,262
441,441,0,2046,876
442,442,0,2046,1712
443,443,0,2046,2608
